stages,freq.dist,size.dist,time,fsc_beads
1135.611,6.73198784587681e-05,8,2014-09-22 20:24:44,104
1144.593,6.36473831541737e-05,7,2014-09-22 20:24:44,104
1153.645,6.05390760061523e-05,7,2014-09-22 20:24:44,104
1162.77,5.7805650607432e-05,7,2014-09-22 20:24:44,104
1171.966,5.52812031628036e-05,6,2014-09-22 20:24:44,104
1181.235,5.28353489478637e-05,6,2014-09-22 20:24:44,104
1190.577,5.03823430668872e-05,6,2014-09-22 20:24:44,104
1199.993,4.78863707771739e-05,6,2014-09-22 20:24:44,104
1209.484,4.53620518469922e-05,5,2014-09-22 20:24:44,104
1219.05,4.28694066936641e-05,5,2014-09-22 20:24:44,104
1228.691,4.05031029827525e-05,5,2014-09-22 20:24:44,104
1238.409,3.8376654734254e-05,4,2014-09-22 20:24:44,104
1248.204,3.66031969752477e-05,4,2014-09-22 20:24:44,104
1258.076,3.52752772134601e-05,4,2014-09-22 20:24:44,104
1268.026,3.44465762511053e-05,4,2014-09-22 20:24:44,104
1278.054,3.41184504548412e-05,4,2014-09-22 20:24:44,104
1288.163,3.42336340977001e-05,4,2014-09-22 20:24:44,104
1298.351,3.46784243082828e-05,4,2014-09-22 20:24:44,104
1308.619,3.52933598892943e-05,4,2014-09-22 20:24:44,104
1318.969,3.58910296090125e-05,4,2014-09-22 20:24:44,104
1329.401,3.62610926724479e-05,4,2014-09-22 20:24:44,104
1339.915,3.62297163376393e-05,4,2014-09-22 20:24:44,104
1350.512,3.56730197581239e-05,4,2014-09-22 20:24:44,104
1361.193,3.45218348914925e-05,4,2014-09-22 20:24:44,104
1371.959,3.27690010730376e-05,4,2014-09-22 20:24:44,104
1382.81,3.04665393244469e-05,4,2014-09-22 20:24:44,104
1393.746,2.77156737241388e-05,3,2014-09-22 20:24:44,104
1404.77,2.46517558584534e-05,3,2014-09-22 20:24:44,104
1415.88,2.1426707780781e-05,3,2014-09-22 20:24:44,104
1427.078,1.81916644089753e-05,2,2014-09-22 20:24:44,104
1438.365,1.50821135064026e-05,2,2014-09-22 20:24:44,104
1449.741,1.22071259526742e-05,1,2014-09-22 20:24:44,104
1461.207,9.64341144834777e-06,1,2014-09-22 20:24:44,104
1472.763,7.43409997323575e-06,1,2014-09-22 20:24:44,104
1484.411,5.59148030991988e-06,1,2014-09-22 20:24:44,104
1496.151,4.10251100880879e-06,0,2014-09-22 20:24:44,104
1507.984,2.93577949447481e-06,0,2014-09-22 20:24:44,104
1519.911,2.04868772195249e-06,0,2014-09-22 20:24:44,104
1531.932,1.39391511612876e-06,0,2014-09-22 20:24:44,104
1544.048,9.24562948910758e-07,0,2014-09-22 20:24:44,104
1556.26,5.97736342822894e-07,0,2014-09-22 20:24:44,104
1568.568,3.79481912073138e-07,0,2014-09-22 20:24:44,104
1580.974,2.35789873011964e-07,0,2014-09-22 20:24:44,104
1593.478,1.43029354224435e-07,0,2014-09-22 20:24:44,104
1606.081,8.468592659356e-08,0,2014-09-22 20:24:44,104
1618.783,4.8932461234252e-08,0,2014-09-22 20:24:44,104
1631.586,2.75862113801327e-08,0,2014-09-22 20:24:44,104
1644.49,1.51706214243831e-08,0,2014-09-22 20:24:44,104
1657.496,8.13650012854691e-09,0,2014-09-22 20:24:44,104
1670.605,4.25502969291466e-09,0,2014-09-22 20:24:44,104
1683.818,2.16924410813245e-09,0,2014-09-22 20:24:44,104
1697.136,1.07787604114808e-09,0,2014-09-22 20:24:44,104
1710.558,5.21917417659955e-10,0,2014-09-22 20:24:44,104
1724.087,2.46223938864561e-10,0,2014-09-22 20:24:44,104
1737.723,1.13157276599109e-10,0,2014-09-22 20:24:44,104
1751.466,5.06514775404959e-11,0,2014-09-22 20:24:44,104
1765.318,2.20799649984968e-11,0,2014-09-22 20:24:44,104
1779.28,9.37229451397287e-12,0,2014-09-22 20:24:44,104
1793.353,3.87333098609195e-12,0,2014-09-22 20:24:44,104
1807.536,1.55836588923886e-12,0,2014-09-22 20:24:44,104
1821.832,6.10324088215753e-13,0,2014-09-22 20:24:44,104
1836.241,2.32659987996069e-13,0,2014-09-22 20:24:44,104
1850.764,8.92990972139368e-14,0,2014-09-22 20:24:44,104
1865.401,3.39551378225987e-14,0,2014-09-22 20:24:44,104
1880.155,1.25637406830842e-14,0,2014-09-22 20:24:44,104
1895.025,4.52287293105091e-15,0,2014-09-22 20:24:44,104
1910.012,1.58339407820266e-15,0,2014-09-22 20:24:44,104
1925.119,5.39196089971115e-16,0,2014-09-22 20:24:44,104
1940.344,1.78822412194647e-16,0,2014-09-22 20:24:44,104
1955.69,5.8222824966321e-17,0,2014-09-22 20:24:44,104
1971.158,1.8486062106279e-17,0,2014-09-22 20:24:44,104
1986.748,5.8769594753421e-18,0,2014-09-22 20:24:44,104
2002.461,1.89124124013771e-18,0,2014-09-22 20:24:44,104
2018.298,4.10348014773361e-19,0,2014-09-22 20:24:44,104
2034.261,7.85703225365124e-20,0,2014-09-22 20:24:44,104
2050.35,0,0,2014-09-22 20:24:44,104
2066.566,1.03333868239698e-19,0,2014-09-22 20:24:44,104
2082.91,3.34993414199052e-19,0,2014-09-22 20:24:44,104
2099.384,2.55784809664404e-19,0,2014-09-22 20:24:44,104
2115.988,0,0,2014-09-22 20:24:44,104
2132.723,0,0,2014-09-22 20:24:44,104
2149.591,2.98910650695314e-20,0,2014-09-22 20:24:44,104
2166.592,4.31666025062442e-19,0,2014-09-22 20:24:44,104
2183.727,1.19019789669546e-20,0,2014-09-22 20:24:44,104
2200.998,0,0,2014-09-22 20:24:44,104
2218.406,0,0,2014-09-22 20:24:44,104
2235.951,3.73598907809566e-19,0,2014-09-22 20:24:44,104
2253.636,1.15253004878954e-19,0,2014-09-22 20:24:44,104
2271.459,6.00203514944566e-21,0,2014-09-22 20:24:44,104
2289.424,0,0,2014-09-22 20:24:44,104
2307.531,0,0,2014-09-22 20:24:44,104
2325.782,0,0,2014-09-22 20:24:44,104
2344.176,0,0,2014-09-22 20:24:44,104
2362.716,0,0,2014-09-22 20:24:44,104
2381.403,0,0,2014-09-22 20:24:44,104
2400.237,0,0,2014-09-22 20:24:44,104
2419.221,0,0,2014-09-22 20:24:44,104
2438.354,0,0,2014-09-22 20:24:44,104
2457.639,3.30548018133981e-20,0,2014-09-22 20:24:44,104
2477.076,9.92544318518413e-20,0,2014-09-22 20:24:44,104
2496.667,0,0,2014-09-22 20:24:44,104
2516.414,0,0,2014-09-22 20:24:44,104
2536.316,1.83739274227547e-21,0,2014-09-22 20:24:44,104
2556.375,2.48945362631148e-20,0,2014-09-22 20:24:44,104
2576.594,5.8312838065174e-22,0,2014-09-22 20:24:44,104
2596.972,0,0,2014-09-22 20:24:44,104
2617.511,0,0,2014-09-22 20:24:44,104
2638.213,0,0,2014-09-22 20:24:44,104
2659.079,0,0,2014-09-22 20:24:44,104
2680.109,0,0,2014-09-22 20:24:44,104
2701.306,0,0,2014-09-22 20:24:44,104
2722.671,0,0,2014-09-22 20:24:44,104
2744.204,0,0,2014-09-22 20:24:44,104
2765.908,0,0,2014-09-22 20:24:44,104
2787.783,0,0,2014-09-22 20:24:44,104
2809.832,0,0,2014-09-22 20:24:44,104
2832.055,0,0,2014-09-22 20:24:44,104
2854.453,0,0,2014-09-22 20:24:44,104
2877.029,4.8187929509056e-20,0,2014-09-22 20:24:44,104
2899.784,1.31195415335838e-19,0,2014-09-22 20:24:44,104
2922.718,5.36884371813369e-20,0,2014-09-22 20:24:44,104
2945.834,0,0,2014-09-22 20:24:44,104
2969.132,2.56718841267979e-20,0,2014-09-22 20:24:44,104
2992.615,2.12474832826559e-19,0,2014-09-22 20:24:44,104
3016.283,2.6212660955057e-19,0,2014-09-22 20:24:44,104
3040.139,5.04335904213563e-21,0,2014-09-22 20:24:44,104
3064.183,0,0,2014-09-22 20:24:44,104
3088.418,0,0,2014-09-22 20:24:44,104
3112.844,1.79684284369462e-20,0,2014-09-22 20:24:44,104
3137.464,4.46230668862519e-21,0,2014-09-22 20:24:44,104
3162.278,0,0,2014-09-22 20:24:44,104
1,0,0,2014-09-22 20:27:44,111
1.008,0,0,2014-09-22 20:27:44,111
1.016,0,0,2014-09-22 20:27:44,111
1.024,0,0,2014-09-22 20:27:44,111
1.032,0,0,2014-09-22 20:27:44,111
1.04,0,0,2014-09-22 20:27:44,111
1.048,0,0,2014-09-22 20:27:44,111
1.057,0,0,2014-09-22 20:27:44,111
1.065,0,0,2014-09-22 20:27:44,111
1.073,0,0,2014-09-22 20:27:44,111
1.082,0,0,2014-09-22 20:27:44,111
1.091,0,0,2014-09-22 20:27:44,111
1.099,9.52821439246126e-21,0,2014-09-22 20:27:44,111
1.108,1.89917258912917e-19,0,2014-09-22 20:27:44,111
1.117,9.52103268867179e-21,0,2014-09-22 20:27:44,111
1.125,0,0,2014-09-22 20:27:44,111
1.134,0,0,2014-09-22 20:27:44,111
1.143,0,0,2014-09-22 20:27:44,111
1.152,0,0,2014-09-22 20:27:44,111
1.161,0,0,2014-09-22 20:27:44,111
1.171,0,0,2014-09-22 20:27:44,111
1.18,0,0,2014-09-22 20:27:44,111
1.189,0,0,2014-09-22 20:27:44,111
1.199,0,0,2014-09-22 20:27:44,111
1.208,0,0,2014-09-22 20:27:44,111
1.218,0,0,2014-09-22 20:27:44,111
1.227,0,0,2014-09-22 20:27:44,111
1.237,0,0,2014-09-22 20:27:44,111
1.247,0,0,2014-09-22 20:27:44,111
1.257,4.69130799595615e-21,0,2014-09-22 20:27:44,111
1.267,2.02393761672159e-20,0,2014-09-22 20:27:44,111
1.277,0,0,2014-09-22 20:27:44,111
1.287,0,0,2014-09-22 20:27:44,111
1.297,0,0,2014-09-22 20:27:44,111
1.307,0,0,2014-09-22 20:27:44,111
1.317,0,0,2014-09-22 20:27:44,111
1.328,0,0,2014-09-22 20:27:44,111
1.338,0,0,2014-09-22 20:27:44,111
1.349,0,0,2014-09-22 20:27:44,111
1.36,0,0,2014-09-22 20:27:44,111
1.37,0,0,2014-09-22 20:27:44,111
1.381,0,0,2014-09-22 20:27:44,111
1.392,0,0,2014-09-22 20:27:44,111
1.403,9.41065841645371e-20,0,2014-09-22 20:27:44,111
1.414,1.05338889140841e-19,0,2014-09-22 20:27:44,111
1.425,0,0,2014-09-22 20:27:44,111
1.437,4.91495351571288e-20,0,2014-09-22 20:27:44,111
1.448,1.00434569821905e-19,0,2014-09-22 20:27:44,111
1.46,0,0,2014-09-22 20:27:44,111
1.471,0,0,2014-09-22 20:27:44,111
1.483,0,0,2014-09-22 20:27:44,111
1.494,0,0,2014-09-22 20:27:44,111
1.506,0,0,2014-09-22 20:27:44,111
1.518,0,0,2014-09-22 20:27:44,111
1.53,0,0,2014-09-22 20:27:44,111
1.542,0,0,2014-09-22 20:27:44,111
1.555,0,0,2014-09-22 20:27:44,111
1.567,0,0,2014-09-22 20:27:44,111
1.579,0,0,2014-09-22 20:27:44,111
1.592,0,0,2014-09-22 20:27:44,111
1.604,0,0,2014-09-22 20:27:44,111
1.617,0,0,2014-09-22 20:27:44,111
1.63,0,0,2014-09-22 20:27:44,111
1.643,0,0,2014-09-22 20:27:44,111
1.656,0,0,2014-09-22 20:27:44,111
1.669,0,0,2014-09-22 20:27:44,111
1.682,4.87208193722462e-20,0,2014-09-22 20:27:44,111
1.695,1.00863285606787e-19,0,2014-09-22 20:27:44,111
1.709,0,0,2014-09-22 20:27:44,111
1.722,0,0,2014-09-22 20:27:44,111
1.736,0,0,2014-09-22 20:27:44,111
1.749,0,0,2014-09-22 20:27:44,111
1.763,0,0,2014-09-22 20:27:44,111
1.777,0,0,2014-09-22 20:27:44,111
1.791,0,0,2014-09-22 20:27:44,111
1.806,0,0,2014-09-22 20:27:44,111
1.82,0,0,2014-09-22 20:27:44,111
1.834,0,0,2014-09-22 20:27:44,111
1.849,0,0,2014-09-22 20:27:44,111
1.863,0,0,2014-09-22 20:27:44,111
1.878,0,0,2014-09-22 20:27:44,111
1.893,0,0,2014-09-22 20:27:44,111
1.908,0,0,2014-09-22 20:27:44,111
1.923,0,0,2014-09-22 20:27:44,111
1.938,0,0,2014-09-22 20:27:44,111
1.953,0,0,2014-09-22 20:27:44,111
1.969,0,0,2014-09-22 20:27:44,111
1.985,0,0,2014-09-22 20:27:44,111
2,0,0,2014-09-22 20:27:44,111
2.016,3.13386507246065e-20,0,2014-09-22 20:27:44,111
2.032,1.43176138417599e-19,0,2014-09-22 20:27:44,111
2.048,0,0,2014-09-22 20:27:44,111
2.064,0,0,2014-09-22 20:27:44,111
2.081,0,0,2014-09-22 20:27:44,111
2.097,0,0,2014-09-22 20:27:44,111
2.114,0,0,2014-09-22 20:27:44,111
2.13,0,0,2014-09-22 20:27:44,111
2.147,0,0,2014-09-22 20:27:44,111
2.164,0,0,2014-09-22 20:27:44,111
2.181,0,0,2014-09-22 20:27:44,111
2.199,0,0,2014-09-22 20:27:44,111
2.216,0,0,2014-09-22 20:27:44,111
2.233,3.18488576767424e-20,0,2014-09-22 20:27:44,111
2.251,3.04778527311884e-20,0,2014-09-22 20:27:44,111
2.269,0,0,2014-09-22 20:27:44,111
2.287,0,0,2014-09-22 20:27:44,111
2.305,0,0,2014-09-22 20:27:44,111
2.323,0,0,2014-09-22 20:27:44,111
2.342,0,0,2014-09-22 20:27:44,111
2.36,0,0,2014-09-22 20:27:44,111
2.379,4.82237929519581e-20,0,2014-09-22 20:27:44,111
2.398,3.25736469495624e-19,0,2014-09-22 20:27:44,111
2.416,2.084409112473e-21,0,2014-09-22 20:27:44,111
2.436,5.84582298075491e-20,0,2014-09-22 20:27:44,111
2.455,3.86848060038121e-21,0,2014-09-22 20:27:44,111
2.474,0,0,2014-09-22 20:27:44,111
2.494,0,0,2014-09-22 20:27:44,111
2.514,6.0518185496394e-20,0,2014-09-22 20:27:44,111
2.533,1.12016149637287e-19,0,2014-09-22 20:27:44,111
2.554,3.93764802532804e-20,0,2014-09-22 20:27:44,111
2.574,0,0,2014-09-22 20:27:44,111
2.594,3.46466709561344e-21,0,2014-09-22 20:27:44,111
2.615,2.76800394517958e-21,0,2014-09-22 20:27:44,111
2.635,1.09036368724468e-19,0,2014-09-22 20:27:44,111
2.656,1.89526738154119e-19,0,2014-09-22 20:27:44,111
2.677,1.46988815629694e-19,0,2014-09-22 20:27:44,111
2.698,1.30593354425109e-19,0,2014-09-22 20:27:44,111
2.72,1.30096776861309e-19,0,2014-09-22 20:27:44,111
2.741,1.91262576079503e-19,0,2014-09-22 20:27:44,111
2.763,9.53489865215329e-20,0,2014-09-22 20:27:44,111
2.785,4.68843399564846e-19,0,2014-09-22 20:27:44,111
2.807,1.08936086319278e-19,0,2014-09-22 20:27:44,111
2.829,1.14346652126333e-20,0,2014-09-22 20:27:44,111
2.851,3.4967758938309e-19,0,2014-09-22 20:27:44,111
2.874,2.89737809260117e-19,0,2014-09-22 20:27:44,111
2.897,5.46437571695066e-20,0,2014-09-22 20:27:44,111
2.919,4.38282320974969e-19,0,2014-09-22 20:27:44,111
2.943,1.14192731370933e-19,0,2014-09-22 20:27:44,111
2.966,1.04153697476115e-19,0,2014-09-22 20:27:44,111
2.989,1.58609008960391e-19,0,2014-09-22 20:27:44,111
3.013,2.11114124626843e-19,0,2014-09-22 20:27:44,111
3.037,1.27103336192893e-19,0,2014-09-22 20:27:44,111
3.061,2.2286936823064e-20,0,2014-09-22 20:27:44,111
3.085,2.9655755652896e-19,0,2014-09-22 20:27:44,111
3.109,7.60259508670627e-19,0,2014-09-22 20:27:44,111
3.134,5.88608089569772e-19,0,2014-09-22 20:27:44,111
3.159,2.50698433241161e-19,0,2014-09-22 20:27:44,111
3.184,6.40095933327364e-19,0,2014-09-22 20:27:44,111
3.209,3.32361487088421e-19,0,2014-09-22 20:27:44,111
3.234,3.15311118244126e-19,0,2014-09-22 20:27:44,111
3.26,2.92697319039074e-19,0,2014-09-22 20:27:44,111
3.286,6.79774464784304e-19,0,2014-09-22 20:27:44,111
3.312,8.54643823941653e-19,0,2014-09-22 20:27:44,111
3.338,8.54643823941653e-19,0,2014-09-22 20:27:44,111
3.364,8.98743441379297e-19,0,2014-09-22 20:27:44,111
3.391,8.18687113277854e-19,0,2014-09-22 20:27:44,111
3.418,7.6782630583309e-19,0,2014-09-22 20:27:44,111
3.445,6.1185879993037e-19,0,2014-09-22 20:27:44,111
3.472,9.155124882652e-19,0,2014-09-22 20:27:44,111
3.499,1.10895234973033e-18,0,2014-09-22 20:27:44,111
3.527,1.31840119134964e-18,0,2014-09-22 20:27:44,111
3.555,1.36954332075278e-18,0,2014-09-22 20:27:44,111
3.583,1.07894224478858e-18,0,2014-09-22 20:27:44,111
3.611,1.08133596865535e-18,0,2014-09-22 20:27:44,111
3.64,1.32944594835368e-18,0,2014-09-22 20:27:44,111
3.669,1.40107355915803e-18,0,2014-09-22 20:27:44,111
3.698,1.4883153044866e-18,0,2014-09-22 20:27:44,111
3.727,1.39811719137448e-18,0,2014-09-22 20:27:44,111
3.756,1.39402655862765e-18,0,2014-09-22 20:27:44,111
3.786,1.6143272230009e-18,0,2014-09-22 20:27:44,111
3.816,1.5543159902471e-18,0,2014-09-22 20:27:44,111
3.846,1.16124490293029e-18,0,2014-09-22 20:27:44,111
3.877,1.41697350420551e-18,0,2014-09-22 20:27:44,111
3.907,1.14637916486913e-18,0,2014-09-22 20:27:44,111
3.938,1.31535194729293e-18,0,2014-09-22 20:27:44,111
3.969,1.41259706093543e-18,0,2014-09-22 20:27:44,111
4.001,1.42440637323609e-18,0,2014-09-22 20:27:44,111
4.032,1.49803286227727e-18,0,2014-09-22 20:27:44,111
4.064,2.34573692536929e-18,0,2014-09-22 20:27:44,111
4.097,1.88966951069994e-18,0,2014-09-22 20:27:44,111
4.129,2.11276233542183e-18,0,2014-09-22 20:27:44,111
4.162,2.35981656302245e-18,0,2014-09-22 20:27:44,111
4.194,2.1794203367982e-18,0,2014-09-22 20:27:44,111
4.228,1.99902411057396e-18,0,2014-09-22 20:27:44,111
4.261,1.89920849764812e-18,0,2014-09-22 20:27:44,111
4.295,2.25448844643731e-18,0,2014-09-22 20:27:44,111
4.329,2.7872813802549e-18,0,2014-09-22 20:27:44,111
4.363,2.60688515403066e-18,0,2014-09-22 20:27:44,111
4.398,2.59641740435097e-18,0,2014-09-22 20:27:44,111
4.432,2.97281860504584e-18,0,2014-09-22 20:27:44,111
4.467,2.68232476876237e-18,0,2014-09-22 20:27:44,111
4.503,2.91835398904437e-18,0,2014-09-22 20:27:44,111
4.538,3.78088249540073e-18,0,2014-09-22 20:27:44,111
4.574,3.05929759050377e-18,0,2014-09-22 20:27:44,111
4.61,3.38924405155209e-18,0,2014-09-22 20:27:44,111
4.647,2.92138348341564e-18,0,2014-09-22 20:27:44,111
4.684,2.84881274647218e-18,0,2014-09-22 20:27:44,111
4.721,2.70213138943632e-18,0,2014-09-22 20:27:44,111
4.758,3.34467556418382e-18,0,2014-09-22 20:27:44,111
4.796,3.60849614553142e-18,0,2014-09-22 20:27:44,111
4.834,3.37228117270312e-18,0,2014-09-22 20:27:44,111
4.872,3.88015162324334e-18,0,2014-09-22 20:27:44,111
4.91,3.57571362992644e-18,0,2014-09-22 20:27:44,111
4.949,2.75927913067972e-18,0,2014-09-22 20:27:44,111
4.988,2.73890088895926e-18,0,2014-09-22 20:27:44,111
5.028,2.84881274647218e-18,0,2014-09-22 20:27:44,111
5.067,2.9707322368137e-18,0,2014-09-22 20:27:44,111
5.108,2.86860859459041e-18,0,2014-09-22 20:27:44,111
5.148,1.89920849764812e-18,0,2014-09-22 20:27:44,111
5.189,1.93159437219718e-18,0,2014-09-22 20:27:44,111
5.23,2.02054559438743e-18,0,2014-09-22 20:27:44,111
5.271,1.62605981786198e-18,0,2014-09-22 20:27:44,111
5.313,3.00061355696337e-18,0,2014-09-22 20:27:44,111
5.355,1.19665129472087e-18,0,2014-09-22 20:27:44,111
5.397,1.66357591842202e-18,0,2014-09-22 20:27:44,111
5.44,1.37896968174235e-18,0,2014-09-22 20:27:44,111
5.483,1.09599440905881e-18,0,2014-09-22 20:27:44,111
5.526,1.04456467370646e-18,0,2014-09-22 20:27:44,111
5.57,1.4543200110528e-18,0,2014-09-22 20:27:44,111
5.614,1.48726673409269e-18,0,2014-09-22 20:27:44,111
5.658,1.36563844055226e-18,0,2014-09-22 20:27:44,111
5.703,8.97400981045358e-19,0,2014-09-22 20:27:44,111
5.748,9.14465713297232e-19,0,2014-09-22 20:27:44,111
5.794,1.27896652084425e-18,0,2014-09-22 20:27:44,111
5.839,1.09113383473753e-18,0,2014-09-22 20:27:44,111
5.886,8.29596146724061e-19,0,2014-09-22 20:27:44,111
5.932,1.00999237294831e-18,0,2014-09-22 20:27:44,111
5.979,9.86934596837813e-19,0,2014-09-22 20:27:44,111
6.026,6.52440303380665e-19,0,2014-09-22 20:27:44,111
6.074,9.65511375575335e-19,0,2014-09-22 20:27:44,111
6.122,1.05570948868746e-18,0,2014-09-22 20:27:44,111
6.171,1.11399508574604e-18,0,2014-09-22 20:27:44,111
6.219,7.51582441857115e-19,0,2014-09-22 20:27:44,111
6.269,3.00591876296492e-19,0,2014-09-22 20:27:44,111
6.318,9.81329216905333e-19,0,2014-09-22 20:27:44,111
6.368,3.45068385104612e-19,0,2014-09-22 20:27:44,111
6.418,4.35726391017611e-20,0,2014-09-22 20:27:44,111
6.469,2.18307172414247e-19,0,2014-09-22 20:27:44,111
6.52,8.08610375438097e-20,0,2014-09-22 20:27:44,111
6.572,3.16222169654273e-20,0,2014-09-22 20:27:44,111
6.624,1.64444456762343e-19,0,2014-09-22 20:27:44,111
6.676,2.64260967401158e-19,0,2014-09-22 20:27:44,111
6.729,2.84881274647218e-19,0,2014-09-22 20:27:44,111
6.782,3.7327164834666e-19,0,2014-09-22 20:27:44,111
6.836,3.56503499173719e-19,0,2014-09-22 20:27:44,111
6.89,2.41926694728545e-19,0,2014-09-22 20:27:44,111
6.945,2.27682606702368e-19,0,2014-09-22 20:27:44,111
6.999,1.25729698842935e-19,0,2014-09-22 20:27:44,111
7.055,4.54418496413724e-19,0,2014-09-22 20:27:44,111
7.111,3.40788408959565e-19,0,2014-09-22 20:27:44,111
7.167,1.58729144010215e-19,0,2014-09-22 20:27:44,111
7.224,2.66591196584849e-19,0,2014-09-22 20:27:44,111
7.281,1.33438091717473e-21,0,2014-09-22 20:27:44,111
7.338,9.15324940292938e-20,0,2014-09-22 20:27:44,111
7.396,2.25115698270924e-19,0,2014-09-22 20:27:44,111
7.455,3.23813859841871e-20,0,2014-09-22 20:27:44,111
7.514,3.86227793592225e-20,0,2014-09-22 20:27:44,111
7.573,4.74802124412029e-20,0,2014-09-22 20:27:44,111
7.633,8.13406800301436e-20,0,2014-09-22 20:27:44,111
7.693,3.20018014748096e-20,0,2014-09-22 20:27:44,111
7.754,0,0,2014-09-22 20:27:44,111
7.816,0,0,2014-09-22 20:27:44,111
7.877,9.73433761934949e-20,0,2014-09-22 20:27:44,111
7.94,1.02102097111885e-19,0,2014-09-22 20:27:44,111
8.003,0,0,2014-09-22 20:27:44,111
8.066,1.71923763929504e-20,0,2014-09-22 20:27:44,111
8.13,3.26689919333941e-20,0,2014-09-22 20:27:44,111
8.194,9.94405169813297e-20,0,2014-09-22 20:27:44,111
8.259,2.99450429629419e-19,0,2014-09-22 20:27:44,111
8.324,0,0,2014-09-22 20:27:44,111
8.39,0,0,2014-09-22 20:27:44,111
8.456,0,0,2014-09-22 20:27:44,111
8.523,1.04857039392017e-21,0,2014-09-22 20:27:44,111
8.59,9.12466835060392e-20,0,2014-09-22 20:27:44,111
8.658,8.47605314664815e-21,0,2014-09-22 20:27:44,111
8.727,1.22583089948219e-19,0,2014-09-22 20:27:44,111
8.796,2.70010150308188e-20,0,2014-09-22 20:27:44,111
8.865,0,0,2014-09-22 20:27:44,111
8.936,0,0,2014-09-22 20:27:44,111
9.006,0,0,2014-09-22 20:27:44,111
9.078,0,0,2014-09-22 20:27:44,111
9.149,0,0,2014-09-22 20:27:44,111
9.222,0,0,2014-09-22 20:27:44,111
9.295,0,0,2014-09-22 20:27:44,111
9.368,0,0,2014-09-22 20:27:44,111
9.442,0,0,2014-09-22 20:27:44,111
9.517,0,0,2014-09-22 20:27:44,111
9.592,0,0,2014-09-22 20:27:44,111
9.668,0,0,2014-09-22 20:27:44,111
9.744,0,0,2014-09-22 20:27:44,111
9.822,0,0,2014-09-22 20:27:44,111
9.899,0,0,2014-09-22 20:27:44,111
9.978,0,0,2014-09-22 20:27:44,111
10.056,0,0,2014-09-22 20:27:44,111
10.136,0,0,2014-09-22 20:27:44,111
10.216,0,0,2014-09-22 20:27:44,111
10.297,0,0,2014-09-22 20:27:44,111
10.378,0,0,2014-09-22 20:27:44,111
10.46,0,0,2014-09-22 20:27:44,111
10.543,0,0,2014-09-22 20:27:44,111
10.627,0,0,2014-09-22 20:27:44,111
10.711,0,0,2014-09-22 20:27:44,111
10.795,0,0,2014-09-22 20:27:44,111
10.881,0,0,2014-09-22 20:27:44,111
10.967,0,0,2014-09-22 20:27:44,111
11.053,0,0,2014-09-22 20:27:44,111
11.141,0,0,2014-09-22 20:27:44,111
11.229,6.07212704970617e-21,0,2014-09-22 20:27:44,111
11.318,1.88585571134667e-20,0,2014-09-22 20:27:44,111
11.407,0,0,2014-09-22 20:27:44,111
11.498,2.62541288309367e-20,0,2014-09-22 20:27:44,111
11.589,2.35518054882381e-19,0,2014-09-22 20:27:44,111
11.68,0,0,2014-09-22 20:27:44,111
11.773,0,0,2014-09-22 20:27:44,111
11.866,0,0,2014-09-22 20:27:44,111
11.959,0,0,2014-09-22 20:27:44,111
12.054,3.1987528243511e-19,0,2014-09-22 20:27:44,111
12.149,9.77136772980355e-20,0,2014-09-22 20:27:44,111
12.246,0,0,2014-09-22 20:27:44,111
12.342,8.92704632668856e-20,0,2014-09-22 20:27:44,111
12.44,1.07836170734684e-19,0,2014-09-22 20:27:44,111
12.538,6.2737114178623e-20,0,2014-09-22 20:27:44,111
12.638,2.06264486554972e-20,0,2014-09-22 20:27:44,111
12.737,0,0,2014-09-22 20:27:44,111
12.838,0,0,2014-09-22 20:27:44,111
12.94,0,0,2014-09-22 20:27:44,111
13.042,0,0,2014-09-22 20:27:44,111
13.145,3.00033720944572e-21,0,2014-09-22 20:27:44,111
13.249,4.43382043254683e-20,0,2014-09-22 20:27:44,111
13.354,2.71652529777501e-19,0,2014-09-22 20:27:44,111
13.46,7.40563005622379e-19,0,2014-09-22 20:27:44,111
13.566,1.4860351783322e-20,0,2014-09-22 20:27:44,111
13.673,2.84881274647218e-19,0,2014-09-22 20:27:44,111
13.781,2.84881274647218e-19,0,2014-09-22 20:27:44,111
13.89,2.80004541492269e-20,0,2014-09-22 20:27:44,111
14,0,0,2014-09-22 20:27:44,111
14.111,0,0,2014-09-22 20:27:44,111
14.223,0,0,2014-09-22 20:27:44,111
14.335,0,0,2014-09-22 20:27:44,111
14.449,0,0,2014-09-22 20:27:44,111
14.563,0,0,2014-09-22 20:27:44,111
14.678,0,0,2014-09-22 20:27:44,111
14.794,1.70805352825912e-20,0,2014-09-22 20:27:44,111
14.911,1.87573232019693e-20,0,2014-09-22 20:27:44,111
15.029,0,0,2014-09-22 20:27:44,111
15.148,0,0,2014-09-22 20:27:44,111
15.268,0,0,2014-09-22 20:27:44,111
15.388,0,0,2014-09-22 20:27:44,111
15.51,0,0,2014-09-22 20:27:44,111
15.633,0,0,2014-09-22 20:27:44,111
15.756,0,0,2014-09-22 20:27:44,111
15.881,0,0,2014-09-22 20:27:44,111
16.007,0,0,2014-09-22 20:27:44,111
16.133,0,0,2014-09-22 20:27:44,111
16.261,0,0,2014-09-22 20:27:44,111
16.389,0,0,2014-09-22 20:27:44,111
16.519,0,0,2014-09-22 20:27:44,111
