stages,freq.dist,size.dist,time,fsc_beads
521.792,0.00321124327441726,1,2013-09-23 22:54:08,239
527.698,0.00323952588542879,1,2013-09-23 22:54:08,239
533.67,0.00326918747353567,1,2013-09-23 22:54:08,239
539.71,0.00330003216657113,1,2013-09-23 22:54:08,239
545.818,0.00333198054310509,1,2013-09-23 22:54:08,239
551.995,0.00336464615594356,1,2013-09-23 22:54:08,239
558.243,0.00339775822320408,1,2013-09-23 22:54:08,239
564.561,0.00343111524501548,1,2013-09-23 22:54:08,239
570.95,0.00346451656593524,1,2013-09-23 22:54:08,239
577.412,0.00349776277930564,1,2013-09-23 22:54:08,239
583.947,0.00353053463400957,1,2013-09-23 22:54:08,239
590.556,0.00356260458441272,1,2013-09-23 22:54:08,239
597.24,0.00359381239498088,1,2013-09-23 22:54:08,239
603.999,0.00362397522682511,1,2013-09-23 22:54:08,239
610.835,0.00365291474958807,1,2013-09-23 22:54:08,239
617.748,0.00368045744793474,1,2013-09-23 22:54:08,239
624.739,0.00370608772756294,1,2013-09-23 22:54:08,239
631.81,0.00372979271652116,1,2013-09-23 22:54:08,239
638.961,0.00375152239971662,1,2013-09-23 22:54:08,239
646.192,0.00377113660339802,1,2013-09-23 22:54:08,239
653.506,0.00378850214771457,1,2013-09-23 22:54:08,239
660.902,0.00380349302541568,1,2013-09-23 22:54:08,239
668.382,0.00381546457396999,1,2013-09-23 22:54:08,239
675.946,0.00382463319976234,1,2013-09-23 22:54:08,239
683.596,0.00383104359771282,1,2013-09-23 22:54:08,239
691.333,0.00383461283406344,1,2013-09-23 22:54:08,239
699.157,0.003835266184709,1,2013-09-23 22:54:08,239
707.07,0.00383293719593688,1,2013-09-23 22:54:08,239
715.072,0.00382693272372029,1,2013-09-23 22:54:08,239
723.165,0.00381767309233639,1,2013-09-23 22:54:08,239
731.35,0.00380527417333765,1,2013-09-23 22:54:08,239
739.627,0.00378971578646145,1,2013-09-23 22:54:08,239
747.998,0.00377098608706334,1,2013-09-23 22:54:08,239
756.463,0.00374908153002121,1,2013-09-23 22:54:08,239
765.025,0.00372334531991785,1,2013-09-23 22:54:08,239
773.683,0.00369434386678414,1,2013-09-23 22:54:08,239
782.439,0.00366223905380353,1,2013-09-23 22:54:08,239
791.295,0.00362707138477833,1,2013-09-23 22:54:08,239
800.25,0.00358888890965831,1,2013-09-23 22:54:08,239
809.307,0.00354774710268064,1,2013-09-23 22:54:08,239
818.467,0.00350310595717649,1,2013-09-23 22:54:08,239
827.73,0.00345559712523183,1,2013-09-23 22:54:08,239
837.098,0.00340540539179206,1,2013-09-23 22:54:08,239
846.572,0.00335262322822189,1,2013-09-23 22:54:08,239
856.153,0.00329734900659912,1,2013-09-23 22:54:08,239
865.843,0.0032396867946604,1,2013-09-23 22:54:08,239
875.642,0.00317927949215212,1,2013-09-23 22:54:08,239
885.552,0.00311673058727859,1,2013-09-23 22:54:08,239
895.574,0.00305222787088702,1,2013-09-23 22:54:08,239
905.71,0.00298590074632384,1,2013-09-23 22:54:08,239
915.961,0.00291788207654297,1,2013-09-23 22:54:08,239
926.327,0.00284830790893728,1,2013-09-23 22:54:08,239
936.811,0.00277704489630986,1,2013-09-23 22:54:08,239
947.414,0.00270457542102679,1,2013-09-23 22:54:08,239
958.136,0.00263107370873601,1,2013-09-23 22:54:08,239
968.98,0.0025566857357882,1,2013-09-23 22:54:08,239
979.946,0.0024815579619776,1,2013-09-23 22:54:08,239
991.037,0.00240583702526988,1,2013-09-23 22:54:08,239
1002.253,0.00232962016753495,1,2013-09-23 22:54:08,239
1013.597,0.00225319241434504,1,2013-09-23 22:54:08,239
1025.068,0.00217670159530828,1,2013-09-23 22:54:08,239
1036.669,0.00210028746225642,1,2013-09-23 22:54:08,239
1048.402,0.00202408727723462,1,2013-09-23 22:54:08,239
1060.267,0.00194823554081759,1,2013-09-23 22:54:08,239
1072.267,0.00187303077359846,1,2013-09-23 22:54:08,239
1084.403,0.00179851743497356,1,2013-09-23 22:54:08,239
1096.676,0.00172480887434264,1,2013-09-23 22:54:08,239
1109.087,0.00165201802774933,1,2013-09-23 22:54:08,239
1121.64,0.001580253043542,0,2013-09-23 22:54:08,239
1134.334,0.0015096171081695,0,2013-09-23 22:54:08,239
1147.172,0.00144055150380899,0,2013-09-23 22:54:08,239
1160.155,0.00137286037715617,0,2013-09-23 22:54:08,239
1173.286,0.00130662015676351,0,2013-09-23 22:54:08,239
1186.564,0.00124190335249802,0,2013-09-23 22:54:08,239
1199.993,0.00117877658929407,0,2013-09-23 22:54:08,239
1213.575,0.00111730918072349,0,2013-09-23 22:54:08,239
1227.309,0.00105798613172382,0,2013-09-23 22:54:08,239
1241.2,0.00100044003754221,0,2013-09-23 22:54:08,239
1255.247,0.000944704886346382,0,2013-09-23 22:54:08,239
1269.454,0.000890808943557472,0,2013-09-23 22:54:08,239
1283.821,0.000838774836497667,0,2013-09-23 22:54:08,239
1298.351,0.00078864147803383,0,2013-09-23 22:54:08,239
1313.045,0.000740853066198069,0,2013-09-23 22:54:08,239
1327.905,0.000694957264572573,0,2013-09-23 22:54:08,239
1342.934,0.000650948207261798,0,2013-09-23 22:54:08,239
1358.133,0.000608815533796692,0,2013-09-23 22:54:08,239
1373.504,0.000568544553860837,0,2013-09-23 22:54:08,239
1389.049,0.000530149141873257,0,2013-09-23 22:54:08,239
1404.77,0.000493985471784225,0,2013-09-23 22:54:08,239
1420.668,0.000459591791770809,0,2013-09-23 22:54:08,239
1436.747,0.000426933710370173,0,2013-09-23 22:54:08,239
1453.007,0.000395974138573655,0,2013-09-23 22:54:08,239
1469.452,0.000366673475088005,0,2013-09-23 22:54:08,239
1486.083,0.000339028105566997,0,2013-09-23 22:54:08,239
1502.902,0.000313291270280045,0,2013-09-23 22:54:08,239
1519.911,0.00028904820182927,0,2013-09-23 22:54:08,239
1537.113,0.00026624978559743,0,2013-09-23 22:54:08,239
1554.509,0.000244845992401101,0,2013-09-23 22:54:08,239
1572.103,0.000224786034215034,0,2013-09-23 22:54:08,239
1589.895,0.000206056583018291,0,2013-09-23 22:54:08,239
1607.889,0.000188817320208649,0,2013-09-23 22:54:08,239
1626.087,0.000172731901056418,0,2013-09-23 22:54:08,239
1644.49,0.000157748777654495,0,2013-09-23 22:54:08,239
1663.102,0.000143816839905805,0,2013-09-23 22:54:08,239
1681.924,0.000130885515347794,0,2013-09-23 22:54:08,239
1700.96,0.000118938180695264,0,2013-09-23 22:54:08,239
1720.211,0.000108063039939057,0,2013-09-23 22:54:08,239
1739.679,9.80105100848916e-05,0,2013-09-23 22:54:08,239
1759.368,8.87350108229573e-05,0,2013-09-23 22:54:08,239
1779.28,8.01921603637466e-05,0,2013-09-23 22:54:08,239
1799.418,7.23388175968604e-05,0,2013-09-23 22:54:08,239
1819.783,6.51593348870809e-05,0,2013-09-23 22:54:08,239
1840.378,5.86949199076933e-05,0,2013-09-23 22:54:08,239
1861.207,5.27747266225858e-05,0,2013-09-23 22:54:08,239
1882.272,4.73631597950659e-05,0,2013-09-23 22:54:08,239
1903.575,4.24260506924895e-05,0,2013-09-23 22:54:08,239
1925.119,3.79306559394041e-05,0,2013-09-23 22:54:08,239
1946.906,3.38644306870313e-05,0,2013-09-23 22:54:08,239
1968.941,3.02420269633946e-05,0,2013-09-23 22:54:08,239
1991.225,2.69549898062119e-05,0,2013-09-23 22:54:08,239
2013.761,2.39782148309692e-05,0,2013-09-23 22:54:08,239
2036.552,2.12878957931726e-05,0,2013-09-23 22:54:08,239
2059.601,1.88614996821805e-05,0,2013-09-23 22:54:08,239
2082.91,1.66900856426133e-05,0,2013-09-23 22:54:08,239
2106.484,1.47757812849547e-05,0,2013-09-23 22:54:08,239
2130.324,1.30545023089748e-05,0,2013-09-23 22:54:08,239
2154.435,1.15100568704009e-05,0,2013-09-23 22:54:08,239
2178.818,1.01272575897525e-05,0,2013-09-23 22:54:08,239
2203.477,8.8918895091122e-06,0,2013-09-23 22:54:08,239
2228.415,7.79817110271593e-06,0,2013-09-23 22:54:08,239
2253.636,6.84377737201584e-06,0,2013-09-23 22:54:08,239
2279.141,5.9933665315722e-06,0,2013-09-23 22:54:08,239
2304.936,5.23731258637451e-06,0,2013-09-23 22:54:08,239
2331.022,4.56667768679713e-06,0,2013-09-23 22:54:08,239
2357.404,3.97318320541359e-06,0,2013-09-23 22:54:08,239
2384.084,3.45339820160266e-06,0,2013-09-23 22:54:08,239
2411.066,3.00435518405761e-06,0,2013-09-23 22:54:08,239
2438.354,2.60782537056017e-06,0,2013-09-23 22:54:08,239
2465.951,2.25850594728126e-06,0,2013-09-23 22:54:08,239
2493.859,1.95152002500522e-06,0,2013-09-23 22:54:08,239
2522.084,1.68239502608956e-06,0,2013-09-23 22:54:08,239
2550.628,1.44924913004762e-06,0,2013-09-23 22:54:08,239
2579.495,1.24980533938241e-06,0,2013-09-23 22:54:08,239
2608.689,1.07525591341018e-06,0,2013-09-23 22:54:08,239
2638.213,9.22883602468121e-07,0,2013-09-23 22:54:08,239
2668.071,7.90212148004194e-07,0,2013-09-23 22:54:08,239
2698.268,6.74992163384093e-07,0,2013-09-23 22:54:08,239
2728.806,5.76265111854357e-07,0,2013-09-23 22:54:08,239
2759.689,4.92619713451905e-07,0,2013-09-23 22:54:08,239
2790.923,4.20064098360826e-07,0,2013-09-23 22:54:08,239
2822.509,3.5729945441795e-07,0,2013-09-23 22:54:08,239
2854.453,3.03152563754828e-07,0,2013-09-23 22:54:08,239
2886.759,2.56567531381836e-07,0,2013-09-23 22:54:08,239
2919.431,2.17089396509118e-07,0,2013-09-23 22:54:08,239
2952.472,1.83956556682047e-07,0,2013-09-23 22:54:08,239
2985.887,1.55470150348804e-07,0,2013-09-23 22:54:08,239
3019.68,1.31049806915587e-07,0,2013-09-23 22:54:08,239
3053.856,1.10175760071612e-07,0,2013-09-23 22:54:08,239
3088.418,9.2384440057086e-08,0,2013-09-23 22:54:08,239
3123.372,7.74741213534357e-08,0,2013-09-23 22:54:08,239
3158.721,6.50756911323389e-08,0,2013-09-23 22:54:08,239
3194.47,5.45096393239081e-08,0,2013-09-23 22:54:08,239
3230.624,4.55331055417169e-08,0,2013-09-23 22:54:08,239
3267.187,3.79304089969555e-08,0,2013-09-23 22:54:08,239
3304.164,3.15108927551201e-08,0,2013-09-23 22:54:08,239
3341.559,2.61908422398932e-08,0,2013-09-23 22:54:08,239
3379.378,2.18070130677995e-08,0,2013-09-23 22:54:08,239
3417.624,1.81037730814408e-08,0,2013-09-23 22:54:08,239
3456.304,1.49858194867298e-08,0,2013-09-23 22:54:08,239
3495.421,1.23692107538056e-08,0,2013-09-23 22:54:08,239
3534.981,1.01803930766537e-08,0,2013-09-23 22:54:08,239
3574.989,8.38680166465272e-09,0,2013-09-23 22:54:08,239
3615.449,6.92193285069684e-09,0,2013-09-23 22:54:08,239
3656.368,5.69527728168715e-09,0,2013-09-23 22:54:08,239
3697.749,4.67172345298788e-09,0,2013-09-23 22:54:08,239
3739.599,3.82059610810541e-09,0,2013-09-23 22:54:08,239
3781.922,3.11524851302243e-09,0,2013-09-23 22:54:08,239
3824.725,2.54379215570684e-09,0,2013-09-23 22:54:08,239
3868.012,2.08111937433392e-09,0,2013-09-23 22:54:08,239
3911.789,1.6970537874963e-09,0,2013-09-23 22:54:08,239
3956.061,1.37943907194313e-09,0,2013-09-23 22:54:08,239
4000.834,1.11773987774099e-09,0,2013-09-23 22:54:08,239
4046.114,9.02882957242168e-10,0,2013-09-23 22:54:08,239
4091.907,7.30791051685011e-10,0,2013-09-23 22:54:08,239
4138.217,5.92643087653111e-10,0,2013-09-23 22:54:08,239
4185.052,4.78960521874768e-10,0,2013-09-23 22:54:08,239
4232.417,3.85785013564337e-10,0,2013-09-23 22:54:08,239
4280.318,3.0971326613399e-10,0,2013-09-23 22:54:08,239
4328.761,2.47839288826682e-10,0,2013-09-23 22:54:08,239
4377.753,1.98848380227916e-10,0,2013-09-23 22:54:08,239
4427.299,1.59847940943898e-10,0,2013-09-23 22:54:08,239
4477.405,1.28031923699547e-10,0,2013-09-23 22:54:08,239
4528.079,1.02187275196643e-10,0,2013-09-23 22:54:08,239
4579.326,8.12792557431792e-11,0,2013-09-23 22:54:08,239
4631.153,6.44318290343611e-11,0,2013-09-23 22:54:08,239
4683.567,5.12461501091668e-11,0,2013-09-23 22:54:08,239
4736.574,4.08349054761414e-11,0,2013-09-23 22:54:08,239
4790.181,3.24148757230749e-11,0,2013-09-23 22:54:08,239
4844.394,2.5635988573746e-11,0,2013-09-23 22:54:08,239
4899.222,2.02019708157822e-11,0,2013-09-23 22:54:08,239
4954.669,1.58641138609731e-11,0,2013-09-23 22:54:08,239
5010.744,1.25085101246929e-11,0,2013-09-23 22:54:08,239
5067.454,9.88010263118411e-12,0,2013-09-23 22:54:08,239
5124.806,7.77271291360721e-12,0,2013-09-23 22:54:08,239
5182.807,6.09115619650615e-12,0,2013-09-23 22:54:08,239
5241.464,4.7555042645155e-12,0,2013-09-23 22:54:08,239
5300.785,3.69922775332628e-12,0,2013-09-23 22:54:08,239
5360.777,2.89168631574475e-12,0,2013-09-23 22:54:08,239
5421.449,2.26408465477847e-12,0,2013-09-23 22:54:08,239
5482.807,1.76521989490108e-12,0,2013-09-23 22:54:08,239
5544.859,1.37069706164286e-12,0,2013-09-23 22:54:08,239
5607.614,1.06019053254782e-12,0,2013-09-23 22:54:08,239
5671.079,8.16924609073828e-13,0,2013-09-23 22:54:08,239
5735.262,6.33132651574031e-13,0,2013-09-23 22:54:08,239
5800.172,4.91384398620326e-13,0,2013-09-23 22:54:08,239
5865.816,3.796812655305e-13,0,2013-09-23 22:54:08,239
5932.203,2.92127197276445e-13,0,2013-09-23 22:54:08,239
5999.342,2.23847718568032e-13,0,2013-09-23 22:54:08,239
6067.24,1.70853852654408e-13,0,2013-09-23 22:54:08,239
6135.907,1.31290290616539e-13,0,2013-09-23 22:54:08,239
6205.351,1.01005401354334e-13,0,2013-09-23 22:54:08,239
6275.581,7.73447845462571e-14,0,2013-09-23 22:54:08,239
6346.606,5.89638856681588e-14,0,2013-09-23 22:54:08,239
6418.435,4.47602916393565e-14,0,2013-09-23 22:54:08,239
6491.076,3.38401405339694e-14,0,2013-09-23 22:54:08,239
6564.54,2.57850486937802e-14,0,2013-09-23 22:54:08,239
6638.835,1.96635911199182e-14,0,2013-09-23 22:54:08,239
6713.971,1.49218035515824e-14,0,2013-09-23 22:54:08,239
6789.958,1.12711745646428e-14,0,2013-09-23 22:54:08,239
6866.804,8.47635459762083e-15,0,2013-09-23 22:54:08,239
6944.52,6.34717772659661e-15,0,2013-09-23 22:54:08,239
7023.116,4.79590592188663e-15,0,2013-09-23 22:54:08,239
7102.601,3.62522885875922e-15,0,2013-09-23 22:54:08,239
7182.985,2.72607235700262e-15,0,2013-09-23 22:54:08,239
7264.28,2.04007584439368e-15,0,2013-09-23 22:54:08,239
7346.494,1.51988168498622e-15,0,2013-09-23 22:54:08,239
7429.64,1.12728762490857e-15,0,2013-09-23 22:54:08,239
7513.726,8.44405744865302e-16,0,2013-09-23 22:54:08,239
7598.763,6.32187161380888e-16,0,2013-09-23 22:54:08,239
7684.763,4.70928444188272e-16,0,2013-09-23 22:54:08,239
7771.737,3.49131033234418e-16,0,2013-09-23 22:54:08,239
7859.695,2.57483929635771e-16,0,2013-09-23 22:54:08,239
7948.648,1.88879556140761e-16,0,2013-09-23 22:54:08,239
8038.608,1.40377589647086e-16,0,2013-09-23 22:54:08,239
8129.586,1.04359177720344e-16,0,2013-09-23 22:54:08,239
8221.594,7.71376172795002e-17,0,2013-09-23 22:54:08,239
8314.643,5.64005107842204e-17,0,2013-09-23 22:54:08,239
8408.745,4.05961794588589e-17,0,2013-09-23 22:54:08,239
8503.912,2.90470995008255e-17,0,2013-09-23 22:54:08,239
8600.156,2.12151355727015e-17,0,2013-09-23 22:54:08,239
8697.49,1.54754372465532e-17,0,2013-09-23 22:54:08,239
8795.925,1.09202984099237e-17,0,2013-09-23 22:54:08,239
8895.474,7.62567870209152e-18,0,2013-09-23 22:54:08,239
8996.15,5.52876870867361e-18,0,2013-09-23 22:54:08,239
9097.965,3.95678781600112e-18,0,2013-09-23 22:54:08,239
9200.933,2.38152787077385e-18,0,2013-09-23 22:54:08,239
9305.066,1.70570728283519e-18,0,2013-09-23 22:54:08,239
9410.377,7.87035875192784e-19,0,2013-09-23 22:54:08,239
9516.881,1.62559787468967e-19,0,2013-09-23 22:54:08,239
9624.589,1.65884943318206e-19,0,2013-09-23 22:54:08,239
9733.517,0,0,2013-09-23 22:54:08,239
9843.678,0,0,2013-09-23 22:54:08,239
9955.085,0,0,2013-09-23 22:54:08,239
10067.753,0,0,2013-09-23 22:54:08,239
10181.696,0,0,2013-09-23 22:54:08,239
10296.929,0,0,2013-09-23 22:54:08,239
10413.466,0,0,2013-09-23 22:54:08,239
10531.322,0,0,2013-09-23 22:54:08,239
10650.512,0,0,2013-09-23 22:54:08,239
10771.051,0,0,2013-09-23 22:54:08,239
10892.954,0,0,2013-09-23 22:54:08,239
11016.236,0,0,2013-09-23 22:54:08,239
11140.914,0,0,2013-09-23 22:54:08,239
11267.003,0,0,2013-09-23 22:54:08,239
11394.519,0,0,2013-09-23 22:54:08,239
11523.478,0,0,2013-09-23 22:54:08,239
11653.897,0,0,2013-09-23 22:54:08,239
11785.791,0,0,2013-09-23 22:54:08,239
11919.179,0,0,2013-09-23 22:54:08,239
12054.076,0,0,2013-09-23 22:54:08,239
12190.5,0,0,2013-09-23 22:54:08,239
12328.467,0,0,2013-09-23 22:54:08,239
12467.997,0,0,2013-09-23 22:54:08,239
12609.105,0,0,2013-09-23 22:54:08,239
12751.81,0,0,2013-09-23 22:54:08,239
12896.131,0,0,2013-09-23 22:54:08,239
13042.085,0,0,2013-09-23 22:54:08,239
13189.69,0,0,2013-09-23 22:54:08,239
13338.967,0,0,2013-09-23 22:54:08,239
13489.932,0,0,2013-09-23 22:54:08,239
13642.607,0,0,2013-09-23 22:54:08,239
13797.009,0,0,2013-09-23 22:54:08,239
13953.159,0,0,2013-09-23 22:54:08,239
14111.076,0,0,2013-09-23 22:54:08,239
14270.78,0,0,2013-09-23 22:54:08,239
14432.291,0,0,2013-09-23 22:54:08,239
14595.631,0,0,2013-09-23 22:54:08,239
14760.819,0,0,2013-09-23 22:54:08,239
14927.877,0,0,2013-09-23 22:54:08,239
15096.825,0,0,2013-09-23 22:54:08,239
15267.686,0,0,2013-09-23 22:54:08,239
15440.48,0,0,2013-09-23 22:54:08,239
15615.23,0,0,2013-09-23 22:54:08,239
15791.958,0,0,2013-09-23 22:54:08,239
15970.686,0,0,2013-09-23 22:54:08,239
16151.436,0,0,2013-09-23 22:54:08,239
16334.232,0,0,2013-09-23 22:54:08,239
16519.097,0,0,2013-09-23 22:54:08,239
16706.055,0,0,2013-09-23 22:54:08,239
16895.128,0,0,2013-09-23 22:54:08,239
17086.341,0,0,2013-09-23 22:54:08,239
17279.718,8.28082005171281e-20,0,2013-09-23 22:54:08,239
17475.284,1.13602456026175e-19,0,2013-09-23 22:54:08,239
17673.063,0,0,2013-09-23 22:54:08,239
17873.081,0,0,2013-09-23 22:54:08,239
18075.362,0,0,2013-09-23 22:54:08,239
18279.932,0,0,2013-09-23 22:54:08,239
18486.818,0,0,2013-09-23 22:54:08,239
18696.045,0,0,2013-09-23 22:54:08,239
18907.641,0,0,2013-09-23 22:54:08,239
19121.631,0,0,2013-09-23 22:54:08,239
19338.043,0,0,2013-09-23 22:54:08,239
19556.904,0,0,2013-09-23 22:54:08,239
19778.242,0,0,2013-09-23 22:54:08,239
20002.085,0,0,2013-09-23 22:54:08,239
20228.462,0,0,2013-09-23 22:54:08,239
20457.4,0,0,2013-09-23 22:54:08,239
20688.93,0,0,2013-09-23 22:54:08,239
20923.08,0,0,2013-09-23 22:54:08,239
21159.88,0,0,2013-09-23 22:54:08,239
21399.36,0,0,2013-09-23 22:54:08,239
21641.55,0,0,2013-09-23 22:54:08,239
21886.482,0,0,2013-09-23 22:54:08,239
22134.185,0,0,2013-09-23 22:54:08,239
22384.692,0,0,2013-09-23 22:54:08,239
22638.034,0,0,2013-09-23 22:54:08,239
22894.243,0,0,2013-09-23 22:54:08,239
23153.352,0,0,2013-09-23 22:54:08,239
23415.394,0,0,2013-09-23 22:54:08,239
23680.401,0,0,2013-09-23 22:54:08,239
23948.407,0,0,2013-09-23 22:54:08,239
24219.447,0,0,2013-09-23 22:54:08,239
24493.554,0,0,2013-09-23 22:54:08,239
24770.764,0,0,2013-09-23 22:54:08,239
25051.11,0,0,2013-09-23 22:54:08,239
25334.63,0,0,2013-09-23 22:54:08,239
25621.358,0,0,2013-09-23 22:54:08,239
25911.332,0,0,2013-09-23 22:54:08,239
26204.587,0,0,2013-09-23 22:54:08,239
26501.161,0,0,2013-09-23 22:54:08,239
26801.092,0,0,2013-09-23 22:54:08,239
27104.417,0,0,2013-09-23 22:54:08,239
27411.176,0,0,2013-09-23 22:54:08,239
27721.406,0,0,2013-09-23 22:54:08,239
28035.147,0,0,2013-09-23 22:54:08,239
28352.439,0,0,2013-09-23 22:54:08,239
28673.322,0,0,2013-09-23 22:54:08,239
28997.836,0,0,2013-09-23 22:54:08,239
29326.023,0,0,2013-09-23 22:54:08,239
29657.925,0,0,2013-09-23 22:54:08,239
29993.583,0,0,2013-09-23 22:54:08,239
30333.04,0,0,2013-09-23 22:54:08,239
30676.338,0,0,2013-09-23 22:54:08,239
31023.522,0,0,2013-09-23 22:54:08,239
31374.636,0,0,2013-09-23 22:54:08,239
31729.723,0,0,2013-09-23 22:54:08,239
32088.828,0,0,2013-09-23 22:54:08,239
32451.998,0,0,2013-09-23 22:54:08,239
32819.279,0,0,2013-09-23 22:54:08,239
33190.716,0,0,2013-09-23 22:54:08,239
33566.357,0,0,2013-09-23 22:54:08,239
33946.249,0,0,2013-09-23 22:54:08,239
34330.44,0,0,2013-09-23 22:54:08,239
34718.98,0,0,2013-09-23 22:54:08,239
35111.917,0,0,2013-09-23 22:54:08,239
35509.302,0,0,2013-09-23 22:54:08,239
35911.183,0,0,2013-09-23 22:54:08,239
36317.613,0,0,2013-09-23 22:54:08,239
36728.643,0,0,2013-09-23 22:54:08,239
37144.325,0,0,2013-09-23 22:54:08,239
37564.712,0,0,2013-09-23 22:54:08,239
37989.856,0,0,2013-09-23 22:54:08,239
38419.811,0,0,2013-09-23 22:54:08,239
38854.633,0,0,2013-09-23 22:54:08,239
39294.376,0,0,2013-09-23 22:54:08,239
39739.096,0,0,2013-09-23 22:54:08,239
40188.849,0,0,2013-09-23 22:54:08,239
40643.693,0,0,2013-09-23 22:54:08,239
41103.684,0,0,2013-09-23 22:54:08,239
41568.88,0,0,2013-09-23 22:54:08,239
42039.342,0,0,2013-09-23 22:54:08,239
42515.129,0,0,2013-09-23 22:54:08,239
42996.3,0,0,2013-09-23 22:54:08,239
43482.917,0,0,2013-09-23 22:54:08,239
43975.041,0,0,2013-09-23 22:54:08,239
44472.735,0,0,2013-09-23 22:54:08,239
44976.062,0,0,2013-09-23 22:54:08,239
45485.085,0,0,2013-09-23 22:54:08,239
45999.869,0,0,2013-09-23 22:54:08,239
46520.48,0,0,2013-09-23 22:54:08,239
47046.982,0,0,2013-09-23 22:54:08,239
47579.443,0,0,2013-09-23 22:54:08,239
48117.93,0,0,2013-09-23 22:54:08,239
48662.512,0,0,2013-09-23 22:54:08,239
49213.257,0,0,2013-09-23 22:54:08,239
49770.236,0,0,2013-09-23 22:54:08,239
50333.518,0,0,2013-09-23 22:54:08,239
50903.175,0,0,2013-09-23 22:54:08,239
51479.279,0,0,2013-09-23 22:54:08,239
52061.903,0,0,2013-09-23 22:54:08,239
52651.121,0,0,2013-09-23 22:54:08,239
53247.008,0,0,2013-09-23 22:54:08,239
53849.639,0,0,2013-09-23 22:54:08,239
54459.09,0,0,2013-09-23 22:54:08,239
55075.439,0,0,2013-09-23 22:54:08,239
55698.763,0,0,2013-09-23 22:54:08,239
56329.142,0,0,2013-09-23 22:54:08,239
56966.656,0,0,2013-09-23 22:54:08,239
57611.384,0,0,2013-09-23 22:54:08,239
58263.409,3.50892701820525e-20,0,2013-09-23 22:54:08,239
58922.814,6.38893283909537e-20,0,2013-09-23 22:54:08,239
59589.682,0,0,2013-09-23 22:54:08,239
60264.097,0,0,2013-09-23 22:54:08,239
60946.144,0,0,2013-09-23 22:54:08,239
61635.911,0,0,2013-09-23 22:54:08,239
62333.485,0,0,2013-09-23 22:54:08,239
63038.953,0,0,2013-09-23 22:54:08,239
63752.406,0,0,2013-09-23 22:54:08,239
64473.933,0,0,2013-09-23 22:54:08,239
65203.626,0,0,2013-09-23 22:54:08,239
65941.578,0,0,2013-09-23 22:54:08,239
66687.881,0,0,2013-09-23 22:54:08,239
67442.631,0,0,2013-09-23 22:54:08,239
68205.923,0,0,2013-09-23 22:54:08,239
68977.854,0,0,2013-09-23 22:54:08,239
69758.521,0,0,2013-09-23 22:54:08,239
70548.023,0,0,2013-09-23 22:54:08,239
71346.461,7.47614173087159e-20,0,2013-09-23 22:54:08,239
72153.935,1.42991499551907e-19,0,2013-09-23 22:54:08,239
72970.548,0,0,2013-09-23 22:54:08,239
73796.402,0,0,2013-09-23 22:54:08,239
74631.604,0,0,2013-09-23 22:54:08,239
75476.258,0,0,2013-09-23 22:54:08,239
76330.472,0,0,2013-09-23 22:54:08,239
77194.353,0,0,2013-09-23 22:54:08,239
78068.012,0,0,2013-09-23 22:54:08,239
78951.558,0,0,2013-09-23 22:54:08,239
79845.104,0,0,2013-09-23 22:54:08,239
80748.762,4.74370954950549e-20,0,2013-09-23 22:54:08,239
81662.648,5.15415030779531e-20,0,2013-09-23 22:54:08,239
82586.877,0,0,2013-09-23 22:54:08,239
83521.567,0,0,2013-09-23 22:54:08,239
84466.834,0,0,2013-09-23 22:54:08,239
85422.8,3.36933654750323e-20,0,2013-09-23 22:54:08,239
86389.585,2.07448637401233e-20,0,2013-09-23 22:54:08,239
87367.312,0,0,2013-09-23 22:54:08,239
88356.104,0,0,2013-09-23 22:54:08,239
89356.087,1.27983376459546e-20,0,2013-09-23 22:54:08,239
90367.388,2.13990065489396e-19,0,2013-09-23 22:54:08,239
91390.134,1.56391946880392e-19,0,2013-09-23 22:54:08,239
92424.456,1.06595107508089e-19,0,2013-09-23 22:54:08,239
93470.483,1.17644742050298e-19,0,2013-09-23 22:54:08,239
94528.349,1.22972977726106e-19,0,2013-09-23 22:54:08,239
95598.187,7.62516140033913e-21,0,2013-09-23 22:54:08,239
96680.134,1.38223300526803e-19,0,2013-09-23 22:54:08,239
97774.326,1.84089529937586e-19,0,2013-09-23 22:54:08,239
98880.901,8.84483536135896e-20,0,2013-09-23 22:54:08,239
1e+05,9.64133483941491e-21,0,2013-09-23 22:54:08,239
1,0,0,2013-09-23 22:57:08,239
1.011,0,0,2013-09-23 22:57:08,239
1.023,0,0,2013-09-23 22:57:08,239
1.034,2.01823024401086e-20,0,2013-09-23 22:57:08,239
1.046,1.49947870975401e-19,0,2013-09-23 22:57:08,239
1.058,2.55164976113249e-20,0,2013-09-23 22:57:08,239
1.07,2.08498141847936e-19,0,2013-09-23 22:57:08,239
1.082,3.77585200142686e-19,0,2013-09-23 22:57:08,239
1.094,3.88843001733997e-19,0,2013-09-23 22:57:08,239
1.107,2.77462593130049e-19,0,2013-09-23 22:57:08,239
1.119,1.7082205279322e-19,0,2013-09-23 22:57:08,239
1.132,1.22196912500839e-20,0,2013-09-23 22:57:08,239
1.145,2.79457825104914e-19,0,2013-09-23 22:57:08,239
1.158,1.29959034930777e-19,0,2013-09-23 22:57:08,239
1.171,6.58389682482191e-20,0,2013-09-23 22:57:08,239
1.184,3.06389214010442e-19,0,2013-09-23 22:57:08,239
