stages,freq.dist,size.dist,time,fsc_beads
47579.443,2.78710710215857e-19,0,2013-09-17 20:46:02,217
48117.93,3.51386268875616e-19,0,2013-09-17 20:46:02,217
48662.512,5.06669474799871e-19,0,2013-09-17 20:46:02,217
49213.257,6.67611477701856e-19,0,2013-09-17 20:46:02,217
49770.236,3.71602265231619e-19,0,2013-09-17 20:46:02,217
50333.518,5.67567315289908e-19,0,2013-09-17 20:46:02,217
50903.175,2.82567535148735e-19,0,2013-09-17 20:46:02,217
51479.279,9.44306417318137e-20,0,2013-09-17 20:46:02,217
52061.903,2.31049236000594e-19,0,2013-09-17 20:46:02,217
52651.121,4.16901297954029e-19,0,2013-09-17 20:46:02,217
53247.008,6.00383579440986e-19,0,2013-09-17 20:46:02,217
53849.639,5.47290161548068e-19,0,2013-09-17 20:46:02,217
54459.09,4.86606473529426e-19,0,2013-09-17 20:46:02,217
55075.439,7.76170808534006e-19,0,2013-09-17 20:46:02,217
55698.763,6.41365315085424e-19,0,2013-09-17 20:46:02,217
56329.142,2.90246592223511e-19,0,2013-09-17 20:46:02,217
56966.656,2.540112048478e-20,0,2013-09-17 20:46:02,217
57611.384,6.62400890939129e-19,0,2013-09-17 20:46:02,217
58263.409,2.35917205276307e-19,0,2013-09-17 20:46:02,217
58922.814,5.33528350085301e-19,0,2013-09-17 20:46:02,217
59589.682,4.96726167813397e-19,0,2013-09-17 20:46:02,217
60264.097,5.77032508720574e-19,0,2013-09-17 20:46:02,217
60946.144,7.60480654135307e-19,0,2013-09-17 20:46:02,217
61635.911,6.02980848741938e-19,0,2013-09-17 20:46:02,217
62333.485,3.29062875543599e-19,0,2013-09-17 20:46:02,217
63038.953,4.32399691506838e-19,0,2013-09-17 20:46:02,217
63752.406,6.80770088172927e-19,0,2013-09-17 20:46:02,217
64473.933,2.81425864772935e-21,0,2013-09-17 20:46:02,217
65203.626,1.79108702992301e-20,0,2013-09-17 20:46:02,217
65941.578,1.24432686694081e-21,0,2013-09-17 20:46:02,217
66687.881,1.89081667462495e-19,0,2013-09-17 20:46:02,217
67442.631,4.86319043001167e-19,0,2013-09-17 20:46:02,217
68205.923,1.07275296277576e-19,0,2013-09-17 20:46:02,217
68977.854,0,0,2013-09-17 20:46:02,217
69758.521,3.67876682621845e-19,0,2013-09-17 20:46:02,217
70548.023,3.60142289573346e-19,0,2013-09-17 20:46:02,217
71346.461,1.22694784585116e-19,0,2013-09-17 20:46:02,217
72153.935,1.81058055430429e-19,0,2013-09-17 20:46:02,217
72970.548,4.40523609245616e-19,0,2013-09-17 20:46:02,217
73796.402,7.1720498159376e-19,0,2013-09-17 20:46:02,217
74631.604,8.24050933172561e-19,0,2013-09-17 20:46:02,217
75476.258,1.44103800186407e-19,0,2013-09-17 20:46:02,217
76330.472,4.15130765865159e-19,0,2013-09-17 20:46:02,217
77194.353,7.79482344072083e-19,0,2013-09-17 20:46:02,217
78068.012,5.23056280998163e-19,0,2013-09-17 20:46:02,217
78951.558,5.4561806151988e-20,0,2013-09-17 20:46:02,217
79845.104,3.09379908814149e-19,0,2013-09-17 20:46:02,217
80748.762,5.1737847883164e-19,0,2013-09-17 20:46:02,217
81662.648,9.08656471790548e-19,0,2013-09-17 20:46:02,217
82586.877,4.88171410238894e-19,0,2013-09-17 20:46:02,217
83521.567,5.73676155226084e-20,0,2013-09-17 20:46:02,217
84466.834,4.3998281963549e-19,0,2013-09-17 20:46:02,217
85422.8,9.09561632640272e-19,0,2013-09-17 20:46:02,217
86389.585,8.10564716047702e-19,0,2013-09-17 20:46:02,217
87367.312,6.7925485266337e-19,0,2013-09-17 20:46:02,217
88356.104,7.41897710810296e-19,0,2013-09-17 20:46:02,217
89356.087,7.84766727262602e-19,0,2013-09-17 20:46:02,217
90367.388,1.06344103933542e-18,0,2013-09-17 20:46:02,217
91390.134,5.79003536008408e-19,0,2013-09-17 20:46:02,217
92424.456,5.33891690497344e-19,0,2013-09-17 20:46:02,217
93470.483,8.45517891641315e-19,0,2013-09-17 20:46:02,217
94528.349,4.57768017105661e-19,0,2013-09-17 20:46:02,217
95598.187,9.6222860354195e-20,0,2013-09-17 20:46:02,217
96680.134,4.01447974493589e-20,0,2013-09-17 20:46:02,217
97774.326,2.81557991604715e-19,0,2013-09-17 20:46:02,217
98880.901,3.61973906158745e-19,0,2013-09-17 20:46:02,217
1e+05,2.04462553873297e-19,0,2013-09-17 20:46:02,217
1,3.21335388254835e-18,0,2013-09-17 20:49:03,216
1.011,3.21536887831114e-18,0,2013-09-17 20:49:03,216
1.023,3.77789155104192e-18,0,2013-09-17 20:49:03,216
1.034,3.87080559448526e-18,0,2013-09-17 20:49:03,216
1.046,3.5803205622365e-18,0,2013-09-17 20:49:03,216
1.058,4.20509338015118e-18,0,2013-09-17 20:49:03,216
1.07,4.01727561074337e-18,0,2013-09-17 20:49:03,216
1.082,3.91568073068991e-18,0,2013-09-17 20:49:03,216
1.094,4.39662056500376e-18,0,2013-09-17 20:49:03,216
1.107,4.48573959102717e-18,0,2013-09-17 20:49:03,216
1.119,3.88481880090695e-18,0,2013-09-17 20:49:03,216
1.132,3.92959280590773e-18,0,2013-09-17 20:49:03,216
1.145,4.1791176177006e-18,0,2013-09-17 20:49:03,216
1.158,3.92593930940325e-18,0,2013-09-17 20:49:03,216
1.171,3.80651031774492e-18,0,2013-09-17 20:49:03,216
1.184,4.213682974187e-18,0,2013-09-17 20:49:03,216
1.197,4.72837994371602e-18,0,2013-09-17 20:49:03,216
1.211,4.5801359382773e-18,0,2013-09-17 20:49:03,216
1.225,4.09509836349699e-18,0,2013-09-17 20:49:03,216
1.238,3.94640929604914e-18,0,2013-09-17 20:49:03,216
1.252,3.67571881907718e-18,0,2013-09-17 20:49:03,216
1.267,3.57013164724604e-18,0,2013-09-17 20:49:03,216
1.281,3.30302766257867e-18,0,2013-09-17 20:49:03,216
1.295,3.21567718536196e-18,0,2013-09-17 20:49:03,216
1.31,2.62547738436629e-18,0,2013-09-17 20:49:03,216
1.325,2.51184802120201e-18,0,2013-09-17 20:49:03,216
1.34,2.56075633967645e-18,0,2013-09-17 20:49:03,216
1.355,1.81448304087879e-18,0,2013-09-17 20:49:03,216
1.37,1.6031993838016e-18,0,2013-09-17 20:49:03,216
1.386,1.44647113697234e-18,0,2013-09-17 20:49:03,216
1.402,1.63070997417812e-18,0,2013-09-17 20:49:03,216
1.417,1.2550744353625e-18,0,2013-09-17 20:49:03,216
1.434,9.88929189288315e-19,0,2013-09-17 20:49:03,216
1.45,1.19593318669892e-18,0,2013-09-17 20:49:03,216
1.466,1.22484697271548e-18,0,2013-09-17 20:49:03,216
1.483,5.29188611649743e-19,0,2013-09-17 20:49:03,216
1.5,6.9448644030322e-19,0,2013-09-17 20:49:03,216
1.516,5.40914652652439e-19,0,2013-09-17 20:49:03,216
1.534,1.68229054004071e-19,0,2013-09-17 20:49:03,216
1.551,1.1501505347736e-19,0,2013-09-17 20:49:03,216
1.569,1.55867004944902e-20,0,2013-09-17 20:49:03,216
1.586,3.92021695275642e-20,0,2013-09-17 20:49:03,216
1.604,7.75227282438829e-21,0,2013-09-17 20:49:03,216
1.622,4.70365971976662e-20,0,2013-09-17 20:49:03,216
1.641,8.21548457144363e-23,0,2013-09-17 20:49:03,216
1.659,0,0,2013-09-17 20:49:03,216
1.678,0,0,2013-09-17 20:49:03,216
1.697,0,0,2013-09-17 20:49:03,216
1.716,0,0,2013-09-17 20:49:03,216
1.736,0,0,2013-09-17 20:49:03,216
1.755,0,0,2013-09-17 20:49:03,216
1.775,0,0,2013-09-17 20:49:03,216
1.795,0,0,2013-09-17 20:49:03,216
1.816,0,0,2013-09-17 20:49:03,216
1.836,0,0,2013-09-17 20:49:03,216
1.857,3.27256339118383e-20,0,2013-09-17 20:49:03,216
1.878,2.00127063681893e-19,0,2013-09-17 20:49:03,216
1.899,5.70683686098274e-22,0,2013-09-17 20:49:03,216
1.921,0,0,2013-09-17 20:49:03,216
1.943,0,0,2013-09-17 20:49:03,216
1.965,1.10459585807843e-19,0,2013-09-17 20:49:03,216
1.987,4.47755459213091e-20,0,2013-09-17 20:49:03,216
2.009,5.19188474956207e-21,0,2013-09-17 20:49:03,216
2.032,3.93959358744702e-21,0,2013-09-17 20:49:03,216
2.055,0,0,2013-09-17 20:49:03,216
2.078,0,0,2013-09-17 20:49:03,216
2.102,0,0,2013-09-17 20:49:03,216
2.126,0,0,2013-09-17 20:49:03,216
2.15,0,0,2013-09-17 20:49:03,216
2.174,0,0,2013-09-17 20:49:03,216
2.199,0,0,2013-09-17 20:49:03,216
2.223,0,0,2013-09-17 20:49:03,216
2.249,0,0,2013-09-17 20:49:03,216
2.274,9.20617712211521e-20,0,2013-09-17 20:49:03,216
2.3,3.74910776851642e-20,0,2013-09-17 20:49:03,216
2.326,0,0,2013-09-17 20:49:03,216
2.352,0,0,2013-09-17 20:49:03,216
2.379,0,0,2013-09-17 20:49:03,216
2.406,0,0,2013-09-17 20:49:03,216
2.433,0,0,2013-09-17 20:49:03,216
2.46,0,0,2013-09-17 20:49:03,216
2.488,0,0,2013-09-17 20:49:03,216
2.516,0,0,2013-09-17 20:49:03,216
2.545,0,0,2013-09-17 20:49:03,216
2.574,0,0,2013-09-17 20:49:03,216
2.603,0,0,2013-09-17 20:49:03,216
2.632,9.72037220753784e-21,0,2013-09-17 20:49:03,216
2.662,3.97684529797579e-21,0,2013-09-17 20:49:03,216
2.692,0,0,2013-09-17 20:49:03,216
2.723,0,0,2013-09-17 20:49:03,216
2.753,2.16651245906172e-19,0,2013-09-17 20:49:03,216
2.785,2.94711540966337e-19,0,2013-09-17 20:49:03,216
2.816,0,0,2013-09-17 20:49:03,216
2.848,0,0,2013-09-17 20:49:03,216
2.88,0,0,2013-09-17 20:49:03,216
2.913,0,0,2013-09-17 20:49:03,216
2.946,0,0,2013-09-17 20:49:03,216
2.979,0,0,2013-09-17 20:49:03,216
3.013,0,0,2013-09-17 20:49:03,216
3.047,7.49976643125134e-20,0,2013-09-17 20:49:03,216
3.081,3.08252680194106e-20,0,2013-09-17 20:49:03,216
3.116,0,0,2013-09-17 20:49:03,216
3.152,0,0,2013-09-17 20:49:03,216
3.187,4.51043177500259e-20,0,2013-09-17 20:49:03,216
3.223,6.15951729653524e-20,0,2013-09-17 20:49:03,216
3.26,0,0,2013-09-17 20:49:03,216
3.297,0,0,2013-09-17 20:49:03,216
3.334,6.74078814223164e-20,0,2013-09-17 20:49:03,216
3.372,4.25567557185516e-19,0,2013-09-17 20:49:03,216
3.41,3.08418047557564e-21,0,2013-09-17 20:49:03,216
3.449,0,0,2013-09-17 20:49:03,216
3.488,3.46978938395197e-21,0,2013-09-17 20:49:03,216
3.527,7.050319887547e-20,0,2013-09-17 20:49:03,216
3.567,1.69111113420628e-19,0,2013-09-17 20:49:03,216
3.607,1.90011407901218e-19,0,2013-09-17 20:49:03,216
3.648,1.56914493461446e-19,0,2013-09-17 20:49:03,216
3.689,1.94973133592071e-19,0,2013-09-17 20:49:03,216
3.731,2.13197651237487e-19,0,2013-09-17 20:49:03,216
3.773,1.67279699096021e-19,0,2013-09-17 20:49:03,216
3.816,3.20563443116749e-19,0,2013-09-17 20:49:03,216
3.859,5.35251233596019e-19,0,2013-09-17 20:49:03,216
3.903,5.56715426786029e-19,0,2013-09-17 20:49:03,216
3.947,4.64304626698215e-21,0,2013-09-17 20:49:03,216
3.992,0,0,2013-09-17 20:49:03,216
4.037,2.75853452720655e-19,0,2013-09-17 20:49:03,216
4.083,4.56492181467648e-19,0,2013-09-17 20:49:03,216
4.129,2.87986857683191e-19,0,2013-09-17 20:49:03,216
4.176,7.53258535429315e-20,0,2013-09-17 20:49:03,216
4.223,2.32420371179867e-19,0,2013-09-17 20:49:03,216
4.271,4.68617427367597e-19,0,2013-09-17 20:49:03,216
4.319,3.15096372673068e-19,0,2013-09-17 20:49:03,216
4.368,0,0,2013-09-17 20:49:03,216
4.417,1.29614164815821e-19,0,2013-09-17 20:49:03,216
4.467,5.45299398077875e-19,0,2013-09-17 20:49:03,216
4.518,2.99823345074231e-19,0,2013-09-17 20:49:03,216
4.569,2.82749057491736e-21,0,2013-09-17 20:49:03,216
4.621,0,0,2013-09-17 20:49:03,216
4.673,0,0,2013-09-17 20:49:03,216
4.726,0,0,2013-09-17 20:49:03,216
4.779,0,0,2013-09-17 20:49:03,216
4.834,0,0,2013-09-17 20:49:03,216
4.888,3.96831654014686e-20,0,2013-09-17 20:49:03,216
4.944,2.38647439611444e-19,0,2013-09-17 20:49:03,216
4.999,2.72981150604092e-19,0,2013-09-17 20:49:03,216
5.056,0,0,2013-09-17 20:49:03,216
5.113,0,0,2013-09-17 20:49:03,216
5.171,6.00290065846743e-20,0,2013-09-17 20:49:03,216
5.23,4.02076554419865e-19,0,2013-09-17 20:49:03,216
5.289,2.06506665544252e-19,0,2013-09-17 20:49:03,216
5.349,3.83719182822157e-20,0,2013-09-17 20:49:03,216
5.409,1.04431939682645e-18,0,2013-09-17 20:49:03,216
5.47,6.31999212853969e-19,0,2013-09-17 20:49:03,216
5.532,1.39114191698169e-19,0,2013-09-17 20:49:03,216
5.595,0,0,2013-09-17 20:49:03,216
5.658,0,0,2013-09-17 20:49:03,216
5.722,4.01401962534269e-19,0,2013-09-17 20:49:03,216
5.787,5.56786667587301e-19,0,2013-09-17 20:49:03,216
5.853,0,0,2013-09-17 20:49:03,216
5.919,4.12703663341077e-20,0,2013-09-17 20:49:03,216
5.986,2.38298740288493e-19,0,2013-09-17 20:49:03,216
6.054,5.06726331690462e-19,0,2013-09-17 20:49:03,216
6.122,5.88017611076427e-21,0,2013-09-17 20:49:03,216
6.191,1.22456959771757e-19,0,2013-09-17 20:49:03,216
6.261,4.72744747927262e-19,0,2013-09-17 20:49:03,216
6.332,7.81870235041094e-19,0,2013-09-17 20:49:03,216
6.404,2.73939731347695e-19,0,2013-09-17 20:49:03,216
6.476,0,0,2013-09-17 20:49:03,216
6.55,4.07510510061369e-19,0,2013-09-17 20:49:03,216
6.624,6.4697358917935e-19,0,2013-09-17 20:49:03,216
6.699,3.0902790615805e-19,0,2013-09-17 20:49:03,216
6.775,0,0,2013-09-17 20:49:03,216
6.851,8.57545390721676e-20,0,2013-09-17 20:49:03,216
6.929,3.83020544109929e-19,0,2013-09-17 20:49:03,216
7.007,3.11273586290317e-19,0,2013-09-17 20:49:03,216
7.087,3.94929354146033e-21,0,2013-09-17 20:49:03,216
7.167,0,0,2013-09-17 20:49:03,216
7.248,3.63754378903697e-19,0,2013-09-17 20:49:03,216
7.33,3.6245970637041e-19,0,2013-09-17 20:49:03,216
7.413,1.12273877071423e-19,0,2013-09-17 20:49:03,216
7.497,3.13630177711484e-19,0,2013-09-17 20:49:03,216
7.582,7.6435203440442e-19,0,2013-09-17 20:49:03,216
7.667,1.28583428388018e-18,0,2013-09-17 20:49:03,216
7.754,2.25736107497124e-18,0,2013-09-17 20:49:03,216
7.842,4.51455739136483e-18,0,2013-09-17 20:49:03,216
7.931,9.59227421969993e-18,0,2013-09-17 20:49:03,216
8.021,2.01101736067268e-17,0,2013-09-17 20:49:03,216
8.111,4.06425613082369e-17,0,2013-09-17 20:49:03,216
8.203,8.32462883555536e-17,0,2013-09-17 20:49:03,216
8.296,1.76504813317433e-16,0,2013-09-17 20:49:03,216
8.39,3.71979868031338e-16,0,2013-09-17 20:49:03,216
8.485,7.74506145810777e-16,0,2013-09-17 20:49:03,216
8.581,1.59177797406261e-15,0,2013-09-17 20:49:03,216
8.678,3.23560326271099e-15,0,2013-09-17 20:49:03,216
8.776,6.50093954962651e-15,0,2013-09-17 20:49:03,216
8.875,1.2905958418771e-14,0,2013-09-17 20:49:03,216
8.976,2.53160398320135e-14,0,2013-09-17 20:49:03,216
9.078,4.90652674684023e-14,0,2013-09-17 20:49:03,216
9.18,9.39440326144785e-14,0,2013-09-17 20:49:03,216
9.284,1.77671303257911e-13,0,2013-09-17 20:49:03,216
9.389,3.31863590170986e-13,0,2013-09-17 20:49:03,216
9.495,6.16157225915825e-13,0,2013-09-17 20:49:03,216
9.603,1.16502872107826e-12,0,2013-09-17 20:49:03,216
9.712,2.17878828847948e-12,0,2013-09-17 20:49:03,216
9.822,4.03018328976077e-12,0,2013-09-17 20:49:03,216
9.933,7.37333808554264e-12,0,2013-09-17 20:49:03,216
10.045,1.33423569465999e-11,0,2013-09-17 20:49:03,216
10.159,2.38797972535115e-11,0,2013-09-17 20:49:03,216
10.274,4.22727568770278e-11,0,2013-09-17 20:49:03,216
10.39,7.40161263976341e-11,0,2013-09-17 20:49:03,216
10.508,1.28184086106594e-10,0,2013-09-17 20:49:03,216
10.627,2.19579867937322e-10,0,2013-09-17 20:49:03,216
10.747,3.72060210425346e-10,0,2013-09-17 20:49:03,216
10.868,6.23607585254133e-10,0,2013-09-17 20:49:03,216
10.991,1.0387573900351e-09,0,2013-09-17 20:49:03,216
11.116,1.74523387338035e-09,0,2013-09-17 20:49:03,216
11.242,2.90169550423669e-09,0,2013-09-17 20:49:03,216
11.369,4.77447262469467e-09,0,2013-09-17 20:49:03,216
11.498,7.77487260945736e-09,0,2013-09-17 20:49:03,216
11.628,1.25307443517097e-08,0,2013-09-17 20:49:03,216
11.759,1.99894235354952e-08,0,2013-09-17 20:49:03,216
11.892,3.15638875845746e-08,0,2013-09-17 20:49:03,216
12.027,4.93375582838242e-08,0,2013-09-17 20:49:03,216
12.163,7.63475708179432e-08,0,2013-09-17 20:49:03,216
12.301,1.16971534203669e-07,0,2013-09-17 20:49:03,216
12.44,1.77448862390046e-07,0,2013-09-17 20:49:03,216
12.581,2.66574638951094e-07,0,2013-09-17 20:49:03,216
12.723,3.97760294760613e-07,0,2013-09-17 20:49:03,216
12.867,5.94229404615739e-07,0,2013-09-17 20:49:03,216
13.013,8.7894924620426e-07,0,2013-09-17 20:49:03,216
13.16,1.28729860804675e-06,0,2013-09-17 20:49:03,216
13.309,1.86694549423165e-06,0,2013-09-17 20:49:03,216
13.46,2.68135252336508e-06,0,2013-09-17 20:49:03,216
13.612,3.81400538651513e-06,0,2013-09-17 20:49:03,216
13.766,5.37342231958962e-06,0,2013-09-17 20:49:03,216
13.922,7.4989766222784e-06,0,2013-09-17 20:49:03,216
14.079,1.03675268427491e-05,0,2013-09-17 20:49:03,216
14.239,1.42007990295096e-05,0,2013-09-17 20:49:03,216
14.4,1.92734015160825e-05,0,2013-09-17 20:49:03,216
14.563,2.59212746585188e-05,0,2013-09-17 20:49:03,216
14.728,3.46012335055691e-05,0,2013-09-17 20:49:03,216
14.894,4.59989745513876e-05,0,2013-09-17 20:49:03,216
15.063,6.05736594065779e-05,0,2013-09-17 20:49:03,216
15.233,7.90190082301819e-05,0,2013-09-17 20:49:03,216
15.406,0.000102123386839811,0,2013-09-17 20:49:03,216
15.58,0.00013076725556158,0,2013-09-17 20:49:03,216
15.756,0.000165915713227986,0,2013-09-17 20:49:03,216
15.935,0.00020860524474083,0,2013-09-17 20:49:03,216
16.115,0.000259923897627679,0,2013-09-17 20:49:03,216
16.298,0.000320984304417842,0,2013-09-17 20:49:03,216
16.482,0.000392889236860523,0,2013-09-17 20:49:03,216
16.668,0.000476689724599078,0,2013-09-17 20:49:03,216
16.857,0.000573336190223774,0,2013-09-17 20:49:03,216
17.048,0.000683926813285984,0,2013-09-17 20:49:03,216
17.241,0.00080975801910121,0,2013-09-17 20:49:03,216
17.436,0.000950065861301629,0,2013-09-17 20:49:03,216
17.633,0.00110467222212564,0,2013-09-17 20:49:03,216
17.833,0.00127298035822922,0,2013-09-17 20:49:03,216
18.035,0.0014539327572503,1,2013-09-17 20:49:03,216
18.239,0.00164598274434147,1,2013-09-17 20:49:03,216
18.445,0.00184708305771966,1,2013-09-17 20:49:03,216
18.654,0.00205469407825544,1,2013-09-17 20:49:03,216
18.865,0.00226581365030735,1,2013-09-17 20:49:03,216
19.079,0.00247702949254697,1,2013-09-17 20:49:03,216
19.295,0.00268459410354732,1,2013-09-17 20:49:03,216
19.513,0.00288452086383424,1,2013-09-17 20:49:03,216
19.734,0.00307233119265734,1,2013-09-17 20:49:03,216
19.957,0.00324268336819597,1,2013-09-17 20:49:03,216
20.183,0.00339252919162578,1,2013-09-17 20:49:03,216
20.411,0.00351836348719672,1,2013-09-17 20:49:03,216
20.642,0.00361716707240687,1,2013-09-17 20:49:03,216
20.876,0.00368652211683091,1,2013-09-17 20:49:03,216
21.112,0.00372470609456645,1,2013-09-17 20:49:03,216
21.351,0.00373075959348474,1,2013-09-17 20:49:03,216
21.593,0.00370452453231497,1,2013-09-17 20:49:03,216
21.837,0.00364665081786106,1,2013-09-17 20:49:03,216
22.084,0.00355857106774276,1,2013-09-17 20:49:03,216
22.334,0.00344244464234372,1,2013-09-17 20:49:03,216
22.587,0.00330107378470369,1,2013-09-17 20:49:03,216
22.843,0.00313737759741359,1,2013-09-17 20:49:03,216
23.101,0.00295484311495573,1,2013-09-17 20:49:03,216
23.363,0.00275899440110007,1,2013-09-17 20:49:03,216
23.627,0.00255394805661785,1,2013-09-17 20:49:03,216
23.895,0.00234374738624455,1,2013-09-17 20:49:03,216
24.165,0.00213224138269473,1,2013-09-17 20:49:03,216
24.438,0.00192298074391222,1,2013-09-17 20:49:03,216
24.715,0.00171913403890407,1,2013-09-17 20:49:03,216
24.995,0.0015234258944687,1,2013-09-17 20:49:03,216
25.278,0.00133809784632395,0,2013-09-17 20:49:03,216
25.564,0.00116489134585639,0,2013-09-17 20:49:03,216
25.853,0.00100505139137103,0,2013-09-17 20:49:03,216
26.146,0.000859348403570043,0,2013-09-17 20:49:03,216
26.442,0.000728473100857096,0,2013-09-17 20:49:03,216
26.741,0.000612903694198333,0,2013-09-17 20:49:03,216
27.043,0.00051120921409024,0,2013-09-17 20:49:03,216
27.35,0.000422675307479171,0,2013-09-17 20:49:03,216
27.659,0.000346408525239809,0,2013-09-17 20:49:03,216
27.972,0.000281393165706096,0,2013-09-17 20:49:03,216
28.289,0.000226542696284667,0,2013-09-17 20:49:03,216
28.609,0.000180744576916333,0,2013-09-17 20:49:03,216
28.933,0.000142897813617976,0,2013-09-17 20:49:03,216
29.26,0.000111943020868903,0,2013-09-17 20:49:03,216
29.591,8.68851551153966e-05,0,2013-09-17 20:49:03,216
29.926,6.68093900896098e-05,0,2013-09-17 20:49:03,216
30.265,5.08908346202017e-05,0,2013-09-17 20:49:03,216
30.607,3.8470100812588e-05,0,2013-09-17 20:49:03,216
30.954,2.8948995277595e-05,0,2013-09-17 20:49:03,216
31.304,2.15891022013244e-05,0,2013-09-17 20:49:03,216
31.658,1.59544848437228e-05,0,2013-09-17 20:49:03,216
32.017,1.16824728583881e-05,0,2013-09-17 20:49:03,216
32.379,8.47516384573446e-06,0,2013-09-17 20:49:03,216
32.745,6.09090010098807e-06,0,2013-09-17 20:49:03,216
33.116,4.33605799076939e-06,0,2013-09-17 20:49:03,216
33.491,3.05738948009244e-06,0,2013-09-17 20:49:03,216
33.87,2.13507043337851e-06,0,2013-09-17 20:49:03,216
34.253,1.47653930804873e-06,0,2013-09-17 20:49:03,216
34.641,1.01115284143637e-06,0,2013-09-17 20:49:03,216
35.033,6.85641735640409e-07,0,2013-09-17 20:49:03,216
35.429,4.62187895479178e-07,0,2013-09-17 20:49:03,216
35.83,3.11473291667489e-07,0,2013-09-17 20:49:03,216
36.236,2.07887283767867e-07,0,2013-09-17 20:49:03,216
36.646,1.37401963428014e-07,0,2013-09-17 20:49:03,216
37.061,8.99233744503696e-08,0,2013-09-17 20:49:03,216
37.48,5.82676194522416e-08,0,2013-09-17 20:49:03,216
37.904,3.73784145544863e-08,0,2013-09-17 20:49:03,216
38.333,2.37367178666404e-08,0,2013-09-17 20:49:03,216
38.767,1.49209718392908e-08,0,2013-09-17 20:49:03,216
39.206,9.28375492107726e-09,0,2013-09-17 20:49:03,216
39.65,5.71711067526212e-09,0,2013-09-17 20:49:03,216
40.098,3.48445425924652e-09,0,2013-09-17 20:49:03,216
40.552,2.10174211752787e-09,0,2013-09-17 20:49:03,216
41.011,1.26365479825464e-09,0,2013-09-17 20:49:03,216
41.475,7.63699360506769e-10,0,2013-09-17 20:49:03,216
41.945,4.56612107121313e-10,0,2013-09-17 20:49:03,216
42.42,2.70074196485867e-10,0,2013-09-17 20:49:03,216
42.9,1.58020373303444e-10,0,2013-09-17 20:49:03,216
43.385,9.14585896730133e-11,0,2013-09-17 20:49:03,216
43.876,5.23609377731468e-11,0,2013-09-17 20:49:03,216
44.373,2.9652031104024e-11,0,2013-09-17 20:49:03,216
44.875,1.66096460023702e-11,0,2013-09-17 20:49:03,216
45.383,9.2028389573609e-12,0,2013-09-17 20:49:03,216
45.896,5.04355826561779e-12,0,2013-09-17 20:49:03,216
46.416,2.73404437483539e-12,0,2013-09-17 20:49:03,216
46.941,1.46598001862564e-12,0,2013-09-17 20:49:03,216
47.472,7.86481300244476e-13,0,2013-09-17 20:49:03,216
48.01,4.26884905513602e-13,0,2013-09-17 20:49:03,216
48.553,2.28854500236079e-13,0,2013-09-17 20:49:03,216
49.103,1.21197101655915e-13,0,2013-09-17 20:49:03,216
49.658,6.34098235309715e-14,0,2013-09-17 20:49:03,216
50.22,3.2779438885105e-14,0,2013-09-17 20:49:03,216
50.789,1.67447352909674e-14,0,2013-09-17 20:49:03,216
51.364,8.45360459801429e-15,0,2013-09-17 20:49:03,216
51.945,4.21795127790238e-15,0,2013-09-17 20:49:03,216
52.533,2.07969076866515e-15,0,2013-09-17 20:49:03,216
53.127,1.01428534395134e-15,0,2013-09-17 20:49:03,216
53.729,4.89477478883827e-16,0,2013-09-17 20:49:03,216
54.337,2.33848409618111e-16,0,2013-09-17 20:49:03,216
54.952,1.11266282830882e-16,0,2013-09-17 20:49:03,216
55.574,5.45935790478056e-17,0,2013-09-17 20:49:03,216
56.202,2.65475240264585e-17,0,2013-09-17 20:49:03,216
56.839,1.29629402738931e-17,0,2013-09-17 20:49:03,216
57.482,5.96571885547174e-18,0,2013-09-17 20:49:03,216
58.132,3.02397500808103e-18,0,2013-09-17 20:49:03,216
58.79,1.72801247949106e-18,0,2013-09-17 20:49:03,216
59.456,7.09775323089311e-19,0,2013-09-17 20:49:03,216
60.129,1.31862731207106e-19,0,2013-09-17 20:49:03,216
60.809,1.0727267196729e-19,0,2013-09-17 20:49:03,216
61.497,2.43508749062042e-19,0,2013-09-17 20:49:03,216
62.193,4.41894734207126e-19,0,2013-09-17 20:49:03,216
62.897,8.65828582943347e-19,0,2013-09-17 20:49:03,216
63.609,2.48116215673107e-20,0,2013-09-17 20:49:03,216
64.329,2.84090454473488e-19,0,2013-09-17 20:49:03,216
65.057,1.53270441021594e-19,0,2013-09-17 20:49:03,216
65.793,5.13920084506013e-19,0,2013-09-17 20:49:03,216
66.538,2.18609961471209e-19,0,2013-09-17 20:49:03,216
67.291,7.53829419279377e-20,0,2013-09-17 20:49:03,216
68.053,3.21069975171422e-19,0,2013-09-17 20:49:03,216
68.823,6.12917824137638e-19,0,2013-09-17 20:49:03,216
69.602,6.02528262014466e-19,0,2013-09-17 20:49:03,216
70.389,3.29236079758722e-19,0,2013-09-17 20:49:03,216
71.186,3.11500296353078e-19,0,2013-09-17 20:49:03,216
71.992,2.89646791475321e-19,0,2013-09-17 20:49:03,216
72.806,4.35522610723421e-19,0,2013-09-17 20:49:03,216
73.63,1.29362221030794e-20,0,2013-09-17 20:49:03,216
74.464,2.81113542133774e-19,0,2013-09-17 20:49:03,216
75.307,2.5315422335861e-19,0,2013-09-17 20:49:03,216
76.159,2.94909559086177e-19,0,2013-09-17 20:49:03,216
77.021,1.05682174631659e-19,0,2013-09-17 20:49:03,216
77.892,1.28357504385027e-19,0,2013-09-17 20:49:03,216
