stages,freq.dist,size.dist,time,fsc_beads
29.26,0.00156433757973993,1,2013-09-19 01:24:27,147
29.591,0.00154304724874516,1,2013-09-19 01:24:27,147
29.926,0.00151980638893677,1,2013-09-19 01:24:27,147
30.265,0.00149470444188506,1,2013-09-19 01:24:27,147
30.607,0.0014676142750934,1,2013-09-19 01:24:27,147
30.954,0.00143877427162356,1,2013-09-19 01:24:27,147
31.304,0.00140844235706268,1,2013-09-19 01:24:27,147
31.658,0.00137673308343614,1,2013-09-19 01:24:27,147
32.017,0.00134376434701475,1,2013-09-19 01:24:27,147
32.379,0.00130965697751774,1,2013-09-19 01:24:27,147
32.745,0.00127451226267718,1,2013-09-19 01:24:27,147
33.116,0.00123835187813814,1,2013-09-19 01:24:27,147
33.491,0.00120150194639299,1,2013-09-19 01:24:27,147
33.87,0.00116409056458811,1,2013-09-19 01:24:27,147
34.253,0.001126245647901,1,2013-09-19 01:24:27,147
34.641,0.00108809455345311,1,2013-09-19 01:24:27,147
35.033,0.0010497637106896,1,2013-09-19 01:24:27,147
35.429,0.00101139505834689,1,2013-09-19 01:24:27,147
35.83,0.000973160394819967,1,2013-09-19 01:24:27,147
36.236,0.000935180598068376,1,2013-09-19 01:24:27,147
36.646,0.000897570668994814,1,2013-09-19 01:24:27,147
37.061,0.000860442349647017,1,2013-09-19 01:24:27,147
37.48,0.000823903894165584,1,2013-09-19 01:24:27,147
37.904,0.000788079886589177,1,2013-09-19 01:24:27,147
38.333,0.000753243299067998,1,2013-09-19 01:24:27,147
38.767,0.000719347425554956,1,2013-09-19 01:24:27,147
39.206,0.000686478910476388,1,2013-09-19 01:24:27,147
39.65,0.000654719753288697,1,2013-09-19 01:24:27,147
40.098,0.000624147238155544,1,2013-09-19 01:24:27,147
40.552,0.000594833872126524,1,2013-09-19 01:24:27,147
41.011,0.000567037473723424,0,2013-09-19 01:24:27,147
41.475,0.000540778715974015,0,2013-09-19 01:24:27,147
41.945,0.000515992617567487,0,2013-09-19 01:24:27,147
42.42,0.000492726419631774,0,2013-09-19 01:24:27,147
42.9,0.000471022548241393,0,2013-09-19 01:24:27,147
43.385,0.000450918648920694,0,2013-09-19 01:24:27,147
43.876,0.000432485352521048,0,2013-09-19 01:24:27,147
44.373,0.000416051827945724,0,2013-09-19 01:24:27,147
44.875,0.000401310452003866,0,2013-09-19 01:24:27,147
45.383,0.000388274899498732,0,2013-09-19 01:24:27,147
45.896,0.000376954433843533,0,2013-09-19 01:24:27,147
46.416,0.000367353955814225,0,2013-09-19 01:24:27,147
46.941,0.00035947405103628,0,2013-09-19 01:24:27,147
47.472,0.000353537014339647,0,2013-09-19 01:24:27,147
48.01,0.000349453340861545,0,2013-09-19 01:24:27,147
48.553,0.000347053009694264,0,2013-09-19 01:24:27,147
49.103,0.00034631495812407,0,2013-09-19 01:24:27,147
49.658,0.000347214069820788,0,2013-09-19 01:24:27,147
50.22,0.000349721196218843,0,2013-09-19 01:24:27,147
50.789,0.000353835103631709,0,2013-09-19 01:24:27,147
51.364,0.000359779255743942,0,2013-09-19 01:24:27,147
51.945,0.000367191343840162,0,2013-09-19 01:24:27,147
52.533,0.000376021621601726,0,2013-09-19 01:24:27,147
53.127,0.00038621646660189,0,2013-09-19 01:24:27,147
53.729,0.000397718413919179,0,2013-09-19 01:24:27,147
54.337,0.000410466193409206,0,2013-09-19 01:24:27,147
54.952,0.000424536074607291,0,2013-09-19 01:24:27,147
55.574,0.000439781492392545,0,2013-09-19 01:24:27,147
56.202,0.000456019717971192,0,2013-09-19 01:24:27,147
56.839,0.000473170954774095,0,2013-09-19 01:24:27,147
57.482,0.000491152215554594,0,2013-09-19 01:24:27,147
58.132,0.00050987746029264,0,2013-09-19 01:24:27,147
58.79,0.000529268028293162,0,2013-09-19 01:24:27,147
59.456,0.000549300399344905,0,2013-09-19 01:24:27,147
60.129,0.000569745547842036,0,2013-09-19 01:24:27,147
60.809,0.000590505063855949,0,2013-09-19 01:24:27,147
61.497,0.000611479083282504,1,2013-09-19 01:24:27,147
62.193,0.000632566576916084,1,2013-09-19 01:24:27,147
62.897,0.000653665648560645,1,2013-09-19 01:24:27,147
63.609,0.000674642866205868,1,2013-09-19 01:24:27,147
64.329,0.000695358645895991,1,2013-09-19 01:24:27,147
65.057,0.000715721923300248,1,2013-09-19 01:24:27,147
65.793,0.000735633132400774,1,2013-09-19 01:24:27,147
66.538,0.000754994591342656,1,2013-09-19 01:24:27,147
67.291,0.000773710901465966,1,2013-09-19 01:24:27,147
68.053,0.000791674340397069,1,2013-09-19 01:24:27,147
68.823,0.000808610630537307,1,2013-09-19 01:24:27,147
69.602,0.000824590309299207,1,2013-09-19 01:24:27,147
70.389,0.000839537610165295,1,2013-09-19 01:24:27,147
71.186,0.000853382085101773,1,2013-09-19 01:24:27,147
71.992,0.000866058964069534,1,2013-09-19 01:24:27,147
72.806,0.000877509505948907,1,2013-09-19 01:24:27,147
73.63,0.000887510358538261,1,2013-09-19 01:24:27,147
74.464,0.000896046966013189,1,2013-09-19 01:24:27,147
75.307,0.000903211152278489,1,2013-09-19 01:24:27,147
76.159,0.000908981434145739,1,2013-09-19 01:24:27,147
77.021,0.000913344343908093,1,2013-09-19 01:24:27,147
77.892,0.00091629457378104,1,2013-09-19 01:24:27,147
78.774,0.000917812968570332,1,2013-09-19 01:24:27,147
79.666,0.000917654727320406,1,2013-09-19 01:24:27,147
80.567,0.000916140296438076,1,2013-09-19 01:24:27,147
81.479,0.000913308001344798,1,2013-09-19 01:24:27,147
82.401,0.000909204418897313,1,2013-09-19 01:24:27,147
83.334,0.000903884238997589,1,2013-09-19 01:24:27,147
84.277,0.000897410108847478,1,2013-09-19 01:24:27,147
85.231,0.000889730843489529,1,2013-09-19 01:24:27,147
86.195,0.000880994648239319,1,2013-09-19 01:24:27,147
87.171,0.000871397180618425,1,2013-09-19 01:24:27,147
88.157,0.000861037600019535,1,2013-09-19 01:24:27,147
89.155,0.0008500208544399,1,2013-09-19 01:24:27,147
90.164,0.000838457292081106,1,2013-09-19 01:24:27,147
91.185,0.000826458369843456,1,2013-09-19 01:24:27,147
92.217,0.000814129531088056,1,2013-09-19 01:24:27,147
93.26,0.00080168762951928,1,2013-09-19 01:24:27,147
94.316,0.000789262765866865,1,2013-09-19 01:24:27,147
95.383,0.000776986989515507,1,2013-09-19 01:24:27,147
96.463,0.000764993808725701,1,2013-09-19 01:24:27,147
97.555,0.000753417699807195,1,2013-09-19 01:24:27,147
98.659,0.000742486416841906,1,2013-09-19 01:24:27,147
99.775,0.00073237377734619,1,2013-09-19 01:24:27,147
100.904,0.000723155809301944,1,2013-09-19 01:24:27,147
102.046,0.000714962258991851,1,2013-09-19 01:24:27,147
103.201,0.000707920159623223,1,2013-09-19 01:24:27,147
104.369,0.000702153382306849,1,2013-09-19 01:24:27,147
105.551,0.000697801603905309,1,2013-09-19 01:24:27,147
106.745,0.000695317377975395,1,2013-09-19 01:24:27,147
107.953,0.000694513235929174,1,2013-09-19 01:24:27,147
109.175,0.000695488562761418,1,2013-09-19 01:24:27,147
110.411,0.00069833654772551,1,2013-09-19 01:24:27,147
111.66,0.000703143857370834,1,2013-09-19 01:24:27,147
112.924,0.000709990317682729,1,2013-09-19 01:24:27,147
114.202,0.000719218498942544,1,2013-09-19 01:24:27,147
115.494,0.000730863687888015,1,2013-09-19 01:24:27,147
116.802,0.000744762683759242,1,2013-09-19 01:24:27,147
118.123,0.000760954380549838,1,2013-09-19 01:24:27,147
119.46,0.00077946897663476,1,2013-09-19 01:24:27,147
120.812,0.000800327810317373,1,2013-09-19 01:24:27,147
122.18,0.000823568869327807,1,2013-09-19 01:24:27,147
123.562,0.000849662855108315,1,2013-09-19 01:24:27,147
124.961,0.000878094759551057,1,2013-09-19 01:24:27,147
126.375,0.000908837627460542,1,2013-09-19 01:24:27,147
127.805,0.000941854986595886,1,2013-09-19 01:24:27,147
129.252,0.000977100854261541,1,2013-09-19 01:24:27,147
130.715,0.00101451975566275,1,2013-09-19 01:24:27,147
132.194,0.00105428803694419,1,2013-09-19 01:24:27,147
133.69,0.00109625036141431,1,2013-09-19 01:24:27,147
135.203,0.00114010077396076,1,2013-09-19 01:24:27,147
136.733,0.00118573609996112,1,2013-09-19 01:24:27,147
138.281,0.00123304457523724,1,2013-09-19 01:24:27,147
139.846,0.00128190606930092,1,2013-09-19 01:24:27,147
141.429,0.00133220379361959,1,2013-09-19 01:24:27,147
143.029,0.00138401064353716,1,2013-09-19 01:24:27,147
144.648,0.00143687198009255,1,2013-09-19 01:24:27,147
146.285,0.00149062975875043,1,2013-09-19 01:24:27,147
147.941,0.0015451201058353,1,2013-09-19 01:24:27,147
149.615,0.00160017377137743,1,2013-09-19 01:24:27,147
151.308,0.00165561659599372,1,2013-09-19 01:24:27,147
153.021,0.00171126352562168,1,2013-09-19 01:24:27,147
154.753,0.00176685073509262,1,2013-09-19 01:24:27,147
156.504,0.00182217174038426,2,2013-09-19 01:24:27,147
158.275,0.0018770375816071,2,2013-09-19 01:24:27,147
160.067,0.00193125875652515,2,2013-09-19 01:24:27,147
161.878,0.00198464587561725,2,2013-09-19 01:24:27,147
163.71,0.0020370007964555,2,2013-09-19 01:24:27,147
165.563,0.00208782131911504,2,2013-09-19 01:24:27,147
167.437,0.00213714683021618,2,2013-09-19 01:24:27,147
169.332,0.00218480170079288,2,2013-09-19 01:24:27,147
171.248,0.00223061573523567,2,2013-09-19 01:24:27,147
173.187,0.00227442487034655,2,2013-09-19 01:24:27,147
175.147,0.00231607186915925,2,2013-09-19 01:24:27,147
177.129,0.00235511194219077,2,2013-09-19 01:24:27,147
179.134,0.00239138406777779,2,2013-09-19 01:24:27,147
181.161,0.00242501175965352,2,2013-09-19 01:24:27,147
183.211,0.0024558862702883,2,2013-09-19 01:24:27,147
185.285,0.00248391040137952,2,2013-09-19 01:24:27,147
187.382,0.00250899899599052,2,2013-09-19 01:24:27,147
189.502,0.00253106135342309,2,2013-09-19 01:24:27,147
191.647,0.00254938027775839,2,2013-09-19 01:24:27,147
193.816,0.0025645766661711,2,2013-09-19 01:24:27,147
196.01,0.00257663536823708,2,2013-09-19 01:24:27,147
198.228,0.00258555565753323,2,2013-09-19 01:24:27,147
200.472,0.00259135130566763,2,2013-09-19 01:24:27,147
202.74,0.00259405062516756,2,2013-09-19 01:24:27,147
205.035,0.00259335310835532,2,2013-09-19 01:24:27,147
207.355,0.00258938304564266,2,2013-09-19 01:24:27,147
209.702,0.00258255114188964,2,2013-09-19 01:24:27,147
212.076,0.00257295887932153,2,2013-09-19 01:24:27,147
214.476,0.00256072068892285,2,2013-09-19 01:24:27,147
216.903,0.00254596350128988,2,2013-09-19 01:24:27,147
219.358,0.00252881713136822,2,2013-09-19 01:24:27,147
221.841,0.0025090151813457,2,2013-09-19 01:24:27,147
224.351,0.0024872484748408,2,2013-09-19 01:24:27,147
226.89,0.00246369796061406,2,2013-09-19 01:24:27,147
229.458,0.0024385522308577,2,2013-09-19 01:24:27,147
232.055,0.00241200673124589,2,2013-09-19 01:24:27,147
234.682,0.00238426296040087,2,2013-09-19 01:24:27,147
237.338,0.00235544905502788,2,2013-09-19 01:24:27,147
240.024,0.00232587391857966,2,2013-09-19 01:24:27,147
242.74,0.00229585678638054,2,2013-09-19 01:24:27,147
245.487,0.0022656139697922,2,2013-09-19 01:24:27,147
248.266,0.00223536143115606,2,2013-09-19 01:24:27,147
251.076,0.00220531398091471,2,2013-09-19 01:24:27,147
253.917,0.00217568621074202,2,2013-09-19 01:24:27,147
256.791,0.00214689560634342,2,2013-09-19 01:24:27,147
259.697,0.00211905081084762,2,2013-09-19 01:24:27,147
262.636,0.00209234651919963,2,2013-09-19 01:24:27,147
265.609,0.00206697105696818,2,2013-09-19 01:24:27,147
268.615,0.0020431058866182,2,2013-09-19 01:24:27,147
271.655,0.00202092514073462,2,2013-09-19 01:24:27,147
274.729,0.00200082839183215,2,2013-09-19 01:24:27,147
277.839,0.0019830273292037,2,2013-09-19 01:24:27,147
280.983,0.00196745592083616,2,2013-09-19 01:24:27,147
284.163,0.00195424377541467,2,2013-09-19 01:24:27,147
287.379,0.00194351130589251,2,2013-09-19 01:24:27,147
290.632,0.0019353697083292,2,2013-09-19 01:24:27,147
293.921,0.00192992332068878,2,2013-09-19 01:24:27,147
297.248,0.00192790569332089,2,2013-09-19 01:24:27,147
300.612,0.00192879456043649,2,2013-09-19 01:24:27,147
304.014,0.00193265500087453,2,2013-09-19 01:24:27,147
307.455,0.00193954406357679,2,2013-09-19 01:24:27,147
310.934,0.00194951107735989,2,2013-09-19 01:24:27,147
314.453,0.00196259797225126,2,2013-09-19 01:24:27,147
318.012,0.00197919377380446,2,2013-09-19 01:24:27,147
321.611,0.00199933382967074,2,2013-09-19 01:24:27,147
325.251,0.00202268316819182,2,2013-09-19 01:24:27,147
328.932,0.0020492525272807,2,2013-09-19 01:24:27,147
332.655,0.00207904810732575,2,2013-09-19 01:24:27,147
336.42,0.0021120719418784,2,2013-09-19 01:24:27,147
340.227,0.0021483222632258,2,2013-09-19 01:24:27,147
344.078,0.00218850290258298,2,2013-09-19 01:24:27,147
347.972,0.00223189167205045,2,2013-09-19 01:24:27,147
351.91,0.002278472613313,2,2013-09-19 01:24:27,147
355.893,0.00232823058019624,2,2013-09-19 01:24:27,147
359.921,0.0023811487198837,2,2013-09-19 01:24:27,147
363.994,0.00243720863391463,2,2013-09-19 01:24:27,147
368.114,0.00249672848469021,2,2013-09-19 01:24:27,147
372.28,0.0025596875373807,2,2013-09-19 01:24:27,147
376.494,0.00262571053167316,2,2013-09-19 01:24:27,147
380.755,0.00269477238429994,2,2013-09-19 01:24:27,147
385.064,0.00276684659680762,2,2013-09-19 01:24:27,147
389.422,0.00284190513003673,2,2013-09-19 01:24:27,147
393.829,0.00291991826162582,2,2013-09-19 01:24:27,147
398.286,0.00300148375983409,3,2013-09-19 01:24:27,147
402.794,0.00308592331221732,3,2013-09-19 01:24:27,147
407.353,0.00317318977982728,3,2013-09-19 01:24:27,147
411.963,0.0032632400163196,3,2013-09-19 01:24:27,147
416.625,0.00335602722043313,3,2013-09-19 01:24:27,147
421.341,0.00345150060665718,3,2013-09-19 01:24:27,147
426.109,0.00354987867172363,3,2013-09-19 01:24:27,147
430.932,0.00365108861448573,3,2013-09-19 01:24:27,147
435.809,0.00375475843040194,3,2013-09-19 01:24:27,147
440.741,0.00386080974321248,3,2013-09-19 01:24:27,147
445.729,0.00396915756305394,3,2013-09-19 01:24:27,147
450.774,0.00407970997295423,3,2013-09-19 01:24:27,147
455.876,0.00419236782302512,4,2013-09-19 01:24:27,147
461.035,0.00430741853000214,4,2013-09-19 01:24:27,147
466.253,0.00442428589666064,4,2013-09-19 01:24:27,147
471.53,0.00454282869120734,4,2013-09-19 01:24:27,147
476.867,0.00466290526415487,4,2013-09-19 01:24:27,147
482.264,0.00478436522710271,4,2013-09-19 01:24:27,147
487.722,0.00490704938506537,4,2013-09-19 01:24:27,147
493.242,0.00503087420139406,4,2013-09-19 01:24:27,147
498.824,0.00515558892746458,4,2013-09-19 01:24:27,147
504.469,0.00528087800232925,4,2013-09-19 01:24:27,147
510.179,0.005406537272754,5,2013-09-19 01:24:27,147
515.953,0.0055323545701991,5,2013-09-19 01:24:27,147
521.792,0.00565810999426307,5,2013-09-19 01:24:27,147
527.698,0.00578357621871069,5,2013-09-19 01:24:27,147
533.67,0.00590832272909308,5,2013-09-19 01:24:27,147
539.71,0.0060321567945876,5,2013-09-19 01:24:27,147
545.818,0.00615482912966634,5,2013-09-19 01:24:27,147
551.995,0.0062760826197643,5,2013-09-19 01:24:27,147
558.243,0.00639565638682073,5,2013-09-19 01:24:27,147
564.561,0.00651328639657803,5,2013-09-19 01:24:27,147
570.95,0.00662843575889257,6,2013-09-19 01:24:27,147
577.412,0.00674068859842092,6,2013-09-19 01:24:27,147
583.947,0.00685004076226288,6,2013-09-19 01:24:27,147
590.556,0.00695622501992343,6,2013-09-19 01:24:27,147
597.24,0.00705897622517485,6,2013-09-19 01:24:27,147
603.999,0.00715803203121888,6,2013-09-19 01:24:27,147
610.835,0.00725313360532242,6,2013-09-19 01:24:27,147
617.748,0.00734304180298625,6,2013-09-19 01:24:27,147
624.739,0.0074283252938371,6,2013-09-19 01:24:27,147
631.81,0.00750878189191176,6,2013-09-19 01:24:27,147
638.961,0.00758418513982738,6,2013-09-19 01:24:27,147
646.192,0.00765431715288039,6,2013-09-19 01:24:27,147
653.506,0.00771896919460843,7,2013-09-19 01:24:27,147
660.902,0.00777733287442389,7,2013-09-19 01:24:27,147
668.382,0.00782905060415667,7,2013-09-19 01:24:27,147
675.946,0.00787463970430153,7,2013-09-19 01:24:27,147
683.596,0.00791394880511415,7,2013-09-19 01:24:27,147
691.333,0.00794683910267019,7,2013-09-19 01:24:27,147
699.157,0.00797318466353822,7,2013-09-19 01:24:27,147
707.07,0.00799287271148515,7,2013-09-19 01:24:27,147
715.072,0.0080043411461876,7,2013-09-19 01:24:27,147
723.165,0.00800887294997811,7,2013-09-19 01:24:27,147
731.35,0.00800647586745642,7,2013-09-19 01:24:27,147
739.627,0.00799710939575114,7,2013-09-19 01:24:27,147
747.998,0.00798074731107888,7,2013-09-19 01:24:27,147
756.463,0.00795737770377026,7,2013-09-19 01:24:27,147
765.025,0.00792629933095209,7,2013-09-19 01:24:27,147
773.683,0.00788740740290849,7,2013-09-19 01:24:27,147
782.439,0.00784159763230185,7,2013-09-19 01:24:27,147
791.295,0.00778893200156357,7,2013-09-19 01:24:27,147
800.25,0.00772948638886416,7,2013-09-19 01:24:27,147
809.307,0.00766335043782504,6,2013-09-19 01:24:27,147
818.467,0.0075906274188245,6,2013-09-19 01:24:27,147
827.73,0.00751011394269675,6,2013-09-19 01:24:27,147
837.098,0.00742327994030349,6,2013-09-19 01:24:27,147
846.572,0.00733035348969399,6,2013-09-19 01:24:27,147
856.153,0.00723150489131516,6,2013-09-19 01:24:27,147
865.843,0.00712691648471537,6,2013-09-19 01:24:27,147
875.642,0.00701678237531596,6,2013-09-19 01:24:27,147
885.552,0.00690080920383719,6,2013-09-19 01:24:27,147
895.574,0.00677919373837904,6,2013-09-19 01:24:27,147
905.71,0.00665282732014293,6,2013-09-19 01:24:27,147
915.961,0.00652195873022591,5,2013-09-19 01:24:27,147
926.327,0.00638684575891107,5,2013-09-19 01:24:27,147
936.811,0.00624775474500925,5,2013-09-19 01:24:27,147
947.414,0.00610496010157087,5,2013-09-19 01:24:27,147
958.136,0.00595812259817401,5,2013-09-19 01:24:27,147
968.98,0.0058082820167342,5,2013-09-19 01:24:27,147
979.946,0.00565578114176529,5,2013-09-19 01:24:27,147
991.037,0.00550092496254256,5,2013-09-19 01:24:27,147
1002.253,0.00534402201667034,5,2013-09-19 01:24:27,147
1013.597,0.00518538370108426,4,2013-09-19 01:24:27,147
1025.068,0.0050252281234751,4,2013-09-19 01:24:27,147
1036.669,0.00486397302417566,4,2013-09-19 01:24:27,147
1048.402,0.00470210417035741,4,2013-09-19 01:24:27,147
1060.267,0.00453993318521953,4,2013-09-19 01:24:27,147
1072.267,0.0043777687588551,4,2013-09-19 01:24:27,147
1084.403,0.00421591586261621,4,2013-09-19 01:24:27,147
1096.676,0.00405467496410426,3,2013-09-19 01:24:27,147
1109.087,0.00389462094559666,3,2013-09-19 01:24:27,147
1121.64,0.00373593221374942,3,2013-09-19 01:24:27,147
1134.334,0.00357886576659443,3,2013-09-19 01:24:27,147
1147.172,0.00342368319743485,3,2013-09-19 01:24:27,147
1160.155,0.0032706360564213,3,2013-09-19 01:24:27,147
1173.286,0.00311996523216975,3,2013-09-19 01:24:27,147
1186.564,0.0029721787693703,3,2013-09-19 01:24:27,147
1199.993,0.00282766052566633,2,2013-09-19 01:24:27,147
1213.575,0.00268626776995584,2,2013-09-19 01:24:27,147
1227.309,0.00254817588650835,2,2013-09-19 01:24:27,147
1241.2,0.00241354622979991,2,2013-09-19 01:24:27,147
1255.247,0.00228252589773095,2,2013-09-19 01:24:27,147
1269.454,0.0021552475334176,2,2013-09-19 01:24:27,147
1283.821,0.00203265415106397,2,2013-09-19 01:24:27,147
1298.351,0.00191412714873698,2,2013-09-19 01:24:27,147
1313.045,0.00179967584916164,2,2013-09-19 01:24:27,147
1327.905,0.00168935707328314,1,2013-09-19 01:24:27,147
1342.934,0.00158321351092183,1,2013-09-19 01:24:27,147
1358.133,0.00148127396843474,1,2013-09-19 01:24:27,147
1373.504,0.00138395066166915,1,2013-09-19 01:24:27,147
1389.049,0.00129137768757124,1,2013-09-19 01:24:27,147
1404.77,0.00120299105970208,1,2013-09-19 01:24:27,147
1420.668,0.00111875461042857,1,2013-09-19 01:24:27,147
1436.747,0.00103862147540706,1,2013-09-19 01:24:27,147
1453.007,0.000962534637886723,1,2013-09-19 01:24:27,147
1469.452,0.000890427484455288,1,2013-09-19 01:24:27,147
1486.083,0.000822994277232337,1,2013-09-19 01:24:27,147
1502.902,0.000759393323322455,1,2013-09-19 01:24:27,147
1519.911,0.000699457625250183,1,2013-09-19 01:24:27,147
1537.113,0.000643082876138929,1,2013-09-19 01:24:27,147
1554.509,0.00059015976323541,0,2013-09-19 01:24:27,147
1572.103,0.000540574563321958,0,2013-09-19 01:24:27,147
1589.895,0.000494492041559605,0,2013-09-19 01:24:27,147
1607.889,0.000451853584816023,0,2013-09-19 01:24:27,147
1626.087,0.000412119398244964,0,2013-09-19 01:24:27,147
1644.49,0.000375163923520109,0,2013-09-19 01:24:27,147
1663.102,0.000340861277194666,0,2013-09-19 01:24:27,147
1681.924,0.00030908569372725,0,2013-09-19 01:24:27,147
1700.96,0.000279711955337261,0,2013-09-19 01:24:27,147
1720.211,0.000253039635086028,0,2013-09-19 01:24:27,147
1739.679,0.000228497888967141,0,2013-09-19 01:24:27,147
1759.368,0.000205925515720293,0,2013-09-19 01:24:27,147
1779.28,0.000185207323132713,0,2013-09-19 01:24:27,147
1799.418,0.00016623105140349,0,2013-09-19 01:24:27,147
1819.783,0.000148887576439303,0,2013-09-19 01:24:27,147
1840.378,0.000133197139029604,0,2013-09-19 01:24:27,147
1861.207,0.000119075034797727,0,2013-09-19 01:24:27,147
1882.272,0.000106228534457343,0,2013-09-19 01:24:27,147
1903.575,9.4567515307384e-05,0,2013-09-19 01:24:27,147
1925.119,8.40057822728426e-05,0,2013-09-19 01:24:27,147
1946.906,7.44610835021848e-05,0,2013-09-19 01:24:27,147
1968.941,6.58551166343641e-05,0,2013-09-19 01:24:27,147
1991.225,5.82663606192522e-05,0,2013-09-19 01:24:27,147
2013.761,5.14535891404616e-05,0,2013-09-19 01:24:27,147
2036.552,4.53368918384128e-05,0,2013-09-19 01:24:27,147
2059.601,3.98577322041333e-05,0,2013-09-19 01:24:27,147
2082.91,3.49611148925985e-05,0,2013-09-19 01:24:27,147
2106.484,3.05954941625583e-05,0,2013-09-19 01:24:27,147
2130.324,2.67503513059344e-05,0,2013-09-19 01:24:27,147
2154.435,2.33834931285262e-05,0,2013-09-19 01:24:27,147
2178.818,2.03930398590014e-05,0,2013-09-19 01:24:27,147
2203.477,1.77433037447905e-05,0,2013-09-19 01:24:27,147
2228.415,1.54012121874966e-05,0,2013-09-19 01:24:27,147
2253.636,1.33361927412622e-05,0,2013-09-19 01:24:27,147
2279.141,1.15200583165408e-05,0,2013-09-19 01:24:27,147
2304.936,9.96447864682493e-06,0,2013-09-19 01:24:27,147
2331.022,8.60165406603942e-06,0,2013-09-19 01:24:27,147
2357.404,7.40696086004129e-06,0,2013-09-19 01:24:27,147
2384.084,6.36235863868801e-06,0,2013-09-19 01:24:27,147
2411.066,5.45137859615535e-06,0,2013-09-19 01:24:27,147
2438.354,4.65902932388506e-06,0,2013-09-19 01:24:27,147
2465.951,3.97946695472954e-06,0,2013-09-19 01:24:27,147
2493.859,3.40048999247589e-06,0,2013-09-19 01:24:27,147
2522.084,2.89823605459141e-06,0,2013-09-19 01:24:27,147
2550.628,2.46372946310962e-06,0,2013-09-19 01:24:27,147
2579.495,2.08886995093046e-06,0,2013-09-19 01:24:27,147
2608.689,1.76637023318321e-06,0,2013-09-19 01:24:27,147
2638.213,1.48969552461122e-06,0,2013-09-19 01:24:27,147
2668.071,1.25944390172874e-06,0,2013-09-19 01:24:27,147
2698.268,1.06254700461933e-06,0,2013-09-19 01:24:27,147
2728.806,8.93974201716671e-07,0,2013-09-19 01:24:27,147
2759.689,7.5007422454868e-07,0,2013-09-19 01:24:27,147
2790.923,6.27597870859152e-07,0,2013-09-19 01:24:27,147
2822.509,5.23664059772701e-07,0,2013-09-19 01:24:27,147
2854.453,4.3684855638326e-07,0,2013-09-19 01:24:27,147
2886.759,3.64867045938119e-07,0,2013-09-19 01:24:27,147
2919.431,3.0386335255672e-07,0,2013-09-19 01:24:27,147
2952.472,2.52325212220065e-07,0,2013-09-19 01:24:27,147
2985.887,2.08920349016577e-07,0,2013-09-19 01:24:27,147
3019.68,1.72479761578626e-07,0,2013-09-19 01:24:27,147
3053.856,1.41981816735167e-07,0,2013-09-19 01:24:27,147
3088.418,1.17315621623237e-07,0,2013-09-19 01:24:27,147
3123.372,9.67228401685804e-08,0,2013-09-19 01:24:27,147
3158.721,7.95002335918889e-08,0,2013-09-19 01:24:27,147
3194.47,6.51445042413235e-08,0,2013-09-19 01:24:27,147
3230.624,5.32183120510347e-08,0,2013-09-19 01:24:27,147
3267.187,4.33433334396805e-08,0,2013-09-19 01:24:27,147
3304.164,3.53084886671642e-08,0,2013-09-19 01:24:27,147
3341.559,2.88243133543548e-08,0,2013-09-19 01:24:27,147
3379.378,2.34542683620919e-08,0,2013-09-19 01:24:27,147
3417.624,1.90229503052503e-08,0,2013-09-19 01:24:27,147
3456.304,1.53792963296135e-08,0,2013-09-19 01:24:27,147
3495.421,1.23938658130366e-08,0,2013-09-19 01:24:27,147
3534.981,9.95629081560576e-09,0,2013-09-19 01:24:27,147
3574.989,8.03990049578667e-09,0,2013-09-19 01:24:27,147
3615.449,6.47765005514049e-09,0,2013-09-19 01:24:27,147
3656.368,5.20102852925049e-09,0,2013-09-19 01:24:27,147
3697.749,4.16181414371677e-09,0,2013-09-19 01:24:27,147
3739.599,3.3190473452442e-09,0,2013-09-19 01:24:27,147
3781.922,2.63812969454029e-09,0,2013-09-19 01:24:27,147
3824.725,2.09837341197808e-09,0,2013-09-19 01:24:27,147
3868.012,1.67436253459619e-09,0,2013-09-19 01:24:27,147
3911.789,1.33112682132516e-09,0,2013-09-19 01:24:27,147
3956.061,1.05443195238818e-09,0,2013-09-19 01:24:27,147
4000.834,8.32282385387949e-10,0,2013-09-19 01:24:27,147
4046.114,6.5463285767034e-10,0,2013-09-19 01:24:27,147
4091.907,5.13121337758067e-10,0,2013-09-19 01:24:27,147
4138.217,4.0495462975229e-10,0,2013-09-19 01:24:27,147
4185.052,3.18839482458083e-10,0,2013-09-19 01:24:27,147
4232.417,2.50069335347109e-10,0,2013-09-19 01:24:27,147
4280.318,1.95391478180472e-10,0,2013-09-19 01:24:27,147
4328.761,1.52103319447143e-10,0,2013-09-19 01:24:27,147
4377.753,1.17974445624608e-10,0,2013-09-19 01:24:27,147
4427.299,9.16150448626877e-11,0,2013-09-19 01:24:27,147
4477.405,7.14568268063533e-11,0,2013-09-19 01:24:27,147
4528.079,5.55033926247646e-11,0,2013-09-19 01:24:27,147
4579.326,4.29379797545776e-11,0,2013-09-19 01:24:27,147
4631.153,3.30866231569724e-11,0,2013-09-19 01:24:27,147
4683.567,2.53974601570667e-11,0,2013-09-19 01:24:27,147
4736.574,1.94218094937929e-11,0,2013-09-19 01:24:27,147
4790.181,1.49802968169435e-11,0,2013-09-19 01:24:27,147
4844.394,1.15265464228022e-11,0,2013-09-19 01:24:27,147
