stages,freq.dist,size.dist,time,fsc_beads
35911.183,0,0,2013-09-16 20:49:10,210
36317.613,0,0,2013-09-16 20:49:10,210
36728.643,0,0,2013-09-16 20:49:10,210
37144.325,0,0,2013-09-16 20:49:10,210
37564.712,0,0,2013-09-16 20:49:10,210
37989.856,0,0,2013-09-16 20:49:10,210
38419.811,0,0,2013-09-16 20:49:10,210
38854.633,0,0,2013-09-16 20:49:10,210
39294.376,0,0,2013-09-16 20:49:10,210
39739.096,0,0,2013-09-16 20:49:10,210
40188.849,0,0,2013-09-16 20:49:10,210
40643.693,0,0,2013-09-16 20:49:10,210
41103.684,0,0,2013-09-16 20:49:10,210
41568.88,0,0,2013-09-16 20:49:10,210
42039.342,0,0,2013-09-16 20:49:10,210
42515.129,0,0,2013-09-16 20:49:10,210
42996.3,0,0,2013-09-16 20:49:10,210
43482.917,0,0,2013-09-16 20:49:10,210
43975.041,0,0,2013-09-16 20:49:10,210
44472.735,0,0,2013-09-16 20:49:10,210
44976.062,0,0,2013-09-16 20:49:10,210
45485.085,0,0,2013-09-16 20:49:10,210
45999.869,0,0,2013-09-16 20:49:10,210
46520.48,0,0,2013-09-16 20:49:10,210
47046.982,0,0,2013-09-16 20:49:10,210
47579.443,0,0,2013-09-16 20:49:10,210
48117.93,0,0,2013-09-16 20:49:10,210
48662.512,0,0,2013-09-16 20:49:10,210
49213.257,0,0,2013-09-16 20:49:10,210
49770.236,0,0,2013-09-16 20:49:10,210
50333.518,0,0,2013-09-16 20:49:10,210
50903.175,0,0,2013-09-16 20:49:10,210
51479.279,8.25333592611585e-20,0,2013-09-16 20:49:10,210
52061.903,2.35967535130361e-19,0,2013-09-16 20:49:10,210
52651.121,1.18374301938748e-20,0,2013-09-16 20:49:10,210
53247.008,0,0,2013-09-16 20:49:10,210
53849.639,0,0,2013-09-16 20:49:10,210
54459.09,0,0,2013-09-16 20:49:10,210
55075.439,0,0,2013-09-16 20:49:10,210
55698.763,0,0,2013-09-16 20:49:10,210
56329.142,0,0,2013-09-16 20:49:10,210
56966.656,0,0,2013-09-16 20:49:10,210
57611.384,0,0,2013-09-16 20:49:10,210
58263.409,0,0,2013-09-16 20:49:10,210
58922.814,2.9469810929552e-20,0,2013-09-16 20:49:10,210
59589.682,1.37127028223459e-19,0,2013-09-16 20:49:10,210
60264.097,1.65143291340524e-19,0,2013-09-16 20:49:10,210
60946.144,1.93159554457589e-19,0,2013-09-16 20:49:10,210
61635.911,2.3886501040129e-19,0,2013-09-16 20:49:10,210
62333.485,1.76987351778422e-19,0,2013-09-16 20:49:10,210
63038.953,0,0,2013-09-16 20:49:10,210
63752.406,0,0,2013-09-16 20:49:10,210
64473.933,0,0,2013-09-16 20:49:10,210
65203.626,1.10563792899747e-19,0,2013-09-16 20:49:10,210
65941.578,8.84992660949576e-20,0,2013-09-16 20:49:10,210
66687.881,0,0,2013-09-16 20:49:10,210
67442.631,1.32547066714089e-20,0,2013-09-16 20:49:10,210
68205.923,9.73034960226037e-20,0,2013-09-16 20:49:10,210
68977.854,2.2134339374226e-20,0,2013-09-16 20:49:10,210
69758.521,0,0,2013-09-16 20:49:10,210
70548.023,0,0,2013-09-16 20:49:10,210
71346.461,0,0,2013-09-16 20:49:10,210
72153.935,0,0,2013-09-16 20:49:10,210
72970.548,0,0,2013-09-16 20:49:10,210
73796.402,2.00493725965065e-19,0,2013-09-16 20:49:10,210
74631.604,3.09642582473409e-19,0,2013-09-16 20:49:10,210
75476.258,2.59552172197468e-19,0,2013-09-16 20:49:10,210
76330.472,1.28290557109188e-19,0,2013-09-16 20:49:10,210
77194.353,1.06150367519645e-19,0,2013-09-16 20:49:10,210
78068.012,1.9019915687084e-19,0,2013-09-16 20:49:10,210
78951.558,6.19639817999688e-20,0,2013-09-16 20:49:10,210
79845.104,8.84446640853508e-20,0,2013-09-16 20:49:10,210
80748.762,2.6389825509906e-19,0,2013-09-16 20:49:10,210
81662.648,4.11424766278073e-19,0,2013-09-16 20:49:10,210
82586.877,2.71343450692749e-19,0,2013-09-16 20:49:10,210
83521.567,1.31262135107424e-19,0,2013-09-16 20:49:10,210
84466.834,2.12305805225913e-19,0,2013-09-16 20:49:10,210
85422.8,3.36172796581784e-19,0,2013-09-16 20:49:10,210
86389.585,2.83179450834e-19,0,2013-09-16 20:49:10,210
87367.312,1.76719021902597e-20,0,2013-09-16 20:49:10,210
88356.104,1.29736954658519e-19,0,2013-09-16 20:49:10,210
89356.087,1.09121685508316e-19,0,2013-09-16 20:49:10,210
90367.388,2.25570652270521e-19,0,2013-09-16 20:49:10,210
91390.134,2.61010790196579e-19,0,2013-09-16 20:49:10,210
92424.456,1.94645083447136e-19,0,2013-09-16 20:49:10,210
93470.483,1.6957218729001e-19,0,2013-09-16 20:49:10,210
94528.349,1.6957218729001e-19,0,2013-09-16 20:49:10,210
95598.187,1.6957218729001e-19,0,2013-09-16 20:49:10,210
96680.134,1.6957218729001e-19,0,2013-09-16 20:49:10,210
97774.326,1.03246652019073e-19,0,2013-09-16 20:49:10,210
98880.901,7.36693271325034e-21,0,2013-09-16 20:49:10,210
1e+05,3.24456790856891e-20,0,2013-09-16 20:49:10,210
1,1.89851331208241e-05,0,2013-09-16 20:52:10,208
1.011,1.99875054703185e-05,0,2013-09-16 20:52:10,208
1.023,2.1026986383524e-05,0,2013-09-16 20:52:10,208
1.034,2.21150863719241e-05,0,2013-09-16 20:52:10,208
1.046,2.32624816958366e-05,0,2013-09-16 20:52:10,208
1.058,2.44514700726362e-05,0,2013-09-16 20:52:10,208
1.07,2.56838767313148e-05,0,2013-09-16 20:52:10,208
1.082,2.69926351172365e-05,0,2013-09-16 20:52:10,208
1.094,2.83477884420799e-05,0,2013-09-16 20:52:10,208
1.107,2.97498859719189e-05,0,2013-09-16 20:52:10,208
1.119,3.12268988908259e-05,0,2013-09-16 20:52:10,208
1.132,3.27659286062277e-05,0,2013-09-16 20:52:10,208
1.145,3.43570493850268e-05,0,2013-09-16 20:52:10,208
1.158,3.60171342429626e-05,0,2013-09-16 20:52:10,208
1.171,3.77587425970861e-05,0,2013-09-16 20:52:10,208
1.184,3.95578637950316e-05,0,2013-09-16 20:52:10,208
1.197,4.1417933198293e-05,0,2013-09-16 20:52:10,208
1.211,4.33817241293436e-05,0,2013-09-16 20:52:10,208
1.225,4.54086917752896e-05,0,2013-09-16 20:52:10,208
1.238,4.74994716782999e-05,0,2013-09-16 20:52:10,208
1.252,4.96927099624984e-05,0,2013-09-16 20:52:10,208
1.267,5.19681122071967e-05,0,2013-09-16 20:52:10,208
1.281,5.43132143567087e-05,0,2013-09-16 20:52:10,208
1.295,5.67515001043906e-05,0,2013-09-16 20:52:10,208
1.31,5.92965096119397e-05,0,2013-09-16 20:52:10,208
1.325,6.1917243635602e-05,0,2013-09-16 20:52:10,208
1.34,6.4619392010212e-05,0,2013-09-16 20:52:10,208
1.355,6.74555759704187e-05,0,2013-09-16 20:52:10,208
1.37,7.03735813737403e-05,0,2013-09-16 20:52:10,208
1.386,7.33740764895022e-05,0,2013-09-16 20:52:10,208
1.402,7.65077218516042e-05,0,2013-09-16 20:52:10,208
1.417,7.97447340226388e-05,0,2013-09-16 20:52:10,208
1.434,8.307032010507e-05,0,2013-09-16 20:52:10,208
1.45,8.65153951879352e-05,0,2013-09-16 20:52:10,208
1.466,9.00929776369762e-05,0,2013-09-16 20:52:10,208
1.483,9.37651124784721e-05,0,2013-09-16 20:52:10,208
1.5,9.75403078065879e-05,0,2013-09-16 20:52:10,208
1.516,0.000101479551182559,0,2013-09-16 20:52:10,208
1.534,0.000105519121470768,0,2013-09-16 20:52:10,208
1.551,0.000109659630671319,0,2013-09-16 20:52:10,208
1.569,0.000113963761067012,0,2013-09-16 20:52:10,208
1.586,0.000118390739936042,0,2013-09-16 20:52:10,208
1.604,0.0001229240617852,0,2013-09-16 20:52:10,208
1.622,0.000127602002112059,0,2013-09-16 20:52:10,208
1.641,0.000132435077985967,0,2013-09-16 20:52:10,208
1.659,0.000137379450634645,0,2013-09-16 20:52:10,208
1.678,0.000142446702644915,0,2013-09-16 20:52:10,208
1.697,0.0001477028828654,0,2013-09-16 20:52:10,208
1.716,0.000153074738209799,0,2013-09-16 20:52:10,208
1.736,0.000158562702646766,0,2013-09-16 20:52:10,208
1.755,0.000164239397677127,0,2013-09-16 20:52:10,208
1.775,0.000170052938847975,0,2013-09-16 20:52:10,208
1.795,0.00017598614274508,0,2013-09-16 20:52:10,208
1.816,0.000182083172838976,0,2013-09-16 20:52:10,208
1.836,0.000188349938407777,0,2013-09-16 20:52:10,208
1.857,0.000194739056080812,0,2013-09-16 20:52:10,208
1.878,0.000201264846771567,0,2013-09-16 20:52:10,208
1.899,0.000207993268421619,0,2013-09-16 20:52:10,208
1.921,0.000214845732402476,0,2013-09-16 20:52:10,208
1.943,0.000221822352963145,0,2013-09-16 20:52:10,208
1.965,0.000229000876130303,0,2013-09-16 20:52:10,208
1.987,0.000236320438069542,0,2013-09-16 20:52:10,208
2.009,0.000243764533953231,0,2013-09-16 20:52:10,208
2.032,0.000251379912535517,0,2013-09-16 20:52:10,208
2.055,0.000259166216553818,0,2013-09-16 20:52:10,208
2.078,0.000267076150298552,0,2013-09-16 20:52:10,208
2.102,0.000275125562537188,0,2013-09-16 20:52:10,208
2.126,0.000283373740340283,0,2013-09-16 20:52:10,208
2.15,0.000291743244602885,0,2013-09-16 20:52:10,208
2.174,0.000300233732038951,0,2013-09-16 20:52:10,208
2.199,0.000308920240301433,0,2013-09-16 20:52:10,208
2.223,0.000317738056575286,0,2013-09-16 20:52:10,208
2.249,0.000326672816181506,0,2013-09-16 20:52:10,208
2.274,0.000335768539502311,0,2013-09-16 20:52:10,208
2.3,0.00034501810168663,0,2013-09-16 20:52:10,208
2.326,0.00035437895909174,0,2013-09-16 20:52:10,208
2.352,0.000363866218709409,0,2013-09-16 20:52:10,208
2.379,0.00037352539156899,0,2013-09-16 20:52:10,208
2.406,0.000383288536086291,0,2013-09-16 20:52:10,208
2.433,0.000393154749714284,0,2013-09-16 20:52:10,208
2.46,0.000403185822827267,0,2013-09-16 20:52:10,208
2.488,0.000413321632885617,0,2013-09-16 20:52:10,208
2.516,0.000423551211187259,0,2013-09-16 20:52:10,208
2.545,0.000433908759677446,0,2013-09-16 20:52:10,208
2.574,0.00044438170488499,0,2013-09-16 20:52:10,208
2.603,0.000454937377519138,0,2013-09-16 20:52:10,208
2.632,0.000465586833854528,0,2013-09-16 20:52:10,208
2.662,0.000476355461716767,0,2013-09-16 20:52:10,208
2.692,0.000487194050145,0,2013-09-16 20:52:10,208
2.723,0.000498101106003442,0,2013-09-16 20:52:10,208
2.753,0.000509112996659987,0,2013-09-16 20:52:10,208
2.785,0.000520185522354488,0,2013-09-16 20:52:10,208
2.816,0.000531311824363977,0,2013-09-16 20:52:10,208
2.848,0.000542508176794021,0,2013-09-16 20:52:10,208
2.88,0.000553760067677504,0,2013-09-16 20:52:10,208
2.913,0.000565049454625672,0,2013-09-16 20:52:10,208
2.946,0.000576379305484786,0,2013-09-16 20:52:10,208
2.979,0.000587750703675784,0,2013-09-16 20:52:10,208
3.013,0.000599141842633355,0,2013-09-16 20:52:10,208
3.047,0.000610550704893517,0,2013-09-16 20:52:10,208
3.081,0.000621976235878979,0,2013-09-16 20:52:10,208
3.116,0.000633403064485675,0,2013-09-16 20:52:10,208
3.152,0.000644828352046768,0,2013-09-16 20:52:10,208
3.187,0.000656242581070995,0,2013-09-16 20:52:10,208
3.223,0.00066763485041336,0,2013-09-16 20:52:10,208
3.26,0.000679005198781942,0,2013-09-16 20:52:10,208
3.297,0.000690344363271069,0,2013-09-16 20:52:10,208
3.334,0.000701628277364398,0,2013-09-16 20:52:10,208
3.372,0.000712868988005377,0,2013-09-16 20:52:10,208
3.41,0.000724064127577554,0,2013-09-16 20:52:10,208
3.449,0.000735165715302828,0,2013-09-16 20:52:10,208
3.488,0.000746199512190108,0,2013-09-16 20:52:10,208
3.527,0.000757165718883865,0,2013-09-16 20:52:10,208
3.567,0.00076802300616015,0,2013-09-16 20:52:10,208
3.607,0.000778770870878528,0,2013-09-16 20:52:10,208
3.648,0.000789428776588365,0,2013-09-16 20:52:10,208
3.689,0.000799971848493459,0,2013-09-16 20:52:10,208
3.731,0.000810353922505566,0,2013-09-16 20:52:10,208
3.773,0.000820623605147865,0,2013-09-16 20:52:10,208
3.816,0.000830778447203096,0,2013-09-16 20:52:10,208
3.859,0.000840718896112959,0,2013-09-16 20:52:10,208
3.903,0.000850520849579734,0,2013-09-16 20:52:10,208
3.947,0.000860185829620637,0,2013-09-16 20:52:10,208
3.992,0.000869638123739409,0,2013-09-16 20:52:10,208
4.037,0.000878894261437223,0,2013-09-16 20:52:10,208
4.083,0.000887991893906186,0,2013-09-16 20:52:10,208
4.129,0.000896888850213295,0,2013-09-16 20:52:10,208
4.176,0.000905523525331754,0,2013-09-16 20:52:10,208
4.223,0.000913979075912273,0,2013-09-16 20:52:10,208
4.271,0.0009222532954971,0,2013-09-16 20:52:10,208
4.319,0.000930197098590131,0,2013-09-16 20:52:10,208
4.368,0.000937939599238397,0,2013-09-16 20:52:10,208
4.417,0.000945481576615401,0,2013-09-16 20:52:10,208
4.467,0.000952715014824017,0,2013-09-16 20:52:10,208
4.518,0.000959678253389245,0,2013-09-16 20:52:10,208
4.569,0.000966423344835314,0,2013-09-16 20:52:10,208
4.621,0.000972891601483411,0,2013-09-16 20:52:10,208
4.673,0.00097901506750824,0,2013-09-16 20:52:10,208
4.726,0.000984904607871575,0,2013-09-16 20:52:10,208
4.779,0.000990558061918516,0,2013-09-16 20:52:10,208
4.834,0.00099578783068468,0,2013-09-16 20:52:10,208
4.888,0.00100076999438738,0,2013-09-16 20:52:10,208
4.944,0.0010055032430302,0,2013-09-16 20:52:10,208
4.999,0.0010098544119085,0,2013-09-16 20:52:10,208
5.056,0.00101388498994446,0,2013-09-16 20:52:10,208
5.113,0.00101765566566057,0,2013-09-16 20:52:10,208
5.171,0.00102109483597317,0,2013-09-16 20:52:10,208
5.23,0.00102413791377528,0,2013-09-16 20:52:10,208
5.289,0.0010269126484793,0,2013-09-16 20:52:10,208
5.349,0.00102941307594294,0,2013-09-16 20:52:10,208
5.409,0.0010314415988716,0,2013-09-16 20:52:10,208
5.47,0.00103319603181294,0,2013-09-16 20:52:10,208
5.532,0.0010346759662257,0,2013-09-16 20:52:10,208
5.595,0.001035734743539,0,2013-09-16 20:52:10,208
5.658,0.00103645392257857,0,2013-09-16 20:52:10,208
5.722,0.00103689607924298,0,2013-09-16 20:52:10,208
5.787,0.0010369829090354,0,2013-09-16 20:52:10,208
5.853,0.00103666155786394,0,2013-09-16 20:52:10,208
5.919,0.00103606352961023,0,2013-09-16 20:52:10,208
5.986,0.00103517914503055,0,2013-09-16 20:52:10,208
6.054,0.00103382179150009,0,2013-09-16 20:52:10,208
6.122,0.00103219098567427,0,2013-09-16 20:52:10,208
6.191,0.00103028729901436,0,2013-09-16 20:52:10,208
6.261,0.00102796519586908,0,2013-09-16 20:52:10,208
6.332,0.00102531877765013,0,2013-09-16 20:52:10,208
6.404,0.00102240596199869,0,2013-09-16 20:52:10,208
6.476,0.00101914977908828,0,2013-09-16 20:52:10,208
6.55,0.00101551447607885,0,2013-09-16 20:52:10,208
6.624,0.00101162200776416,0,2013-09-16 20:52:10,208
6.699,0.00100746032558897,0,2013-09-16 20:52:10,208
6.775,0.00100287209861689,0,2013-09-16 20:52:10,208
6.851,0.000998038560840261,0,2013-09-16 20:52:10,208
6.929,0.000992961193949519,0,2013-09-16 20:52:10,208
7.007,0.000987510963574848,0,2013-09-16 20:52:10,208
7.087,0.000981783553529264,0,2013-09-16 20:52:10,208
7.167,0.000975826969450293,0,2013-09-16 20:52:10,208
7.248,0.000969574215612502,0,2013-09-16 20:52:10,208
7.33,0.000963008139578284,0,2013-09-16 20:52:10,208
7.413,0.000956229765581245,0,2013-09-16 20:52:10,208
7.497,0.000949227055288787,0,2013-09-16 20:52:10,208
7.582,0.000941884824862364,0,2013-09-16 20:52:10,208
7.667,0.000934349161414147,0,2013-09-16 20:52:10,208
7.754,0.000926622257074928,0,2013-09-16 20:52:10,208
7.842,0.000918605353987706,0,2013-09-16 20:52:10,208
7.931,0.000910383164087604,0,2013-09-16 20:52:10,208
8.021,0.000901990558853096,0,2013-09-16 20:52:10,208
8.111,0.000893378395750433,0,2013-09-16 20:52:10,208
8.203,0.000884545832150621,0,2013-09-16 20:52:10,208
8.296,0.000875565089330397,0,2013-09-16 20:52:10,208
8.39,0.000866427073276249,0,2013-09-16 20:52:10,208
8.485,0.000857064761025345,0,2013-09-16 20:52:10,208
8.581,0.000847577630493237,0,2013-09-16 20:52:10,208
8.678,0.000837968300081503,0,2013-09-16 20:52:10,208
8.776,0.000828178478423583,0,2013-09-16 20:52:10,208
8.875,0.000818269947557655,0,2013-09-16 20:52:10,208
8.976,0.000808263504353409,0,2013-09-16 20:52:10,208
9.078,0.00079813379756442,0,2013-09-16 20:52:10,208
9.18,0.00078789113846167,0,2013-09-16 20:52:10,208
9.284,0.000777575348240974,0,2013-09-16 20:52:10,208
9.389,0.00076718317485916,0,2013-09-16 20:52:10,208
9.495,0.000756695004546021,0,2013-09-16 20:52:10,208
9.603,0.00074615869679458,0,2013-09-16 20:52:10,208
9.712,0.000735576987369381,0,2013-09-16 20:52:10,208
9.822,0.000724937485631698,0,2013-09-16 20:52:10,208
9.933,0.000714269654405736,0,2013-09-16 20:52:10,208
10.045,0.000703581323076656,0,2013-09-16 20:52:10,208
10.159,0.00069287419898483,0,2013-09-16 20:52:10,208
10.274,0.00068216315057859,0,2013-09-16 20:52:10,208
10.39,0.000671456151274587,0,2013-09-16 20:52:10,208
10.508,0.000660758117075979,0,2013-09-16 20:52:10,208
10.627,0.000650090676087578,0,2013-09-16 20:52:10,208
10.747,0.00063945125240213,0,2013-09-16 20:52:10,208
10.868,0.000628842422495425,0,2013-09-16 20:52:10,208
10.991,0.000618298197002024,0,2013-09-16 20:52:10,208
11.116,0.000607810179108917,0,2013-09-16 20:52:10,208
11.242,0.000597375800975628,0,2013-09-16 20:52:10,208
11.369,0.0005870242680685,0,2013-09-16 20:52:10,208
11.498,0.000576768446462104,0,2013-09-16 20:52:10,208
11.628,0.000566588314072364,0,2013-09-16 20:52:10,208
11.759,0.000556498360668382,0,2013-09-16 20:52:10,208
11.892,0.000546551940737027,0,2013-09-16 20:52:10,208
12.027,0.000536702113240072,0,2013-09-16 20:52:10,208
12.163,0.000526951090687702,0,2013-09-16 20:52:10,208
12.301,0.000517375553275587,0,2013-09-16 20:52:10,208
12.44,0.000507927917968125,0,2013-09-16 20:52:10,208
12.581,0.000498598522435177,0,2013-09-16 20:52:10,208
12.723,0.000489442039711371,0,2013-09-16 20:52:10,208
12.867,0.000480463956146583,0,2013-09-16 20:52:10,208
13.013,0.000471622164100676,0,2013-09-16 20:52:10,208
13.16,0.000462941099019509,0,2013-09-16 20:52:10,208
13.309,0.000454495120823651,0,2013-09-16 20:52:10,208
13.46,0.00044620203273712,0,2013-09-16 20:52:10,208
13.612,0.000438063564886165,0,2013-09-16 20:52:10,208
13.766,0.000430192330643436,0,2013-09-16 20:52:10,208
13.922,0.000422503986666663,0,2013-09-16 20:52:10,208
14.079,0.000414985134219593,0,2013-09-16 20:52:10,208
14.239,0.000407712076847662,0,2013-09-16 20:52:10,208
14.4,0.000400679335599265,0,2013-09-16 20:52:10,208
14.563,0.000393829422466749,0,2013-09-16 20:52:10,208
14.728,0.000387196136130908,0,2013-09-16 20:52:10,208
14.894,0.000380864608215684,0,2013-09-16 20:52:10,208
15.063,0.000374727699483665,0,2013-09-16 20:52:10,208
15.233,0.000368786614749669,0,2013-09-16 20:52:10,208
15.406,0.000363181453041908,0,2013-09-16 20:52:10,208
15.58,0.000357796346400271,0,2013-09-16 20:52:10,208
15.756,0.000352617083260706,0,2013-09-16 20:52:10,208
15.935,0.000347736647066474,0,2013-09-16 20:52:10,208
16.115,0.000343136897149066,0,2013-09-16 20:52:10,208
16.298,0.000338751479783551,0,2013-09-16 20:52:10,208
16.482,0.000334622186159452,0,2013-09-16 20:52:10,208
16.668,0.000330836152301172,0,2013-09-16 20:52:10,208
16.857,0.000327271427351633,0,2013-09-16 20:52:10,208
17.048,0.000323928695698331,0,2013-09-16 20:52:10,208
17.241,0.000320966340304917,0,2013-09-16 20:52:10,208
17.436,0.000318244041765132,0,2013-09-16 20:52:10,208
17.633,0.00031574900187548,0,2013-09-16 20:52:10,208
17.833,0.000313585303061022,0,2013-09-16 20:52:10,208
18.035,0.000311722120869396,0,2013-09-16 20:52:10,208
18.239,0.000310089994880377,0,2013-09-16 20:52:10,208
18.445,0.000308736685433442,0,2013-09-16 20:52:10,208
18.654,0.000307744331049053,0,2013-09-16 20:52:10,208
18.865,0.000306985381147175,0,2013-09-16 20:52:10,208
19.079,0.000306460020529588,0,2013-09-16 20:52:10,208
19.295,0.000306335375356641,0,2013-09-16 20:52:10,208
19.513,0.00030645495759172,0,2013-09-16 20:52:10,208
19.734,0.000306808832042281,0,2013-09-16 20:52:10,208
19.957,0.000307506131875746,0,2013-09-16 20:52:10,208
20.183,0.000308504737199842,0,2013-09-16 20:52:10,208
20.411,0.000309736915659713,0,2013-09-16 20:52:10,208
20.642,0.000311253755503891,0,2013-09-16 20:52:10,208
20.876,0.000313127036728317,0,2013-09-16 20:52:10,208
21.112,0.000315231755483048,0,2013-09-16 20:52:10,208
21.351,0.000317567610722703,0,2013-09-16 20:52:10,208
21.593,0.000320300526374551,0,2013-09-16 20:52:10,208
21.837,0.000323267198614338,0,2013-09-16 20:52:10,208
22.084,0.000326461247411397,0,2013-09-16 20:52:10,208
22.334,0.000329990246172646,0,2013-09-16 20:52:10,208
22.587,0.00033380346151448,0,2013-09-16 20:52:10,208
22.843,0.000337838877194337,0,2013-09-16 20:52:10,208
23.101,0.00034214759862593,0,2013-09-16 20:52:10,208
23.363,0.000346787117254803,0,2013-09-16 20:52:10,208
23.627,0.000351642241792354,0,2013-09-16 20:52:10,208
23.895,0.000356712186714538,0,2013-09-16 20:52:10,208
24.165,0.00036215107915933,0,2013-09-16 20:52:10,208
24.438,0.000367799419929687,0,2013-09-16 20:52:10,208
24.715,0.000373654358696498,0,2013-09-16 20:52:10,208
24.995,0.000379814600086656,0,2013-09-16 20:52:10,208
25.278,0.000386224837663781,0,2013-09-16 20:52:10,208
25.564,0.000392832038474659,0,2013-09-16 20:52:10,208
25.853,0.000399683309685839,0,2013-09-16 20:52:10,208
26.146,0.00040681932556998,0,2013-09-16 20:52:10,208
26.442,0.000414141271336262,0,2013-09-16 20:52:10,208
26.741,0.000421649314258121,0,2013-09-16 20:52:10,208
27.043,0.000429470248047865,0,2013-09-16 20:52:10,208
27.35,0.000437464704874038,0,2013-09-16 20:52:10,208
27.659,0.000445631218283086,0,2013-09-16 20:52:10,208
27.972,0.000454051731066393,0,2013-09-16 20:52:10,208
28.289,0.000462671859134769,0,2013-09-16 20:52:10,208
28.609,0.00047145011202946,0,2013-09-16 20:52:10,208
28.933,0.000480425014728165,0,2013-09-16 20:52:10,208
29.26,0.000489619531152183,0,2013-09-16 20:52:10,208
29.591,0.000498956976997456,0,2013-09-16 20:52:10,208
29.926,0.000508438956070009,0,2013-09-16 20:52:10,208
30.265,0.000518152358653385,0,2013-09-16 20:52:10,208
30.607,0.000527992313594572,0,2013-09-16 20:52:10,208
30.954,0.000537956942553445,0,2013-09-16 20:52:10,208
31.304,0.000548103565341752,0,2013-09-16 20:52:10,208
31.658,0.000558385523942023,0,2013-09-16 20:52:10,208
32.017,0.000568774558295184,0,2013-09-16 20:52:10,208
32.379,0.000579295906775578,0,2013-09-16 20:52:10,208
32.745,0.000589955934850076,0,2013-09-16 20:52:10,208
33.116,0.000600704521036183,0,2013-09-16 20:52:10,208
33.491,0.000611542831544572,0,2013-09-16 20:52:10,208
33.87,0.000622514040245842,0,2013-09-16 20:52:10,208
34.253,0.000633554531469376,0,2013-09-16 20:52:10,208
34.641,0.000644662149528308,0,2013-09-16 20:52:10,208
35.033,0.000655862970474071,0,2013-09-16 20:52:10,208
35.429,0.000667125510319912,0,2013-09-16 20:52:10,208
35.83,0.000678435270554364,0,2013-09-16 20:52:10,208
36.236,0.000689800189784153,0,2013-09-16 20:52:10,208
36.646,0.000701213378108352,0,2013-09-16 20:52:10,208
37.061,0.000712653565137704,0,2013-09-16 20:52:10,208
37.48,0.00072411941670266,0,2013-09-16 20:52:10,208
37.904,0.000735611054074677,0,2013-09-16 20:52:10,208
38.333,0.000747109395074149,0,2013-09-16 20:52:10,208
38.767,0.000758612228288582,0,2013-09-16 20:52:10,208
39.206,0.000770110659374368,0,2013-09-16 20:52:10,208
39.65,0.000781595161586515,0,2013-09-16 20:52:10,208
40.098,0.000793064109243378,0,2013-09-16 20:52:10,208
40.552,0.00080450590258223,0,2013-09-16 20:52:10,208
41.011,0.000815905750495287,0,2013-09-16 20:52:10,208
41.475,0.000827270518779325,0,2013-09-16 20:52:10,208
41.945,0.000838594618614039,0,2013-09-16 20:52:10,208
42.42,0.000849841118423629,0,2013-09-16 20:52:10,208
42.9,0.000861033830270278,0,2013-09-16 20:52:10,208
43.385,0.000872170780746502,0,2013-09-16 20:52:10,208
43.876,0.000883208982264015,0,2013-09-16 20:52:10,208
44.373,0.000894165161132635,0,2013-09-16 20:52:10,208
44.875,0.000905048187438222,0,2013-09-16 20:52:10,208
45.383,0.000915827568409702,0,2013-09-16 20:52:10,208
45.896,0.000926487132059533,0,2013-09-16 20:52:10,208
46.416,0.00093705762687144,0,2013-09-16 20:52:10,208
46.941,0.000947528373372568,0,2013-09-16 20:52:10,208
47.472,0.0009578366187113,0,2013-09-16 20:52:10,208
48.01,0.000968041648935404,0,2013-09-16 20:52:10,208
48.553,0.000978142050553436,0,2013-09-16 20:52:10,208
49.103,0.000988067442476386,0,2013-09-16 20:52:10,208
49.658,0.000997860691527351,0,2013-09-16 20:52:10,208
50.22,0.00100753754916936,0,2013-09-16 20:52:10,208
50.789,0.00101705294470932,0,2013-09-16 20:52:10,208
51.364,0.00102639559826983,0,2013-09-16 20:52:10,208
51.945,0.00103561245360593,0,2013-09-16 20:52:10,208
52.533,0.00104468838798411,0,2013-09-16 20:52:10,208
53.127,0.0010535499424324,0,2013-09-16 20:52:10,208
53.729,0.00106227887534095,0,2013-09-16 20:52:10,208
54.337,0.00107087461789282,0,2013-09-16 20:52:10,208
54.952,0.00107925210173161,0,2013-09-16 20:52:10,208
55.574,0.00108747440631335,0,2013-09-16 20:52:10,208
56.202,0.00109555990088726,0,2013-09-16 20:52:10,208
56.839,0.00110345703124715,0,2013-09-16 20:52:10,208
57.482,0.00111116376937079,0,2013-09-16 20:52:10,208
58.132,0.00111873302710607,0,2013-09-16 20:52:10,208
58.79,0.00112614768570512,0,2013-09-16 20:52:10,208
59.456,0.00113334010136584,0,2013-09-16 20:52:10,208
60.129,0.00114039741152255,0,2013-09-16 20:52:10,208
60.809,0.00114732006875285,0,2013-09-16 20:52:10,208
61.497,0.001154025827924,0,2013-09-16 20:52:10,208
62.193,0.00116058596777794,0,2013-09-16 20:52:10,208
62.897,0.00116701737727004,0,2013-09-16 20:52:10,208
63.609,0.00117327309606396,0,2013-09-16 20:52:10,208
64.329,0.00117936137270606,0,2013-09-16 20:52:10,208
65.057,0.00118532991392372,0,2013-09-16 20:52:10,208
65.793,0.00119116373910356,0,2013-09-16 20:52:10,208
66.538,0.00119681585597868,0,2013-09-16 20:52:10,208
67.291,0.00120236022839064,0,2013-09-16 20:52:10,208
68.053,0.00120779834252579,0,2013-09-16 20:52:10,208
68.823,0.00121307050209305,0,2013-09-16 20:52:10,208
