h.time,h.dr.mean,h.dr.sd,h2.conc.mean,h2.conc.sd,h2.fsc.mean,h2.fsc.sd,h2.chl.mean,h2.chl.sd,h4.par.mean,h4.par.sd,h2.concLPF.mean,h2.gr.mean,h2.gr.sd,h2.dr.mean,h2.dr.sd,h2.lr.mean,h2.lr.sd,h.gr.mean,h.gr.sd,h.lr.mean,h.lr.sd
1379472575,0.0386603289115121,0.0238285182900419,0.0909585707632335,0.0448099386838643,366.80994545318,124.96284517482,596.431706995207,115.241438749033,0,0,0.078598902124991,-0.00195543865712622,0.00111481310752334,0.0030386594082359,0.00255124134580991,0.00499409806536212,0.00419301664242062,-0.0248787019189734,0.0141835709836063,0.0635390308304856,0.0533470128597053
1379476175,0.0343292471903704,0.0236936205910256,0.0720195510190214,0.0218999343204923,402.732793544772,97.3227554064578,624.426537960018,116.209603329995,0,0,0.0747394442999887,-0.00385945782500229,0.00113088709277804,0.00256574885824523,0.00192382910520458,0.00642520668324752,0.00481769662859384,-0.0516388349037119,0.0151310610263423,0.0859680820940823,0.064459893617306
1379479775,0.0313889784517644,0.0227332441887225,0.0634357055151204,0.0355326413076641,392.665580462562,127.714947209051,666.089302246784,134.123677824793,0,0,0.0688077484930457,-0.00593169580694296,0.00306315529966194,0.00215980493476264,0.00192113588322735,0.00809150074170559,0.00719735017447754,-0.0862067999150192,0.0445175923751019,0.117595778366784,0.104600867374769
1379483375,0.0292274270692072,0.0224916098776427,0.0825480784796,0.159097816716917,514.165279560217,302.767607048664,464.356410423983,197.922251468308,6.0825,8.60195399313435,0.0604687271997343,-0.00833902129331146,0.0219405987650351,0.00176734531419802,0.00484483132904011,0.0101063666075095,0.0277046263508755,-0.137906347288688,0.362842080213844,0.167133774357895,0.458164536180236
1379486975,0.0296533729462561,0.0238985118851235,0.0523235196078982,0.0447157616089918,275.353120345883,117.173406920564,636.990186609291,219.625590567216,101.1215,91.3956727887048,0.0492940340835197,-0.0111746931162146,0.0101368233038438,0.00146173437670407,0.00177370126463819,0.0126364274929187,0.0153333244274081,-0.226694636054357,0.205639962163957,0.256348009000613,0.311058421419286
1379490575,NA,NA,0.0319392767073908,0.0180746935541755,359.239628745915,149.794149256001,587.474547372959,216.751259232453,253.9445,30.1064854225796,0.0385220373165027,-0.010771996767017,0.00505426384722887,NA,NA,NA,NA,-0.279632063032198,0.13120447928811,NA,NA
1379494175,NA,NA,0.0251951362635589,0.0154119268166766,444.215011314055,176.430268941719,542.301298930778,231.826669617672,413.61,40.8594582440835,0.0325667443606896,-0.00595529295581308,0.00281829028380401,NA,NA,NA,NA,-0.182864239969947,0.0865389015429458,NA,NA
1379497775,NA,NA,0.0322229755565966,0.017097992879755,357.298797057096,188.192768658754,475.630051914341,130.509717431045,478.997,10.7522657147227,0.0345346589590662,0.0019679145983766,0.000974307863612932,NA,NA,NA,NA,0.0569837565417733,0.028212465186576,NA,NA
1379501375,0.00311978667858416,0.00879373206714463,0.0247400790457296,0.0140986410500784,437.991968456465,196.352870986261,516.227468433644,246.524758777806,338.592333333333,106.534471756016,0.0458966621027342,0.0113620031436679,0.00349020596691484,0.000143187795019589,0.000405992609717688,-0.0112188153486484,0.0318096673024086,0.247556197403538,0.0760448757494048,-0.244436410724954,0.693071475028108
1379504975,0.00149939895961606,0.007190864796549,0.0514502129491734,0.0259324574637302,424.900700967668,115.510044953192,659.838609473197,165.225805338279,507.1285,87.0950493455283,0.0665163698569501,0.0206197077542159,0.00803891877143503,9.97345757609481e-05,0.000479888074759599,-0.0205199731784549,0.0987349707721236,0.309994484042959,0.120856246195087,-0.308495085083343,1.48437100497912
1379508575,0.00151529183034508,0.00710734868178224,0.10393947254156,0.0309805236539829,458.262206840401,88.8151776679102,591.386780381968,83.168949915712,566.433,84.94473762394,0.0919096371013787,0.0253932672444286,0.00855945841294297,0.0001392699222297,0.000654918496106511,-0.0252539973221989,0.118757228281164,0.276285143160985,0.0931290633157616,-0.27476985133064,1.2921085538633
1379512175,0,0,0.121278231179693,0.0279498251513742,439.441304226852,45.1390762099332,609.556628901295,75.3815618137255,513.971,58.0633662303522,0.114634280413676,0.0227246433122969,0.00554066205077579,0,NA,-0.0227246433122969,NA,0.198236018320973,0.0483333783819417,-0.198236018320973,NA
1379515775,0,0,0.124170995891547,0.0303542325616092,406.915915659957,48.1402460528401,672.755223198942,104.805545485347,475.1955,50.5362145446214,0.128942083636946,0.0143078032232707,0.00336819736609606,0,NA,-0.0143078032232707,NA,0.110963021689305,0.0261217848439589,-0.110963021689305,NA
1379519375,0,0,0.197040681031375,0.0507703109998738,396.331914526885,55.174111575553,666.498101646541,54.7977459244435,298.803,61.2891873661252,0.130526788153699,0.0015847045167523,0.000616394092710533,0,NA,-0.0015847045167523,NA,0.0121408374416313,0.00472235700754939,-0.0121408374416313,NA
1379522975,0,0,0.123933204351356,0.0576439068907745,458.876901125515,103.998750695174,548.268776521549,144.572622836517,120.1295,70.9659436666631,0.11737873546979,-0.0131480526839084,0.00645692017104132,0,NA,0.0131480526839084,NA,-0.112013923401759,0.0550092837957276,0.112013923401759,NA
1379526575,0,0,0.0421659945589834,0.0223488116829781,496.291641087273,153.318424525878,533.178258191469,220.699516148165,3.0415,4.30133054995777,0.0989100814444717,-0.0184686540253185,0.00417300708706462,0,NA,0.0184686540253185,NA,-0.186721654209605,0.0421899064900412,0.186721654209605,NA
1379530175,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379533775,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379537375,NA,NA,0.074775138934917,0.0297638160344899,437.810897015106,72.9904462706941,660.036197950549,149.863605792328,0,0,0.081027855369689,-0.00596074202492756,0.00218954862188497,NA,NA,NA,NA,-0.0735641094995261,0.0270221717197767,NA,NA
1379540975,NA,NA,0.0742064530617072,0.02757079369896,411.38914637898,145.82051887865,618.405779824807,119.407817046735,0,0,0.0868245914892337,0.00579673611954475,0.00184072983169862,NA,NA,NA,NA,0.0667637592082831,0.0212005585068243,NA,NA
1379544575,0.00231349502500711,0.00360827956243313,0.102084390742137,0.0371889140684823,454.453409231299,87.6467644918376,567.165167749952,103.414642869524,0,0,0.0950531137356619,0.00822852224642817,0.00321935594434088,0.000219904905738888,0.000353604733394009,-0.00800861734068928,0.0128777709169053,0.0865676243843131,0.0338690214114789,-0.084254129359306,0.13547973770452
1379548175,0.00248763420217374,0.0036629666767364,0.121467525771254,0.0614046358654765,486.435573245573,108.094457554318,631.580227360375,124.893439563833,0,0,0.100857422036437,0.00580430830077482,0.0035338146708854,0.000250896372600912,0.000399771474106991,-0.0055534119281739,0.00884865592050955,0.0575496397149423,0.0350377255291012,-0.0550620055127686,0.0877343059325153
1379551775,0.00302497130877761,0.00459161836745815,0.12004399340241,0.0319746373130357,516.140025540653,80.6126148572438,691.358851871171,84.6126696742223,0,0,0.100920718509279,6.32964728427554e-05,2.00541751211911e-05,0.000305282277951792,0.000473376144308406,0.000241985805109037,0.000375227504748802,0.000627190073334004,0.000198712171469004,0.00239778123544361,0.00371804234344903
1379555375,NA,NA,0.0716801815155163,0.0392067871825197,474.520763211589,112.384494245781,698.44556669327,186.724712247961,0,0,0.0965539016975685,-0.00436681681171101,0.00177319460313549,NA,NA,NA,NA,-0.0452267255381248,0.0183648156310616,NA,NA
1379558975,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379562575,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379566175,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379569775,NA,NA,NA,0,NA,NA,NA,NA,26.611,24.7303525652183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379573375,NA,NA,NA,0,NA,NA,NA,NA,132.2945,58.062659123571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379576975,NA,NA,NA,0,NA,NA,NA,NA,174.872,38.708439415714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379580575,NA,NA,NA,0,NA,NA,NA,NA,212.127,59.1381685377557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379584175,NA,NA,NA,0,NA,NA,NA,NA,319.3315,356.980737161685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379587775,NA,NA,NA,0,NA,NA,NA,NA,628.018,23.6555502578147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379591375,NA,NA,NA,0,NA,NA,NA,NA,604.4485,80.6434070739822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379594975,NA,NA,NA,0,NA,NA,NA,NA,586.201,76.3420765240244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379598575,NA,NA,NA,0,NA,NA,NA,NA,538.897,49.781843597842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379602175,NA,NA,NA,0,NA,NA,NA,NA,434.72925,39.0352232850879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379605775,NA,NA,NA,0,NA,NA,NA,NA,297.257,48.3251913808937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379609375,NA,NA,NA,0,NA,NA,NA,NA,140.7115,51.1156977617118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379612975,NA,NA,NA,0,NA,NA,NA,NA,15.115,21.1723455793951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379616575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379620175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379623775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379627375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379630975,NA,NA,0.0767863552151786,0.0344850215021811,481.92707853817,105.44705140938,597.691974614494,79.1290330450278,1.44,0,0.070853268686298,-0.00122383966720336,0.00059565547251727,NA,NA,NA,NA,-0.0172728751953829,0.00840688769285335,NA,NA
1379634575,NA,NA,0.0603773123833583,0.0184751603862479,588.24227282138,79.0652571522325,697.127422823042,124.517586823416,1.44,0,0.0659763593984461,-0.00487690928785185,0.00136566615835985,NA,NA,NA,NA,-0.0739190420980809,0.0206993258011144,NA,NA
1379638175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379641775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379645375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379648975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379652575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379656175,NA,NA,NA,0,NA,NA,NA,NA,12.236,11.4254040628767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379659775,NA,NA,NA,0,NA,NA,NA,NA,69.45625,18.9292863287728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379663375,NA,NA,NA,0,NA,NA,NA,NA,133.51375,18.7824546918128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379666975,NA,NA,NA,0,NA,NA,NA,NA,72.335,17.7617848202257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379670575,NA,NA,NA,0,NA,NA,NA,NA,73.41475,28.8620016327697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379674175,NA,NA,NA,0,NA,NA,NA,NA,61.89875,30.2637702583469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379677775,NA,NA,NA,0,NA,NA,NA,NA,160.14475,37.0628494710899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379681375,NA,NA,NA,0,NA,NA,NA,NA,124.517,51.2119485732252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379684975,NA,NA,NA,0,NA,NA,NA,NA,186.0555,60.7709111911283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379688575,NA,NA,NA,0,NA,NA,NA,NA,83.1315,34.0927672339261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379692175,NA,NA,NA,0,NA,NA,NA,NA,47.50375,20.1185538972528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379695775,NA,NA,NA,0,NA,NA,NA,NA,10.0765,5.993116412463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379699375,NA,NA,NA,0,NA,NA,NA,NA,3.959,5.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379702975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379706575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379710175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379713775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379717375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379720975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379724575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379728175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379731775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379735375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379738975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379742575,NA,NA,NA,0,NA,NA,NA,NA,28.0705,32.4552142138465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379746175,NA,NA,NA,0,NA,NA,NA,NA,73.7745,11.5983384585897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379749775,NA,NA,NA,0,NA,NA,NA,NA,80.25225,22.1258287434241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379753375,NA,NA,NA,0,NA,NA,NA,NA,304.4545,67.3389890058748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379756975,NA,NA,NA,0,NA,NA,NA,NA,299.05625,154.352939707185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379760575,NA,NA,NA,0,NA,NA,NA,NA,467.11775,116.52839189764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379764175,NA,NA,NA,0,NA,NA,NA,NA,387.2255,73.3815628728816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379767775,NA,NA,NA,0,NA,NA,NA,NA,308.41325,51.7336973379054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379771375,NA,NA,NA,0,NA,NA,NA,NA,439.40775,135.529056012293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379774975,NA,NA,NA,0,NA,NA,NA,NA,433.64975,34.475388103931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379778575,NA,NA,NA,0,NA,NA,NA,NA,308.413,52.9344865344575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379782175,NA,NA,NA,0,NA,NA,NA,NA,113.7205,74.7247024327743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379785775,NA,NA,NA,0,NA,NA,NA,NA,3.959,4.1346924915887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379789375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379792975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379796575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379800175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379803775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379807375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379810975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379814575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379818175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379821775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379825375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379828975,NA,NA,NA,0,NA,NA,NA,NA,2.15975,1.4395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379832575,NA,NA,NA,0,NA,NA,NA,NA,6.118,2.45848747539349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379836175,NA,NA,NA,0,NA,NA,NA,NA,52.542,19.8249792938101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379839775,NA,NA,NA,0,NA,NA,NA,NA,88.5295,33.6257922087594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379843375,NA,NA,NA,0,NA,NA,NA,NA,48.9432,32.0429681084634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379846975,NA,NA,NA,0,NA,NA,NA,NA,91.7685,39.8471884788208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379850575,NA,NA,NA,0,NA,NA,NA,NA,168.7815,46.8282557544054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379854175,NA,NA,NA,0,NA,NA,NA,NA,323.528,180.96655991094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379857775,NA,NA,NA,0,NA,NA,NA,NA,552.40825,75.7196829117106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379861375,NA,NA,NA,0,NA,NA,NA,NA,229.60075,144.168158854802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379864975,NA,NA,NA,0,NA,NA,NA,NA,173.316,121.399298970381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379868575,NA,NA,NA,0,NA,NA,NA,NA,46.0645,43.185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379872175,NA,NA,NA,0,NA,NA,NA,NA,2.15975,1.4395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379875775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379879375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379882975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379886575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379890175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379893775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379897375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379900975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379904575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379908175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379911775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379915375,NA,NA,NA,0,NA,NA,NA,NA,11.87625,11.3575532099421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379918975,NA,NA,NA,0,NA,NA,NA,NA,87.09,36.2359622934638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379922575,NA,NA,NA,0,NA,NA,NA,NA,139.6315,31.2297415561939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379926175,NA,NA,NA,0,NA,NA,NA,NA,169.86125,32.888759927722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379929775,NA,NA,NA,0,NA,NA,NA,NA,205.489,36.7638061050993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379933375,NA,NA,NA,0,NA,NA,NA,NA,155.466,101.461776655054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379936975,NA,NA,NA,0,NA,NA,NA,NA,486.55125,53.0472876992783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379940575,NA,NA,NA,0,NA,NA,NA,NA,378.9485,139.868069142555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379944175,NA,NA,NA,0,NA,NA,NA,NA,134.5935,18.45359254093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379947775,NA,NA,NA,0,NA,NA,NA,NA,181.73725,135.656247047147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379951375,NA,NA,NA,0,NA,NA,NA,NA,100.4055,47.1516101704562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379954975,NA,NA,NA,0,NA,NA,NA,NA,88.88925,40.0199604811982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379958575,NA,NA,NA,0,NA,NA,NA,NA,3.959,5.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379962175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379965775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379969375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379972975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379976575,NA,NA,0.0576349095226398,0.0863011135263771,614.113802852926,330.070757701985,284.664133866469,160.412526759811,1.44,0,0.051517490041774,-0.000152198624807075,0.000254960223943036,NA,NA,NA,NA,-0.00295430978263229,0.00494900321689384,NA,NA
1379980175,NA,NA,0.0478215993424606,0.0195149916099212,349.762278666086,151.914256941035,359.983062591026,139.204503440722,1.44,0,0.0403893377540657,-0.0111281522877083,0.00537681008415873,NA,NA,NA,NA,-0.275522028993608,0.133124492332571,NA,NA
1379983775,0.0898497806053375,0.0351866075825977,0.0228560654143114,0.0158125950121888,339.666105896177,175.977263108527,374.138593767328,207.818254960922,1.44,0,0.0305712923862038,-0.00981804536786192,0.00507825358679823,0.00274682391372203,0.00178204502729661,0.012564869281584,0.00815165570316369,-0.321152447329725,0.166111838604833,0.411002227935062,0.266644131369545
1379987375,0.0904553312729842,0.0435106285462323,0.0152911912722085,0.00784989981324387,473.949750416995,302.767237977849,361.619484087657,215.774951789977,1.44,0,0.0248724297353438,-0.00569886265085993,0.00179859793895079,0.00224984387127455,0.00129436553202101,0.00794870652213448,0.00457299809900719,-0.229123680778232,0.0723129166747621,0.319579012051216,0.183858117106627
1379990975,0.0986331116520378,0.0567858934852184,0.0204827472922643,0.0110980491456679,473.671552910835,218.288517139873,428.6794560463,317.103799944537,1.44,0,0.0246943888894308,-0.000178040845913066,8.00143735780066e-05,0.00243568441651007,0.00177894674699509,0.00261372526242313,0.00190898214136819,-0.00720976926014427,0.0032401843972034,0.105842880912182,0.0773042876224094
1379994575,0.105027904814343,0.0592635940657873,0.0347307713244043,0.0172272752059287,526.287427849002,146.510893596002,589.115530610131,287.620096285801,1.44,0,0.0292973394721863,0.00460295058275555,0.00270660400831619,0.00307703818139828,0.00250765753375453,-0.00152591240135727,0.0012435548418753,0.157111555713972,0.0923839521634969,-0.0520836508996287,0.0424459989978231
1379998175,0.109483909007369,0.0656089298305596,0.0406312980959207,0.0153499398030798,547.428507457517,130.782913889403,774.589247224056,279.43599466884,1.44,0,0.0370466726999319,0.0077493332277456,0.00321086321363806,0.00405601454290514,0.00295501276061127,-0.00369331868484046,0.00269077039228033,0.209177576904493,0.0866707582525748,-0.0996936678971239,0.0726319044648043
1380001775,0.12254820554577,0.0705329649993019,0.0427529808558205,0.0204828759200105,560.833555747138,135.701242423238,740.34531568158,209.563376283406,3.23925,3.5985,0.0472079597241102,0.0101612870241783,0.00440884085057288,0.00578525075166668,0.00416987038473437,-0.00437603627251161,0.00315414229020456,0.215245206180531,0.0933918956959537,-0.092697000634761,0.0668137811639774
1380005375,0.125212683667106,0.0704061865071757,0.0381008135928138,0.0150676983497845,562.00107990803,130.220903271671,648.529357728207,188.469766545447,32.245,22.545619086643,0.0596998375870167,0.0124918778629065,0.00315283684291898,0.00747517687876074,0.0046072465757511,-0.00501670098414573,0.00309199083923274,0.209244754555633,0.0528114810751956,-0.084032070888527,0.0517922822608345
1380008975,0.181315234535668,0.0980076526265896,0.0763508542218786,0.031248856680218,580.250456594765,59.274318985612,777.139042035905,168.780331025247,173.45975,139.532530217569,0.0729150933418174,0.0132152557548008,0.00566359602857914,0.0132206172504617,0.00911981675016796,5.36149566098855e-06,3.69845499712417e-06,0.181241703865744,0.07767385007695,7.35306699239139e-05,5.07227629783897e-05
1380012575,0.223350770083649,0.120682885973403,0.0763473995047282,0.0554386902366845,472.9554341898,191.4872708205,647.538854024832,208.667311478478,445.88525,66.8436036499878,0.0815187964401147,0.00860370309829731,0.00585114172171695,0.0182072859611918,0.0158147227088501,0.00960358286289453,0.0083416056798286,0.105542567775982,0.0717765960396056,0.117808202307667,0.102327390051158
