cruise	file	time	lat	lon	opp_evt_ratio	flow_rate	file_duration	pop	n_count	abundance	fsc_small	chl_small	pe	flag
CMOP_6	2013_268/253.evt	2013-09-25T12:37:16+0000	NA	NA	0.0309037105439893	2473.04999263753	180	crypto	18	0.0785068816651275	394.978308512645	540.505212459742	152.861128761269	0
CMOP_6	2013_268/253.evt	2013-09-25T12:37:16+0000	NA	NA	0.0309037105439893	2473.04999263753	180	other	2528	11.0258553805246	128.932413317066	147.620775838415	1.73574152775748	0
CMOP_6	2013_268/253.evt	2013-09-25T12:37:16+0000	NA	NA	0.0309037105439893	2473.04999263753	180	synecho	591	2.57764261467169	28.7137491849477	8.50777285124435	3.58933318436625	0
CMOP_6	2013_268/253.evt	2013-09-25T12:37:16+0000	NA	NA	0.0309037105439893	2473.04999263753	180	unknown	8632	37.6484112518545	144.696554752631	4.75700192462232	1.32503272716765	0
CMOP_6	2013_268/254.evt	2013-09-25T12:40:16+0000	NA	NA	0.0262608424939883	2468.78142714881	180	beads	20	0.102829433810247	158.31454134233	26.1793828767647	156.157522187758	0
CMOP_6	2013_268/254.evt	2013-09-25T12:40:16+0000	NA	NA	0.0262608424939883	2468.78142714881	180	crypto	13	0.0668391319766604	414.210910708289	332.985502434669	95.3066956719557	0
CMOP_6	2013_268/254.evt	2013-09-25T12:40:16+0000	NA	NA	0.0262608424939883	2468.78142714881	180	other	2004	10.3035092677867	128.40971363562	146.006871322729	2.23815530865369	0
CMOP_6	2013_268/254.evt	2013-09-25T12:40:16+0000	NA	NA	0.0262608424939883	2468.78142714881	180	synecho	545	2.80210207132922	29.0745735880923	8.29307395807487	3.21990552898618	0
CMOP_6	2013_268/254.evt	2013-09-25T12:40:16+0000	NA	NA	0.0262608424939883	2468.78142714881	180	unknown	7203	37.0340205867604	150.210056492199	4.86187434355187	1.36048239858422	0
CMOP_6	2013_268/255.evt	2013-09-25T12:43:16+0000	NA	NA	0.00114686361270172	2473.9025446284	180	beads	1	0.117485531015844	104.101276447995	15.859682713226	102.010318609896	0
CMOP_6	2013_268/255.evt	2013-09-25T12:43:16+0000	NA	NA	0.00114686361270172	2473.9025446284	180	crypto	1	0.117485531015844	436.040036361598	271.389943120822	49.9417136182644	0
CMOP_6	2013_268/255.evt	2013-09-25T12:43:16+0000	NA	NA	0.00114686361270172	2473.9025446284	180	other	74	8.69392929517248	183.480943782106	232.167845062341	1.79830254039269	0
CMOP_6	2013_268/255.evt	2013-09-25T12:43:16+0000	NA	NA	0.00114686361270172	2473.9025446284	180	synecho	9	1.0573697791426	31.6881502885748	8.6741638770435	3.88623534560583	0
CMOP_6	2013_268/255.evt	2013-09-25T12:43:16+0000	NA	NA	0.00114686361270172	2473.9025446284	180	unknown	197	23.1446496101213	193.874037756635	5.17525845270891	1.29505492787241	0
CMOP_6	2013_268/265.evt	2013-09-25T13:13:18+0000	NA	NA	0.000421980495123781	2481.55854762273	180	other	31	9.86787264284469	58.352197545358	86.6437459662851	1.30430537348167	1
CMOP_6	2013_268/265.evt	2013-09-25T13:13:18+0000	NA	NA	0.000421980495123781	2481.55854762273	180	unknown	41	13.051057366343	76.8955348319834	4.27147561170999	1.23075897963034	1
CMOP_6	2013_268/266.evt	2013-09-25T13:16:19+0000	NA	NA	0.00453550312360553	2458.4961506066	180	beads	8	0.239151841455781	79.681941585032	19.2620591240037	119.956553940745	0
CMOP_6	2013_268/266.evt	2013-09-25T13:16:19+0000	NA	NA	0.00453550312360553	2458.4961506066	180	crypto	1	0.0298939801819726	70.9300193171948	667.858016130278	248.241606285187	0
CMOP_6	2013_268/266.evt	2013-09-25T13:16:19+0000	NA	NA	0.00453550312360553	2458.4961506066	180	other	395	11.8081221718792	102.44567996338	157.178325062506	4.43894645472275	0
CMOP_6	2013_268/266.evt	2013-09-25T13:16:19+0000	NA	NA	0.00453550312360553	2458.4961506066	180	synecho	35	1.04628930636904	57.2976025860743	25.5335012374984	3.08123653179336	0
CMOP_6	2013_268/266.evt	2013-09-25T13:16:19+0000	NA	NA	0.00453550312360553	2458.4961506066	180	unknown	862	25.7686109168604	127.243546206896	6.19693862526828	1.58129374529195	0
CMOP_6	2013_268/267.evt	2013-09-25T13:19:19+0000	NA	NA	0.000862283909574468	2472.19705629934	180	other	9	1.4073038883593	127.10774279126	63.9953407141238	1.42039618747023	1
CMOP_6	2013_268/267.evt	2013-09-25T13:19:19+0000	NA	NA	0.000862283909574468	2472.19705629934	180	synecho	3	0.469101296119767	61.5720709262674	7.16578758111185	2.76716188208092	1
CMOP_6	2013_268/267.evt	2013-09-25T13:19:19+0000	NA	NA	0.000862283909574468	2472.19705629934	180	unknown	154	24.0805332008147	92.6021251645379	2.94266555246741	1.23243527101689	1
CMOP_6	2013_268/268.evt	2013-09-25T13:22:19+0000	NA	NA	0.00198292853509664	2474.7547142826	180	other	13	0.883045079444729	134.703029142116	120.85124283633	1.22264214164166	1
CMOP_6	2013_268/268.evt	2013-09-25T13:22:19+0000	NA	NA	0.00198292853509664	2474.7547142826	180	unknown	486	33.0123006623183	719.683502292314	3.0963959909835	1.25081741031907	1
CMOP_6	2013_268/315.evt	2013-09-25T15:43:32+0000	NA	NA	0.00579978813559322	2471.3437336	180	beads	4	0.0930236664262196	163.392674416779	19.0767335813193	111.536586267679	1
CMOP_6	2013_268/315.evt	2013-09-25T15:43:32+0000	NA	NA	0.00579978813559322	2471.3437336	180	other	403	9.37213439244163	144.280493102032	80.5195320251679	1.85089515391969	1
CMOP_6	2013_268/315.evt	2013-09-25T15:43:32+0000	NA	NA	0.00579978813559322	2471.3437336	180	synecho	142	3.3023401581308	37.0646084703508	8.65652711431646	3.06892083576769	1
CMOP_6	2013_268/315.evt	2013-09-25T15:43:32+0000	NA	NA	0.00579978813559322	2471.3437336	180	unknown	1422	33.0699134145211	150.478460693853	4.44668694797583	1.39040136847393	1
CMOP_6	2013_268/316.evt	2013-09-25T15:46:32+0000	NA	NA	0.00268817204301075	2472.19705629934	180	beads	3	0.150473441852912	239.815202160393	42.3419105189107	229.803119220787	0
CMOP_6	2013_268/316.evt	2013-09-25T15:46:32+0000	NA	NA	0.00268817204301075	2472.19705629934	180	crypto	1	0.0501578139509707	485.873751300053	440.350838983927	104.859309760025	0
CMOP_6	2013_268/316.evt	2013-09-25T15:46:32+0000	NA	NA	0.00268817204301075	2472.19705629934	180	other	180	9.02840651117473	138.252196948488	118.553070846409	2.38412532132195	0
CMOP_6	2013_268/316.evt	2013-09-25T15:46:32+0000	NA	NA	0.00268817204301075	2472.19705629934	180	synecho	65	3.2602579068131	38.6256233991717	8.2736513359263	2.94293628600647	0
CMOP_6	2013_268/316.evt	2013-09-25T15:46:32+0000	NA	NA	0.00268817204301075	2472.19705629934	180	unknown	647	32.4521056262781	118.921096672519	4.3796144086081	1.40362792318983	0
CMOP_6	2013_268/317.evt	2013-09-25T15:49:32+0000	NA	NA	0.000487119228938601	2468.78142714881	180	other	38	10.5328142860416	115.388362712648	90.8788864444463	1.53945424478727	1
CMOP_6	2013_268/317.evt	2013-09-25T15:49:32+0000	NA	NA	0.000487119228938601	2468.78142714881	180	synecho	5	1.38589661658443	35.2822613261509	10.7845140146627	3.79034470630422	1
CMOP_6	2013_268/317.evt	2013-09-25T15:49:32+0000	NA	NA	0.000487119228938601	2468.78142714881	180	unknown	88	24.3917804518859	115.932609251629	3.99085140423403	1.28355607123872	1
CMOP_6	2013_268/339.evt	2013-09-25T17:29:21+0000	NA	NA	0.0214088397790055	1834.86380279422	180	other	102	0.865529653939208	137.609379048409	95.9821350818925	1.97299433172967	1
CMOP_6	2013_268/339.evt	2013-09-25T17:29:21+0000	NA	NA	0.0214088397790055	1834.86380279422	180	synecho	15	0.127283772638119	36.3306905195167	11.85558575038	2.99196060978609	1
CMOP_6	2013_268/339.evt	2013-09-25T17:29:21+0000	NA	NA	0.0214088397790055	1834.86380279422	180	unknown	379	3.21603665532314	82.9964386829514	3.92473736908569	1.38038915755374	1
CMOP_6	2013_268/340.evt	2013-09-25T17:29:27+0000	NA	NA	0.0201141532093213	2439.48048606045	180	beads	21	0.142658921930872	154.98764627899	36.3658504907009	194.746118920901	0
CMOP_6	2013_268/340.evt	2013-09-25T17:29:27+0000	NA	NA	0.0201141532093213	2439.48048606045	180	crypto	5	0.0339664099835409	400.19449294088	678.391555922758	202.754669337441	0
CMOP_6	2013_268/340.evt	2013-09-25T17:29:27+0000	NA	NA	0.0201141532093213	2439.48048606045	180	other	2419	16.4329491500371	120.884856712794	90.0132105192975	1.72389158661298	0
CMOP_6	2013_268/340.evt	2013-09-25T17:29:27+0000	NA	NA	0.0201141532093213	2439.48048606045	180	synecho	396	2.69013967069644	33.7354464000707	10.7605062460012	2.96386765967949	0
CMOP_6	2013_268/340.evt	2013-09-25T17:29:27+0000	NA	NA	0.0201141532093213	2439.48048606045	180	unknown	9754	66.2616725958915	80.1301444094344	3.69158699753448	1.3345575675368	0
CMOP_6	2013_268/341.evt	2013-09-25T17:39:19+0000	NA	NA	0.0213632560996272	2367.34636921242	180	beads	13	0.0856826413525836	164.913702315033	40.9215097085771	208.814566259566	1
CMOP_6	2013_268/341.evt	2013-09-25T17:39:19+0000	NA	NA	0.0213632560996272	2367.34636921242	180	crypto	24	0.158183337881693	574.372217845624	755.174335450243	196.503173930259	1
CMOP_6	2013_268/341.evt	2013-09-25T17:39:19+0000	NA	NA	0.0213632560996272	2367.34636921242	180	other	3209	21.1504304692647	128.526522292907	98.7631280233111	1.6932283011302	1
CMOP_6	2013_268/341.evt	2013-09-25T17:39:19+0000	NA	NA	0.0213632560996272	2367.34636921242	180	synecho	497	3.27571328863339	33.9458360589238	11.2780019414986	2.99807299107323	1
CMOP_6	2013_268/341.evt	2013-09-25T17:39:19+0000	NA	NA	0.0213632560996272	2367.34636921242	180	unknown	12396	81.7016940158943	84.7021241354907	3.74256817397052	1.33437919086647	1
CMOP_6	2013_268/342.evt	2013-09-25T17:42:19+0000	NA	NA	0.0226577680621798	2471.3437336	180	beads	10	0.0595289831049962	150.976000781812	36.1889430653656	192.69047967905	0
CMOP_6	2013_268/342.evt	2013-09-25T17:42:19+0000	NA	NA	0.0226577680621798	2471.3437336	180	crypto	21	0.125010864520492	529.488318573879	867.770157279029	265.410591525056	0
CMOP_6	2013_268/342.evt	2013-09-25T17:42:19+0000	NA	NA	0.0226577680621798	2471.3437336	180	other	3377	20.1029375945572	125.074621225321	93.0026958568364	1.90825941786005	0
CMOP_6	2013_268/342.evt	2013-09-25T17:42:19+0000	NA	NA	0.0226577680621798	2471.3437336	180	synecho	444	2.64308684986183	35.2934864531809	12.0450217095806	2.85936651737506	0
CMOP_6	2013_268/342.evt	2013-09-25T17:42:19+0000	NA	NA	0.0226577680621798	2471.3437336	180	unknown	12566	74.8041201697382	82.2771914604398	3.73057594180845	1.30590252573057	0
CMOP_6	2013_268/343.evt	2013-09-25T17:45:19+0000	NA	NA	0.0227665491668193	2472.19705629934	180	beads	12	0.0710689172330311	151.941311862164	35.6957824485575	199.402625877909	0
CMOP_6	2013_268/343.evt	2013-09-25T17:45:19+0000	NA	NA	0.0227665491668193	2472.19705629934	180	crypto	22	0.130293014927224	584.2699569993	814.145706791225	213.222727574739	0
CMOP_6	2013_268/343.evt	2013-09-25T17:45:19+0000	NA	NA	0.0227665491668193	2472.19705629934	180	other	3215	19.0405474086829	122.388356054962	91.8695679940415	1.55246361926361	0
CMOP_6	2013_268/343.evt	2013-09-25T17:45:19+0000	NA	NA	0.0227665491668193	2472.19705629934	180	synecho	478	2.8309118697824	34.1089503539592	11.0861651010887	2.98392142500023	0
CMOP_6	2013_268/343.evt	2013-09-25T17:45:19+0000	NA	NA	0.0227665491668193	2472.19705629934	180	unknown	12187	72.1764078599125	77.8184760691187	3.65949127629623	1.29473842748531	0
CMOP_6	2013_268/344.evt	2013-09-25T17:48:19+0000	NA	NA	0.0224718936985789	2473.04999263753	180	beads	13	0.077973949073224	151.738451851449	31.9274053701611	190.208035020077	0
CMOP_6	2013_268/344.evt	2013-09-25T17:48:19+0000	NA	NA	0.0224718936985789	2473.04999263753	180	crypto	19	0.113961925568558	462.126191639997	843.9944093345	238.461468839651	0
CMOP_6	2013_268/344.evt	2013-09-25T17:48:19+0000	NA	NA	0.0224718936985789	2473.04999263753	180	other	3162	18.9656636130411	119.92086725185	92.2339059539059	1.6607761557916	0
CMOP_6	2013_268/344.evt	2013-09-25T17:48:19+0000	NA	NA	0.0224718936985789	2473.04999263753	180	synecho	461	2.76507619405817	32.8582463717321	11.2947659464748	2.83352258668592	0
CMOP_6	2013_268/344.evt	2013-09-25T17:48:19+0000	NA	NA	0.0224718936985789	2473.04999263753	180	unknown	11728	70.3444980562132	78.202867420656	3.63558672671455	1.30024852887091	0
CMOP_6	2013_268/345.evt	2013-09-25T17:51:20+0000	NA	NA	0.0226009108562974	2471.3437336	180	beads	11	0.0656466144581985	128.996460425084	29.9978884655842	158.461650478611	0
CMOP_6	2013_268/345.evt	2013-09-25T17:51:20+0000	NA	NA	0.0226009108562974	2471.3437336	180	crypto	18	0.107421732749779	516.145130218641	770.173293521047	220.081339260152	0
CMOP_6	2013_268/345.evt	2013-09-25T17:51:20+0000	NA	NA	0.0226009108562974	2471.3437336	180	other	3377	20.1535106386669	123.292072259969	93.3695186212397	1.60337970340397	0
CMOP_6	2013_268/345.evt	2013-09-25T17:51:20+0000	NA	NA	0.0226009108562974	2471.3437336	180	synecho	437	2.60796095620298	33.6739682426769	10.9873220870523	2.94973088042474	0
CMOP_6	2013_268/345.evt	2013-09-25T17:51:20+0000	NA	NA	0.0226009108562974	2471.3437336	180	unknown	11799	70.4149458174803	77.8359567033854	3.63789086218405	1.30349156321961	0
CMOP_6	2013_268/346.evt	2013-09-25T17:54:20+0000	NA	NA	0.0232358051994945	2470.49002252247	180	beads	10	0.0580681398586778	144.984471567246	29.0839345404899	162.709622454235	0
CMOP_6	2013_268/346.evt	2013-09-25T17:54:20+0000	NA	NA	0.0232358051994945	2470.49002252247	180	crypto	17	0.0987158377597522	564.466010889923	988.065972163746	262.588213095562	0
CMOP_6	2013_268/346.evt	2013-09-25T17:54:20+0000	NA	NA	0.0232358051994945	2470.49002252247	180	other	3551	20.6199964638165	123.549451417457	94.3550413698243	1.71667224741598	0
CMOP_6	2013_268/346.evt	2013-09-25T17:54:20+0000	NA	NA	0.0232358051994945	2470.49002252247	180	synecho	491	2.85114566706108	33.9829050415659	10.9362378122119	2.85025120102622	0
CMOP_6	2013_268/346.evt	2013-09-25T17:54:20+0000	NA	NA	0.0232358051994945	2470.49002252247	180	unknown	12405	72.0335274946898	75.5249001194569	3.64303481997148	1.30067030255385	0
CMOP_6	2013_268/347.evt	2013-09-25T17:57:20+0000	NA	NA	0.0235002342077088	2473.04999263753	180	beads	7	0.0401487195515818	153.849443860419	40.0822293970842	238.737815375521	0
CMOP_6	2013_268/347.evt	2013-09-25T17:57:20+0000	NA	NA	0.0235002342077088	2473.04999263753	180	crypto	22	0.126181690019257	538.597526283403	718.619714355232	201.611570565004	0
CMOP_6	2013_268/347.evt	2013-09-25T17:57:20+0000	NA	NA	0.0235002342077088	2473.04999263753	180	other	3710	21.2788213623384	129.037077883616	97.8014137969584	1.69307928314419	0
CMOP_6	2013_268/347.evt	2013-09-25T17:57:20+0000	NA	NA	0.0235002342077088	2473.04999263753	180	synecho	496	2.8448235567978	33.930598132508	11.1361878383608	2.84848478448651	0
CMOP_6	2013_268/347.evt	2013-09-25T17:57:20+0000	NA	NA	0.0235002342077088	2473.04999263753	180	unknown	12622	72.3938768828666	76.0745111279274	3.67723374788147	1.30682656344307	0
CMOP_6	2013_268/348.evt	2013-09-25T18:00:20+0000	NA	NA	0.0232333237683207	2470.49002252247	180	beads	11	0.0638817759980728	135.840451742374	41.6816431847255	230.866766355489	0
CMOP_6	2013_268/348.evt	2013-09-25T18:00:20+0000	NA	NA	0.0232333237683207	2470.49002252247	180	crypto	28	0.162608157086003	491.637961467987	767.915153459349	217.662786921008	0
CMOP_6	2013_268/348.evt	2013-09-25T18:00:20+0000	NA	NA	0.0232333237683207	2470.49002252247	180	other	3636	21.1158306844539	128.868468667608	95.2680512823691	1.77983236014968	0
CMOP_6	2013_268/348.evt	2013-09-25T18:00:20+0000	NA	NA	0.0232333237683207	2470.49002252247	180	synecho	514	2.98502116936449	34.7034793889395	11.10439827617	2.84064932517676	0
CMOP_6	2013_268/348.evt	2013-09-25T18:00:20+0000	NA	NA	0.0232333237683207	2470.49002252247	180	unknown	12652	73.475657266147	79.2134166658303	3.71739275239202	1.32525022129963	0
CMOP_6	2013_268/349.evt	2013-09-25T18:03:20+0000	NA	NA	0.024025069637883	2472.19705629934	180	beads	8	0.044897379357079	143.321218119143	29.1329481475936	182.31551551594	0
CMOP_6	2013_268/349.evt	2013-09-25T18:03:20+0000	NA	NA	0.024025069637883	2472.19705629934	180	crypto	33	0.185201689847951	422.474170876456	752.553876534386	237.243247769066	0
CMOP_6	2013_268/349.evt	2013-09-25T18:03:20+0000	NA	NA	0.024025069637883	2472.19705629934	180	other	3932	22.0670619540043	128.486107218163	93.3872908019832	1.76253399996598	0
CMOP_6	2013_268/349.evt	2013-09-25T18:03:20+0000	NA	NA	0.024025069637883	2472.19705629934	180	synecho	543	3.04740962386174	34.7506251182321	10.4961316861329	2.81396917404189	0
CMOP_6	2013_268/349.evt	2013-09-25T18:03:20+0000	NA	NA	0.024025069637883	2472.19705629934	180	unknown	13148	73.7888429733593	74.1994527183643	3.69283988510778	1.32033654808754	0
CMOP_6	2013_268/350.evt	2013-09-25T18:06:20+0000	NA	NA	0.0242816215750474	2470.49002252247	180	beads	15	0.0833506927379049	166.363090579871	38.5417958850105	199.58898633898	0
CMOP_6	2013_268/350.evt	2013-09-25T18:06:20+0000	NA	NA	0.0242816215750474	2470.49002252247	180	crypto	25	0.138917821229841	519.418565012418	892.532051868922	274.480532118369	0
CMOP_6	2013_268/350.evt	2013-09-25T18:06:20+0000	NA	NA	0.0242816215750474	2470.49002252247	180	other	3913	21.7434173788948	132.010408157738	95.2792815069784	1.76306312159558	0
CMOP_6	2013_268/350.evt	2013-09-25T18:06:20+0000	NA	NA	0.0242816215750474	2470.49002252247	180	synecho	626	3.47850224359523	34.5362428491813	11.1525879158733	2.84448350936932	0
CMOP_6	2013_268/350.evt	2013-09-25T18:06:20+0000	NA	NA	0.0242816215750474	2470.49002252247	180	unknown	13457	74.7766848115991	72.5305299163892	3.64652137268246	1.31959625565977	0
CMOP_6	2013_268/351.evt	2013-09-25T18:09:21+0000	NA	NA	0.0242258094879518	2472.19705629934	180	beads	7	0.0389596819408711	160.996760216444	28.7439237665767	157.174710788543	0
CMOP_6	2013_268/351.evt	2013-09-25T18:09:21+0000	NA	NA	0.0242258094879518	2472.19705629934	180	crypto	21	0.116879045822613	531.243254633276	707.474326581546	204.651517945619	0
CMOP_6	2013_268/351.evt	2013-09-25T18:09:21+0000	NA	NA	0.0242258094879518	2472.19705629934	180	other	3981	22.1569276866583	135.715352068647	101.548013816929	2.5702906011925	0
CMOP_6	2013_268/351.evt	2013-09-25T18:09:21+0000	NA	NA	0.0242258094879518	2472.19705629934	180	synecho	526	2.92754181441403	34.8713077592722	11.5034189413122	2.85519151776993	0
CMOP_6	2013_268/351.evt	2013-09-25T18:09:21+0000	NA	NA	0.0242258094879518	2472.19705629934	180	unknown	13996	77.8971012063474	75.66568882625	3.65410689541036	1.31676778892602	0
CMOP_6	2013_268/352.evt	2013-09-25T18:12:21+0000	NA	NA	0.0253020990132129	2472.19705629934	180	beads	7	0.0373024321783685	141.990484871738	26.3974305301674	161.404593222566	0
CMOP_6	2013_268/352.evt	2013-09-25T18:12:21+0000	NA	NA	0.0253020990132129	2472.19705629934	180	crypto	34	0.181183242009218	485.881287596972	778.801495022168	232.210551282963	0
CMOP_6	2013_268/352.evt	2013-09-25T18:12:21+0000	NA	NA	0.0253020990132129	2472.19705629934	180	other	4022	21.432911745914	135.312041725321	102.025893288208	1.99357931690856	0
CMOP_6	2013_268/352.evt	2013-09-25T18:12:21+0000	NA	NA	0.0253020990132129	2472.19705629934	180	synecho	640	3.41050808487941	35.3699492335825	10.9959445138114	2.81907676126453	0
CMOP_6	2013_268/352.evt	2013-09-25T18:12:21+0000	NA	NA	0.0253020990132129	2472.19705629934	180	unknown	14661	78.1272797381515	77.9458301939059	3.67219855401047	1.32035858782491	0
CMOP_6	2013_268/353.evt	2013-09-25T18:15:21+0000	NA	NA	0.0252061972879114	2473.9025446284	180	beads	11	0.0588005667424471	165.575622732781	44.7728344665637	240.474008196708	0
CMOP_6	2013_268/353.evt	2013-09-25T18:15:21+0000	NA	NA	0.0252061972879114	2473.9025446284	180	crypto	46	0.245893279104779	519.471509285821	826.756228981069	250.499864397107	0
CMOP_6	2013_268/353.evt	2013-09-25T18:15:21+0000	NA	NA	0.0252061972879114	2473.9025446284	180	other	4138	22.1197041072951	136.497282491565	102.173407360631	1.75228216461091	0
CMOP_6	2013_268/353.evt	2013-09-25T18:15:21+0000	NA	NA	0.0252061972879114	2473.9025446284	180	synecho	594	3.17523060409214	34.4642159291151	10.0988919276288	2.67147282319681	0
CMOP_6	2013_268/353.evt	2013-09-25T18:15:21+0000	NA	NA	0.0252061972879114	2473.9025446284	180	unknown	14721	78.6911948195967	70.6404663594297	3.60491674772302	1.32153970771865	0
CMOP_6	2013_268/354.evt	2013-09-25T18:18:21+0000	NA	NA	0.0250305661472149	2470.49002252247	180	beads	7	0.0377331453344837	132.646870659493	21.6080327763178	133.217007588042	0
CMOP_6	2013_268/354.evt	2013-09-25T18:18:21+0000	NA	NA	0.0250305661472149	2470.49002252247	180	crypto	46	0.247960669340893	540.502983420828	854.120276981935	249.990970749654	0
CMOP_6	2013_268/354.evt	2013-09-25T18:18:21+0000	NA	NA	0.0250305661472149	2470.49002252247	180	other	4157	22.4080978793498	136.001453082071	105.202050587661	1.92074961613432	0
CMOP_6	2013_268/354.evt	2013-09-25T18:18:21+0000	NA	NA	0.0250305661472149	2470.49002252247	180	synecho	599	3.22887915076511	33.2943503576684	10.6780940098324	2.7296284606831	0
CMOP_6	2013_268/354.evt	2013-09-25T18:18:21+0000	NA	NA	0.0250305661472149	2470.49002252247	180	unknown	14517	78.2531529743858	74.4321623559576	3.66770625099663	1.31826114749987	0
CMOP_6	2013_268/355.evt	2013-09-25T18:21:22+0000	NA	NA	0.0249898250960094	2470.49002252247	180	beads	8	0.04319389930484	125.305626155119	26.5917226482079	149.647477577684	0
CMOP_6	2013_268/355.evt	2013-09-25T18:21:22+0000	NA	NA	0.0249898250960094	2470.49002252247	180	crypto	57	0.307756532546985	536.913524927931	883.915339104024	265.993950296488	0
CMOP_6	2013_268/355.evt	2013-09-25T18:21:22+0000	NA	NA	0.0249898250960094	2470.49002252247	180	other	4102	22.1476718685567	138.548550515464	105.124099807593	1.82450739124524	0
CMOP_6	2013_268/355.evt	2013-09-25T18:21:22+0000	NA	NA	0.0249898250960094	2470.49002252247	180	synecho	639	3.45011270697409	34.5051667334618	10.6896262153242	2.7727843871516	0
CMOP_6	2013_268/355.evt	2013-09-25T18:21:22+0000	NA	NA	0.0249898250960094	2470.49002252247	180	unknown	14351	77.4844561154698	72.9669905023841	3.69616285739224	1.33656673654804	0
CMOP_6	2013_268/356.evt	2013-09-25T18:24:22+0000	NA	NA	0.0256308312128923	2472.19705629934	180	beads	6	0.0315634320436038	172.222890188499	37.9658320630648	186.623506693787	0
CMOP_6	2013_268/356.evt	2013-09-25T18:24:22+0000	NA	NA	0.0256308312128923	2472.19705629934	180	crypto	58	0.305113176421504	530.341855601965	840.762190405505	241.134261247089	0
CMOP_6	2013_268/356.evt	2013-09-25T18:24:22+0000	NA	NA	0.0256308312128923	2472.19705629934	180	other	4131	21.7314229620212	138.658480574489	102.91203106025	2.09968821545016	0
CMOP_6	2013_268/356.evt	2013-09-25T18:24:22+0000	NA	NA	0.0256308312128923	2472.19705629934	180	synecho	658	3.46145638078189	34.4348296941859	10.9811996194262	2.74070128115881	0
CMOP_6	2013_268/356.evt	2013-09-25T18:24:22+0000	NA	NA	0.0256308312128923	2472.19705629934	180	unknown	14487	76.2099066692814	70.3035085064719	3.58803490053158	1.3192580531673	0
CMOP_6	2013_268/357.evt	2013-09-25T18:27:22+0000	NA	NA	0.025673060564818	2471.3437336	180	beads	5	0.0262686618287107	181.361731070154	45.2048845465761	261.78982829002	0
CMOP_6	2013_268/357.evt	2013-09-25T18:27:22+0000	NA	NA	0.025673060564818	2471.3437336	180	crypto	29	0.152358238606522	561.119973890982	839.595916438616	230.551262030033	0
CMOP_6	2013_268/357.evt	2013-09-25T18:27:22+0000	NA	NA	0.025673060564818	2471.3437336	180	other	4205	22.0919445979457	141.902999993203	106.912025920722	1.75962138841345	0
CMOP_6	2013_268/357.evt	2013-09-25T18:27:22+0000	NA	NA	0.025673060564818	2471.3437336	180	synecho	677	3.55677681160743	35.5883205314628	10.6374949146717	2.8014455001307	0
CMOP_6	2013_268/357.evt	2013-09-25T18:27:22+0000	NA	NA	0.025673060564818	2471.3437336	180	unknown	14400	75.6537460666869	72.3906623220455	3.65986131623174	1.32381936868089	0
CMOP_6	2013_268/358.evt	2013-09-25T18:30:22+0000	NA	NA	0.0249091852620654	2471.3437336	180	beads	4	0.0216593819184367	145.374346582481	27.7071192730827	151.918308016629	0
CMOP_6	2013_268/358.evt	2013-09-25T18:30:22+0000	NA	NA	0.0249091852620654	2471.3437336	180	crypto	24	0.12995629151062	668.418194344194	844.420728799801	241.67177402026	0
CMOP_6	2013_268/358.evt	2013-09-25T18:30:22+0000	NA	NA	0.0249091852620654	2471.3437336	180	other	4029	21.8164124373454	136.580946324544	105.301737532723	2.06936396686813	0
CMOP_6	2013_268/358.evt	2013-09-25T18:30:22+0000	NA	NA	0.0249091852620654	2471.3437336	180	synecho	604	3.27056666968395	33.1878618390069	10.5359621279641	2.81709567728382	0
CMOP_6	2013_268/358.evt	2013-09-25T18:30:22+0000	NA	NA	0.0249091852620654	2471.3437336	180	unknown	13771	74.5678370996981	71.7537761063634	3.64943126597862	1.31803496560207	0
CMOP_6	2013_268/359.evt	2013-09-25T18:33:23+0000	NA	NA	0.0244088420417313	2472.19705629934	180	beads	8	0.0441914722446933	149.752242128107	32.923581608036	189.422427342783	0
CMOP_6	2013_268/359.evt	2013-09-25T18:33:23+0000	NA	NA	0.0244088420417313	2472.19705629934	180	crypto	40	0.220957361223467	581.563861545059	822.052643683876	229.108929041128	0
CMOP_6	2013_268/359.evt	2013-09-25T18:33:23+0000	NA	NA	0.0244088420417313	2472.19705629934	180	other	4049	22.3664088898454	140.25472637053	102.38116120807	1.68024872714878	0
CMOP_6	2013_268/359.evt	2013-09-25T18:33:23+0000	NA	NA	0.0244088420417313	2472.19705629934	180	synecho	594	3.28121681416848	33.7105685141269	11.3307831508472	2.80638539937714	0
CMOP_6	2013_268/359.evt	2013-09-25T18:33:23+0000	NA	NA	0.0244088420417313	2472.19705629934	180	unknown	13427	74.1698622286872	73.3761527228845	3.66195789913921	1.3310291872154	0
CMOP_6	2013_268/360.evt	2013-09-25T18:36:23+0000	NA	NA	0.0243869656614749	2471.3437336	180	beads	8	0.0442463867262066	156.87521186618	40.8457401556712	226.284991366507	0
CMOP_6	2013_268/360.evt	2013-09-25T18:36:23+0000	NA	NA	0.0243869656614749	2471.3437336	180	crypto	57	0.315255505424222	539.262596576596	791.471309064216	214.975976312857	0
CMOP_6	2013_268/360.evt	2013-09-25T18:36:23+0000	NA	NA	0.0243869656614749	2471.3437336	180	other	4096	22.6541500038178	139.643480824671	111.187602465393	2.0394402263806	0
