stages,freq.dist,size.dist,time,fsc_beads
6.775,6.00004633403586e-15,0,2013-09-20 00:03:21,180
6.851,7.87088698044839e-15,0,2013-09-20 00:03:21,180
6.929,1.02792623142604e-14,0,2013-09-20 00:03:21,180
7.007,1.33617050954236e-14,0,2013-09-20 00:03:21,180
7.087,1.72824399793378e-14,0,2013-09-20 00:03:21,180
7.167,2.26152620431418e-14,0,2013-09-20 00:03:21,180
7.248,2.9518620518117e-14,0,2013-09-20 00:03:21,180
7.33,3.83712105157061e-14,0,2013-09-20 00:03:21,180
7.413,4.96637436665215e-14,0,2013-09-20 00:03:21,180
7.497,6.39875163616084e-14,0,2013-09-20 00:03:21,180
7.582,8.23234206168732e-14,0,2013-09-20 00:03:21,180
7.667,1.06887109917462e-13,0,2013-09-20 00:03:21,180
7.754,1.38247407560275e-13,0,2013-09-20 00:03:21,180
7.842,1.78093138321752e-13,0,2013-09-20 00:03:21,180
7.931,2.28462287215314e-13,0,2013-09-20 00:03:21,180
8.021,2.91786845510324e-13,0,2013-09-20 00:03:21,180
8.111,3.73789610896894e-13,0,2013-09-20 00:03:21,180
8.203,4.80902614800959e-13,0,2013-09-20 00:03:21,180
8.296,6.16394319636767e-13,0,2013-09-20 00:03:21,180
8.39,7.86985416038901e-13,0,2013-09-20 00:03:21,180
8.485,1.0007082697623e-12,0,2013-09-20 00:03:21,180
8.581,1.26705842225794e-12,0,2013-09-20 00:03:21,180
8.678,1.6155781336212e-12,0,2013-09-20 00:03:21,180
8.776,2.05976288806728e-12,0,2013-09-20 00:03:21,180
8.875,2.6165111088773e-12,0,2013-09-20 00:03:21,180
8.976,3.31119877990706e-12,0,2013-09-20 00:03:21,180
9.078,4.17386841527457e-12,0,2013-09-20 00:03:21,180
9.18,5.24289351712761e-12,0,2013-09-20 00:03:21,180
9.284,6.64724754874582e-12,0,2013-09-20 00:03:21,180
9.389,8.39889756638428e-12,0,2013-09-20 00:03:21,180
9.495,1.05746392667978e-11,0,2013-09-20 00:03:21,180
9.603,1.3265365407871e-11,0,2013-09-20 00:03:21,180
9.712,1.65776957516966e-11,0,2013-09-20 00:03:21,180
9.822,2.0722081506239e-11,0,2013-09-20 00:03:21,180
9.933,2.60365990824611e-11,0,2013-09-20 00:03:21,180
10.045,3.2605293697518e-11,0,2013-09-20 00:03:21,180
10.159,4.06914880289483e-11,0,2013-09-20 00:03:21,180
10.274,5.06039556115739e-11,0,2013-09-20 00:03:21,180
10.39,6.27016703660076e-11,0,2013-09-20 00:03:21,180
10.508,7.79666795392516e-11,0,2013-09-20 00:03:21,180
10.627,9.70891391352278e-11,0,2013-09-20 00:03:21,180
10.747,1.20512012004931e-10,0,2013-09-20 00:03:21,180
10.868,1.49091242159452e-10,0,2013-09-20 00:03:21,180
10.991,1.83821438790308e-10,0,2013-09-20 00:03:21,180
11.116,2.25848930384902e-10,0,2013-09-20 00:03:21,180
11.242,2.7926278549034e-10,0,2013-09-20 00:03:21,180
11.369,3.44680157738261e-10,0,2013-09-20 00:03:21,180
11.498,4.24096026697917e-10,0,2013-09-20 00:03:21,180
11.628,5.20147170485954e-10,0,2013-09-20 00:03:21,180
11.759,6.3587053156178e-10,0,2013-09-20 00:03:21,180
11.892,7.7606933688938e-10,0,2013-09-20 00:03:21,180
12.027,9.52270695600325e-10,0,2013-09-20 00:03:21,180
12.163,1.16502746087209e-09,0,2013-09-20 00:03:21,180
12.301,1.42103422195487e-09,0,2013-09-20 00:03:21,180
12.44,1.72798604639004e-09,0,2013-09-20 00:03:21,180
12.581,2.09466978246097e-09,0,2013-09-20 00:03:21,180
12.723,2.54183358487527e-09,0,2013-09-20 00:03:21,180
12.867,3.09147617053971e-09,0,2013-09-20 00:03:21,180
13.013,3.74925490390824e-09,0,2013-09-20 00:03:21,180
13.16,4.53383411613565e-09,0,2013-09-20 00:03:21,180
13.309,5.46647891280225e-09,0,2013-09-20 00:03:21,180
13.46,6.57126876034238e-09,0,2013-09-20 00:03:21,180
13.612,7.92568465906156e-09,0,2013-09-20 00:03:21,180
13.766,9.55529427945397e-09,0,2013-09-20 00:03:21,180
13.922,1.14883310859751e-08,0,2013-09-20 00:03:21,180
14.079,1.37740327174651e-08,0,2013-09-20 00:03:21,180
14.239,1.64680153350382e-08,0,2013-09-20 00:03:21,180
14.4,1.96345088689127e-08,0,2013-09-20 00:03:21,180
14.563,2.35279445468922e-08,0,2013-09-20 00:03:21,180
14.728,2.81195983493282e-08,0,2013-09-20 00:03:21,180
14.894,3.35185934355928e-08,0,2013-09-20 00:03:21,180
15.063,3.98477556643103e-08,0,2013-09-20 00:03:21,180
15.233,4.72446536751006e-08,0,2013-09-20 00:03:21,180
15.406,5.59802533806426e-08,0,2013-09-20 00:03:21,180
15.58,6.64971267034133e-08,0,2013-09-20 00:03:21,180
15.756,7.87906703795051e-08,0,2013-09-20 00:03:21,180
15.935,9.31203377360761e-08,0,2013-09-20 00:03:21,180
16.115,1.09775618905162e-07,0,2013-09-20 00:03:21,180
16.298,1.29078070798932e-07,0,2013-09-20 00:03:21,180
16.482,1.51952238848599e-07,0,2013-09-20 00:03:21,180
16.668,1.78939933863628e-07,0,2013-09-20 00:03:21,180
16.857,2.10210456716455e-07,0,2013-09-20 00:03:21,180
17.048,2.46345991366804e-07,0,2013-09-20 00:03:21,180
17.241,2.87990534419327e-07,0,2013-09-20 00:03:21,180
17.436,3.35853594219016e-07,0,2013-09-20 00:03:21,180
17.633,3.92690715751794e-07,0,2013-09-20 00:03:21,180
17.833,4.58469565237789e-07,0,2013-09-20 00:03:21,180
18.035,5.34023315673652e-07,0,2013-09-20 00:03:21,180
18.239,6.2058329024674e-07,0,2013-09-20 00:03:21,180
18.445,7.19499928098915e-07,0,2013-09-20 00:03:21,180
18.654,8.32841489481e-07,0,2013-09-20 00:03:21,180
18.865,9.6622647862408e-07,0,2013-09-20 00:03:21,180
19.079,1.11847268202366e-06,0,2013-09-20 00:03:21,180
19.295,1.29182680316233e-06,0,2013-09-20 00:03:21,180
19.513,1.48873955691237e-06,0,2013-09-20 00:03:21,180
19.734,1.71187585004895e-06,0,2013-09-20 00:03:21,180
19.957,1.96795696043732e-06,0,2013-09-20 00:03:21,180
20.183,2.26362780134892e-06,0,2013-09-20 00:03:21,180
20.411,2.59814872498119e-06,0,2013-09-20 00:03:21,180
20.642,2.97575696304141e-06,0,2013-09-20 00:03:21,180
20.876,3.40103293163054e-06,0,2013-09-20 00:03:21,180
21.112,3.87891463803708e-06,0,2013-09-20 00:03:21,180
21.351,4.42744865966009e-06,0,2013-09-20 00:03:21,180
21.593,5.04941806340446e-06,0,2013-09-20 00:03:21,180
21.837,5.74695444708439e-06,0,2013-09-20 00:03:21,180
22.084,6.52754222165381e-06,0,2013-09-20 00:03:21,180
22.334,7.39919778172827e-06,0,2013-09-20 00:03:21,180
22.587,8.37048760299858e-06,0,2013-09-20 00:03:21,180
22.843,9.48394247092697e-06,0,2013-09-20 00:03:21,180
23.101,1.07250577841223e-05,0,2013-09-20 00:03:21,180
23.363,1.21047863893292e-05,0,2013-09-20 00:03:21,180
23.627,1.36354634806147e-05,0,2013-09-20 00:03:21,180
23.895,1.53301753002302e-05,0,2013-09-20 00:03:21,180
24.165,1.72167523765296e-05,0,2013-09-20 00:03:21,180
24.438,1.93434481410258e-05,0,2013-09-20 00:03:21,180
24.715,2.16915689571475e-05,0,2013-09-20 00:03:21,180
24.995,2.42790500778641e-05,0,2013-09-20 00:03:21,180
25.278,2.71247591343684e-05,0,2013-09-20 00:03:21,180
25.564,3.02485096539648e-05,0,2013-09-20 00:03:21,180
25.853,3.37196659765828e-05,0,2013-09-20 00:03:21,180
26.146,3.75664341369109e-05,0,2013-09-20 00:03:21,180
26.442,4.17758658648439e-05,0,2013-09-20 00:03:21,180
26.741,4.63735088940186e-05,0,2013-09-20 00:03:21,180
27.043,5.13859305940554e-05,0,2013-09-20 00:03:21,180
27.35,5.68407167275875e-05,0,2013-09-20 00:03:21,180
27.659,6.28818138947654e-05,0,2013-09-20 00:03:21,180
27.972,6.94700918041039e-05,0,2013-09-20 00:03:21,180
28.289,7.66147401618237e-05,0,2013-09-20 00:03:21,180
28.609,8.4348883216483e-05,0,2013-09-20 00:03:21,180
28.933,9.27065068041177e-05,0,2013-09-20 00:03:21,180
29.26,0.00010174198250481,0,2013-09-20 00:03:21,180
29.591,0.000111657497897568,0,2013-09-20 00:03:21,180
29.926,0.000122331261958153,0,2013-09-20 00:03:21,180
30.265,0.000133801124938187,0,2013-09-20 00:03:21,180
30.607,0.000146105324478415,0,2013-09-20 00:03:21,180
30.954,0.00015928241922057,0,2013-09-20 00:03:21,180
31.304,0.000173471309398105,0,2013-09-20 00:03:21,180
31.658,0.000188791417425925,0,2013-09-20 00:03:21,180
32.017,0.000205129272508556,0,2013-09-20 00:03:21,180
32.379,0.000222522960815196,0,2013-09-20 00:03:21,180
32.745,0.000241009990595553,0,2013-09-20 00:03:21,180
33.116,0.000260627187313851,0,2013-09-20 00:03:21,180
33.491,0.00028162871257229,0,2013-09-20 00:03:21,180
33.87,0.00030396092181873,0,2013-09-20 00:03:21,180
34.253,0.000327549028156156,0,2013-09-20 00:03:21,180
34.641,0.000352422339544262,0,2013-09-20 00:03:21,180
35.033,0.000378608200267069,0,2013-09-20 00:03:21,180
35.429,0.000406131858194668,0,2013-09-20 00:03:21,180
35.83,0.000435369827946948,0,2013-09-20 00:03:21,180
36.236,0.000466018421701744,0,2013-09-20 00:03:21,180
36.646,0.000498069872905068,0,2013-09-20 00:03:21,180
37.061,0.000531533004606349,0,2013-09-20 00:03:21,180
37.48,0.000566413102440776,0,2013-09-20 00:03:21,180
37.904,0.000602797751852989,0,2013-09-20 00:03:21,180
38.333,0.000640886745369026,0,2013-09-20 00:03:21,180
38.767,0.000680371149957279,0,2013-09-20 00:03:21,180
39.206,0.000721232253573747,0,2013-09-20 00:03:21,180
39.65,0.000763446564336757,0,2013-09-20 00:03:21,180
40.098,0.000806985719764504,0,2013-09-20 00:03:21,180
40.552,0.000851983535198196,0,2013-09-20 00:03:21,180
41.011,0.000898368043024547,0,2013-09-20 00:03:21,180
41.475,0.000945916315766426,0,2013-09-20 00:03:21,180
41.945,0.000994569931173653,1,2013-09-20 00:03:21,180
42.42,0.0010442650462146,1,2013-09-20 00:03:21,180
42.9,0.00109493239034262,1,2013-09-20 00:03:21,180
43.385,0.00114665748192646,1,2013-09-20 00:03:21,180
43.876,0.00119918113887829,1,2013-09-20 00:03:21,180
44.373,0.00125235932103529,1,2013-09-20 00:03:21,180
44.875,0.00130609261858962,1,2013-09-20 00:03:21,180
45.383,0.00136027676951171,1,2013-09-20 00:03:21,180
45.896,0.00141480613650342,1,2013-09-20 00:03:21,180
46.416,0.00146956051440959,1,2013-09-20 00:03:21,180
46.941,0.00152433041909909,1,2013-09-20 00:03:21,180
47.472,0.00157898779539069,1,2013-09-20 00:03:21,180
48.01,0.0016334014837315,1,2013-09-20 00:03:21,180
48.553,0.00168743744930945,1,2013-09-20 00:03:21,180
49.103,0.00174089072407458,1,2013-09-20 00:03:21,180
49.658,0.00179349340166116,1,2013-09-20 00:03:21,180
50.22,0.00184519580382647,1,2013-09-20 00:03:21,180
50.789,0.00189585493487048,1,2013-09-20 00:03:21,180
51.364,0.00194532776410469,1,2013-09-20 00:03:21,180
51.945,0.00199347152874058,1,2013-09-20 00:03:21,180
52.533,0.00203985634457984,1,2013-09-20 00:03:21,180
53.127,0.00208437959974899,1,2013-09-20 00:03:21,180
53.729,0.00212705534802807,1,2013-09-20 00:03:21,180
54.337,0.00216775199247436,1,2013-09-20 00:03:21,180
54.952,0.00220634150730717,1,2013-09-20 00:03:21,180
55.574,0.00224269974632095,1,2013-09-20 00:03:21,180
56.202,0.00227608423534638,1,2013-09-20 00:03:21,180
56.839,0.00230687250071679,1,2013-09-20 00:03:21,180
57.482,0.00233502137364953,1,2013-09-20 00:03:21,180
58.132,0.00236043814887726,1,2013-09-20 00:03:21,180
58.79,0.00238303687316846,1,2013-09-20 00:03:21,180
59.456,0.00240258273505445,1,2013-09-20 00:03:21,180
60.129,0.00241848752351211,1,2013-09-20 00:03:21,180
60.809,0.00243133040183666,1,2013-09-20 00:03:21,180
61.497,0.0024410698347961,1,2013-09-20 00:03:21,180
62.193,0.0024476727786202,1,2013-09-20 00:03:21,180
62.897,0.00245111476181297,1,2013-09-20 00:03:21,180
63.609,0.00245097458658554,1,2013-09-20 00:03:21,180
64.329,0.00244720981668431,1,2013-09-20 00:03:21,180
65.057,0.00244028620542876,1,2013-09-20 00:03:21,180
65.793,0.00243022946443266,1,2013-09-20 00:03:21,180
66.538,0.00241707386076584,1,2013-09-20 00:03:21,180
67.291,0.00240086213154426,1,2013-09-20 00:03:21,180
68.053,0.00238105722884497,1,2013-09-20 00:03:21,180
68.823,0.00235816766486871,1,2013-09-20 00:03:21,180
69.602,0.00233246963795708,1,2013-09-20 00:03:21,180
70.389,0.00230405012784582,1,2013-09-20 00:03:21,180
71.186,0.00227300281821608,1,2013-09-20 00:03:21,180
71.992,0.00223940440197839,1,2013-09-20 00:03:21,180
72.806,0.002202814176836,1,2013-09-20 00:03:21,180
73.63,0.00216400717711703,1,2013-09-20 00:03:21,180
74.464,0.00212310826236685,1,2013-09-20 00:03:21,180
75.307,0.00208024611304372,1,2013-09-20 00:03:21,180
76.159,0.00203555292194721,1,2013-09-20 00:03:21,180
77.021,0.00198903691025821,1,2013-09-20 00:03:21,180
77.892,0.00194075926931384,1,2013-09-20 00:03:21,180
78.774,0.00189117066617257,1,2013-09-20 00:03:21,180
79.666,0.00184041420960061,1,2013-09-20 00:03:21,180
80.567,0.00178863323217558,1,2013-09-20 00:03:21,180
81.479,0.00173597099052528,1,2013-09-20 00:03:21,180
82.401,0.00168248736983948,1,2013-09-20 00:03:21,180
83.334,0.00162843266804988,1,2013-09-20 00:03:21,180
84.277,0.00157402009593631,1,2013-09-20 00:03:21,180
85.231,0.00151938387427301,1,2013-09-20 00:03:21,180
86.195,0.00146465534979942,1,2013-09-20 00:03:21,180
87.171,0.00140996277224086,1,2013-09-20 00:03:21,180
88.157,0.00135551576125189,1,2013-09-20 00:03:21,180
89.155,0.00130143837819834,1,2013-09-20 00:03:21,180
90.164,0.00124783360248642,1,2013-09-20 00:03:21,180
91.185,0.00119480615496387,1,2013-09-20 00:03:21,180
92.217,0.00114245597962988,1,2013-09-20 00:03:21,180
93.26,0.00109091686251261,1,2013-09-20 00:03:21,180
94.316,0.00104047571697607,1,2013-09-20 00:03:21,180
95.383,0.000991032877874802,1,2013-09-20 00:03:21,180
96.463,0.000942658827881841,0,2013-09-20 00:03:21,180
97.555,0.000895418786326186,0,2013-09-20 00:03:21,180
98.659,0.000849372726371345,0,2013-09-20 00:03:21,180
99.775,0.000804731965453202,0,2013-09-20 00:03:21,180
100.904,0.000761607163254373,0,2013-09-20 00:03:21,180
102.046,0.000719845686322749,0,2013-09-20 00:03:21,180
103.201,0.00067947874034637,0,2013-09-20 00:03:21,180
104.369,0.000640532943038825,0,2013-09-20 00:03:21,180
105.551,0.000603030426397446,0,2013-09-20 00:03:21,180
106.745,0.00056727600068471,0,2013-09-20 00:03:21,180
107.953,0.000533108693166499,0,2013-09-20 00:03:21,180
109.175,0.000500422830189079,0,2013-09-20 00:03:21,180
110.411,0.000469218562251218,0,2013-09-20 00:03:21,180
111.66,0.000439492915913564,0,2013-09-20 00:03:21,180
112.924,0.000411241432612356,0,2013-09-20 00:03:21,180
114.202,0.000384839540165535,0,2013-09-20 00:03:21,180
115.494,0.000359877745026483,0,2013-09-20 00:03:21,180
116.802,0.000336339317097496,0,2013-09-20 00:03:21,180
118.123,0.000314205958911554,0,2013-09-20 00:03:21,180
119.46,0.000293457947974414,0,2013-09-20 00:03:21,180
120.812,0.000274176224904984,0,2013-09-20 00:03:21,180
122.18,0.000256481583706589,0,2013-09-20 00:03:21,180
123.562,0.000240088366421914,0,2013-09-20 00:03:21,180
124.961,0.000224972661520494,0,2013-09-20 00:03:21,180
126.375,0.000211110495636418,0,2013-09-20 00:03:21,180
127.805,0.000198477942902709,0,2013-09-20 00:03:21,180
129.252,0.000187229220129713,0,2013-09-20 00:03:21,180
130.715,0.000177286862998773,0,2013-09-20 00:03:21,180
132.194,0.000168489007533867,0,2013-09-20 00:03:21,180
133.69,0.000160814903769893,0,2013-09-20 00:03:21,180
135.203,0.000154244754840065,0,2013-09-20 00:03:21,180
136.733,0.000148759778980732,0,2013-09-20 00:03:21,180
138.281,0.000144579558722562,0,2013-09-20 00:03:21,180
139.846,0.000141484298533361,0,2013-09-20 00:03:21,180
141.429,0.000139417280755125,0,2013-09-20 00:03:21,180
143.029,0.000138366921291487,0,2013-09-20 00:03:21,180
144.648,0.000138323013207824,0,2013-09-20 00:03:21,180
146.285,0.000139310722344534,0,2013-09-20 00:03:21,180
147.941,0.000141518664987069,0,2013-09-20 00:03:21,180
149.615,0.000144709339379248,0,2013-09-20 00:03:21,180
151.308,0.000148880455697885,0,2013-09-20 00:03:21,180
153.021,0.000154031019789669,0,2013-09-20 00:03:21,180
154.753,0.00016016130491544,0,2013-09-20 00:03:21,180
156.504,0.000167381301631223,0,2013-09-20 00:03:21,180
158.275,0.0001757448026744,0,2013-09-20 00:03:21,180
160.067,0.000185101336356634,0,2013-09-20 00:03:21,180
161.878,0.000195457375661724,0,2013-09-20 00:03:21,180
163.71,0.00020682023409097,0,2013-09-20 00:03:21,180
165.563,0.000219198015644402,0,2013-09-20 00:03:21,180
167.437,0.000232792472235015,0,2013-09-20 00:03:21,180
169.332,0.00024751356364942,0,2013-09-20 00:03:21,180
171.248,0.000263286433928389,0,2013-09-20 00:03:21,180
173.187,0.000280122090426734,0,2013-09-20 00:03:21,180
175.147,0.000298031771388523,0,2013-09-20 00:03:21,180
177.129,0.00031702689369445,0,2013-09-20 00:03:21,180
179.134,0.000337410527630428,0,2013-09-20 00:03:21,180
181.161,0.00035891959810883,0,2013-09-20 00:03:21,180
183.211,0.0003815566681681,0,2013-09-20 00:03:21,180
185.285,0.00040533266881277,0,2013-09-20 00:03:21,180
187.382,0.000430258248407923,0,2013-09-20 00:03:21,180
189.502,0.000456423258282268,0,2013-09-20 00:03:21,180
191.647,0.000483998429996092,0,2013-09-20 00:03:21,180
193.816,0.000512759019908893,0,2013-09-20 00:03:21,180
196.01,0.000542713295738231,0,2013-09-20 00:03:21,180
198.228,0.000573869035089869,0,2013-09-20 00:03:21,180
200.472,0.000606233523301782,0,2013-09-20 00:03:21,180
202.74,0.000639989050705464,0,2013-09-20 00:03:21,180
205.035,0.000675123150981061,0,2013-09-20 00:03:21,180
207.355,0.000711488093830652,0,2013-09-20 00:03:21,180
209.702,0.000749088583803908,0,2013-09-20 00:03:21,180
212.076,0.00078792898202208,0,2013-09-20 00:03:21,180
214.476,0.000828013334723266,0,2013-09-20 00:03:21,180
216.903,0.000869619725692122,0,2013-09-20 00:03:21,180
219.358,0.000912542270172415,0,2013-09-20 00:03:21,180
221.841,0.000956721822024361,0,2013-09-20 00:03:21,180
224.351,0.00100216176418891,1,2013-09-20 00:03:21,180
226.89,0.00104886557406932,1,2013-09-20 00:03:21,180
229.458,0.00109686936768965,1,2013-09-20 00:03:21,180
232.055,0.0011464561052959,1,2013-09-20 00:03:21,180
234.682,0.00119732203145676,1,2013-09-20 00:03:21,180
237.338,0.00124947235589922,1,2013-09-20 00:03:21,180
240.024,0.00130291278661556,1,2013-09-20 00:03:21,180
242.74,0.00135764955462979,1,2013-09-20 00:03:21,180
245.487,0.00141382237057487,1,2013-09-20 00:03:21,180
248.266,0.00147153078438728,1,2013-09-20 00:03:21,180
251.076,0.00153056498487274,1,2013-09-20 00:03:21,180
253.917,0.00159093459193389,1,2013-09-20 00:03:21,180
256.791,0.00165264977955114,1,2013-09-20 00:03:21,180
259.697,0.00171572124948371,1,2013-09-20 00:03:21,180
262.636,0.00178040516166554,1,2013-09-20 00:03:21,180
265.609,0.00184660360783152,1,2013-09-20 00:03:21,180
268.615,0.00191420242955154,1,2013-09-20 00:03:21,180
271.655,0.00198321383931939,1,2013-09-20 00:03:21,180
274.729,0.00205364991788083,1,2013-09-20 00:03:21,180
277.839,0.00212552251867467,1,2013-09-20 00:03:21,180
280.983,0.00219921266794478,1,2013-09-20 00:03:21,180
284.163,0.00227439224690378,1,2013-09-20 00:03:21,180
287.379,0.00235104516178929,1,2013-09-20 00:03:21,180
290.632,0.00242917806279179,1,2013-09-20 00:03:21,180
293.921,0.0025087959797286,1,2013-09-20 00:03:21,180
297.248,0.00258998975736968,1,2013-09-20 00:03:21,180
300.612,0.0026729834210685,1,2013-09-20 00:03:21,180
304.014,0.00275745857295681,1,2013-09-20 00:03:21,180
307.455,0.00284340614640424,1,2013-09-20 00:03:21,180
310.934,0.00293081370213657,1,2013-09-20 00:03:21,180
314.453,0.0030196652637017,2,2013-09-20 00:03:21,180
318.012,0.00311012690164429,2,2013-09-20 00:03:21,180
321.611,0.00320215591890801,2,2013-09-20 00:03:21,180
325.251,0.00329552551117467,2,2013-09-20 00:03:21,180
328.932,0.00339019476744387,2,2013-09-20 00:03:21,180
332.655,0.00348611776076708,2,2013-09-20 00:03:21,180
336.42,0.00358324344578175,2,2013-09-20 00:03:21,180
340.227,0.00368173288186045,2,2013-09-20 00:03:21,180
344.078,0.00378131816502228,2,2013-09-20 00:03:21,180
347.972,0.0038818560989941,2,2013-09-20 00:03:21,180
351.91,0.00398326430668882,2,2013-09-20 00:03:21,180
355.893,0.00408545490102238,2,2013-09-20 00:03:21,180
359.921,0.00418834363414348,2,2013-09-20 00:03:21,180
363.994,0.00429191752892381,2,2013-09-20 00:03:21,180
368.114,0.00439589050755369,2,2013-09-20 00:03:21,180
372.28,0.00450014504319537,2,2013-09-20 00:03:21,180
376.494,0.00460455917487164,2,2013-09-20 00:03:21,180
380.755,0.00470900669930586,2,2013-09-20 00:03:21,180
385.064,0.00481332962640714,2,2013-09-20 00:03:21,180
389.422,0.00491729888661967,2,2013-09-20 00:03:21,180
393.829,0.00502079277196478,3,2013-09-20 00:03:21,180
398.286,0.00512366754410211,3,2013-09-20 00:03:21,180
402.794,0.00522577790940858,3,2013-09-20 00:03:21,180
407.353,0.00532697733165,3,2013-09-20 00:03:21,180
411.963,0.00542690129680052,3,2013-09-20 00:03:21,180
416.625,0.00552540103621375,3,2013-09-20 00:03:21,180
421.341,0.00562244157094659,3,2013-09-20 00:03:21,180
426.109,0.00571787951121024,3,2013-09-20 00:03:21,180
430.932,0.00581157381161884,3,2013-09-20 00:03:21,180
435.809,0.00590338611706446,3,2013-09-20 00:03:21,180
440.741,0.00599263788219401,3,2013-09-20 00:03:21,180
445.729,0.0060796004449789,3,2013-09-20 00:03:21,180
450.774,0.00616420815668223,3,2013-09-20 00:03:21,180
455.876,0.00624634849449912,3,2013-09-20 00:03:21,180
461.035,0.00632591488781596,3,2013-09-20 00:03:21,180
466.253,0.00640266679752845,3,2013-09-20 00:03:21,180
471.53,0.00647600360014881,3,2013-09-20 00:03:21,180
476.867,0.0065464379953049,3,2013-09-20 00:03:21,180
482.264,0.00661390383730083,3,2013-09-20 00:03:21,180
487.722,0.00667834280984529,3,2013-09-20 00:03:21,180
493.242,0.00673970449535726,3,2013-09-20 00:03:21,180
498.824,0.00679754931405594,3,2013-09-20 00:03:21,180
504.469,0.00685177884593622,3,2013-09-20 00:03:21,180
510.179,0.00690282824789461,3,2013-09-20 00:03:21,180
515.953,0.0069506926216437,4,2013-09-20 00:03:21,180
521.792,0.00699537457172358,4,2013-09-20 00:03:21,180
527.698,0.0070368840598478,4,2013-09-20 00:03:21,180
533.67,0.00707461357614128,4,2013-09-20 00:03:21,180
539.71,0.00710902719401402,4,2013-09-20 00:03:21,180
545.818,0.00714037850152566,4,2013-09-20 00:03:21,180
551.995,0.00716871302080277,4,2013-09-20 00:03:21,180
558.243,0.00719408103961687,4,2013-09-20 00:03:21,180
564.561,0.00721651516018753,4,2013-09-20 00:03:21,180
570.95,0.00723538259069921,4,2013-09-20 00:03:21,180
577.412,0.00725150979672927,4,2013-09-20 00:03:21,180
583.947,0.00726496464721566,4,2013-09-20 00:03:21,180
590.556,0.00727581601978454,4,2013-09-20 00:03:21,180
597.24,0.00728413342780859,4,2013-09-20 00:03:21,180
603.999,0.00728978961411219,4,2013-09-20 00:03:21,180
610.835,0.00729264468029291,4,2013-09-20 00:03:21,180
617.748,0.00729321951288475,4,2013-09-20 00:03:21,180
624.739,0.00729157661311461,4,2013-09-20 00:03:21,180
631.81,0.0072877754826425,4,2013-09-20 00:03:21,180
638.961,0.00728187233619145,4,2013-09-20 00:03:21,180
646.192,0.00727360519510332,4,2013-09-20 00:03:21,180
653.506,0.00726314118514152,4,2013-09-20 00:03:21,180
660.902,0.00725074001208025,4,2013-09-20 00:03:21,180
668.382,0.00723643183959633,4,2013-09-20 00:03:21,180
675.946,0.0072202414612597,4,2013-09-20 00:03:21,180
683.596,0.00720218820005645,4,2013-09-20 00:03:21,180
691.333,0.00718185291739718,4,2013-09-20 00:03:21,180
699.157,0.0071596083286423,4,2013-09-20 00:03:21,180
707.07,0.00713551074977741,4,2013-09-20 00:03:21,180
715.072,0.00710954761007919,4,2013-09-20 00:03:21,180
723.165,0.00708170114208671,4,2013-09-20 00:03:21,180
731.35,0.00705186821028575,4,2013-09-20 00:03:21,180
739.627,0.00701964161168891,4,2013-09-20 00:03:21,180
747.998,0.00698541669903622,4,2013-09-20 00:03:21,180
756.463,0.00694915117047856,4,2013-09-20 00:03:21,180
765.025,0.00691079983580289,3,2013-09-20 00:03:21,180
773.683,0.00687031492228169,3,2013-09-20 00:03:21,180
782.439,0.00682738210227741,3,2013-09-20 00:03:21,180
791.295,0.00678184117276674,3,2013-09-20 00:03:21,180
800.25,0.00673397237377452,3,2013-09-20 00:03:21,180
809.307,0.006683723136689,3,2013-09-20 00:03:21,180
818.467,0.00663104196016353,3,2013-09-20 00:03:21,180
827.73,0.00657587877440612,3,2013-09-20 00:03:21,180
837.098,0.00651768547469509,3,2013-09-20 00:03:21,180
846.572,0.00645669391530024,3,2013-09-20 00:03:21,180
856.153,0.00639306315039662,3,2013-09-20 00:03:21,180
865.843,0.00632676232278296,3,2013-09-20 00:03:21,180
875.642,0.00625776558768502,3,2013-09-20 00:03:21,180
885.552,0.00618605241126116,3,2013-09-20 00:03:21,180
895.574,0.00611087587253757,3,2013-09-20 00:03:21,180
905.71,0.00603296377243505,3,2013-09-20 00:03:21,180
915.961,0.00595232918092424,3,2013-09-20 00:03:21,180
926.327,0.00586898975363074,3,2013-09-20 00:03:21,180
936.811,0.00578297064909164,3,2013-09-20 00:03:21,180
947.414,0.0056941124657362,3,2013-09-20 00:03:21,180
958.136,0.00560217455777323,3,2013-09-20 00:03:21,180
968.98,0.00550773277853982,3,2013-09-20 00:03:21,180
979.946,0.00541085735389621,3,2013-09-20 00:03:21,180
991.037,0.00531162629155947,3,2013-09-20 00:03:21,180
1002.253,0.0052101252989084,3,2013-09-20 00:03:21,180
1013.597,0.00510614629020089,3,2013-09-20 00:03:21,180
1025.068,0.00499992053578004,3,2013-09-20 00:03:21,180
1036.669,0.00489182348430588,2,2013-09-20 00:03:21,180
1048.402,0.00478198076476378,2,2013-09-20 00:03:21,180
1060.267,0.00467052387405218,2,2013-09-20 00:03:21,180
1072.267,0.0045575899269451,2,2013-09-20 00:03:21,180
1084.403,0.00444307754337684,2,2013-09-20 00:03:21,180
1096.676,0.00432743774821943,2,2013-09-20 00:03:21,180
1109.087,0.00421088363480817,2,2013-09-20 00:03:21,180
1121.64,0.00409357533289684,2,2013-09-20 00:03:21,180
1134.334,0.00397567534057635,2,2013-09-20 00:03:21,180
