time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen
"2013/09/10 18:41:00", 84.932, 5.064
"2013/09/10 18:42:00", 85.184, 5.069
"2013/09/10 18:44:00", 85.294, 5.098
"2013/09/10 18:45:00", 85.316, 5.092
"2013/09/10 18:47:00", 84.769, 5.067
"2013/09/10 18:48:00", 84.742, 5.054
"2013/09/10 18:50:00", 85.138, 5.090
"2013/09/10 18:51:00", 84.701, 5.056
"2013/09/10 18:53:00", 85.805, 5.127
"2013/09/10 18:54:00", 86.208, 5.138
"2013/09/10 18:56:00", 85.279, 5.093
"2013/09/10 18:57:00", 85.191, 5.079
"2013/09/10 18:59:00", 83.992, 5.032
"2013/09/10 19:00:00", 84.040, 5.029
"2013/09/10 19:02:00", 83.432, 5.026
"2013/09/10 19:03:00", 83.540, 5.020
"2013/09/10 19:05:00", 82.913, 4.967
"2013/09/10 19:06:00", 82.837, 4.958
"2013/09/10 19:08:00", 83.039, 4.970
"2013/09/10 19:09:00", 82.970, 4.959
"2013/09/10 19:11:00", 84.630, 5.090
"2013/09/10 19:12:00", 84.469, 5.070
"2013/09/10 19:14:00", 84.221, 5.044
"2013/09/10 19:15:00", 84.697, 5.063
"2013/09/10 19:17:00", 85.173, 5.097
"2013/09/10 19:18:00", 85.364, 5.100
"2013/09/10 19:23:00", 85.637, 5.115
"2013/09/10 19:24:00", 85.588, 5.104
"2013/09/10 19:26:00", 85.264, 5.090
"2013/09/10 19:27:00", 85.143, 5.077
"2013/09/10 19:29:00", 84.766, 5.066
"2013/09/10 19:30:00", 84.700, 5.061
"2013/09/10 19:32:00", 84.698, 5.064
"2013/09/10 19:33:00", 84.880, 5.071
"2013/09/10 19:35:00", 84.447, 5.045
"2013/09/10 19:36:00", 84.655, 5.058
"2013/09/10 19:38:00", 86.527, 5.176
"2013/09/10 19:39:00", 86.428, 5.159
"2013/09/10 19:40:00", 86.638, 5.174
"2013/09/10 19:41:00", 85.587, 5.103
"2013/09/10 19:42:00", 85.466, 5.094
"2013/09/10 19:44:00", 85.862, 5.132
"2013/09/10 19:45:00", 85.904, 5.136
"2013/09/10 19:47:00", 85.806, 5.123
"2013/09/10 19:48:00", 85.815, 5.122
"2013/09/10 19:50:00", 85.745, 5.124
"2013/09/10 19:51:00", 85.641, 5.116
"2013/09/10 19:53:00", 84.782, 5.065
"2013/09/10 19:54:00", 84.535, 5.053
"2013/09/10 19:56:00", 84.457, 5.047
"2013/09/10 19:57:00", 84.358, 5.042
"2013/09/10 19:59:00", 84.351, 5.033
"2013/09/10 20:00:00", 84.444, 5.039
"2013/09/10 20:02:00", 85.214, 5.121
"2013/09/10 20:03:00", 85.455, 5.130
"2013/09/10 20:05:00", 84.607, 5.055
"2013/09/10 20:06:00", 84.668, 5.058
"2013/09/10 20:08:00", 83.706, 5.009
"2013/09/10 20:09:00", 83.346, 4.984
"2013/09/10 20:11:00", 82.568, 4.930
"2013/09/10 20:12:00", 82.545, 4.930
"2013/09/10 20:14:00", 82.501, 4.931
"2013/09/10 20:15:00", 82.449, 4.928
"2013/09/10 20:17:00", 82.247, 4.916
"2013/09/10 20:18:00", 82.046, 4.902
"2013/09/10 20:23:00", 83.976, 5.022
"2013/09/10 20:24:00", 83.743, 5.007
"2013/09/10 20:26:00", 85.933, 5.146
"2013/09/10 20:27:00", 85.074, 5.097
"2013/09/10 20:29:00", 83.452, 4.991
"2013/09/10 20:30:00", 83.253, 4.975
"2013/09/10 20:32:00", 83.535, 5.000
"2013/09/10 20:33:00", 83.340, 4.989
"2013/09/10 20:35:00", 83.277, 4.985
"2013/09/10 20:36:00", 82.632, 4.946
"2013/09/10 20:38:00", 83.673, 5.009
"2013/09/10 20:39:00", 83.555, 4.993
"2013/09/10 20:40:00", 83.722, 5.002
"2013/09/10 20:41:00", 82.482, 4.922
"2013/09/10 20:42:00", 82.505, 4.927
"2013/09/10 20:44:00", 83.134, 4.986
"2013/09/10 20:47:00", 83.088, 4.980
"2013/09/10 20:48:00", 82.908, 4.965
"2013/09/10 20:50:00", 82.484, 4.951
"2013/09/10 20:51:00", 82.153, 4.932
"2013/09/10 20:53:00", 81.955, 4.907
"2013/09/10 20:54:00", 81.708, 4.892
"2013/09/10 20:56:00", 81.887, 4.907
"2013/09/10 20:57:00", 81.791, 4.904
"2013/09/10 20:59:00", 81.961, 4.914
"2013/09/10 21:00:00", 81.877, 4.909
"2013/09/10 21:02:00", 83.391, 5.037
"2013/09/10 21:05:00", 82.257, 4.948
"2013/09/10 21:06:00", 81.981, 4.941
"2013/09/10 21:08:00", 82.433, 4.958
"2013/09/10 21:09:00", 82.204, 4.945
"2013/09/10 21:11:00", 82.275, 4.954
"2013/09/10 21:12:00", 82.116, 4.943
"2013/09/10 21:14:00", 82.014, 4.933
"2013/09/10 21:15:00", 81.760, 4.916
"2013/09/10 21:17:00", 81.892, 4.928
"2013/09/10 21:18:00", 81.759, 4.922
"2013/09/10 21:23:00", 81.271, 4.875
"2013/09/10 21:26:00", 81.349, 4.898
"2013/09/10 21:27:00", 81.091, 4.881
"2013/09/10 21:29:00", 81.428, 4.901
"2013/09/10 21:30:00", 81.096, 4.882
"2013/09/10 21:32:00", 81.541, 4.911
"2013/09/10 21:33:00", 81.364, 4.899
"2013/09/10 21:35:00", 81.370, 4.896
"2013/09/10 21:36:00", 81.097, 4.881
"2013/09/10 21:38:00", 81.161, 4.885
"2013/09/10 21:39:00", 80.829, 4.864
"2013/09/10 21:40:00", 81.451, 4.904
"2013/09/10 21:41:00", 80.420, 4.834
"2013/09/10 21:42:00", 80.479, 4.837
"2013/09/10 21:44:00", 81.140, 4.888
"2013/09/10 21:45:00", 80.919, 4.877
"2013/09/10 21:47:00", 81.469, 4.911
"2013/09/10 21:48:00", 81.233, 4.897
"2013/09/10 21:50:00", 81.504, 4.913
"2013/09/10 21:51:00", 81.235, 4.896
"2013/09/10 21:53:00", 81.663, 4.925
"2013/09/10 21:54:00", 81.413, 4.911
"2013/09/10 21:56:00", 81.566, 4.914
"2013/09/10 21:57:00", 81.370, 4.901
"2013/09/10 21:59:00", 81.552, 4.920
"2013/09/10 22:00:00", 81.371, 4.908
"2013/09/10 22:02:00", 82.948, 5.016
"2013/09/10 22:05:00", 81.733, 4.928
"2013/09/10 22:06:00", 81.637, 4.924
"2013/09/10 22:08:00", 81.800, 4.924
"2013/09/10 22:09:00", 81.325, 4.895
"2013/09/10 22:11:00", 81.872, 4.936
"2013/09/10 22:12:00", 81.592, 4.919
"2013/09/10 22:14:00", 81.576, 4.912
"2013/09/10 22:15:00", 81.325, 4.895
"2013/09/10 22:17:00", 81.626, 4.916
"2013/09/10 22:18:00", 81.412, 4.902
"2013/09/10 22:23:00", 81.449, 4.907
"2013/09/10 22:26:00", 81.383, 4.894
"2013/09/10 22:27:00", 81.058, 4.877
"2013/09/10 22:29:00", 81.785, 4.936
"2013/09/10 22:30:00", 81.464, 4.916
"2013/09/10 22:32:00", 81.792, 4.923
"2013/09/10 22:33:00", 81.593, 4.917
"2013/09/10 22:35:00", 81.797, 4.923
"2013/09/10 22:36:00", 81.547, 4.913
"2013/09/10 22:38:00", 82.093, 4.948
"2013/09/10 22:39:00", 81.802, 4.930
"2013/09/10 22:40:00", 82.062, 4.941
"2013/09/10 22:41:00", 81.061, 4.871
"2013/09/10 22:42:00", 80.979, 4.866
"2013/09/10 22:44:00", 82.092, 4.953
"2013/09/10 22:45:00", 81.730, 4.930
"2013/09/10 22:47:00", 82.010, 4.940
"2013/09/10 22:48:00", 81.728, 4.924
"2013/09/10 22:50:00", 81.835, 4.930
"2013/09/10 22:51:00", 81.547, 4.914
"2013/09/10 22:53:00", 81.273, 4.891
"2013/09/10 22:54:00", 81.146, 4.883
"2013/09/10 22:56:00", 81.393, 4.897
"2013/09/10 22:59:00", 81.325, 4.898
"2013/09/10 23:02:00", 82.061, 4.959
"2013/09/10 23:03:00", 82.067, 4.955
"2013/09/10 23:05:00", 81.410, 4.902
"2013/09/10 23:06:00", 81.233, 4.891
"2013/09/10 23:08:00", 80.832, 4.865
"2013/09/10 23:09:00", 80.788, 4.862
"2013/09/10 23:11:00", 81.196, 4.890
"2013/09/10 23:12:00", 80.966, 4.876
"2013/09/10 23:14:00", 81.292, 4.895
"2013/09/10 23:17:00", 81.284, 4.897
"2013/09/10 23:23:00", 81.422, 4.903
"2013/09/11 01:23:00", 83.235, 5.029
"2013/09/11 01:26:00", 81.903, 4.949
"2013/09/11 01:32:00", 81.218, 4.909
"2013/09/11 01:39:00", 79.932, 4.823
"2013/09/11 01:40:00", 79.854, 4.821
"2013/09/11 01:41:00", 86.577, 5.233
"2013/09/11 01:44:00", 80.037, 4.827
"2013/09/11 01:45:00", 79.781, 4.806
"2013/09/11 01:50:00", 79.005, 4.763
"2013/09/11 02:39:00", 81.034, 4.897
"2013/09/11 02:40:00", 81.060, 4.899
"2013/09/11 03:39:00", 73.716, 4.472
"2013/09/11 03:40:00", 74.187, 4.500
"2013/09/11 03:54:00", 73.564, 4.465
"2013/09/11 03:57:00", 74.145, 4.502
"2013/09/11 04:03:00", 74.092, 4.501
"2013/09/11 04:06:00", 74.582, 4.537
"2013/09/11 04:07:00", 75.070, 4.561
"2013/09/11 04:08:00", 75.843, 4.620
"2013/09/11 06:17:00", 75.450, 4.615
"2013/09/11 06:18:00", 75.222, 4.590
"2013/09/11 06:26:00", 81.710, 5.007
"2013/09/11 06:27:00", 78.869, 4.830
"2013/09/11 06:29:00", 74.740, 4.578
"2013/09/11 06:30:00", 74.987, 4.580
"2013/09/11 07:26:00", 77.957, 4.789
"2013/09/11 07:27:00", 77.898, 4.775
"2013/09/11 07:59:00", 75.848, 4.630
"2013/09/11 08:17:00", 76.710, 4.693
"2013/09/11 08:23:00", 77.937, 4.761
"2013/09/11 08:24:00", 77.803, 4.739
"2013/09/11 08:26:00", 78.207, 4.776
"2013/09/11 08:27:00", 77.588, 4.725
"2013/09/11 08:29:00", 78.426, 4.780
"2013/09/11 08:30:00", 78.827, 4.794
"2013/09/11 08:32:00", 78.498, 4.786
"2013/09/11 08:35:00", 78.018, 4.753
"2013/09/11 08:38:00", 77.055, 4.699
"2013/09/11 08:39:00", 76.779, 4.666
"2013/09/11 08:40:00", 76.897, 4.677
"2013/09/11 08:44:00", 73.601, 4.455
"2013/09/11 08:45:00", 73.438, 4.428
"2013/09/11 08:47:00", 75.439, 4.593
"2013/09/11 08:48:00", 74.839, 4.548
"2013/09/11 08:50:00", 75.321, 4.591
"2013/09/11 08:51:00", 75.655, 4.604
"2013/09/11 08:53:00", 75.810, 4.621
"2013/09/11 08:56:00", 76.753, 4.679
"2013/09/11 08:59:00", 76.497, 4.662
"2013/09/11 09:08:00", 77.140, 4.700
"2013/09/11 09:09:00", 78.735, 4.788
"2013/09/11 09:11:00", 82.521, 5.029
"2013/09/11 09:14:00", 79.219, 4.829
"2013/09/11 09:17:00", 77.772, 4.740
"2013/09/11 09:24:00", 75.757, 4.609
"2013/09/11 09:29:00", 77.407, 4.720
"2013/09/11 09:35:00", 81.482, 4.949
"2013/09/11 09:38:00", 83.052, 5.046
"2013/09/11 09:39:00", 78.838, 4.784
"2013/09/11 09:40:00", 79.082, 4.804
"2013/09/11 09:50:00", 79.116, 4.807
"2013/09/11 09:53:00", 82.102, 4.987
"2013/09/11 10:05:00", 81.439, 4.941
"2013/09/11 10:11:00", 81.883, 4.968
"2013/09/11 10:14:00", 81.117, 4.919
"2013/09/11 10:26:00", 82.239, 4.983
"2013/09/11 10:32:00", 83.236, 5.042
"2013/09/11 10:39:00", 81.305, 4.903
"2013/09/11 10:40:00", 80.417, 4.855
"2013/09/11 10:41:00", 80.094, 4.840
"2013/09/11 10:42:00", 79.782, 4.826
"2013/09/11 10:44:00", 81.649, 4.934
"2013/09/11 10:47:00", 84.089, 5.086
"2013/09/11 10:50:00", 84.145, 5.096
"2013/09/11 10:56:00", 84.715, 5.128
"2013/09/11 10:57:00", 82.634, 4.991
"2013/09/11 11:05:00", 83.066, 5.027
"2013/09/11 11:23:00", 83.123, 5.031
"2013/09/11 11:26:00", 81.021, 4.906
"2013/09/11 11:29:00", 81.852, 4.957
"2013/09/11 11:35:00", 83.920, 5.074
"2013/09/11 11:36:00", 82.120, 4.953
"2013/09/11 11:38:00", 83.256, 5.038
"2013/09/11 11:39:00", 81.952, 4.950
"2013/09/11 11:40:00", 80.927, 4.894
"2013/09/11 11:41:00", 82.209, 4.954
"2013/09/11 11:44:00", 81.764, 4.946
"2013/09/11 11:47:00", 81.946, 4.959
"2013/09/11 11:50:00", 81.593, 4.937
"2013/09/11 11:53:00", 81.600, 4.940
"2013/09/11 11:56:00", 81.626, 4.940
"2013/09/11 12:05:00", 80.381, 4.863
"2013/09/11 12:08:00", 82.643, 4.994
"2013/09/11 12:14:00", 81.170, 4.902
"2013/09/11 12:23:00", 81.586, 4.923
"2013/09/11 12:26:00", 78.622, 4.747
"2013/09/11 12:29:00", 80.438, 4.864
"2013/09/11 12:32:00", 78.986, 4.776
"2013/09/11 12:44:00", 79.683, 4.832
"2013/09/11 12:53:00", 81.715, 4.948
"2013/09/11 12:56:00", 80.387, 4.872
"2013/09/11 12:59:00", 81.531, 4.942
"2013/09/11 13:11:00", 79.612, 4.823
"2013/09/11 13:14:00", 78.290, 4.736
"2013/09/11 13:15:00", 77.937, 4.715
"2013/09/11 13:23:00", 76.021, 4.600
"2013/09/11 13:29:00", 75.548, 4.575
"2013/09/11 13:30:00", 75.221, 4.550
"2013/09/11 13:35:00", 75.701, 4.588
"2013/09/11 13:38:00", 75.125, 4.550
"2013/09/11 13:39:00", 74.412, 4.512
"2013/09/11 13:40:00", 74.315, 4.510
"2013/09/11 13:41:00", 74.074, 4.486
"2013/09/11 13:44:00", 74.430, 4.511
"2013/09/11 13:45:00", 73.740, 4.459
"2013/09/11 13:47:00", 73.459, 4.444
"2013/09/11 13:48:00", 72.803, 4.404
"2013/09/11 13:50:00", 74.835, 4.531
"2013/09/11 13:56:00", 74.003, 4.486
"2013/09/11 14:08:00", 75.075, 4.554
"2013/09/11 14:11:00", 75.777, 4.599
"2013/09/11 14:23:00", 72.836, 4.388
"2013/09/11 14:24:00", 73.851, 4.471
"2013/09/11 14:25:00", 73.075, 4.431
"2013/09/11 14:26:00", 72.400, 4.396
"2013/09/11 14:32:00", 75.197, 4.568
"2013/09/11 14:35:00", 72.834, 4.427
"2013/09/11 15:14:00", 71.779, 4.371
"2013/09/11 15:23:00", 75.042, 4.567
"2013/09/11 15:26:00", 76.702, 4.674
"2013/09/11 15:35:00", 83.152, 5.068
"2013/09/11 15:38:00", 80.500, 4.906
"2013/09/11 15:39:00", 77.268, 4.708
"2013/09/11 15:40:00", 77.014, 4.696
"2013/09/11 15:50:00", 78.678, 4.794
"2013/09/11 15:53:00", 76.010, 4.627
"2013/09/11 16:05:00", 72.157, 4.408
"2013/09/11 16:23:00", 73.461, 4.493
"2013/09/11 16:35:00", 74.923, 4.584
"2013/09/11 16:38:00", 75.453, 4.615
"2013/09/11 16:39:00", 75.089, 4.596
"2013/09/11 16:40:00", 74.791, 4.577
"2013/09/11 16:50:00", 74.498, 4.550
"2013/09/11 16:53:00", 74.682, 4.561
"2013/09/11 16:56:00", 74.453, 4.545
"2013/09/11 17:08:00", 78.323, 4.779
"2013/09/11 17:11:00", 79.219, 4.831
"2013/09/11 17:17:00", 76.746, 4.678
"2013/09/11 17:26:00", 79.227, 4.822
"2013/09/11 17:32:00", 78.008, 4.755
"2013/09/11 17:44:00", 78.495, 4.784
"2013/09/11 17:50:00", 80.308, 4.895
"2013/09/11 17:53:00", 79.982, 4.869
"2013/09/11 17:56:00", 81.128, 4.933
"2013/09/11 17:59:00", 80.656, 4.908
"2013/09/11 18:14:00", 77.605, 4.725
"2013/09/11 18:32:00", 80.820, 4.901
"2013/09/11 18:35:00", 79.653, 4.830
"2013/09/11 19:11:00", 80.820, 4.914
"2013/09/11 19:35:00", 80.113, 4.864
"2013/09/11 19:38:00", 80.109, 4.862
"2013/09/11 19:39:00", 79.017, 4.791
"2013/09/11 19:40:00", 78.731, 4.774
"2013/09/11 19:41:00", 77.743, 4.710
"2013/09/11 19:44:00", 79.829, 4.846
"2013/09/11 19:47:00", 80.417, 4.880
"2013/09/11 19:50:00", 82.592, 5.010
"2013/09/11 19:53:00", 78.973, 4.792
"2013/09/11 20:11:00", 77.946, 4.733
"2013/09/11 20:14:00", 79.315, 4.818
"2013/09/11 20:17:00", 80.669, 4.896
"2013/09/11 20:26:00", 78.704, 4.769
"2013/09/11 20:29:00", 80.010, 4.856
"2013/09/11 20:32:00", 79.216, 4.806
"2013/09/11 20:35:00", 80.209, 4.867
"2013/09/11 20:44:00", 80.495, 4.880
"2013/09/11 20:47:00", 80.354, 4.874
"2013/09/11 20:53:00", 79.692, 4.842
"2013/09/11 21:08:00", 79.098, 4.801
"2013/09/11 21:11:00", 79.858, 4.858
"2013/09/11 21:14:00", 80.820, 4.923
"2013/09/11 21:23:00", 84.238, 5.121
"2013/09/11 21:26:00", 80.454, 4.896
"2013/09/11 21:29:00", 80.848, 4.913
"2013/09/11 21:32:00", 82.552, 5.016
"2013/09/11 21:35:00", 83.789, 5.086
"2013/09/11 21:36:00", 80.593, 4.881
"2013/09/11 21:37:00", 80.006, 4.842
"2013/09/11 21:38:00", 81.411, 4.930
"2013/09/11 21:39:00", 80.942, 4.898
"2013/09/11 21:40:00", 81.139, 4.913
"2013/09/11 21:41:00", 79.387, 4.818
"2013/09/11 21:44:00", 79.029, 4.803
"2013/09/11 21:47:00", 79.027, 4.802
"2013/09/11 21:50:00", 80.462, 4.884
"2013/09/11 21:56:00", 79.845, 4.847
"2013/09/11 21:59:00", 78.847, 4.795
"2013/09/11 22:05:00", 78.775, 4.795
"2013/09/11 22:08:00", 80.800, 4.910
"2013/09/11 22:11:00", 80.575, 4.909
"2013/09/11 22:14:00", 79.738, 4.860
"2013/09/11 22:17:00", 79.181, 4.834
"2013/09/11 22:32:00", 81.605, 4.961
"2013/09/11 22:39:00", 80.413, 4.883
"2013/09/11 22:40:00", 80.293, 4.879
"2013/09/11 22:41:00", 80.293, 4.877
"2013/09/11 22:53:00", 81.770, 4.980
"2013/09/11 22:56:00", 81.223, 4.936
"2013/09/11 22:59:00", 82.298, 5.012
"2013/09/11 23:08:00", 79.384, 4.827
"2013/09/11 23:11:00", 81.326, 4.959
"2013/09/11 23:14:00", 81.168, 4.941
"2013/09/11 23:17:00", 80.329, 4.896
"2013/09/11 23:23:00", 79.350, 4.840
"2013/09/11 23:26:00", 83.007, 5.063
"2013/09/11 23:32:00", 81.881, 4.991
"2013/09/11 23:35:00", 79.002, 4.814
"2013/09/11 23:41:00", 78.280, 4.756
"2013/09/11 23:44:00", 78.829, 4.813
"2013/09/11 23:47:00", 79.433, 4.848
"2013/09/11 23:50:00", 84.023, 5.130
"2013/09/11 23:53:00", 79.158, 4.834
"2013/09/11 23:56:00", 79.815, 4.875
"2013/09/12 00:05:00", 79.458, 4.855
"2013/09/12 00:08:00", 80.108, 4.898
"2013/09/12 00:11:00", 79.487, 4.856
"2013/09/12 00:14:00", 84.284, 5.156
"2013/09/12 00:17:00", 79.433, 4.849
"2013/09/12 00:26:00", 82.969, 5.070
"2013/09/12 00:29:00", 80.523, 4.925
"2013/09/12 00:35:00", 80.605, 4.935
"2013/09/12 00:38:00", 82.429, 5.048
"2013/09/12 00:39:00", 81.800, 5.003
"2013/09/12 00:40:00", 80.554, 4.930
"2013/09/12 00:41:00", 84.768, 5.184
"2013/09/12 00:44:00", 80.338, 4.922
"2013/09/12 00:47:00", 84.161, 5.160
"2013/09/12 00:50:00", 83.880, 5.149
"2013/09/12 00:56:00", 82.891, 5.075
"2013/09/12 00:59:00", 81.631, 4.999
"2013/09/12 01:05:00", 80.293, 4.913
"2013/09/12 01:08:00", 79.136, 4.837
"2013/09/12 01:11:00", 82.827, 5.062
"2013/09/12 01:17:00", 78.856, 4.816
"2013/09/12 01:23:00", 80.331, 4.910
"2013/09/12 01:26:00", 80.327, 4.917
"2013/09/12 01:35:00", 79.740, 4.881
"2013/09/12 01:38:00", 80.381, 4.920
"2013/09/12 01:39:00", 79.888, 4.882
"2013/09/12 01:40:00", 80.139, 4.899
"2013/09/12 01:41:00", 78.911, 4.818
"2013/09/12 01:47:00", 81.801, 5.008
"2013/09/12 01:50:00", 79.816, 4.884
"2013/09/12 02:05:00", 78.967, 4.833
"2013/09/12 02:11:00", 78.624, 4.805
"2013/09/12 02:14:00", 80.680, 4.931
"2013/09/12 02:17:00", 79.761, 4.866
"2013/09/12 02:29:00", 78.167, 4.779
"2013/09/12 02:32:00", 77.711, 4.751
"2013/09/12 02:35:00", 78.221, 4.782
"2013/09/12 02:38:00", 77.710, 4.751
"2013/09/12 02:39:00", 77.579, 4.739
"2013/09/12 02:41:00", 77.126, 4.709
"2013/09/12 02:44:00", 79.600, 4.871
"2013/09/12 02:47:00", 78.500, 4.807
"2013/09/12 02:53:00", 78.625, 4.811
"2013/09/12 02:56:00", 78.702, 4.819
"2013/09/12 02:59:00", 77.995, 4.773
"2013/09/12 03:05:00", 77.173, 4.718
"2013/09/12 03:11:00", 75.082, 4.590
"2013/09/12 03:14:00", 75.455, 4.612
"2013/09/12 03:17:00", 78.576, 4.801
"2013/09/12 03:23:00", 76.368, 4.671
"2013/09/12 03:26:00", 75.316, 4.607
"2013/09/12 03:29:00", 75.426, 4.614
"2013/09/12 03:32:00", 76.127, 4.656
"2013/09/12 03:38:00", 75.354, 4.601
"2013/09/12 03:39:00", 74.881, 4.569
"2013/09/12 03:40:00", 74.939, 4.577
"2013/09/12 03:41:00", 74.568, 4.545
"2013/09/12 03:50:00", 80.841, 4.943
"2013/09/12 03:53:00", 74.492, 4.552
"2013/09/12 03:56:00", 77.961, 4.769
"2013/09/12 03:59:00", 80.570, 4.931
"2013/09/12 04:05:00", 75.032, 4.587
"2013/09/12 04:08:00", 78.853, 4.825
"2013/09/12 04:11:00", 76.854, 4.698
"2013/09/12 04:14:00", 75.232, 4.601
"2013/09/12 04:17:00", 79.467, 4.853
"2013/09/12 04:23:00", 75.280, 4.603
"2013/09/12 04:26:00", 73.905, 4.514
"2013/09/12 04:35:00", 75.794, 4.637
"2013/09/12 04:41:00", 73.246, 4.476
"2013/09/12 04:44:00", 73.507, 4.492
"2013/09/12 04:53:00", 73.412, 4.485
"2013/09/12 05:05:00", 73.227, 4.475
"2013/09/12 05:17:00", 74.686, 4.565
"2013/09/12 05:26:00", 73.792, 4.517
"2013/09/12 05:38:00", 73.140, 4.467
"2013/09/12 05:39:00", 73.057, 4.465
"2013/09/12 05:40:00", 73.107, 4.466
"2013/09/12 05:56:00", 72.805, 4.442
"2013/09/12 06:05:00", 74.206, 4.524
"2013/09/12 06:11:00", 75.355, 4.597
"2013/09/12 06:26:00", 77.427, 4.714
"2013/09/12 06:35:00", 76.770, 4.671
"2013/09/12 06:38:00", 81.324, 4.957
"2013/09/12 06:39:00", 77.108, 4.695
"2013/09/12 06:40:00", 77.376, 4.710
"2013/09/12 06:41:00", 77.113, 4.685
"2013/09/12 06:44:00", 81.956, 4.977
"2013/09/12 06:47:00", 78.873, 4.789
"2013/09/12 06:53:00", 80.071, 4.858
"2013/09/12 07:05:00", 82.264, 4.989
"2013/09/12 07:08:00", 79.465, 4.819
"2013/09/12 07:11:00", 82.160, 4.977
"2013/09/12 07:14:00", 79.715, 4.846
"2013/09/12 07:23:00", 79.134, 4.800
"2013/09/12 07:26:00", 78.588, 4.765
"2013/09/12 07:29:00", 78.606, 4.762
"2013/09/12 07:38:00", 83.026, 5.038
"2013/09/12 07:39:00", 79.510, 4.822
"2013/09/12 07:40:00", 79.526, 4.826
"2013/09/12 07:41:00", 79.541, 4.825
"2013/09/12 07:44:00", 81.794, 4.968
"2013/09/12 07:50:00", 81.357, 4.947
"2013/09/12 07:53:00", 78.540, 4.774
"2013/09/12 08:05:00", 77.505, 4.706
"2013/09/12 08:08:00", 77.649, 4.718
"2013/09/12 08:23:00", 76.794, 4.665
"2013/09/12 08:26:00", 77.231, 4.690
"2013/09/12 08:29:00", 77.043, 4.678
"2013/09/12 08:32:00", 76.188, 4.625
"2013/09/12 08:39:00", 75.184, 4.555
"2013/09/12 08:40:00", 75.264, 4.559
"2013/09/12 08:41:00", 75.026, 4.542
"2013/09/12 08:47:00", 78.814, 4.784
"2013/09/12 08:56:00", 76.657, 4.644
"2013/09/12 08:57:00", 73.634, 4.456
"2013/09/12 08:58:00", 73.419, 4.444
"2013/09/12 08:59:00", 76.146, 4.607
"2013/09/12 09:05:00", 78.235, 4.741
"2013/09/12 09:08:00", 76.106, 4.609
"2013/09/12 09:11:00", 81.586, 4.947
"2013/09/12 09:14:00", 76.619, 4.646
"2013/09/12 09:17:00", 79.528, 4.826
"2013/09/12 09:26:00", 76.629, 4.641
"2013/09/12 09:29:00", 80.231, 4.857
"2013/09/12 09:32:00", 79.364, 4.804
"2013/09/12 09:35:00", 75.802, 4.588
"2013/09/12 09:41:00", 76.974, 4.646
"2013/09/12 09:44:00", 80.753, 4.885
"2013/09/12 09:47:00", 75.984, 4.590
"2013/09/12 09:59:00", 76.531, 4.632
"2013/09/12 10:05:00", 77.254, 4.670
"2013/09/12 10:08:00", 79.362, 4.797
"2013/09/12 10:11:00", 78.153, 4.726
"2013/09/12 10:14:00", 80.096, 4.843
"2013/09/12 10:17:00", 78.761, 4.762
"2013/09/12 10:26:00", 80.358, 4.859
"2013/09/12 10:32:00", 77.564, 4.687
"2013/09/12 10:35:00", 78.079, 4.721
"2013/09/12 10:38:00", 78.659, 4.757
"2013/09/12 10:39:00", 78.488, 4.742
"2013/09/12 10:44:00", 78.491, 4.743
"2013/09/12 10:47:00", 81.730, 4.932
"2013/09/12 10:48:00", 79.128, 4.772
"2013/09/12 10:49:00", 78.997, 4.771
"2013/09/12 10:50:00", 78.655, 4.754
"2013/09/12 10:53:00", 80.167, 4.842
"2013/09/12 10:59:00", 81.468, 4.921
"2013/09/12 11:05:00", 78.352, 4.744
"2013/09/12 11:11:00", 81.292, 4.914
"2013/09/12 11:14:00", 79.092, 4.782
"2013/09/12 11:23:00", 80.560, 4.865
"2013/09/12 11:26:00", 80.018, 4.834
"2013/09/12 11:32:00", 78.948, 4.774
"2013/09/12 11:38:00", 78.290, 4.736
"2013/09/12 11:39:00", 78.256, 4.727
"2013/09/12 11:40:00", 78.664, 4.755
"2013/09/12 11:41:00", 78.486, 4.734
"2013/09/12 11:44:00", 81.691, 4.935
"2013/09/12 11:50:00", 84.347, 5.094
"2013/09/12 12:05:00", 81.911, 4.952
"2013/09/12 12:11:00", 82.151, 4.963
"2013/09/12 12:14:00", 82.654, 4.991
"2013/09/12 12:23:00", 81.935, 4.948
"2013/09/12 12:26:00", 84.218, 5.090
"2013/09/12 12:29:00", 82.379, 4.991
"2013/09/12 12:38:00", 85.152, 5.187
"2013/09/12 12:39:00", 81.881, 4.973
"2013/09/12 12:41:00", 83.854, 5.091
"2013/09/12 12:44:00", 84.994, 5.173
"2013/09/12 12:45:00", 80.859, 4.910
"2013/09/12 12:46:00", 81.243, 4.934
"2013/09/12 12:47:00", 81.537, 4.952
"2013/09/12 12:48:00", 81.481, 4.949
"2013/09/12 12:49:00", 81.248, 4.936
"2013/09/12 12:50:00", 83.097, 5.043
"2013/09/12 12:56:00", 84.793, 5.166
"2013/09/12 12:59:00", 83.892, 5.110
"2013/09/12 13:05:00", 81.479, 4.964
"2013/09/12 13:17:00", 86.246, 5.254
"2013/09/12 13:32:00", 81.973, 4.986
"2013/09/12 13:35:00", 81.149, 4.937
"2013/09/12 13:38:00", 79.512, 4.829
"2013/09/12 13:39:00", 75.262, 4.565
