time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen
"2013/10/07 17:29:00", 85.988, 5.743
"2013/10/07 17:32:00", 85.557, 5.691
"2013/10/07 17:35:00", 85.778, 5.693
"2013/10/07 17:38:00", 85.487, 5.683
"2013/10/07 17:39:00", 85.457, 5.695
"2013/10/07 17:41:00", 85.332, 5.696
"2013/10/07 17:44:00", 85.173, 5.695
"2013/10/07 17:47:00", 85.212, 5.687
"2013/10/07 17:50:00", 85.350, 5.726
"2013/10/07 17:53:00", 85.158, 5.714
"2013/10/07 17:56:00", 85.215, 5.730
"2013/10/07 17:59:00", 85.152, 5.692
"2013/10/07 18:02:00", 85.481, 5.749
"2013/10/07 18:05:00", 85.401, 5.717
"2013/10/07 18:08:00", 85.138, 5.716
"2013/10/07 18:11:00", 85.034, 5.727
"2013/10/07 18:14:00", 85.414, 5.780
"2013/10/07 18:17:00", 85.284, 5.753
"2013/10/07 18:23:00", 84.867, 5.717
"2013/10/07 18:26:00", 85.412, 5.766
"2013/10/07 18:29:00", 85.726, 5.807
"2013/10/07 18:32:00", 85.415, 5.782
"2013/10/07 18:33:00", 85.336, 5.798
"2013/10/07 18:35:00", 85.281, 5.767
"2013/10/07 18:38:00", 85.205, 5.784
"2013/10/07 18:39:00", 85.169, 5.782
"2013/10/07 18:41:00", 85.033, 5.770
"2013/10/07 18:44:00", 84.919, 5.743
"2013/10/07 18:47:00", 84.773, 5.739
"2013/10/07 18:50:00", 84.675, 5.728
"2013/10/07 18:53:00", 84.582, 5.732
"2013/10/07 18:56:00", 84.560, 5.734
"2013/10/07 18:59:00", 84.381, 5.739
"2013/10/07 19:02:00", 84.265, 5.722
"2013/10/07 19:05:00", 84.719, 5.738
"2013/10/07 19:08:00", 84.310, 5.746
"2013/10/07 19:11:00", 84.370, 5.751
"2013/10/07 19:14:00", 84.248, 5.711
"2013/10/07 19:17:00", 84.216, 5.725
"2013/10/07 19:23:00", 84.826, 5.765
"2013/10/07 19:26:00", 84.272, 5.726
"2013/10/07 19:29:00", 84.216, 5.724
"2013/10/07 19:32:00", 83.834, 5.699
"2013/10/07 19:35:00", 84.028, 5.726
"2013/10/07 19:38:00", 84.134, 5.721
"2013/10/07 19:39:00", 84.408, 5.747
"2013/10/07 19:41:00", 84.005, 5.721
"2013/10/07 19:44:00", 83.785, 5.703
"2013/10/07 19:47:00", 83.989, 5.726
"2013/10/07 19:50:00", 83.740, 5.707
"2013/10/07 19:53:00", 83.566, 5.696
"2013/10/07 19:56:00", 83.651, 5.705
"2013/10/07 19:59:00", 83.764, 5.714
"2013/10/07 20:02:00", 83.663, 5.705
"2013/10/07 20:05:00", 83.549, 5.696
"2013/10/07 20:08:00", 83.398, 5.690
"2013/10/07 20:11:00", 83.497, 5.700
"2013/10/07 20:14:00", 83.473, 5.697
"2013/10/07 20:17:00", 83.549, 5.709
"2013/10/07 20:23:00", 83.464, 5.707
"2013/10/07 20:26:00", 83.467, 5.707
"2013/10/07 20:29:00", 83.570, 5.716
"2013/10/07 20:32:00", 83.347, 5.704
"2013/10/07 20:35:00", 83.607, 5.724
"2013/10/07 20:38:00", 83.505, 5.719
"2013/10/07 20:39:00", 83.589, 5.726
"2013/10/07 20:41:00", 83.603, 5.728
"2013/10/07 20:44:00", 83.549, 5.726
"2013/10/07 20:47:00", 83.530, 5.729
"2013/10/07 20:50:00", 83.475, 5.723
"2013/10/07 20:53:00", 83.398, 5.717
"2013/10/07 20:56:00", 83.547, 5.731
"2013/10/07 20:59:00", 83.360, 5.720
"2013/10/07 21:02:00", 83.346, 5.721
"2013/10/07 21:05:00", 83.243, 5.714
"2013/10/07 21:08:00", 83.386, 5.725
"2013/10/07 21:11:00", 83.359, 5.727
"2013/10/07 21:14:00", 83.272, 5.723
"2013/10/07 21:17:00", 83.316, 5.730
"2013/10/07 21:23:00", 83.316, 5.738
"2013/10/07 21:26:00", 83.280, 5.736
"2013/10/07 21:29:00", 83.442, 5.752
"2013/10/07 21:32:00", 83.505, 5.759
"2013/10/07 21:35:00", 83.372, 5.751
"2013/10/07 21:38:00", 83.436, 5.757
"2013/10/07 21:39:00", 83.503, 5.762
"2013/10/07 21:41:00", 83.552, 5.768
"2013/10/07 21:44:00", 83.410, 5.757
"2013/10/07 21:50:00", 83.145, 5.735
"2013/10/07 21:53:00", 83.088, 5.730
"2013/10/07 21:56:00", 83.008, 5.721
"2013/10/07 21:59:00", 82.906, 5.713
"2013/10/07 22:02:00", 82.949, 5.715
"2013/10/07 22:05:00", 82.912, 5.714
"2013/10/07 22:08:00", 83.122, 5.730
"2013/10/07 22:11:00", 83.066, 5.726
"2013/10/07 22:14:00", 82.943, 5.716
"2013/10/07 22:23:00", 82.874, 5.709
"2013/10/07 22:26:00", 82.924, 5.714
"2013/10/07 22:29:00", 83.050, 5.721
"2013/10/07 22:32:00", 83.066, 5.723
"2013/10/07 22:35:00", 83.044, 5.723
"2013/10/07 22:38:00", 82.779, 5.698
"2013/10/07 22:39:00", 82.814, 5.700
"2013/10/07 22:41:00", 83.016, 5.714
"2013/10/07 22:44:00", 83.077, 5.721
"2013/10/07 22:47:00", 83.063, 5.718
"2013/10/07 22:50:00", 83.019, 5.713
"2013/10/07 22:53:00", 83.033, 5.714
"2013/10/07 22:56:00", 83.071, 5.719
"2013/10/07 22:59:00", 83.088, 5.721
"2013/10/07 23:02:00", 83.270, 5.738
"2013/10/07 23:05:00", 83.303, 5.743
"2013/10/07 23:08:00", 83.303, 5.741
"2013/10/07 23:11:00", 83.286, 5.733
"2013/10/07 23:14:00", 83.242, 5.717
"2013/10/07 23:17:00", 83.152, 5.701
"2013/10/07 23:23:00", 82.981, 5.672
"2013/10/07 23:26:00", 83.104, 5.674
"2013/10/07 23:29:00", 82.960, 5.663
"2013/10/07 23:32:00", 82.924, 5.653
"2013/10/07 23:35:00", 82.823, 5.635
"2013/10/07 23:38:00", 82.768, 5.614
"2013/10/07 23:39:00", 82.788, 5.612
"2013/10/07 23:41:00", 83.094, 5.615
"2013/10/07 23:44:00", 83.022, 5.609
"2013/10/07 23:47:00", 83.083, 5.613
"2013/10/07 23:50:00", 83.022, 5.609
"2013/10/07 23:53:00", 83.088, 5.616
"2013/10/07 23:56:00", 83.060, 5.609
"2013/10/07 23:59:00", 83.107, 5.616
"2013/10/08 00:02:00", 83.131, 5.631
"2013/10/08 00:05:00", 83.319, 5.650
"2013/10/08 00:08:00", 83.322, 5.624
"2013/10/08 00:11:00", 83.292, 5.623
"2013/10/08 00:14:00", 83.132, 5.596
"2013/10/08 00:17:00", 83.093, 5.595
"2013/10/08 00:23:00", 83.049, 5.581
"2013/10/08 00:26:00", 83.137, 5.554
"2013/10/08 00:29:00", 83.088, 5.561
"2013/10/08 00:32:00", 83.167, 5.533
"2013/10/08 00:35:00", 83.324, 5.532
"2013/10/08 00:38:00", 83.522, 5.523
"2013/10/08 00:39:00", 83.690, 5.531
"2013/10/08 00:41:00", 83.697, 5.523
"2013/10/08 00:44:00", 83.690, 5.513
"2013/10/08 00:47:00", 84.134, 5.523
"2013/10/08 00:50:00", 84.612, 5.537
"2013/10/08 00:53:00", 85.209, 5.564
"2013/10/08 00:56:00", 85.821, 5.581
"2013/10/08 00:59:00", 86.131, 5.592
"2013/10/08 01:02:00", 86.335, 5.595
"2013/10/08 01:05:00", 86.833, 5.615
"2013/10/08 01:08:00", 87.259, 5.635
"2013/10/08 01:11:00", 87.580, 5.651
"2013/10/08 01:14:00", 87.561, 5.649
"2013/10/08 01:17:00", 86.779, 5.622
"2013/10/08 01:23:00", 87.743, 5.653
"2013/10/08 01:26:00", 88.031, 5.659
"2013/10/08 01:27:00", 88.196, 5.669
"2013/10/08 01:29:00", 88.291, 5.668
"2013/10/08 01:32:00", 88.635, 5.678
"2013/10/08 01:35:00", 88.669, 5.667
"2013/10/08 01:38:00", 88.761, 5.659
"2013/10/08 01:39:00", 88.743, 5.659
"2013/10/08 01:41:00", 88.954, 5.650
"2013/10/08 01:44:00", 89.151, 5.632
"2013/10/08 01:47:00", 89.340, 5.613
"2013/10/08 01:50:00", 89.091, 5.599
"2013/10/08 01:53:00", 88.932, 5.588
"2013/10/08 01:56:00", 89.101, 5.597
"2013/10/08 01:59:00", 89.223, 5.585
"2013/10/08 02:02:00", 89.207, 5.557
"2013/10/08 02:05:00", 89.200, 5.549
"2013/10/08 02:06:00", 89.369, 5.544
"2013/10/08 02:08:00", 89.318, 5.537
"2013/10/08 02:11:00", 89.200, 5.530
"2013/10/08 02:14:00", 89.107, 5.510
"2013/10/08 02:17:00", 89.088, 5.495
"2013/10/08 02:23:00", 88.920, 5.493
"2013/10/08 02:26:00", 88.935, 5.481
"2013/10/08 02:29:00", 88.944, 5.480
"2013/10/08 02:32:00", 88.817, 5.464
"2013/10/08 02:35:00", 88.837, 5.448
"2013/10/08 02:38:00", 88.954, 5.456
"2013/10/08 02:39:00", 88.973, 5.459
"2013/10/08 02:41:00", 88.635, 5.547
"2013/10/08 02:44:00", 88.890, 5.503
"2013/10/08 02:47:00", 88.792, 5.504
"2013/10/08 02:50:00", 88.738, 5.483
"2013/10/08 02:53:00", 88.709, 5.437
"2013/10/08 02:56:00", 88.726, 5.420
"2013/10/08 02:59:00", 88.801, 5.421
"2013/10/08 03:02:00", 88.989, 5.435
"2013/10/08 03:05:00", 88.861, 5.423
"2013/10/08 03:08:00", 88.763, 5.446
"2013/10/08 03:11:00", 88.871, 5.441
"2013/10/08 03:14:00", 88.787, 5.422
"2013/10/08 03:17:00", 88.984, 5.424
"2013/10/08 03:23:00", 88.842, 5.403
"2013/10/08 03:26:00", 88.773, 5.405
"2013/10/08 03:29:00", 88.846, 5.423
"2013/10/08 03:32:00", 88.812, 5.421
"2013/10/08 03:35:00", 88.709, 5.408
"2013/10/08 03:38:00", 88.478, 5.385
"2013/10/08 03:39:00", 88.467, 5.382
"2013/10/08 03:41:00", 88.449, 5.379
"2013/10/08 03:44:00", 88.540, 5.370
"2013/10/08 03:47:00", 88.660, 5.391
"2013/10/08 03:50:00", 88.733, 5.466
"2013/10/08 03:53:00", 88.556, 5.494
"2013/10/08 03:56:00", 88.054, 5.560
"2013/10/08 03:59:00", 87.921, 5.606
"2013/10/08 04:02:00", 88.191, 5.598
"2013/10/08 04:05:00", 88.285, 5.577
"2013/10/08 04:08:00", 88.427, 5.586
"2013/10/08 04:11:00", 88.515, 5.590
"2013/10/08 04:14:00", 88.575, 5.593
"2013/10/08 04:17:00", 88.658, 5.587
"2013/10/08 04:26:00", 87.691, 5.612
"2013/10/08 04:29:00", 87.465, 5.607
"2013/10/08 04:32:00", 87.008, 5.591
"2013/10/08 04:33:00", 86.917, 5.636
"2013/10/08 04:35:00", 86.428, 5.631
"2013/10/08 04:38:00", 86.108, 5.641
"2013/10/08 04:39:00", 86.115, 5.680
"2013/10/08 04:41:00", 86.049, 5.663
"2013/10/08 04:44:00", 85.887, 5.624
"2013/10/08 04:47:00", 85.618, 5.597
"2013/10/08 04:50:00", 86.006, 5.605
"2013/10/08 04:53:00", 86.261, 5.603
"2013/10/08 04:56:00", 86.213, 5.597
"2013/10/08 04:59:00", 86.301, 5.601
"2013/10/08 05:02:00", 86.140, 5.613
"2013/10/08 05:05:00", 86.227, 5.624
"2013/10/08 05:08:00", 85.755, 5.639
"2013/10/08 05:11:00", 85.544, 5.616
"2013/10/08 05:14:00", 85.178, 5.609
"2013/10/08 05:17:00", 84.650, 5.598
"2013/10/08 05:23:00", 83.671, 5.541
"2013/10/08 05:26:00", 83.556, 5.520
"2013/10/08 05:29:00", 83.462, 5.541
"2013/10/08 05:35:00", 83.489, 5.544
"2013/10/08 05:38:00", 83.417, 5.555
"2013/10/08 05:39:00", 83.395, 5.567
"2013/10/08 05:41:00", 84.367, 5.603
"2013/10/08 05:44:00", 84.019, 5.593
"2013/10/08 05:47:00", 83.781, 5.581
"2013/10/08 05:50:00", 83.985, 5.594
"2013/10/08 05:53:00", 83.655, 5.586
"2013/10/08 05:56:00", 83.134, 5.565
"2013/10/08 05:59:00", 82.953, 5.566
"2013/10/08 06:02:00", 83.385, 5.577
"2013/10/08 06:05:00", 83.788, 5.635
"2013/10/08 06:08:00", 83.605, 5.647
"2013/10/08 06:11:00", 83.801, 5.698
"2013/10/08 06:14:00", 83.780, 5.722
"2013/10/08 06:17:00", 84.083, 5.756
"2013/10/08 06:23:00", 83.658, 5.702
"2013/10/08 06:26:00", 83.643, 5.705
"2013/10/08 06:29:00", 83.570, 5.719
"2013/10/08 06:35:00", 83.752, 5.730
"2013/10/08 06:38:00", 83.685, 5.742
"2013/10/08 06:39:00", 83.624, 5.743
"2013/10/08 06:41:00", 83.506, 5.732
"2013/10/08 06:44:00", 83.310, 5.713
"2013/10/08 06:47:00", 83.421, 5.714
"2013/10/08 06:50:00", 83.366, 5.702
"2013/10/08 06:53:00", 83.320, 5.702
"2013/10/08 06:56:00", 83.624, 5.726
"2013/10/08 06:59:00", 83.548, 5.714
"2013/10/08 07:02:00", 84.011, 5.783
"2013/10/08 07:05:00", 83.874, 5.773
"2013/10/08 07:08:00", 83.852, 5.766
"2013/10/08 07:11:00", 83.702, 5.746
"2013/10/08 07:14:00", 83.360, 5.722
"2013/10/08 07:17:00", 82.957, 5.681
"2013/10/08 07:23:00", 82.703, 5.649
"2013/10/08 07:26:00", 83.128, 5.689
"2013/10/08 07:29:00", 83.405, 5.736
"2013/10/08 07:32:00", 83.526, 5.741
"2013/10/08 07:35:00", 83.465, 5.736
"2013/10/08 07:38:00", 83.437, 5.741
"2013/10/08 07:39:00", 83.415, 5.741
"2013/10/08 07:41:00", 83.680, 5.769
"2013/10/08 07:44:00", 83.692, 5.772
"2013/10/08 07:47:00", 83.653, 5.770
"2013/10/08 07:50:00", 83.728, 5.781
"2013/10/08 07:53:00", 83.720, 5.781
"2013/10/08 07:56:00", 83.698, 5.775
"2013/10/08 07:59:00", 83.684, 5.760
"2013/10/08 08:02:00", 83.725, 5.764
"2013/10/08 08:05:00", 83.692, 5.777
"2013/10/08 08:08:00", 83.821, 5.788
"2013/10/08 08:11:00", 83.818, 5.792
"2013/10/08 08:14:00", 83.792, 5.792
"2013/10/08 08:17:00", 83.895, 5.801
"2013/10/08 08:23:00", 83.643, 5.776
"2013/10/08 08:26:00", 83.777, 5.790
"2013/10/08 08:29:00", 83.684, 5.781
"2013/10/08 08:32:00", 83.681, 5.778
"2013/10/08 08:35:00", 83.669, 5.775
"2013/10/08 08:38:00", 83.577, 5.767
"2013/10/08 08:39:00", 83.606, 5.771
"2013/10/08 08:41:00", 83.558, 5.767
"2013/10/08 08:44:00", 83.738, 5.794
"2013/10/08 08:47:00", 83.704, 5.797
"2013/10/08 08:50:00", 83.695, 5.790
"2013/10/08 08:53:00", 83.660, 5.779
"2013/10/08 08:56:00", 83.676, 5.789
"2013/10/08 08:59:00", 83.694, 5.796
"2013/10/08 09:02:00", 83.698, 5.796
"2013/10/08 09:05:00", 83.648, 5.793
"2013/10/08 09:11:00", 83.620, 5.793
"2013/10/08 09:14:00", 83.571, 5.784
"2013/10/08 09:17:00", 83.687, 5.793
"2013/10/08 09:23:00", 83.694, 5.794
"2013/10/08 09:26:00", 83.753, 5.799
"2013/10/08 09:29:00", 83.812, 5.807
"2013/10/08 09:32:00", 83.792, 5.807
"2013/10/08 09:35:00", 83.875, 5.814
"2013/10/08 09:38:00", 83.726, 5.804
"2013/10/08 09:39:00", 83.741, 5.807
"2013/10/08 09:41:00", 83.832, 5.817
"2013/10/08 09:44:00", 83.848, 5.815
"2013/10/08 09:47:00", 83.811, 5.813
"2013/10/08 09:48:00", 83.881, 5.821
"2013/10/08 09:50:00", 83.945, 5.830
"2013/10/08 09:53:00", 83.942, 5.824
"2013/10/08 09:56:00", 84.036, 5.836
"2013/10/08 09:59:00", 84.086, 5.842
"2013/10/08 10:02:00", 83.959, 5.827
"2013/10/08 10:05:00", 83.959, 5.836
"2013/10/08 10:08:00", 83.982, 5.835
"2013/10/08 10:11:00", 84.004, 5.836
"2013/10/08 10:14:00", 83.950, 5.831
"2013/10/08 10:17:00", 83.955, 5.836
"2013/10/08 10:23:00", 83.808, 5.813
"2013/10/08 10:26:00", 83.591, 5.781
"2013/10/08 10:29:00", 83.660, 5.785
"2013/10/08 10:32:00", 83.739, 5.783
"2013/10/08 10:35:00", 83.753, 5.767
"2013/10/08 10:38:00", 84.051, 5.665
"2013/10/08 10:39:00", 84.095, 5.673
"2013/10/08 10:41:00", 84.070, 5.702
"2013/10/08 10:44:00", 84.096, 5.732
"2013/10/08 10:47:00", 83.998, 5.736
"2013/10/08 10:50:00", 84.067, 5.740
"2013/10/08 10:53:00", 84.160, 5.725
"2013/10/08 10:56:00", 84.214, 5.745
"2013/10/08 11:05:00", 84.317, 5.781
"2013/10/08 11:08:00", 84.591, 5.778
"2013/10/08 11:11:00", 84.739, 5.778
"2013/10/08 11:14:00", 84.601, 5.695
"2013/10/08 11:17:00", 84.636, 5.675
"2013/10/08 11:23:00", 84.622, 5.683
"2013/10/08 11:26:00", 84.631, 5.664
"2013/10/08 11:29:00", 84.609, 5.642
"2013/10/08 11:32:00", 85.117, 5.594
"2013/10/08 11:35:00", 85.368, 5.583
"2013/10/08 11:38:00", 85.266, 5.589
"2013/10/08 11:39:00", 85.251, 5.591
"2013/10/08 11:41:00", 85.049, 5.611
"2013/10/08 11:44:00", 85.039, 5.635
"2013/10/08 11:47:00", 85.094, 5.647
"2013/10/08 11:50:00", 85.201, 5.611
"2013/10/08 11:53:00", 85.132, 5.627
"2013/10/08 11:56:00", 85.207, 5.647
"2013/10/08 11:59:00", 85.114, 5.593
"2013/10/08 12:02:00", 85.000, 5.626
"2013/10/08 12:05:00", 85.119, 5.657
"2013/10/08 12:08:00", 85.016, 5.598
"2013/10/08 12:11:00", 84.986, 5.636
"2013/10/08 12:14:00", 85.158, 5.594
"2013/10/08 12:17:00", 85.197, 5.619
"2013/10/08 12:23:00", 85.620, 5.536
"2013/10/08 12:26:00", 85.580, 5.539
"2013/10/08 12:29:00", 85.841, 5.526
"2013/10/08 12:32:00", 86.208, 5.526
"2013/10/08 12:35:00", 85.977, 5.533
"2013/10/08 12:38:00", 85.885, 5.545
"2013/10/08 12:39:00", 85.906, 5.567
"2013/10/08 12:41:00", 85.716, 5.561
"2013/10/08 12:44:00", 85.669, 5.573
"2013/10/08 12:47:00", 85.541, 5.577
"2013/10/08 12:50:00", 85.844, 5.578
"2013/10/08 12:53:00", 86.342, 5.520
"2013/10/08 12:56:00", 86.891, 5.515
"2013/10/08 12:59:00", 88.020, 5.587
"2013/10/08 13:02:00", 88.051, 5.598
"2013/10/08 13:05:00", 88.196, 5.615
"2013/10/08 13:08:00", 88.270, 5.606
"2013/10/08 13:11:00", 88.713, 5.624
"2013/10/08 13:14:00", 88.855, 5.612
"2013/10/08 13:17:00", 88.822, 5.611
"2013/10/08 13:23:00", 88.757, 5.576
"2013/10/08 13:26:00", 88.601, 5.537
"2013/10/08 13:29:00", 88.424, 5.524
"2013/10/08 13:32:00", 88.123, 5.494
"2013/10/08 13:35:00", 88.134, 5.484
"2013/10/08 13:38:00", 88.011, 5.470
"2013/10/08 13:39:00", 88.024, 5.472
"2013/10/08 13:41:00", 87.986, 5.459
"2013/10/08 13:44:00", 87.937, 5.442
"2013/10/08 13:47:00", 87.911, 5.431
"2013/10/08 13:50:00", 87.799, 5.417
"2013/10/08 13:53:00", 87.519, 5.392
"2013/10/08 13:56:00", 87.401, 5.376
"2013/10/08 13:59:00", 87.391, 5.372
"2013/10/08 14:02:00", 87.372, 5.364
"2013/10/08 14:05:00", 87.440, 5.367
"2013/10/08 14:08:00", 87.553, 5.360
"2013/10/08 14:11:00", 87.624, 5.351
"2013/10/08 14:14:00", 87.655, 5.348
"2013/10/08 14:17:00", 87.558, 5.339
"2013/10/08 14:23:00", 87.842, 5.505
"2013/10/08 14:44:00", 88.473, 5.488
"2013/10/08 14:47:00", 88.534, 5.482
"2013/10/08 14:50:00", 88.513, 5.476
"2013/10/08 14:53:00", 88.367, 5.462
"2013/10/08 14:56:00", 87.951, 5.385
"2013/10/08 14:59:00", 87.806, 5.355
"2013/10/08 15:02:00", 87.859, 5.381
"2013/10/08 15:05:00", 87.823, 5.362
"2013/10/08 15:08:00", 87.886, 5.353
"2013/10/08 15:11:00", 87.899, 5.349
"2013/10/08 15:14:00", 87.780, 5.342
"2013/10/08 15:17:00", 87.669, 5.329
"2013/10/08 15:23:00", 87.731, 5.331
"2013/10/08 15:26:00", 87.679, 5.322
"2013/10/08 15:29:00", 87.607, 5.313
"2013/10/08 15:32:00", 87.616, 5.309
"2013/10/08 15:35:00", 87.803, 5.329
"2013/10/08 15:38:00", 87.926, 5.341
"2013/10/08 15:39:00", 87.904, 5.344
"2013/10/08 15:41:00", 87.780, 5.340
"2013/10/08 15:44:00", 87.868, 5.451
"2013/10/08 15:47:00", 87.651, 5.423
"2013/10/08 15:50:00", 87.713, 5.446
"2013/10/08 15:53:00", 87.972, 5.478
"2013/10/08 15:56:00", 88.168, 5.520
"2013/10/08 15:59:00", 88.323, 5.594
"2013/10/08 16:02:00", 88.477, 5.609
"2013/10/08 16:05:00", 88.590, 5.590
"2013/10/08 16:08:00", 88.548, 5.593
"2013/10/08 16:11:00", 88.055, 5.572
"2013/10/08 16:14:00", 87.947, 5.556
"2013/10/08 16:17:00", 87.659, 5.620
"2013/10/08 16:23:00", 87.358, 5.706
"2013/10/08 16:26:00", 87.416, 5.688
"2013/10/08 16:29:00", 87.492, 5.702
"2013/10/08 16:32:00", 87.461, 5.725
"2013/10/08 16:35:00", 87.332, 5.716
"2013/10/08 16:38:00", 87.151, 5.747
"2013/10/08 16:39:00", 87.052, 5.758
"2013/10/08 16:41:00", 86.943, 5.762
"2013/10/08 16:44:00", 86.958, 5.780
"2013/10/08 16:47:00", 87.095, 5.797
"2013/10/08 16:50:00", 87.036, 5.800
"2013/10/08 16:53:00", 87.049, 5.806
"2013/10/08 16:56:00", 87.125, 5.804
"2013/10/08 16:59:00", 87.279, 5.824
"2013/10/08 17:02:00", 87.354, 5.832
"2013/10/08 17:05:00", 87.009, 5.836
"2013/10/08 17:08:00", 86.841, 5.847
"2013/10/08 17:11:00", 86.704, 5.830
"2013/10/08 17:14:00", 86.227, 5.816
"2013/10/08 17:17:00", 85.945, 5.811
"2013/10/08 17:23:00", 86.014, 5.802
"2013/10/08 17:26:00", 86.006, 5.818
"2013/10/08 17:29:00", 86.064, 5.827
"2013/10/08 17:32:00", 85.931, 5.815
"2013/10/08 17:35:00", 85.489, 5.770
"2013/10/08 17:38:00", 85.282, 5.748
"2013/10/08 17:39:00", 85.273, 5.757
"2013/10/08 17:41:00", 85.696, 5.797
"2013/10/08 17:44:00", 85.321, 5.779
"2013/10/08 17:47:00", 86.230, 5.863
"2013/10/08 17:50:00", 86.301, 5.872
"2013/10/08 17:53:00", 86.334, 5.852
"2013/10/08 17:56:00", 86.195, 5.849
"2013/10/08 17:59:00", 86.276, 5.809
"2013/10/08 18:02:00", 86.284, 5.826
"2013/10/08 18:05:00", 86.298, 5.859
"2013/10/08 18:08:00", 86.177, 5.865
"2013/10/08 18:11:00", 86.288, 5.869
"2013/10/08 18:14:00", 86.123, 5.873
"2013/10/08 18:17:00", 86.182, 5.877
"2013/10/08 18:23:00", 85.952, 5.863
"2013/10/08 18:26:00", 85.859, 5.882
"2013/10/08 18:29:00", 85.797, 5.886
"2013/10/08 18:32:00", 85.763, 5.878
"2013/10/08 18:35:00", 85.751, 5.860
"2013/10/08 18:38:00", 85.695, 5.862
"2013/10/08 18:39:00", 85.735, 5.869
"2013/10/08 18:41:00", 85.492, 5.869
"2013/10/08 18:44:00", 85.534, 5.861
"2013/10/08 18:47:00", 85.399, 5.869
"2013/10/08 18:50:00", 85.686, 5.897
"2013/10/08 18:53:00", 85.721, 5.886
"2013/10/08 18:56:00", 85.479, 5.857
"2013/10/08 18:59:00", 85.391, 5.854
"2013/10/08 19:02:00", 85.364, 5.832
"2013/10/08 19:05:00", 85.319, 5.853
"2013/10/08 19:08:00", 85.641, 5.909
"2013/10/08 19:11:00", 85.651, 5.903
"2013/10/08 19:14:00", 85.443, 5.878
"2013/10/08 19:17:00", 85.264, 5.844
"2013/10/08 19:23:00", 84.945, 5.845
"2013/10/08 19:26:00", 84.974, 5.846
"2013/10/08 19:29:00", 84.876, 5.808
"2013/10/08 19:32:00", 84.913, 5.851
"2013/10/08 19:35:00", 84.798, 5.843
"2013/10/08 19:38:00", 84.650, 5.823
"2013/10/08 19:39:00", 84.674, 5.819
"2013/10/08 19:41:00", 84.591, 5.780
"2013/10/08 19:44:00", 84.453, 5.838
"2013/10/08 19:47:00", 84.606, 5.832
"2013/10/08 19:50:00", 84.478, 5.838
"2013/10/08 19:53:00", 84.396, 5.805
"2013/10/08 19:56:00", 84.355, 5.794
"2013/10/08 19:59:00", 84.207, 5.788
"2013/10/08 20:02:00", 84.267, 5.813
"2013/10/08 20:05:00", 84.194, 5.817
"2013/10/08 20:08:00", 84.144, 5.805
"2013/10/08 20:11:00", 84.148, 5.789
"2013/10/08 20:14:00", 84.019, 5.816
"2013/10/08 20:17:00", 84.473, 5.816
"2013/10/08 20:23:00", 84.066, 5.802
"2013/10/08 20:26:00", 83.934, 5.785
"2013/10/08 20:29:00", 84.026, 5.766
"2013/10/08 20:32:00", 83.736, 5.765
"2013/10/08 20:35:00", 83.652, 5.781
"2013/10/08 20:38:00", 83.765, 5.772
"2013/10/08 20:39:00", 83.812, 5.775
"2013/10/08 20:41:00", 83.829, 5.774
"2013/10/08 20:44:00", 83.816, 5.777
"2013/10/08 20:47:00", 83.878, 5.784
"2013/10/08 20:50:00", 83.888, 5.787
"2013/10/08 20:53:00", 83.869, 5.785
"2013/10/08 20:56:00", 83.869, 5.786
"2013/10/08 20:59:00", 83.707, 5.769
"2013/10/08 21:02:00", 83.618, 5.760
"2013/10/08 21:05:00", 83.577, 5.760
"2013/10/08 21:08:00", 83.632, 5.768
"2013/10/08 21:11:00", 83.726, 5.779
"2013/10/08 21:14:00", 83.623, 5.775
"2013/10/08 21:17:00", 83.632, 5.777
"2013/10/08 21:23:00", 83.599, 5.775
"2013/10/08 21:26:00", 83.475, 5.767
"2013/10/08 21:29:00", 83.424, 5.764
"2013/10/08 21:32:00", 83.476, 5.771
"2013/10/08 21:35:00", 83.554, 5.779
"2013/10/08 21:38:00", 83.425, 5.775
"2013/10/08 21:39:00", 83.480, 5.779
"2013/10/08 21:41:00", 83.491, 5.778
"2013/10/08 21:44:00", 83.377, 5.774
"2013/10/08 21:47:00", 83.492, 5.782
"2013/10/08 21:50:00", 83.430, 5.777
"2013/10/08 21:53:00", 83.360, 5.774
"2013/10/08 21:56:00", 83.424, 5.778
"2013/10/08 21:59:00", 83.420, 5.779
"2013/10/08 22:02:00", 83.520, 5.788
"2013/10/08 22:05:00", 83.510, 5.789
"2013/10/08 22:08:00", 83.470, 5.791
"2013/10/08 22:11:00", 83.436, 5.790
"2013/10/08 22:14:00", 83.511, 5.798
"2013/10/08 22:17:00", 83.505, 5.801
"2013/10/08 22:23:00", 83.383, 5.797
"2013/10/08 22:26:00", 83.348, 5.796
"2013/10/08 22:29:00", 83.376, 5.797
"2013/10/08 22:32:00", 83.382, 5.800
"2013/10/08 22:35:00", 83.401, 5.802
"2013/10/08 22:38:00", 83.293, 5.794
"2013/10/08 22:39:00", 83.304, 5.796
"2013/10/08 22:41:00", 83.199, 5.788
"2013/10/08 22:44:00", 83.058, 5.778
"2013/10/08 22:47:00", 83.282, 5.794
"2013/10/08 22:50:00", 83.182, 5.791
"2013/10/08 22:53:00", 83.277, 5.798
"2013/10/08 22:56:00", 83.348, 5.803
