time[YYYY-MM-DD hh:mm:ss PST], nitrate
"2013/09/17 05:38:56", 18.050
"2013/09/17 05:38:57", 16.730
"2013/09/17 05:38:58", 18.130
"2013/09/17 05:38:59", 16.590
"2013/09/17 05:39:00", 16.380
"2013/09/17 05:39:02", 17.990
"2013/09/17 05:39:03", 16.670
"2013/09/17 05:39:04", 16.910
"2013/09/17 05:39:05", 18.030
"2013/09/17 05:39:08", 16.950
"2013/09/17 05:39:09", 16.520
"2013/09/17 05:39:10", 18.270
"2013/09/17 05:39:11", 17.850
"2013/09/17 05:39:12", 17.320
"2013/09/17 05:39:14", 17.770
"2013/09/17 05:39:15", 17.720
"2013/09/17 06:38:55", 16.570
"2013/09/17 06:38:56", 17.200
"2013/09/17 06:38:57", 16.520
"2013/09/17 06:38:59", 17.110
"2013/09/17 06:39:00", 17.690
"2013/09/17 06:39:01", 16.040
"2013/09/17 06:39:02", 17.010
"2013/09/17 06:39:03", 16.970
"2013/09/17 06:39:05", 16.550
"2013/09/17 06:39:06", 17.760
"2013/09/17 06:39:08", 18.830
"2013/09/17 06:39:09", 17.620
"2013/09/17 06:39:11", 18.960
"2013/09/17 06:39:12", 18.720
"2013/09/17 06:39:13", 17.100
"2013/09/17 06:39:14", 17.350
"2013/09/17 06:39:15", 17.730
"2013/09/17 07:38:54", 16.200
"2013/09/17 07:38:56", 16.360
"2013/09/17 07:38:57", 17.070
"2013/09/17 07:38:58", 18.250
"2013/09/17 07:38:59", 17.460
"2013/09/17 07:39:00", 17.250
"2013/09/17 07:39:02", 15.860
"2013/09/17 07:39:03", 16.780
"2013/09/17 07:39:04", 17.470
"2013/09/17 07:39:05", 16.520
"2013/09/17 07:39:08", 17.920
"2013/09/17 07:39:09", 18.530
"2013/09/17 07:39:10", 18.280
"2013/09/17 07:39:11", 17.970
"2013/09/17 07:39:12", 18.000
"2013/09/17 07:39:14", 18.880
"2013/09/17 07:39:15", 17.740
"2013/09/17 08:38:54", 16.300
"2013/09/17 08:38:56", 16.500
"2013/09/17 08:38:57", 17.180
"2013/09/17 08:38:58", 16.990
"2013/09/17 08:38:59", 17.000
"2013/09/17 08:39:01", 17.550
"2013/09/17 08:39:02", 17.440
"2013/09/17 08:39:03", 16.630
"2013/09/17 08:39:04", 18.300
"2013/09/17 08:39:05", 16.570
"2013/09/17 08:39:08", 17.560
"2013/09/17 08:39:09", 18.370
"2013/09/17 08:39:10", 17.070
"2013/09/17 08:39:11", 17.230
"2013/09/17 08:39:12", 17.750
"2013/09/17 08:39:14", 16.790
"2013/09/17 08:39:16", 16.650
"2013/09/17 10:38:55", 13.350
"2013/09/17 10:38:56", 14.090
"2013/09/17 10:38:57", 15.630
"2013/09/17 10:38:58", 13.730
"2013/09/17 10:38:59", 14.600
"2013/09/17 10:39:00", 14.390
"2013/09/17 10:39:02", 14.970
"2013/09/17 10:39:03", 14.210
"2013/09/17 10:39:04", 15.410
"2013/09/17 10:39:05", 13.660
"2013/09/17 10:39:08", 14.300
"2013/09/17 10:39:09", 14.660
"2013/09/17 10:39:10", 15.320
"2013/09/17 10:39:11", 14.800
"2013/09/17 10:39:12", 14.930
"2013/09/17 10:39:14", 14.800
"2013/09/17 10:39:15", 15.020
"2013/09/17 11:38:55", 13.390
"2013/09/17 11:38:56", 14.350
"2013/09/17 11:38:57", 14.050
"2013/09/17 11:38:58", 13.850
"2013/09/17 11:39:00", 13.920
"2013/09/17 11:39:01", 13.870
"2013/09/17 11:39:03", 14.950
"2013/09/17 11:39:04", 13.790
"2013/09/17 11:39:04", 13.660
"2013/09/17 11:39:06", 13.170
"2013/09/17 11:39:09", 14.390
"2013/09/17 11:39:10", 14.770
"2013/09/17 11:39:11", 12.000
"2013/09/17 11:39:12", 14.530
"2013/09/17 11:39:14", 13.360
"2013/09/17 11:39:15", 13.250
"2013/09/17 11:39:16", 14.940
"2013/09/17 12:38:55", 15.030
"2013/09/17 12:38:56", 15.870
"2013/09/17 12:38:57", 15.200
"2013/09/17 12:38:58", 14.220
"2013/09/17 12:38:59", 14.460
"2013/09/17 12:39:01", 14.380
"2013/09/17 12:39:02", 15.240
"2013/09/17 12:39:03", 14.450
"2013/09/17 12:39:04", 13.920
"2013/09/17 12:39:05", 14.760
"2013/09/17 12:39:08", 14.610
"2013/09/17 12:39:09", 14.330
"2013/09/17 12:39:10", 13.420
"2013/09/17 12:39:11", 15.920
"2013/09/17 12:39:12", 15.040
"2013/09/17 12:39:14", 15.440
"2013/09/17 12:39:15", 15.720
"2013/09/17 13:38:55", 15.550
"2013/09/17 13:38:56", 15.920
"2013/09/17 13:38:57", 14.880
"2013/09/17 13:38:58", 15.240
"2013/09/17 13:39:00", 14.300
"2013/09/17 13:39:01", 15.960
"2013/09/17 13:39:02", 16.140
"2013/09/17 13:39:03", 16.810
"2013/09/17 13:39:04", 15.530
"2013/09/17 13:39:06", 16.050
"2013/09/17 13:39:08", 14.730
"2013/09/17 13:39:09", 16.270
"2013/09/17 13:39:10", 16.450
"2013/09/17 13:39:12", 15.280
"2013/09/17 13:39:13", 16.800
"2013/09/17 13:39:14", 16.480
"2013/09/17 13:39:15", 16.200
"2013/09/17 14:38:55", 15.650
"2013/09/17 14:38:56", 16.370
"2013/09/17 14:38:57", 16.160
"2013/09/17 14:38:58", 16.450
"2013/09/17 14:38:59", 17.240
"2013/09/17 14:39:01", 16.210
"2013/09/17 14:39:02", 17.780
"2013/09/17 14:39:04", 16.950
"2013/09/17 14:39:04", 16.970
"2013/09/17 14:39:06", 17.180
"2013/09/17 14:39:08", 17.640
"2013/09/17 14:39:09", 16.730
"2013/09/17 14:39:10", 16.420
"2013/09/17 14:39:12", 17.120
"2013/09/17 14:39:13", 17.120
"2013/09/17 14:39:14", 17.400
"2013/09/17 14:39:16", 15.840
"2013/09/17 15:38:55", 17.430
"2013/09/17 15:38:56", 16.650
"2013/09/17 15:38:57", 16.920
"2013/09/17 15:38:58", 15.050
"2013/09/17 15:38:59", 18.100
"2013/09/17 15:39:01", 15.760
"2013/09/17 15:39:02", 16.340
"2013/09/17 15:39:03", 16.240
"2013/09/17 15:39:04", 16.480
"2013/09/17 15:39:06", 17.350
"2013/09/17 15:39:08", 18.060
"2013/09/17 15:39:09", 16.970
"2013/09/17 15:39:10", 17.280
"2013/09/17 15:39:12", 17.210
"2013/09/17 15:39:13", 16.230
"2013/09/17 15:39:14", 17.460
"2013/09/17 15:39:15", 17.040
"2013/09/17 16:38:55", 17.550
"2013/09/17 16:38:56", 17.060
"2013/09/17 16:38:57", 17.340
"2013/09/17 16:38:58", 17.640
"2013/09/17 16:39:00", 16.590
"2013/09/17 16:39:01", 16.790
"2013/09/17 16:39:02", 17.790
"2013/09/17 16:39:03", 16.940
"2013/09/17 16:39:04", 17.790
"2013/09/17 16:39:06", 17.440
"2013/09/17 16:39:08", 18.470
"2013/09/17 16:39:09", 18.050
"2013/09/17 16:39:10", 17.580
"2013/09/17 16:39:12", 18.650
"2013/09/17 16:39:13", 19.440
"2013/09/17 16:39:14", 17.170
"2013/09/17 16:39:15", 19.000
"2013/09/17 17:38:55", 16.240
"2013/09/17 17:38:56", 16.780
"2013/09/17 17:38:57", 16.800
"2013/09/17 17:38:58", 16.210
"2013/09/17 17:38:59", 18.390
"2013/09/17 17:39:00", 17.100
"2013/09/17 17:39:02", 16.330
"2013/09/17 17:39:03", 17.230
"2013/09/17 17:39:04", 17.580
"2013/09/17 17:39:05", 16.040
"2013/09/17 17:39:08", 18.510
"2013/09/17 17:39:09", 18.760
"2013/09/17 17:39:10", 17.760
"2013/09/17 17:39:11", 17.020
"2013/09/17 17:39:12", 18.500
"2013/09/17 17:39:14", 16.360
"2013/09/17 17:39:15", 18.780
"2013/09/17 18:38:55", 15.940
"2013/09/17 18:38:56", 17.410
"2013/09/17 18:38:57", 16.090
"2013/09/17 18:38:58", 16.540
"2013/09/17 18:38:59", 17.180
"2013/09/17 18:39:01", 18.360
"2013/09/17 18:39:02", 18.680
"2013/09/17 18:39:03", 17.940
"2013/09/17 18:39:04", 17.660
"2013/09/17 18:39:05", 16.890
"2013/09/17 18:39:08", 17.910
"2013/09/17 18:39:09", 17.080
"2013/09/17 18:39:10", 16.350
"2013/09/17 18:39:12", 17.620
"2013/09/17 18:39:13", 17.590
"2013/09/17 18:39:14", 18.470
"2013/09/17 18:39:15", 17.300
"2013/09/17 19:38:55", 15.910
"2013/09/17 19:38:56", 16.350
"2013/09/17 19:38:57", 16.650
"2013/09/17 19:38:58", 15.670
"2013/09/17 19:38:59", 17.200
"2013/09/17 19:39:00", 17.730
"2013/09/17 19:39:02", 17.150
"2013/09/17 19:39:04", 16.660
"2013/09/17 19:39:04", 16.330
"2013/09/17 19:39:05", 15.810
"2013/09/17 19:39:08", 16.470
"2013/09/17 19:39:09", 17.470
"2013/09/17 19:39:10", 16.730
"2013/09/17 19:39:11", 17.380
"2013/09/17 19:39:12", 17.850
"2013/09/17 19:39:14", 17.420
"2013/09/17 19:39:15", 15.680
"2013/09/17 20:38:55", 15.490
"2013/09/17 20:38:56", 14.990
"2013/09/17 20:38:57", 17.130
"2013/09/17 20:38:58", 16.070
"2013/09/17 20:38:59", 16.110
"2013/09/17 20:39:01", 14.510
"2013/09/17 20:39:02", 15.870
"2013/09/17 20:39:03", 16.860
"2013/09/17 20:39:04", 14.040
"2013/09/17 20:39:05", 16.120
"2013/09/17 20:39:08", 16.920
"2013/09/17 20:39:09", 16.450
"2013/09/17 20:39:10", 16.180
"2013/09/17 20:39:11", 17.880
"2013/09/17 20:39:13", 17.230
"2013/09/17 20:39:14", 16.400
"2013/09/17 20:39:15", 16.440
"2013/09/17 21:38:55", 14.910
"2013/09/17 21:38:56", 15.080
"2013/09/17 21:38:57", 14.940
"2013/09/17 21:38:58", 14.880
"2013/09/17 21:38:59", 14.600
"2013/09/17 21:39:01", 14.380
"2013/09/17 21:39:02", 14.240
"2013/09/17 21:39:03", 14.580
"2013/09/17 21:39:04", 15.180
"2013/09/17 21:39:05", 15.980
"2013/09/17 21:39:08", 16.530
"2013/09/17 21:39:09", 15.150
"2013/09/17 21:39:11", 15.280
"2013/09/17 21:39:11", 14.440
"2013/09/17 21:39:13", 15.350
"2013/09/17 21:39:14", 14.740
"2013/09/17 21:39:15", 14.440
"2013/09/17 22:38:55", 12.980
"2013/09/17 22:38:56", 12.250
"2013/09/17 22:38:57", 12.670
"2013/09/17 22:38:58", 13.120
"2013/09/17 22:38:59", 13.060
"2013/09/17 22:39:01", 12.330
"2013/09/17 22:39:02", 12.880
"2013/09/17 22:39:03", 12.980
"2013/09/17 22:39:04", 11.910
"2013/09/17 22:39:06", 12.260
"2013/09/17 22:39:08", 14.400
"2013/09/17 22:39:09", 15.130
"2013/09/17 22:39:10", 15.010
"2013/09/17 22:39:11", 13.820
"2013/09/17 22:39:13", 13.450
"2013/09/17 22:39:14", 13.700
"2013/09/17 22:39:15", 13.950
"2013/09/17 23:38:55", 11.000
"2013/09/17 23:38:56", 12.030
"2013/09/17 23:38:57", 12.200
"2013/09/17 23:38:58", 11.090
"2013/09/17 23:39:01", 12.170
"2013/09/17 23:39:01", 12.990
"2013/09/17 23:39:02", 12.670
"2013/09/17 23:39:04", 12.040
"2013/09/17 23:39:04", 11.460
"2013/09/17 23:39:07", 12.690
"2013/09/17 23:39:09", 12.620
"2013/09/17 23:39:10", 14.190
"2013/09/17 23:39:11", 13.430
"2013/09/17 23:39:12", 12.190
"2013/09/17 23:39:14", 13.270
"2013/09/17 23:39:15", 12.540
"2013/09/17 23:39:16", 12.310
"2013/09/18 00:38:55", 12.680
"2013/09/18 00:38:56", 13.630
"2013/09/18 00:38:57", 13.700
"2013/09/18 00:38:58", 13.420
"2013/09/18 00:38:59", 12.960
"2013/09/18 00:39:01", 14.400
"2013/09/18 00:39:02", 14.100
"2013/09/18 00:39:03", 13.940
"2013/09/18 00:39:04", 14.720
"2013/09/18 00:39:05", 14.530
"2013/09/18 00:39:08", 14.990
"2013/09/18 00:39:09", 14.500
"2013/09/18 00:39:10", 14.170
"2013/09/18 00:39:11", 14.110
"2013/09/18 00:39:12", 15.280
"2013/09/18 00:39:14", 14.980
"2013/09/18 00:39:15", 14.190
"2013/09/18 01:38:55", 16.770
"2013/09/18 01:38:56", 14.710
"2013/09/18 01:38:57", 15.830
"2013/09/18 01:38:58", 14.980
"2013/09/18 01:39:00", 15.080
"2013/09/18 01:39:01", 14.070
"2013/09/18 01:39:02", 15.250
"2013/09/18 01:39:03", 15.280
"2013/09/18 01:39:04", 14.760
"2013/09/18 01:39:06", 15.470
"2013/09/18 01:39:08", 15.540
"2013/09/18 01:39:09", 15.560
"2013/09/18 01:39:10", 15.340
"2013/09/18 01:39:12", 14.920
"2013/09/18 01:39:13", 15.040
"2013/09/18 01:39:14", 14.630
"2013/09/18 01:39:15", 15.660
"2013/09/18 02:38:55", 15.300
"2013/09/18 02:38:56", 16.820
"2013/09/18 02:38:57", 15.270
"2013/09/18 02:38:58", 15.110
"2013/09/18 02:38:59", 16.190
"2013/09/18 02:39:00", 16.550
"2013/09/18 02:39:02", 16.560
"2013/09/18 02:39:03", 15.600
"2013/09/18 02:39:04", 16.000
"2013/09/18 02:39:05", 15.570
"2013/09/18 02:39:08", 15.770
"2013/09/18 02:39:09", 16.290
"2013/09/18 02:39:10", 16.970
"2013/09/18 02:39:11", 16.230
"2013/09/18 02:39:12", 16.970
"2013/09/18 02:39:14", 16.500
"2013/09/18 02:39:15", 15.840
"2013/09/18 04:38:55", 16.910
"2013/09/18 04:38:56", 17.690
"2013/09/18 04:38:57", 16.280
"2013/09/18 04:38:58", 17.500
"2013/09/18 04:38:59", 16.800
"2013/09/18 04:39:01", 17.120
"2013/09/18 04:39:02", 17.180
"2013/09/18 04:39:03", 17.310
"2013/09/18 04:39:04", 16.200
"2013/09/18 04:39:06", 16.860
"2013/09/18 04:39:08", 15.910
"2013/09/18 04:39:09", 17.090
"2013/09/18 04:39:10", 16.810
"2013/09/18 04:39:11", 17.610
"2013/09/18 04:39:13", 17.110
"2013/09/18 04:39:14", 17.930
"2013/09/18 04:39:15", 16.700
"2013/09/18 05:38:54", 17.040
"2013/09/18 05:38:56", 17.050
"2013/09/18 05:38:58", 16.190
"2013/09/18 05:38:58", 17.390
"2013/09/18 05:38:59", 17.520
"2013/09/18 05:39:00", 17.410
"2013/09/18 05:39:02", 17.700
"2013/09/18 05:39:03", 17.940
"2013/09/18 05:39:04", 17.060
"2013/09/18 05:39:05", 16.360
"2013/09/18 05:39:08", 17.420
"2013/09/18 05:39:09", 17.580
"2013/09/18 05:39:10", 17.150
"2013/09/18 05:39:11", 18.190
"2013/09/18 05:39:12", 17.410
"2013/09/18 05:39:14", 18.150
"2013/09/18 05:39:15", 18.000
"2013/09/18 06:38:55", 17.790
"2013/09/18 06:38:56", 17.680
"2013/09/18 06:38:57", 17.380
"2013/09/18 06:38:58", 16.440
"2013/09/18 06:38:59", 17.470
"2013/09/18 06:39:01", 17.280
"2013/09/18 06:39:02", 16.990
"2013/09/18 06:39:03", 15.680
"2013/09/18 06:39:04", 17.270
"2013/09/18 06:39:06", 16.730
"2013/09/18 06:39:08", 18.480
"2013/09/18 06:39:09", 18.410
"2013/09/18 06:39:10", 17.630
"2013/09/18 06:39:11", 17.260
"2013/09/18 06:39:13", 17.890
"2013/09/18 06:39:14", 18.600
"2013/09/18 06:39:15", 18.490
"2013/09/18 07:38:54", 17.450
"2013/09/18 07:38:56", 16.810
"2013/09/18 07:38:57", 17.540
"2013/09/18 07:38:58", 18.290
"2013/09/18 07:38:59", 16.560
"2013/09/18 07:39:00", 17.840
"2013/09/18 07:39:02", 16.780
"2013/09/18 07:39:04", 17.330
"2013/09/18 07:39:05", 18.030
"2013/09/18 07:39:05", 17.880
"2013/09/18 07:39:08", 17.880
"2013/09/18 07:39:09", 17.160
"2013/09/18 07:39:11", 17.320
"2013/09/18 07:39:12", 18.440
"2013/09/18 07:39:13", 18.200
"2013/09/18 07:39:14", 18.210
"2013/09/18 07:39:15", 18.610
"2013/09/18 08:38:55", 16.740
"2013/09/18 08:38:56", 16.420
"2013/09/18 08:38:57", 16.630
"2013/09/18 08:38:58", 15.790
"2013/09/18 08:38:59", 17.410
"2013/09/18 08:39:01", 16.690
"2013/09/18 08:39:02", 16.990
"2013/09/18 08:39:03", 17.810
"2013/09/18 08:39:04", 16.680
"2013/09/18 08:39:06", 17.570
"2013/09/18 08:39:08", 17.640
"2013/09/18 08:39:09", 16.900
"2013/09/18 08:39:10", 17.440
"2013/09/18 08:39:12", 17.490
"2013/09/18 08:39:13", 17.350
"2013/09/18 08:39:14", 16.590
"2013/09/18 08:39:15", 17.800
"2013/09/18 09:38:55", 17.210
"2013/09/18 09:38:56", 16.580
"2013/09/18 09:38:57", 15.190
"2013/09/18 09:38:58", 15.270
"2013/09/18 09:39:00", 17.250
"2013/09/18 09:39:01", 15.970
"2013/09/18 09:39:02", 14.610
"2013/09/18 09:39:03", 16.870
"2013/09/18 09:39:04", 15.330
"2013/09/18 09:39:06", 16.420
"2013/09/18 09:39:08", 18.480
"2013/09/18 09:39:09", 16.310
"2013/09/18 09:39:10", 16.650
"2013/09/18 09:39:12", 17.370
"2013/09/18 09:39:13", 15.920
"2013/09/18 09:39:14", 16.880
"2013/09/18 09:39:15", 15.890
"2013/09/18 10:38:55", 15.050
"2013/09/18 10:38:56", 13.150
"2013/09/18 10:38:57", 14.050
"2013/09/18 10:38:58", 12.900
"2013/09/18 10:38:59", 13.310
"2013/09/18 10:39:01", 13.470
"2013/09/18 10:39:02", 15.950
"2013/09/18 10:39:03", 15.460
"2013/09/18 10:39:04", 15.510
"2013/09/18 10:39:05", 14.300
"2013/09/18 10:39:08", 15.420
"2013/09/18 10:39:09", 14.630
"2013/09/18 10:39:10", 15.760
"2013/09/18 10:39:11", 14.940
"2013/09/18 10:39:13", 14.000
"2013/09/18 10:39:14", 15.090
"2013/09/18 10:39:15", 13.860
"2013/09/18 11:38:56", 13.890
"2013/09/18 11:38:57", 12.910
"2013/09/18 11:38:58", 13.050
"2013/09/18 11:38:59", 13.160
"2013/09/18 11:39:00", 13.540
"2013/09/18 11:39:01", 12.540
"2013/09/18 11:39:03", 14.120
"2013/09/18 11:39:04", 13.550
"2013/09/18 11:39:05", 14.240
"2013/09/18 11:39:06", 13.110
"2013/09/18 11:39:09", 14.010
"2013/09/18 11:39:10", 13.300
"2013/09/18 11:39:11", 13.670
"2013/09/18 11:39:12", 14.240
"2013/09/18 11:39:14", 13.830
"2013/09/18 11:39:15", 13.400
"2013/09/18 11:39:16", 13.720
"2013/09/18 12:38:55", 13.470
"2013/09/18 12:38:56", 12.550
"2013/09/18 12:38:57", 13.450
"2013/09/18 12:38:58", 12.280
"2013/09/18 12:38:59", 11.410
"2013/09/18 12:39:01", 13.130
"2013/09/18 12:39:02", 11.920
"2013/09/18 12:39:03", 12.490
"2013/09/18 12:39:04", 11.770
"2013/09/18 12:39:06", 12.830
"2013/09/18 12:39:08", 12.380
"2013/09/18 12:39:09", 13.000
"2013/09/18 12:39:10", 14.230
"2013/09/18 12:39:12", 13.160
"2013/09/18 12:39:13", 12.110
"2013/09/18 12:39:14", 13.640
"2013/09/18 12:39:15", 12.750
"2013/09/18 13:38:55", 47.470
"2013/09/18 13:38:56", 48.530
"2013/09/18 13:38:57", 49.380
"2013/09/18 13:38:58", 47.050
"2013/09/18 13:38:59", 46.530
"2013/09/18 13:39:01", 49.850
"2013/09/18 13:39:02", 51.420
"2013/09/18 13:39:03", 51.130
"2013/09/18 13:39:04", 43.050
"2013/09/18 13:39:05", 38.320
"2013/09/18 13:39:08", 44.660
"2013/09/18 13:39:09", 46.200
"2013/09/18 13:39:10", 47.680
"2013/09/18 13:39:11", 45.040
"2013/09/18 13:39:13", 38.910
"2013/09/18 13:39:14", 40.120
"2013/09/18 13:39:15", 37.890
"2013/09/18 14:38:55", 15.910
"2013/09/18 14:38:56", 16.940
"2013/09/18 14:38:57", 16.360
"2013/09/18 14:38:58", 16.500
"2013/09/18 14:39:00", 15.560
"2013/09/18 14:39:01", 16.490
"2013/09/18 14:39:02", 16.240
"2013/09/18 14:39:03", 16.030
"2013/09/18 14:39:04", 17.630
"2013/09/18 14:39:06", 16.830
"2013/09/18 14:39:08", 17.640
"2013/09/18 14:39:09", 17.170
"2013/09/18 14:39:10", 17.330
"2013/09/18 14:39:12", 16.770
"2013/09/18 14:39:13", 16.820
"2013/09/18 14:39:14", 16.430
"2013/09/18 14:39:15", 16.090
"2013/09/18 15:38:55", 17.260
"2013/09/18 15:38:56", 17.780
"2013/09/18 15:38:57", 18.460
"2013/09/18 15:38:58", 16.380
"2013/09/18 15:38:59", 16.260
"2013/09/18 15:39:01", 17.610
"2013/09/18 15:39:02", 19.300
"2013/09/18 15:39:03", 17.990
"2013/09/18 15:39:04", 17.710
"2013/09/18 15:39:05", 18.720
"2013/09/18 15:39:08", 18.220
"2013/09/18 15:39:09", 17.630
"2013/09/18 15:39:10", 18.250
"2013/09/18 15:39:11", 18.170
"2013/09/18 15:39:13", 17.080
"2013/09/18 15:39:14", 18.630
"2013/09/18 15:39:15", 17.580
"2013/09/18 16:38:55", 17.460
"2013/09/18 16:38:56", 15.630
"2013/09/18 16:38:57", 16.750
"2013/09/18 16:38:58", 17.080
"2013/09/18 16:39:00", 17.730
"2013/09/18 16:39:01", 17.730
"2013/09/18 16:39:02", 17.940
"2013/09/18 16:39:03", 17.340
"2013/09/18 16:39:04", 18.060
"2013/09/18 16:39:06", 17.510
"2013/09/18 16:39:08", 18.010
"2013/09/18 16:39:09", 17.570
"2013/09/18 16:39:10", 16.960
"2013/09/18 16:39:12", 19.030
"2013/09/18 16:39:13", 18.070
"2013/09/18 16:39:14", 17.840
"2013/09/18 16:39:15", 18.210
"2013/09/18 17:38:55", 18.160
"2013/09/18 17:38:56", 18.190
"2013/09/18 17:38:57", 18.190
"2013/09/18 17:38:58", 17.600
"2013/09/18 17:38:59", 18.970
"2013/09/18 17:39:01", 19.260
"2013/09/18 17:39:03", 17.730
"2013/09/18 17:39:03", 18.740
"2013/09/18 17:39:04", 17.280
"2013/09/18 17:39:05", 17.150
"2013/09/18 17:39:08", 17.770
"2013/09/18 17:39:09", 18.210
"2013/09/18 17:39:11", 17.650
"2013/09/18 17:39:12", 17.790
"2013/09/18 17:39:12", 17.480
"2013/09/18 17:39:14", 18.130
"2013/09/18 17:39:15", 18.190
"2013/09/18 18:38:55", 19.260
"2013/09/18 18:38:56", 18.910
"2013/09/18 18:38:57", 17.490
"2013/09/18 18:38:58", 17.350
"2013/09/18 18:39:00", 18.400
"2013/09/18 18:39:01", 18.410
"2013/09/18 18:39:02", 18.490
"2013/09/18 18:39:03", 18.760
"2013/09/18 18:39:04", 18.610
"2013/09/18 18:39:06", 18.000
"2013/09/18 18:39:08", 18.300
"2013/09/18 18:39:09", 18.320
"2013/09/18 18:39:11", 17.850
"2013/09/18 18:39:12", 18.540
"2013/09/18 18:39:13", 17.270
"2013/09/18 18:39:14", 17.950
"2013/09/18 18:39:15", 19.100
"2013/09/18 19:38:55", 18.750
"2013/09/18 19:38:56", 18.650
"2013/09/18 19:38:57", 18.250
"2013/09/18 19:38:58", 17.460
"2013/09/18 19:38:59", 17.710
"2013/09/18 19:39:01", 18.300
"2013/09/18 19:39:02", 19.310
"2013/09/18 19:39:03", 17.750
"2013/09/18 19:39:05", 18.010
"2013/09/18 19:39:05", 18.190
"2013/09/18 19:39:08", 18.920
"2013/09/18 19:39:09", 19.810
"2013/09/18 19:39:10", 18.310
"2013/09/18 19:39:11", 19.430
"2013/09/18 19:39:12", 18.870
"2013/09/18 19:39:14", 18.910
"2013/09/18 19:39:15", 17.970
"2013/09/18 20:38:55", 16.410
"2013/09/18 20:38:56", 17.440
"2013/09/18 20:38:57", 16.470
"2013/09/18 20:38:58", 16.260
"2013/09/18 20:39:00", 17.600
"2013/09/18 20:39:01", 17.950
"2013/09/18 20:39:02", 16.180
"2013/09/18 20:39:03", 17.270
"2013/09/18 20:39:04", 18.050
"2013/09/18 20:39:06", 17.250
"2013/09/18 20:39:08", 18.080
"2013/09/18 20:39:09", 17.360
"2013/09/18 20:39:10", 16.780
"2013/09/18 20:39:12", 18.690
"2013/09/18 20:39:13", 17.250
"2013/09/18 20:39:14", 18.340
"2013/09/18 20:39:15", 17.830
"2013/09/18 21:38:55", 16.510
"2013/09/18 21:38:56", 16.510
"2013/09/18 21:38:57", 17.070
"2013/09/18 21:38:58", 16.240
"2013/09/18 21:38:59", 15.870
"2013/09/18 21:39:01", 16.360
"2013/09/18 21:39:02", 16.430
"2013/09/18 21:39:03", 17.040
"2013/09/18 21:39:04", 17.130
"2013/09/18 21:39:05", 16.920
"2013/09/18 21:39:08", 17.770
"2013/09/18 21:39:09", 16.210
"2013/09/18 21:39:10", 18.240
"2013/09/18 21:39:11", 17.920
"2013/09/18 21:39:12", 17.910
"2013/09/18 21:39:14", 16.890
"2013/09/18 21:39:15", 17.950
"2013/09/18 22:38:55", 15.630
"2013/09/18 22:38:56", 16.090
"2013/09/18 22:38:57", 15.380
"2013/09/18 22:38:58", 16.810
"2013/09/18 22:39:00", 16.650
"2013/09/18 22:39:01", 15.440
"2013/09/18 22:39:02", 16.520
"2013/09/18 22:39:03", 15.500
"2013/09/18 22:39:05", 16.100
"2013/09/18 22:39:06", 16.780
"2013/09/18 22:39:08", 16.350
"2013/09/18 22:39:09", 17.130
"2013/09/18 22:39:10", 17.070
"2013/09/18 22:39:12", 16.200
"2013/09/18 22:39:13", 16.880
"2013/09/18 22:39:14", 15.620
"2013/09/18 22:39:15", 16.440
"2013/09/18 23:38:56", 14.290
"2013/09/18 23:38:57", 12.890
"2013/09/18 23:38:58", 13.180
"2013/09/18 23:38:59", 12.940
"2013/09/18 23:39:00", 12.910
"2013/09/18 23:39:02", 13.020
"2013/09/18 23:39:03", 13.640
"2013/09/18 23:39:04", 13.350
"2013/09/18 23:39:05", 13.240
"2013/09/18 23:39:06", 13.130
"2013/09/18 23:39:09", 13.490
"2013/09/18 23:39:10", 12.840
"2013/09/18 23:39:11", 13.070
"2013/09/18 23:39:12", 12.830
"2013/09/18 23:39:14", 13.550
"2013/09/18 23:39:15", 12.720
"2013/09/18 23:39:16", 15.820
"2013/09/19 00:38:55", 13.260
"2013/09/19 00:38:56", 13.690
"2013/09/19 00:38:57", 12.990
"2013/09/19 00:38:58", 11.110
"2013/09/19 00:39:00", 12.210
"2013/09/19 00:39:01", 13.320
"2013/09/19 00:39:02", 12.120
"2013/09/19 00:39:03", 13.000
"2013/09/19 00:39:04", 13.150
"2013/09/19 00:39:06", 13.140
"2013/09/19 00:39:08", 13.440
"2013/09/19 00:39:09", 14.040
"2013/09/19 00:39:10", 13.820
"2013/09/19 00:39:12", 13.470
"2013/09/19 00:39:13", 12.380
"2013/09/19 00:39:14", 12.430
"2013/09/19 00:39:15", 12.970
"2013/09/19 01:38:55", 14.010
"2013/09/19 01:38:56", 14.180
"2013/09/19 01:38:57", 14.750
"2013/09/19 01:38:58", 15.380
"2013/09/19 01:38:59", 16.250
"2013/09/19 01:39:01", 15.300
"2013/09/19 01:39:02", 14.950
"2013/09/19 01:39:03", 13.720
"2013/09/19 01:39:05", 15.390
"2013/09/19 01:39:05", 15.640
"2013/09/19 01:39:09", 15.540
"2013/09/19 01:39:09", 15.020
"2013/09/19 01:39:10", 16.160
"2013/09/19 01:39:11", 15.400
"2013/09/19 01:39:12", 14.920
"2013/09/19 01:39:14", 15.830
"2013/09/19 01:39:15", 16.490
"2013/09/19 02:38:55", 15.750
"2013/09/19 02:38:57", 16.690
"2013/09/19 02:38:58", 16.840
"2013/09/19 02:38:59", 15.950
"2013/09/19 02:39:00", 15.780
