time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen
"2013/08/04 07:17:00", 86.151, 5.426
"2013/08/04 07:18:00", 86.207, 5.426
"2013/08/04 07:23:00", 85.733, 5.403
"2013/08/04 07:24:00", 85.673, 5.396
"2013/08/04 07:26:00", 85.984, 5.422
"2013/08/04 07:27:00", 86.026, 5.420
"2013/08/04 07:29:00", 86.313, 5.443
"2013/08/04 07:30:00", 86.403, 5.441
"2013/08/04 07:31:00", 86.516, 5.447
"2013/08/04 07:32:00", 86.668, 5.462
"2013/08/04 07:33:00", 86.649, 5.456
"2013/08/04 07:35:00", 86.391, 5.441
"2013/08/04 07:36:00", 86.297, 5.428
"2013/08/04 07:38:00", 86.034, 5.413
"2013/08/04 07:39:00", 86.061, 5.410
"2013/08/04 07:40:00", 85.724, 5.382
"2013/08/04 07:41:00", 86.052, 5.410
"2013/08/04 07:42:00", 86.077, 5.408
"2013/08/04 07:44:00", 86.287, 5.426
"2013/08/04 07:45:00", 86.298, 5.420
"2013/08/04 07:47:00", 86.904, 5.467
"2013/08/04 07:48:00", 87.007, 5.469
"2013/08/04 07:50:00", 86.922, 5.467
"2013/08/04 07:51:00", 87.009, 5.468
"2013/08/04 07:53:00", 86.540, 5.441
"2013/08/04 07:54:00", 86.566, 5.437
"2013/08/04 07:56:00", 86.666, 5.447
"2013/08/04 07:57:00", 86.698, 5.442
"2013/08/04 07:59:00", 86.326, 5.421
"2013/08/04 08:00:00", 86.430, 5.422
"2013/08/04 08:02:00", 86.060, 5.408
"2013/08/04 08:03:00", 86.073, 5.402
"2013/08/04 08:05:00", 85.949, 5.389
"2013/08/04 08:06:00", 85.940, 5.384
"2013/08/04 08:08:00", 85.537, 5.356
"2013/08/04 08:09:00", 85.759, 5.371
"2013/08/04 08:11:00", 85.776, 5.376
"2013/08/04 08:12:00", 85.805, 5.375
"2013/08/04 08:14:00", 85.783, 5.375
"2013/08/04 08:15:00", 85.717, 5.367
"2013/08/04 08:17:00", 85.678, 5.364
"2013/08/04 08:18:00", 85.716, 5.367
"2013/08/04 08:23:00", 85.757, 5.367
"2013/08/04 08:24:00", 85.651, 5.354
"2013/08/04 08:26:00", 85.659, 5.360
"2013/08/04 08:27:00", 85.583, 5.351
"2013/08/04 08:29:00", 85.654, 5.358
"2013/08/04 08:30:00", 85.651, 5.357
"2013/08/04 08:32:00", 85.609, 5.353
"2013/08/04 08:33:00", 85.495, 5.345
"2013/08/04 08:35:00", 85.468, 5.342
"2013/08/04 08:36:00", 85.649, 5.353
"2013/08/04 08:38:00", 85.853, 5.371
"2013/08/04 08:39:00", 85.884, 5.370
"2013/08/04 08:40:00", 86.007, 5.375
"2013/08/04 08:41:00", 85.792, 5.363
"2013/08/04 08:42:00", 85.696, 5.351
"2013/08/04 08:44:00", 85.548, 5.358
"2013/08/04 08:45:00", 85.449, 5.340
"2013/08/04 08:47:00", 85.517, 5.355
"2013/08/04 08:48:00", 85.647, 5.365
"2013/08/04 08:50:00", 85.780, 5.376
"2013/08/04 08:51:00", 85.759, 5.366
"2013/08/04 08:53:00", 85.472, 5.353
"2013/08/04 08:54:00", 85.580, 5.355
"2013/08/04 08:56:00", 85.019, 5.321
"2013/08/04 08:57:00", 85.355, 5.345
"2013/08/04 08:59:00", 84.915, 5.317
"2013/08/04 09:00:00", 85.001, 5.317
"2013/08/04 09:02:00", 84.760, 5.309
"2013/08/04 09:03:00", 84.666, 5.295
"2013/08/04 09:05:00", 84.691, 5.302
"2013/08/04 09:06:00", 84.842, 5.310
"2013/08/04 09:08:00", 84.717, 5.303
"2013/08/04 09:09:00", 84.419, 5.278
"2013/08/04 09:11:00", 84.207, 5.270
"2013/08/04 09:12:00", 84.237, 5.265
"2013/08/04 09:14:00", 83.979, 5.253
"2013/08/04 09:15:00", 83.968, 5.248
"2013/08/04 09:17:00", 83.930, 5.250
"2013/08/04 09:18:00", 83.986, 5.256
"2013/08/04 09:23:00", 83.630, 5.235
"2013/08/04 09:24:00", 83.646, 5.235
"2013/08/04 09:26:00", 83.932, 5.253
"2013/08/04 09:27:00", 84.022, 5.258
"2013/08/04 09:29:00", 84.121, 5.266
"2013/08/04 09:30:00", 84.178, 5.269
"2013/08/04 09:32:00", 84.302, 5.279
"2013/08/04 09:33:00", 84.269, 5.273
"2013/08/04 09:35:00", 84.145, 5.269
"2013/08/04 09:36:00", 84.113, 5.263
"2013/08/04 09:38:00", 84.023, 5.260
"2013/08/04 09:39:00", 84.212, 5.275
"2013/08/04 09:40:00", 84.605, 5.298
"2013/08/04 09:41:00", 83.928, 5.252
"2013/08/04 09:42:00", 83.781, 5.233
"2013/08/04 09:44:00", 83.710, 5.242
"2013/08/04 09:45:00", 83.624, 5.229
"2013/08/04 09:47:00", 83.036, 5.198
"2013/08/04 09:48:00", 83.265, 5.213
"2013/08/04 09:50:00", 83.887, 5.256
"2013/08/04 09:51:00", 83.871, 5.250
"2013/08/04 09:53:00", 83.709, 5.242
"2013/08/04 09:54:00", 83.935, 5.255
"2013/08/04 09:56:00", 84.243, 5.280
"2013/08/04 09:57:00", 84.183, 5.271
"2013/08/04 09:59:00", 84.121, 5.272
"2013/08/04 10:00:00", 84.226, 5.274
"2013/08/04 10:02:00", 84.349, 5.301
"2013/08/04 10:03:00", 84.404, 5.298
"2013/08/04 10:05:00", 84.333, 5.293
"2013/08/04 10:06:00", 84.428, 5.293
"2013/08/04 10:08:00", 84.341, 5.289
"2013/08/04 10:09:00", 84.249, 5.271
"2013/08/04 10:11:00", 83.521, 5.239
"2013/08/04 10:12:00", 83.645, 5.236
"2013/08/04 10:14:00", 81.897, 5.115
"2013/08/04 10:15:00", 81.488, 5.079
"2013/08/04 10:17:00", 82.334, 5.161
"2013/08/04 10:18:00", 82.288, 5.150
"2013/08/04 10:23:00", 80.764, 5.032
"2013/08/04 10:24:00", 80.763, 5.032
"2013/08/04 10:26:00", 80.125, 4.997
"2013/08/04 10:27:00", 80.071, 4.992
"2013/08/04 10:29:00", 79.874, 4.982
"2013/08/04 10:30:00", 79.982, 4.991
"2013/08/04 10:32:00", 80.405, 5.011
"2013/08/04 10:33:00", 80.487, 5.008
"2013/08/04 10:35:00", 80.683, 5.025
"2013/08/04 10:36:00", 80.814, 5.030
"2013/08/04 10:38:00", 81.499, 5.064
"2013/08/04 10:39:00", 81.458, 5.062
"2013/08/04 10:40:00", 81.272, 5.046
"2013/08/04 10:41:00", 80.958, 5.062
"2013/08/04 10:42:00", 81.258, 5.051
"2013/08/04 10:44:00", 81.564, 5.080
"2013/08/04 10:45:00", 81.565, 5.069
"2013/08/04 10:47:00", 81.661, 5.067
"2013/08/04 10:48:00", 81.158, 5.050
"2013/08/04 10:50:00", 81.141, 5.095
"2013/08/04 10:51:00", 81.230, 5.057
"2013/08/04 10:53:00", 80.712, 5.045
"2013/08/04 10:54:00", 80.858, 5.047
"2013/08/04 10:56:00", 81.222, 5.084
"2013/08/04 10:57:00", 81.177, 5.069
"2013/08/04 10:59:00", 81.128, 5.069
"2013/08/04 11:00:00", 81.196, 5.069
"2013/08/04 11:02:00", 81.463, 5.106
"2013/08/04 11:03:00", 81.592, 5.106
"2013/08/04 11:05:00", 82.127, 5.143
"2013/08/04 11:06:00", 82.285, 5.148
"2013/08/04 11:08:00", 81.411, 5.091
"2013/08/04 11:09:00", 81.178, 5.060
"2013/08/04 11:11:00", 81.334, 5.075
"2013/08/04 11:12:00", 81.345, 5.069
"2013/08/04 11:14:00", 80.933, 5.043
"2013/08/04 11:15:00", 81.004, 5.039
"2013/08/04 11:17:00", 80.789, 5.031
"2013/08/04 11:18:00", 80.713, 5.028
"2013/08/04 11:23:00", 81.352, 5.085
"2013/08/04 11:24:00", 81.418, 5.080
"2013/08/04 11:26:00", 81.189, 5.069
"2013/08/04 11:27:00", 81.287, 5.067
"2013/08/04 11:29:00", 80.922, 5.058
"2013/08/04 11:30:00", 81.196, 5.075
"2013/08/04 11:32:00", 81.883, 5.120
"2013/08/04 11:33:00", 81.850, 5.110
"2013/08/04 11:35:00", 81.907, 5.119
"2013/08/04 11:36:00", 81.849, 5.101
"2013/08/04 11:38:00", 81.419, 5.089
"2013/08/04 11:39:00", 81.539, 5.084
"2013/08/04 11:40:00", 81.476, 5.070
"2013/08/04 11:41:00", 81.942, 5.111
"2013/08/04 11:42:00", 82.246, 5.124
"2013/08/04 11:44:00", 81.081, 5.065
"2013/08/04 11:45:00", 82.285, 5.136
"2013/08/04 11:47:00", 81.078, 5.068
"2013/08/04 11:48:00", 82.105, 5.126
"2013/08/04 11:50:00", 83.435, 5.218
"2013/08/04 11:51:00", 83.412, 5.206
"2013/08/04 11:53:00", 83.872, 5.249
"2013/08/04 11:54:00", 83.854, 5.234
"2013/08/04 11:56:00", 82.945, 5.190
"2013/08/04 11:57:00", 83.165, 5.190
"2013/08/04 11:59:00", 84.745, 5.307
"2013/08/04 12:00:00", 85.091, 5.312
"2013/08/04 12:02:00", 84.063, 5.273
"2013/08/04 12:03:00", 84.443, 5.280
"2013/08/04 12:05:00", 88.167, 5.519
"2013/08/04 12:06:00", 87.935, 5.488
"2013/08/04 12:08:00", 88.304, 5.524
"2013/08/04 12:09:00", 88.374, 5.515
"2013/08/04 12:11:00", 88.797, 5.552
"2013/08/04 12:12:00", 88.970, 5.549
"2013/08/04 12:14:00", 89.575, 5.593
"2013/08/04 12:15:00", 89.920, 5.605
"2013/08/04 12:17:00", 90.551, 5.652
"2013/08/04 12:18:00", 90.608, 5.639
"2013/08/04 12:23:00", 90.841, 5.677
"2013/08/04 12:24:00", 90.898, 5.668
"2013/08/04 12:26:00", 91.163, 5.687
"2013/08/04 12:27:00", 91.050, 5.671
"2013/08/04 12:29:00", 91.025, 5.688
"2013/08/04 12:30:00", 91.204, 5.686
"2013/08/04 12:32:00", 91.074, 5.689
"2013/08/04 12:33:00", 90.805, 5.662
"2013/08/04 12:35:00", 91.102, 5.697
"2013/08/04 12:36:00", 91.467, 5.703
"2013/08/04 12:38:00", 90.692, 5.673
"2013/08/04 12:39:00", 90.926, 5.670
"2013/08/04 12:40:00", 90.631, 5.633
"2013/08/04 12:41:00", 91.526, 5.711
"2013/08/04 12:42:00", 91.754, 5.714
"2013/08/04 12:44:00", 91.342, 5.724
"2013/08/04 12:45:00", 91.393, 5.714
"2013/08/04 12:47:00", 91.178, 5.716
"2013/08/04 12:48:00", 91.083, 5.692
"2013/08/04 12:50:00", 91.238, 5.724
"2013/08/04 12:51:00", 91.327, 5.714
"2013/08/04 12:53:00", 91.208, 5.722
"2013/08/04 12:54:00", 91.304, 5.711
"2013/08/04 12:56:00", 91.134, 5.717
"2013/08/04 12:57:00", 91.304, 5.708
"2013/08/04 12:59:00", 91.262, 5.724
"2013/08/04 13:00:00", 91.303, 5.709
"2013/08/04 13:02:00", 91.285, 5.742
"2013/08/04 13:03:00", 91.454, 5.731
"2013/08/04 13:05:00", 91.791, 5.759
"2013/08/04 13:06:00", 91.743, 5.739
"2013/08/04 13:08:00", 91.736, 5.754
"2013/08/04 13:09:00", 91.921, 5.749
"2013/08/04 13:11:00", 91.815, 5.759
"2013/08/04 13:12:00", 91.922, 5.750
"2013/08/04 13:14:00", 91.925, 5.769
"2013/08/04 13:15:00", 92.033, 5.759
"2013/08/04 13:17:00", 92.103, 5.784
"2013/08/04 13:18:00", 92.210, 5.772
"2013/08/04 13:23:00", 90.234, 5.678
"2013/08/04 13:24:00", 90.597, 5.679
"2013/08/04 13:26:00", 88.717, 5.576
"2013/08/04 13:27:00", 88.457, 5.548
"2013/08/04 13:29:00", 88.405, 5.549
"2013/08/04 13:30:00", 88.041, 5.519
"2013/08/04 13:32:00", 88.584, 5.565
"2013/08/04 13:33:00", 88.835, 5.564
"2013/08/04 13:35:00", 87.953, 5.533
"2013/08/04 13:36:00", 88.172, 5.529
"2013/08/04 13:38:00", 87.008, 5.479
"2013/08/04 13:39:00", 86.941, 5.451
"2013/08/04 13:40:00", 86.960, 5.423
"2013/08/04 13:41:00", 87.760, 5.505
"2013/08/04 13:42:00", 87.564, 5.471
"2013/08/04 13:44:00", 87.355, 5.484
"2013/08/04 13:45:00", 87.366, 5.468
"2013/08/04 13:47:00", 87.542, 5.492
"2013/08/04 13:48:00", 87.683, 5.481
"2013/08/04 13:50:00", 88.193, 5.524
"2013/08/04 13:51:00", 88.308, 5.517
"2013/08/04 13:53:00", 88.434, 5.536
"2013/08/04 13:54:00", 88.668, 5.538
"2013/08/04 13:56:00", 88.706, 5.554
"2013/08/04 13:57:00", 88.871, 5.543
"2013/08/04 13:59:00", 88.961, 5.561
"2013/08/04 14:00:00", 89.669, 5.597
"2013/08/04 14:02:00", 89.598, 5.627
"2013/08/04 14:03:00", 90.026, 5.628
"2013/08/04 14:05:00", 89.991, 5.636
"2013/08/04 14:06:00", 90.031, 5.616
"2013/08/04 14:08:00", 90.041, 5.634
"2013/08/04 14:09:00", 89.901, 5.598
"2013/08/04 14:11:00", 90.205, 5.642
"2013/08/04 14:12:00", 90.344, 5.627
"2013/08/04 14:14:00", 90.843, 5.682
"2013/08/04 14:15:00", 90.835, 5.660
"2013/08/04 14:17:00", 90.940, 5.685
"2013/08/04 14:18:00", 91.056, 5.676
"2013/08/04 14:23:00", 90.154, 5.643
"2013/08/04 14:24:00", 90.195, 5.626
"2013/08/04 14:26:00", 89.664, 5.606
"2013/08/04 14:27:00", 89.755, 5.590
"2013/08/04 14:29:00", 89.880, 5.616
"2013/08/04 14:30:00", 89.934, 5.599
"2013/08/04 14:32:00", 90.113, 5.629
"2013/08/04 14:33:00", 90.177, 5.619
"2013/08/04 14:35:00", 89.707, 5.601
"2013/08/04 14:36:00", 89.822, 5.592
"2013/08/04 14:38:00", 89.569, 5.590
"2013/08/04 14:39:00", 89.446, 5.563
"2013/08/04 14:40:00", 89.832, 5.568
"2013/08/04 14:41:00", 89.743, 5.584
"2013/08/04 14:42:00", 89.963, 5.587
"2013/08/04 14:44:00", 89.362, 5.569
"2013/08/04 14:45:00", 89.518, 5.568
"2013/08/04 14:47:00", 89.528, 5.584
"2013/08/04 14:48:00", 89.452, 5.566
"2013/08/04 14:50:00", 89.451, 5.579
"2013/08/04 14:51:00", 89.695, 5.578
"2013/08/04 14:53:00", 89.422, 5.580
"2013/08/04 14:54:00", 89.608, 5.583
"2013/08/04 14:56:00", 89.582, 5.592
"2013/08/04 14:57:00", 89.720, 5.589
"2013/08/04 14:59:00", 89.526, 5.591
"2013/08/04 15:00:00", 89.763, 5.593
"2013/08/04 15:02:00", 89.417, 5.617
"2013/08/04 15:03:00", 89.581, 5.599
"2013/08/04 15:05:00", 89.234, 5.574
"2013/08/04 15:06:00", 89.451, 5.576
"2013/08/04 15:08:00", 88.799, 5.549
"2013/08/04 15:09:00", 88.586, 5.514
"2013/08/04 15:11:00", 87.594, 5.469
"2013/08/04 15:12:00", 87.118, 5.436
"2013/08/04 15:14:00", 87.929, 5.490
"2013/08/04 15:15:00", 88.513, 5.522
"2013/08/04 15:17:00", 89.279, 5.582
"2013/08/04 15:18:00", 89.074, 5.552
"2013/08/04 15:23:00", 88.813, 5.537
"2013/08/04 15:24:00", 88.807, 5.520
"2013/08/04 15:26:00", 88.381, 5.503
"2013/08/04 15:27:00", 87.989, 5.463
"2013/08/04 15:29:00", 87.810, 5.465
"2013/08/04 15:30:00", 88.053, 5.473
"2013/08/04 15:32:00", 86.466, 5.383
"2013/08/04 15:33:00", 86.500, 5.381
"2013/08/04 15:35:00", 86.646, 5.395
"2013/08/04 15:36:00", 86.657, 5.377
"2013/08/04 15:38:00", 84.336, 5.247
"2013/08/04 15:39:00", 84.370, 5.243
"2013/08/04 15:40:00", 83.376, 5.175
"2013/08/04 15:41:00", 82.817, 5.151
"2013/08/04 15:42:00", 82.951, 5.155
"2013/08/04 15:44:00", 83.263, 5.188
"2013/08/04 15:45:00", 83.151, 5.174
"2013/08/04 15:47:00", 86.565, 5.388
"2013/08/04 15:48:00", 86.904, 5.401
"2013/08/04 15:50:00", 87.232, 5.426
"2013/08/04 15:51:00", 87.128, 5.411
"2013/08/04 15:53:00", 88.629, 5.515
"2013/08/04 15:54:00", 88.392, 5.490
"2013/08/04 15:56:00", 88.047, 5.474
"2013/08/04 15:57:00", 88.278, 5.479
"2013/08/04 15:59:00", 90.026, 5.596
"2013/08/04 16:00:00", 90.188, 5.597
"2013/08/04 16:02:00", 90.555, 5.664
"2013/08/04 16:03:00", 90.318, 5.621
"2013/08/04 16:05:00", 90.551, 5.627
"2013/08/04 16:06:00", 90.413, 5.608
"2013/08/04 16:08:00", 90.224, 5.605
"2013/08/04 16:09:00", 90.303, 5.601
"2013/08/04 16:11:00", 89.349, 5.558
"2013/08/04 16:12:00", 89.373, 5.555
"2013/08/04 16:14:00", 89.422, 5.564
"2013/08/04 16:15:00", 89.617, 5.573
"2013/08/04 16:17:00", 89.803, 5.596
"2013/08/04 16:18:00", 89.797, 5.585
"2013/08/04 16:23:00", 90.045, 5.613
"2013/08/04 16:24:00", 90.107, 5.609
"2013/08/04 16:26:00", 90.045, 5.612
"2013/08/04 16:27:00", 90.283, 5.619
"2013/08/04 16:29:00", 90.282, 5.629
"2013/08/04 16:30:00", 90.263, 5.620
"2013/08/04 16:32:00", 90.494, 5.642
"2013/08/04 16:33:00", 90.530, 5.638
"2013/08/04 16:35:00", 90.398, 5.633
"2013/08/04 16:36:00", 90.663, 5.643
"2013/08/04 16:38:00", 90.621, 5.646
"2013/08/04 16:39:00", 90.786, 5.649
"2013/08/04 16:40:00", 91.045, 5.653
"2013/08/04 16:41:00", 90.749, 5.644
"2013/08/04 16:42:00", 90.865, 5.646
"2013/08/04 16:44:00", 90.742, 5.650
"2013/08/04 16:45:00", 90.819, 5.647
"2013/08/04 16:47:00", 90.513, 5.633
"2013/08/04 16:48:00", 90.552, 5.629
"2013/08/04 16:50:00", 90.579, 5.638
"2013/08/04 16:51:00", 90.773, 5.643
"2013/08/04 16:53:00", 90.808, 5.651
"2013/08/04 16:54:00", 90.796, 5.643
"2013/08/04 16:56:00", 90.856, 5.653
"2013/08/04 16:57:00", 90.907, 5.650
"2013/08/04 16:59:00", 90.808, 5.649
"2013/08/04 17:00:00", 90.906, 5.649
"2013/08/04 17:02:00", 90.587, 5.655
"2013/08/04 17:03:00", 90.482, 5.633
"2013/08/04 17:05:00", 90.727, 5.644
"2013/08/04 17:06:00", 90.883, 5.649
"2013/08/04 17:08:00", 90.779, 5.652
"2013/08/04 17:09:00", 90.884, 5.652
"2013/08/04 17:11:00", 90.816, 5.652
"2013/08/04 17:12:00", 90.863, 5.649
"2013/08/04 17:14:00", 90.724, 5.646
"2013/08/04 17:15:00", 90.796, 5.645
"2013/08/04 17:17:00", 90.594, 5.637
"2013/08/04 17:18:00", 90.729, 5.640
"2013/08/04 17:23:00", 90.428, 5.634
"2013/08/04 17:24:00", 90.463, 5.629
"2013/08/04 17:26:00", 90.607, 5.647
"2013/08/04 17:27:00", 90.706, 5.644
"2013/08/04 17:29:00", 90.299, 5.638
"2013/08/04 17:30:00", 90.373, 5.635
"2013/08/04 17:32:00", 90.251, 5.637
"2013/08/04 17:33:00", 90.284, 5.627
"2013/08/04 17:35:00", 90.372, 5.647
"2013/08/04 17:36:00", 90.504, 5.648
"2013/08/04 17:38:00", 90.538, 5.658
"2013/08/04 17:39:00", 90.611, 5.650
"2013/08/04 17:40:00", 90.708, 5.645
"2013/08/04 17:41:00", 90.599, 5.645
"2013/08/04 17:42:00", 90.575, 5.637
"2013/08/04 17:44:00", 90.558, 5.651
"2013/08/04 17:45:00", 90.749, 5.655
"2013/08/04 17:47:00", 90.710, 5.659
"2013/08/04 17:48:00", 90.817, 5.657
"2013/08/04 17:50:00", 90.596, 5.650
"2013/08/04 17:51:00", 90.640, 5.644
"2013/08/04 17:53:00", 90.312, 5.638
"2013/08/04 17:54:00", 90.373, 5.632
"2013/08/04 17:56:00", 90.300, 5.636
"2013/08/04 17:57:00", 90.396, 5.635
"2013/08/04 17:59:00", 90.172, 5.630
"2013/08/04 18:00:00", 90.263, 5.625
"2013/08/04 18:02:00", 89.927, 5.657
"2013/08/04 18:03:00", 90.078, 5.640
"2013/08/04 18:05:00", 90.053, 5.626
"2013/08/04 18:06:00", 90.085, 5.619
"2013/08/04 18:08:00", 90.079, 5.631
"2013/08/04 18:09:00", 90.130, 5.624
"2013/08/04 18:11:00", 90.101, 5.636
"2013/08/04 18:12:00", 90.152, 5.629
"2013/08/04 18:14:00", 90.057, 5.632
"2013/08/04 18:15:00", 90.108, 5.625
"2013/08/04 18:17:00", 90.079, 5.631
"2013/08/04 18:18:00", 90.152, 5.627
"2013/08/04 18:23:00", 90.121, 5.632
"2013/08/04 18:24:00", 90.308, 5.634
"2013/08/04 18:26:00", 90.380, 5.649
"2013/08/04 18:27:00", 90.376, 5.642
"2013/08/04 18:29:00", 90.311, 5.643
"2013/08/04 18:30:00", 90.398, 5.640
"2013/08/04 18:32:00", 90.713, 5.672
"2013/08/04 18:33:00", 90.797, 5.671
"2013/08/04 18:35:00", 90.522, 5.658
"2013/08/04 18:36:00", 90.532, 5.650
"2013/08/04 18:38:00", 90.592, 5.664
"2013/08/04 18:39:00", 90.565, 5.654
"2013/08/04 18:40:00", 90.713, 5.651
"2013/08/04 18:41:00", 90.478, 5.640
"2013/08/04 18:42:00", 90.646, 5.647
"2013/08/04 18:44:00", 90.225, 5.635
"2013/08/04 18:45:00", 90.309, 5.633
"2013/08/04 18:47:00", 90.209, 5.635
"2013/08/04 18:48:00", 90.219, 5.628
"2013/08/04 18:50:00", 90.290, 5.642
"2013/08/04 18:51:00", 90.396, 5.641
"2013/08/04 18:53:00", 90.345, 5.645
"2013/08/04 18:56:00", 90.340, 5.642
"2013/08/04 18:57:00", 90.372, 5.637
"2013/08/04 18:59:00", 90.252, 5.635
"2013/08/04 19:00:00", 90.328, 5.631
"2013/08/04 19:02:00", 90.008, 5.669
"2013/08/04 19:03:00", 90.164, 5.650
"2013/08/04 19:05:00", 90.258, 5.639
"2013/08/04 19:06:00", 90.305, 5.635
"2013/08/04 19:08:00", 90.247, 5.639
"2013/08/04 19:09:00", 90.304, 5.635
"2013/08/04 19:11:00", 90.335, 5.648
"2013/08/04 19:14:00", 90.277, 5.643
"2013/08/04 19:15:00", 90.371, 5.640
"2013/08/04 19:17:00", 90.314, 5.647
"2013/08/04 19:18:00", 90.305, 5.638
"2013/08/04 19:23:00", 89.760, 5.609
"2013/08/04 19:24:00", 89.840, 5.604
"2013/08/04 19:26:00", 89.388, 5.588
"2013/08/04 19:27:00", 89.350, 5.582
"2013/08/04 19:29:00", 87.513, 5.468
"2013/08/04 19:32:00", 88.790, 5.551
"2013/08/04 19:33:00", 89.537, 5.592
"2013/08/04 19:35:00", 90.037, 5.630
"2013/08/04 19:36:00", 90.140, 5.632
"2013/08/04 19:38:00", 89.388, 5.588
"2013/08/04 19:39:00", 89.520, 5.594
"2013/08/04 19:40:00", 89.456, 5.581
"2013/08/04 19:41:00", 89.166, 5.560
"2013/08/04 19:42:00", 89.251, 5.560
"2013/08/04 19:44:00", 88.916, 5.556
"2013/08/04 19:45:00", 88.829, 5.542
"2013/08/04 19:47:00", 90.265, 5.629
"2013/08/04 19:48:00", 90.262, 5.623
"2013/08/04 19:50:00", 90.266, 5.636
"2013/08/04 19:53:00", 90.066, 5.629
"2013/08/04 19:54:00", 90.087, 5.619
"2013/08/04 19:56:00", 90.173, 5.640
"2013/08/04 19:57:00", 90.221, 5.635
"2013/08/04 19:59:00", 90.229, 5.644
"2013/08/04 20:00:00", 90.311, 5.643
"2013/08/04 20:02:00", 90.216, 5.660
"2013/08/04 20:03:00", 90.328, 5.649
"2013/08/04 20:05:00", 90.167, 5.644
"2013/08/04 20:06:00", 90.312, 5.643
"2013/08/04 20:08:00", 90.323, 5.655
"2013/08/04 20:11:00", 90.016, 5.635
"2013/08/04 20:12:00", 90.046, 5.628
"2013/08/04 20:14:00", 87.887, 5.487
"2013/08/04 20:15:00", 88.012, 5.491
"2013/08/04 20:17:00", 84.871, 5.294
"2013/08/04 20:18:00", 85.275, 5.322
"2013/08/04 20:23:00", 82.047, 5.145
"2013/08/04 20:26:00", 84.578, 5.313
"2013/08/04 20:27:00", 85.318, 5.351
"2013/08/04 20:29:00", 85.000, 5.344
"2013/08/04 20:30:00", 85.896, 5.397
"2013/08/04 20:32:00", 85.962, 5.398
"2013/08/04 20:33:00", 85.060, 5.331
"2013/08/04 20:35:00", 86.494, 5.437
"2013/08/04 20:36:00", 86.831, 5.448
"2013/08/04 20:38:00", 86.602, 5.437
"2013/08/04 20:39:00", 86.949, 5.438
"2013/08/04 20:40:00", 86.481, 5.403
"2013/08/04 20:41:00", 86.868, 5.443
"2013/08/04 20:44:00", 87.643, 5.505
"2013/08/04 20:45:00", 87.961, 5.510
"2013/08/04 20:47:00", 87.576, 5.498
"2013/08/04 20:48:00", 87.897, 5.510
"2013/08/04 20:50:00", 87.455, 5.493
"2013/08/04 20:51:00", 87.654, 5.484
"2013/08/04 20:53:00", 87.886, 5.523
"2013/08/04 20:54:00", 88.298, 5.535
"2013/08/04 20:56:00", 87.478, 5.495
"2013/08/04 20:57:00", 87.545, 5.487
"2013/08/04 20:59:00", 82.414, 5.172
"2013/08/04 21:02:00", 80.635, 5.088
"2013/08/04 21:03:00", 81.493, 5.124
"2013/08/04 21:05:00", 77.656, 4.879
"2013/08/04 21:06:00", 77.857, 4.880
"2013/08/04 21:08:00", 76.735, 4.820
"2013/08/04 21:09:00", 75.292, 4.741
"2013/08/04 21:11:00", 73.126, 4.608
"2013/08/04 21:12:00", 73.180, 4.606
"2013/08/04 21:14:00", 73.151, 4.613
"2013/08/04 21:15:00", 73.600, 4.636
"2013/08/04 21:17:00", 75.379, 4.766
"2013/08/04 21:18:00", 75.486, 4.763
"2013/08/04 21:23:00", 77.814, 4.926
"2013/08/04 21:24:00", 77.971, 4.923
"2013/08/04 21:26:00", 77.071, 4.870
"2013/08/04 21:27:00", 77.151, 4.862
"2013/08/04 21:29:00", 76.225, 4.815
"2013/08/04 21:30:00", 76.198, 4.798
"2013/08/04 21:32:00", 76.983, 4.865
"2013/08/04 21:33:00", 77.108, 4.862
"2013/08/04 21:35:00", 76.172, 4.809
"2013/08/04 21:38:00", 75.190, 4.748
"2013/08/04 21:39:00", 75.122, 4.734
"2013/08/04 21:40:00", 72.739, 4.564
"2013/08/04 21:41:00", 71.630, 4.522
"2013/08/04 21:42:00", 69.442, 4.344
"2013/08/04 21:44:00", 68.345, 4.322
"2013/08/04 21:45:00", 69.632, 4.413
"2013/08/04 21:47:00", 71.305, 4.519
"2013/08/04 21:48:00", 69.948, 4.405
"2013/08/04 21:50:00", 66.448, 4.200
"2013/08/04 21:51:00", 66.380, 4.206
"2013/08/04 21:53:00", 67.063, 4.254
"2013/08/04 21:56:00", 64.719, 4.107
"2013/08/04 21:57:00", 64.721, 4.110
"2013/08/04 21:59:00", 62.064, 3.938
"2013/08/04 22:00:00", 61.580, 3.901
"2013/08/04 22:02:00", 60.441, 3.838
"2013/08/04 22:03:00", 60.540, 3.844
"2013/08/04 22:05:00", 59.576, 3.788
"2013/08/04 22:06:00", 59.568, 3.787
"2013/08/04 22:08:00", 58.764, 3.738
"2013/08/04 22:09:00", 59.324, 3.774
"2013/08/04 22:11:00", 57.652, 3.669
"2013/08/04 22:14:00", 57.350, 3.654
"2013/08/04 22:15:00", 57.491, 3.662
"2013/08/04 22:17:00", 58.479, 3.728
"2013/08/04 22:18:00", 58.352, 3.713
"2013/08/04 22:23:00", 58.702, 3.744
"2013/08/04 22:24:00", 58.198, 3.702
"2013/08/04 22:26:00", 58.474, 3.727
"2013/08/04 22:27:00", 58.396, 3.721
