time[YYYY-MM-DD hh:mm:ss PST], cdom
"2013/10/01 12:39:37", 12.799
"2013/10/01 12:39:39", 13.315
"2013/10/01 12:39:41", 13.229
"2013/10/01 12:39:43", 13.916
"2013/10/01 12:39:45", 13.143
"2013/10/01 12:39:47", 12.885
"2013/10/01 12:39:49", 13.486
"2013/10/01 12:39:51", 13.400
"2013/10/01 12:39:53", 14.088
"2013/10/01 12:39:55", 13.486
"2013/10/01 12:39:57", 12.627
"2013/10/01 12:39:59", 13.486
"2013/10/01 12:41:41", 13.229
"2013/10/01 12:41:43", 12.456
"2013/10/01 12:41:45", 13.229
"2013/10/01 12:41:47", 13.229
"2013/10/01 12:41:49", 13.658
"2013/10/01 12:41:51", 13.057
"2013/10/01 12:41:53", 12.799
"2013/10/01 12:41:55", 13.057
"2013/10/01 12:41:57", 13.400
"2013/10/01 12:41:59", 13.572
"2013/10/01 12:44:43", 12.799
"2013/10/01 12:44:45", 12.885
"2013/10/01 12:44:47", 13.400
"2013/10/01 12:44:49", 13.229
"2013/10/01 12:44:51", 13.486
"2013/10/01 12:44:53", 14.088
"2013/10/01 12:44:56", 13.315
"2013/10/01 12:44:57", 12.971
"2013/10/01 12:44:59", 13.658
"2013/10/01 12:47:41", 13.400
"2013/10/01 12:47:43", 13.315
"2013/10/01 12:47:45", 14.174
"2013/10/01 12:47:47", 13.315
"2013/10/01 12:47:49", 13.143
"2013/10/01 12:47:51", 12.713
"2013/10/01 12:47:53", 13.400
"2013/10/01 12:47:55", 13.057
"2013/10/01 12:47:57", 13.400
"2013/10/01 12:47:59", 13.658
"2013/10/01 12:50:41", 12.885
"2013/10/01 12:50:43", 13.658
"2013/10/01 12:50:45", 14.088
"2013/10/01 12:50:47", 13.744
"2013/10/01 12:50:49", 13.658
"2013/10/01 12:50:51", 13.658
"2013/10/01 12:50:53", 13.486
"2013/10/01 12:50:55", 14.088
"2013/10/01 12:50:57", 13.229
"2013/10/01 12:50:59", 13.400
"2013/10/01 12:53:43", 13.143
"2013/10/01 12:53:45", 13.572
"2013/10/01 12:53:47", 13.486
"2013/10/01 12:53:49", 14.174
"2013/10/01 12:53:51", 12.971
"2013/10/01 12:53:53", 13.143
"2013/10/01 12:53:55", 13.315
"2013/10/01 12:53:57", 14.088
"2013/10/01 12:53:59", 13.486
"2013/10/01 12:59:41", 13.658
"2013/10/01 12:59:43", 13.486
"2013/10/01 12:59:45", 14.174
"2013/10/01 12:59:47", 13.658
"2013/10/01 12:59:49", 13.744
"2013/10/01 12:59:51", 14.002
"2013/10/01 12:59:53", 13.658
"2013/10/01 12:59:55", 14.174
"2013/10/01 12:59:57", 13.572
"2013/10/01 12:59:59", 14.345
"2013/10/01 13:02:43", 13.830
"2013/10/01 13:02:45", 14.002
"2013/10/01 13:02:47", 14.345
"2013/10/01 13:02:49", 13.486
"2013/10/01 13:02:51", 13.486
"2013/10/01 13:02:53", 13.572
"2013/10/01 13:02:55", 13.830
"2013/10/01 13:02:57", 13.916
"2013/10/01 13:02:59", 13.916
"2013/10/01 13:05:41", 13.486
"2013/10/01 13:05:43", 13.916
"2013/10/01 13:05:45", 14.775
"2013/10/01 13:05:47", 13.572
"2013/10/01 13:05:49", 14.174
"2013/10/01 13:05:51", 13.486
"2013/10/01 13:05:53", 13.916
"2013/10/01 13:05:55", 13.486
"2013/10/01 13:05:57", 13.572
"2013/10/01 13:05:59", 13.830
"2013/10/01 13:08:41", 14.259
"2013/10/01 13:08:43", 13.572
"2013/10/01 13:08:45", 13.744
"2013/10/01 13:08:47", 14.088
"2013/10/01 13:08:49", 13.315
"2013/10/01 13:08:51", 13.572
"2013/10/01 13:08:53", 13.916
"2013/10/01 13:08:55", 13.400
"2013/10/01 13:08:57", 13.744
"2013/10/01 13:08:59", 14.517
"2013/10/01 13:11:43", 14.345
"2013/10/01 13:11:45", 13.744
"2013/10/01 13:11:47", 13.916
"2013/10/01 13:11:49", 14.431
"2013/10/01 13:11:51", 13.744
"2013/10/01 13:11:53", 13.057
"2013/10/01 13:11:55", 13.057
"2013/10/01 13:11:57", 14.002
"2013/10/01 13:11:59", 14.174
"2013/10/01 13:14:41", 14.174
"2013/10/01 13:14:43", 13.658
"2013/10/01 13:14:45", 13.315
"2013/10/01 13:14:47", 13.057
"2013/10/01 13:14:49", 13.658
"2013/10/01 13:14:51", 14.088
"2013/10/01 13:14:53", 13.400
"2013/10/01 13:14:55", 12.885
"2013/10/01 13:14:57", 13.400
"2013/10/01 13:14:59", 13.830
"2013/10/01 13:17:41", 13.658
"2013/10/01 13:17:43", 14.002
"2013/10/01 13:17:45", 14.689
"2013/10/01 13:17:47", 14.174
"2013/10/01 13:17:49", 13.572
"2013/10/01 13:17:50", 14.002
"2013/10/01 13:17:53", 14.517
"2013/10/01 13:17:55", 14.002
"2013/10/01 13:17:57", 14.174
"2013/10/01 13:17:59", 14.603
"2013/10/01 13:23:41", 14.259
"2013/10/01 13:23:43", 14.517
"2013/10/01 13:23:45", 14.345
"2013/10/01 13:23:47", 13.572
"2013/10/01 13:23:49", 14.517
"2013/10/01 13:23:51", 14.775
"2013/10/01 13:23:53", 14.088
"2013/10/01 13:23:55", 14.174
"2013/10/01 13:23:57", 13.916
"2013/10/01 13:23:59", 14.345
"2013/10/01 13:26:43", 13.572
"2013/10/01 13:26:45", 14.603
"2013/10/01 13:26:47", 13.744
"2013/10/01 13:26:50", 14.259
"2013/10/01 13:26:52", 14.345
"2013/10/01 13:26:54", 14.431
"2013/10/01 13:26:56", 13.572
"2013/10/01 13:26:57", 14.345
"2013/10/01 13:26:59", 13.830
"2013/10/01 13:29:43", 14.174
"2013/10/01 13:29:45", 13.916
"2013/10/01 13:29:47", 14.174
"2013/10/01 13:29:49", 13.916
"2013/10/01 13:29:51", 13.572
"2013/10/01 13:29:53", 14.259
"2013/10/01 13:29:55", 14.947
"2013/10/01 13:29:57", 14.431
"2013/10/01 13:29:59", 14.431
"2013/10/01 13:32:41", 14.517
"2013/10/01 13:32:43", 14.689
"2013/10/01 13:32:45", 14.431
"2013/10/01 13:32:47", 14.088
"2013/10/01 13:32:49", 14.603
"2013/10/01 13:32:51", 14.259
"2013/10/01 13:32:53", 14.345
"2013/10/01 13:32:55", 14.689
"2013/10/01 13:32:57", 14.345
"2013/10/01 13:32:59", 15.204
"2013/10/01 13:35:43", 14.603
"2013/10/01 13:35:45", 14.775
"2013/10/01 13:35:47", 14.861
"2013/10/01 13:35:49", 14.259
"2013/10/01 13:35:51", 14.517
"2013/10/01 13:35:53", 14.345
"2013/10/01 13:35:55", 14.947
"2013/10/01 13:35:57", 14.861
"2013/10/01 13:35:59", 14.775
"2013/10/01 13:38:41", 15.204
"2013/10/01 13:38:43", 14.517
"2013/10/01 13:38:45", 14.947
"2013/10/01 13:38:47", 14.947
"2013/10/01 13:38:49", 15.033
"2013/10/01 13:38:51", 14.517
"2013/10/01 13:38:53", 14.345
"2013/10/01 13:38:55", 14.689
"2013/10/01 13:38:57", 15.634
"2013/10/01 13:38:59", 14.861
"2013/10/01 13:39:02", 14.517
"2013/10/01 13:39:03", 14.775
"2013/10/01 13:39:05", 15.204
"2013/10/01 13:39:07", 14.431
"2013/10/01 13:39:09", 14.603
"2013/10/01 13:39:11", 14.861
"2013/10/01 13:39:13", 15.204
"2013/10/01 13:39:15", 14.174
"2013/10/01 13:39:17", 14.603
"2013/10/01 13:39:19", 14.603
"2013/10/01 13:39:21", 14.775
"2013/10/01 13:39:23", 14.431
"2013/10/01 13:39:25", 14.861
"2013/10/01 13:39:27", 15.118
"2013/10/01 13:39:29", 14.431
"2013/10/01 13:39:31", 14.775
"2013/10/01 13:39:33", 14.689
"2013/10/01 13:39:35", 15.033
"2013/10/01 13:39:37", 14.689
"2013/10/01 13:39:39", 14.345
"2013/10/01 13:39:41", 14.345
"2013/10/01 13:39:43", 15.033
"2013/10/01 13:39:45", 14.259
"2013/10/01 13:39:47", 14.174
"2013/10/01 13:39:49", 14.775
"2013/10/01 13:39:51", 15.548
"2013/10/01 13:39:53", 14.174
"2013/10/01 13:39:55", 14.174
"2013/10/01 13:39:57", 14.947
"2013/10/01 13:39:59", 14.259
"2013/10/01 13:41:41", 14.947
"2013/10/01 13:41:43", 15.118
"2013/10/01 13:41:45", 14.431
"2013/10/01 13:41:47", 14.517
"2013/10/01 13:41:49", 14.689
"2013/10/01 13:41:51", 14.775
"2013/10/01 13:41:53", 15.204
"2013/10/01 13:41:55", 14.689
"2013/10/01 13:41:57", 14.603
"2013/10/01 13:41:59", 14.861
"2013/10/01 13:44:43", 15.634
"2013/10/01 13:44:45", 15.376
"2013/10/01 13:44:47", 15.634
"2013/10/01 13:44:49", 14.775
"2013/10/01 13:44:51", 14.947
"2013/10/01 13:44:53", 15.548
"2013/10/01 13:44:55", 15.204
"2013/10/01 13:44:57", 15.462
"2013/10/01 13:44:59", 15.290
"2013/10/01 13:47:41", 14.861
"2013/10/01 13:47:43", 14.775
"2013/10/01 13:47:45", 15.892
"2013/10/01 13:47:47", 15.204
"2013/10/01 13:47:49", 15.376
"2013/10/01 13:47:51", 15.634
"2013/10/01 13:47:53", 15.033
"2013/10/01 13:47:55", 15.977
"2013/10/01 13:47:57", 15.033
"2013/10/01 13:47:59", 15.290
"2013/10/01 13:50:41", 14.689
"2013/10/01 13:50:43", 15.634
"2013/10/01 13:50:45", 14.775
"2013/10/01 13:50:47", 14.861
"2013/10/01 13:50:49", 14.689
"2013/10/01 13:50:51", 15.204
"2013/10/01 13:50:53", 14.689
"2013/10/01 13:50:55", 14.861
"2013/10/01 13:50:57", 14.861
"2013/10/01 13:50:59", 15.290
"2013/10/01 13:53:43", 15.462
"2013/10/01 13:53:45", 14.603
"2013/10/01 13:53:47", 14.861
"2013/10/01 13:53:49", 15.548
"2013/10/01 13:53:51", 14.431
"2013/10/01 13:53:53", 14.947
"2013/10/01 13:53:55", 15.548
"2013/10/01 13:53:57", 14.775
"2013/10/01 13:53:59", 14.345
"2013/10/01 13:56:41", 14.517
"2013/10/01 13:56:43", 14.174
"2013/10/01 13:56:45", 14.603
"2013/10/01 13:56:47", 14.689
"2013/10/01 13:56:49", 15.204
"2013/10/01 13:56:51", 14.775
"2013/10/01 13:56:53", 14.603
"2013/10/01 13:56:55", 15.118
"2013/10/01 13:56:57", 14.947
"2013/10/01 13:56:59", 14.431
"2013/10/01 13:59:41", 15.118
"2013/10/01 13:59:43", 15.720
"2013/10/01 13:59:45", 14.947
"2013/10/01 13:59:47", 15.033
"2013/10/01 13:59:49", 15.033
"2013/10/01 13:59:51", 15.033
"2013/10/01 13:59:53", 15.204
"2013/10/01 13:59:55", 15.118
"2013/10/01 13:59:58", 14.947
"2013/10/01 13:59:59", 15.033
"2013/10/01 14:02:43", 14.345
"2013/10/01 14:02:45", 13.744
"2013/10/01 14:02:47", 13.572
"2013/10/01 14:02:49", 14.088
"2013/10/01 14:02:51", 14.603
"2013/10/01 14:02:53", 13.658
"2013/10/01 14:02:55", 14.174
"2013/10/01 14:02:57", 13.830
"2013/10/01 14:02:59", 13.572
"2013/10/01 14:05:41", 13.744
"2013/10/01 14:05:43", 13.486
"2013/10/01 14:05:45", 13.830
"2013/10/01 14:05:47", 13.400
"2013/10/01 14:05:49", 13.486
"2013/10/01 14:05:51", 13.916
"2013/10/01 14:05:53", 13.315
"2013/10/01 14:05:55", 13.658
"2013/10/01 14:05:57", 14.174
"2013/10/01 14:05:59", 14.689
"2013/10/01 14:08:41", 13.143
"2013/10/01 14:08:43", 13.744
"2013/10/01 14:08:46", 12.713
"2013/10/01 14:08:48", 13.229
"2013/10/01 14:08:50", 13.572
"2013/10/01 14:08:52", 13.830
"2013/10/01 14:08:54", 13.315
"2013/10/01 14:08:56", 13.486
"2013/10/01 14:08:58", 12.971
"2013/10/01 14:09:00", 13.830
"2013/10/01 14:11:43", 13.143
"2013/10/01 14:11:45", 13.400
"2013/10/01 14:11:47", 13.658
"2013/10/01 14:11:49", 14.603
"2013/10/01 14:11:51", 13.400
"2013/10/01 14:11:53", 13.315
"2013/10/01 14:11:55", 13.229
"2013/10/01 14:11:57", 13.572
"2013/10/01 14:11:59", 13.400
"2013/10/01 14:14:41", 14.517
"2013/10/01 14:14:43", 14.603
"2013/10/01 14:14:45", 14.088
"2013/10/01 14:14:47", 14.861
"2013/10/01 14:14:49", 14.259
"2013/10/01 14:14:51", 14.517
"2013/10/01 14:14:53", 15.290
"2013/10/01 14:14:55", 14.174
"2013/10/01 14:14:57", 14.603
"2013/10/01 14:14:59", 14.088
"2013/10/01 14:17:42", 13.916
"2013/10/01 14:17:44", 14.689
"2013/10/01 14:17:46", 13.572
"2013/10/01 14:17:48", 13.744
"2013/10/01 14:17:50", 14.002
"2013/10/01 14:17:52", 14.345
"2013/10/01 14:17:54", 13.830
"2013/10/01 14:17:56", 13.658
"2013/10/01 14:17:58", 13.315
"2013/10/01 14:18:00", 14.088
"2013/10/01 14:23:41", 14.947
"2013/10/01 14:23:43", 15.462
"2013/10/01 14:23:45", 14.861
"2013/10/01 14:23:47", 15.118
"2013/10/01 14:23:49", 14.947
"2013/10/01 14:23:51", 16.063
"2013/10/01 14:23:53", 15.892
"2013/10/01 14:23:55", 16.321
"2013/10/01 14:23:57", 15.892
"2013/10/01 14:23:59", 15.548
"2013/10/01 14:26:42", 15.118
"2013/10/01 14:26:44", 16.063
"2013/10/01 14:26:46", 16.321
"2013/10/01 14:26:48", 16.235
"2013/10/01 14:26:50", 15.977
"2013/10/01 14:26:52", 16.751
"2013/10/01 14:26:54", 16.407
"2013/10/01 14:26:56", 16.579
"2013/10/01 14:26:58", 16.579
"2013/10/01 14:27:00", 15.892
"2013/10/01 14:29:43", 15.462
"2013/10/01 14:29:45", 15.033
"2013/10/01 14:29:47", 15.634
"2013/10/01 14:29:49", 14.947
"2013/10/01 14:29:51", 15.462
"2013/10/01 14:29:53", 14.947
"2013/10/01 14:29:55", 14.947
"2013/10/01 14:29:57", 15.033
"2013/10/01 14:29:59", 15.462
"2013/10/01 14:32:41", 14.174
"2013/10/01 14:32:43", 14.603
"2013/10/01 14:32:45", 14.603
"2013/10/01 14:32:47", 14.345
"2013/10/01 14:32:49", 14.775
"2013/10/01 14:32:51", 15.462
"2013/10/01 14:32:53", 14.174
"2013/10/01 14:32:55", 14.345
"2013/10/01 14:32:57", 14.517
"2013/10/01 14:32:59", 14.775
"2013/10/01 14:35:42", 14.345
"2013/10/01 14:35:44", 14.861
"2013/10/01 14:35:46", 15.118
"2013/10/01 14:35:48", 14.174
"2013/10/01 14:35:50", 13.572
"2013/10/01 14:35:52", 14.002
"2013/10/01 14:35:54", 14.431
"2013/10/01 14:35:56", 13.916
"2013/10/01 14:35:58", 13.916
"2013/10/01 14:36:00", 14.345
"2013/10/01 14:38:43", 13.057
"2013/10/01 14:38:45", 13.486
"2013/10/01 14:38:47", 13.572
"2013/10/01 14:38:49", 14.345
"2013/10/01 14:38:51", 13.486
"2013/10/01 14:38:53", 13.229
"2013/10/01 14:38:55", 13.143
"2013/10/01 14:38:57", 13.486
"2013/10/01 14:38:59", 13.486
"2013/10/01 14:39:01", 13.658
"2013/10/01 14:39:03", 13.143
"2013/10/01 14:39:05", 13.916
"2013/10/01 14:39:07", 13.057
"2013/10/01 14:39:09", 13.400
"2013/10/01 14:39:11", 13.572
"2013/10/01 14:39:13", 13.830
"2013/10/01 14:39:15", 13.315
"2013/10/01 14:39:17", 13.572
"2013/10/01 14:39:19", 13.229
"2013/10/01 14:39:21", 13.572
"2013/10/01 14:39:23", 13.057
"2013/10/01 14:39:25", 12.971
"2013/10/01 14:39:27", 13.315
"2013/10/01 14:39:29", 13.486
"2013/10/01 14:39:31", 13.830
"2013/10/01 14:39:33", 14.517
"2013/10/01 14:39:35", 13.572
"2013/10/01 14:39:37", 14.088
"2013/10/01 14:39:39", 13.572
"2013/10/01 14:39:41", 13.486
"2013/10/01 14:39:43", 13.229
"2013/10/01 14:39:45", 13.143
"2013/10/01 14:39:47", 13.830
"2013/10/01 14:39:49", 13.830
"2013/10/01 14:39:51", 14.259
"2013/10/01 14:39:53", 14.174
"2013/10/01 14:39:55", 13.229
"2013/10/01 14:39:57", 13.572
"2013/10/01 14:39:59", 13.572
"2013/10/01 14:41:41", 14.689
"2013/10/01 14:41:43", 14.002
"2013/10/01 14:41:45", 13.572
"2013/10/01 14:41:47", 14.002
"2013/10/01 14:41:49", 13.744
"2013/10/01 14:41:51", 13.400
"2013/10/01 14:41:53", 14.174
"2013/10/01 14:41:55", 13.830
"2013/10/01 14:41:57", 14.603
"2013/10/01 14:41:59", 14.088
"2013/10/01 14:44:42", 15.033
"2013/10/01 14:44:44", 15.033
"2013/10/01 14:44:46", 14.431
"2013/10/01 14:44:47", 14.861
"2013/10/01 14:44:49", 15.033
"2013/10/01 14:44:51", 14.603
"2013/10/01 14:44:53", 15.118
"2013/10/01 14:44:56", 15.634
"2013/10/01 14:44:58", 15.033
"2013/10/01 14:45:00", 15.462
"2013/10/01 14:47:41", 15.806
"2013/10/01 14:47:43", 15.634
"2013/10/01 14:47:45", 14.947
"2013/10/01 14:47:47", 15.892
"2013/10/01 14:47:49", 15.720
"2013/10/01 14:47:51", 15.806
"2013/10/01 14:47:53", 15.892
"2013/10/01 14:47:55", 16.149
"2013/10/01 14:47:57", 16.149
"2013/10/01 14:47:59", 16.063
"2013/10/01 14:50:41", 15.204
"2013/10/01 14:50:43", 15.290
"2013/10/01 14:50:45", 14.517
"2013/10/01 14:50:47", 15.118
"2013/10/01 14:50:49", 15.204
"2013/10/01 14:50:51", 14.775
"2013/10/01 14:50:53", 14.517
"2013/10/01 14:50:55", 14.603
"2013/10/01 14:50:57", 15.118
"2013/10/01 14:50:59", 14.002
"2013/10/01 14:53:42", 14.689
"2013/10/01 14:53:44", 15.118
"2013/10/01 14:53:46", 14.174
"2013/10/01 14:53:48", 14.431
"2013/10/01 14:53:50", 14.689
"2013/10/01 14:53:51", 15.118
"2013/10/01 14:53:54", 14.517
"2013/10/01 14:53:55", 14.431
"2013/10/01 14:53:57", 14.775
"2013/10/01 14:54:00", 14.775
"2013/10/01 14:56:43", 15.118
"2013/10/01 14:56:45", 14.861
"2013/10/01 14:56:47", 14.689
"2013/10/01 14:56:49", 15.548
"2013/10/01 14:56:51", 14.345
"2013/10/01 14:56:53", 14.345
"2013/10/01 14:56:55", 14.431
"2013/10/01 14:56:57", 15.204
"2013/10/01 14:56:59", 14.174
"2013/10/01 14:59:41", 13.658
"2013/10/01 14:59:43", 14.861
"2013/10/01 14:59:45", 15.290
"2013/10/01 14:59:47", 14.689
"2013/10/01 14:59:49", 14.775
"2013/10/01 14:59:51", 14.947
"2013/10/01 14:59:53", 15.118
"2013/10/01 14:59:55", 14.689
"2013/10/01 14:59:57", 15.118
"2013/10/01 14:59:59", 15.634
"2013/10/01 15:02:42", 15.204
"2013/10/01 15:02:44", 14.603
"2013/10/01 15:02:46", 14.603
"2013/10/01 15:02:48", 15.033
"2013/10/01 15:02:50", 15.118
"2013/10/01 15:02:52", 15.892
"2013/10/01 15:02:53", 15.290
"2013/10/01 15:02:55", 15.548
"2013/10/01 15:02:57", 14.603
"2013/10/01 15:02:59", 15.204
"2013/10/01 15:05:41", 15.033
"2013/10/01 15:05:43", 15.977
"2013/10/01 15:05:45", 15.204
"2013/10/01 15:05:47", 15.118
"2013/10/01 15:05:49", 15.462
"2013/10/01 15:05:51", 15.977
"2013/10/01 15:05:53", 15.806
"2013/10/01 15:05:55", 15.204
"2013/10/01 15:05:57", 15.376
"2013/10/01 15:05:59", 15.118
"2013/10/01 15:08:41", 15.462
"2013/10/01 15:08:43", 14.775
"2013/10/01 15:08:45", 14.775
"2013/10/01 15:08:47", 15.204
"2013/10/01 15:08:49", 15.118
"2013/10/01 15:08:51", 14.689
"2013/10/01 15:08:53", 15.290
"2013/10/01 15:08:55", 15.204
"2013/10/01 15:08:57", 14.345
"2013/10/01 15:08:59", 14.775
"2013/10/01 15:11:42", 15.720
"2013/10/01 15:11:44", 15.118
"2013/10/01 15:11:45", 15.548
"2013/10/01 15:11:48", 14.517
"2013/10/01 15:11:50", 14.861
"2013/10/01 15:11:52", 15.462
"2013/10/01 15:11:54", 14.689
"2013/10/01 15:11:56", 15.462
"2013/10/01 15:11:58", 15.033
"2013/10/01 15:12:00", 14.947
"2013/10/01 15:17:41", 16.149
"2013/10/01 15:17:43", 15.118
"2013/10/01 15:17:45", 15.462
"2013/10/01 15:17:47", 15.977
"2013/10/01 15:17:49", 16.063
"2013/10/01 15:17:51", 15.806
"2013/10/01 15:17:53", 16.149
"2013/10/01 15:17:55", 16.493
"2013/10/01 15:17:57", 16.751
"2013/10/01 15:17:59", 16.751
"2013/10/01 15:23:41", 15.033
"2013/10/01 15:23:43", 14.088
"2013/10/01 15:23:45", 14.259
"2013/10/01 15:23:47", 14.517
"2013/10/01 15:23:49", 14.088
"2013/10/01 15:23:51", 13.830
"2013/10/01 15:23:53", 14.345
"2013/10/01 15:23:55", 14.947
"2013/10/01 15:23:57", 14.088
"2013/10/01 15:23:59", 14.002
"2013/10/01 15:26:41", 14.517
"2013/10/01 15:26:43", 15.118
"2013/10/01 15:26:45", 14.002
"2013/10/01 15:26:47", 14.002
"2013/10/01 15:26:49", 14.174
"2013/10/01 15:26:51", 13.744
"2013/10/01 15:26:53", 14.174
"2013/10/01 15:26:55", 13.916
"2013/10/01 15:26:57", 14.603
"2013/10/01 15:27:00", 13.916
"2013/10/01 15:29:42", 14.002
"2013/10/01 15:29:43", 14.002
"2013/10/01 15:29:45", 14.517
"2013/10/01 15:29:47", 13.572
"2013/10/01 15:29:49", 13.658
"2013/10/01 15:29:51", 13.400
"2013/10/01 15:29:53", 13.916
"2013/10/01 15:29:55", 14.517
"2013/10/01 15:29:57", 14.002
"2013/10/01 15:29:59", 14.174
"2013/10/01 15:32:41", 14.088
"2013/10/01 15:32:43", 14.174
"2013/10/01 15:32:45", 13.916
"2013/10/01 15:32:47", 14.088
"2013/10/01 15:32:49", 13.916
"2013/10/01 15:32:51", 14.775
"2013/10/01 15:32:53", 14.088
"2013/10/01 15:32:55", 13.486
"2013/10/01 15:32:57", 13.916
"2013/10/01 15:32:59", 14.345
"2013/10/01 15:35:42", 14.088
"2013/10/01 15:35:44", 14.431
"2013/10/01 15:35:46", 14.947
"2013/10/01 15:35:48", 14.002
"2013/10/01 15:35:50", 14.431
"2013/10/01 15:35:52", 14.345
"2013/10/01 15:35:54", 15.033
"2013/10/01 15:35:56", 14.431
"2013/10/01 15:35:58", 14.174
"2013/10/01 15:36:00", 15.118
"2013/10/01 15:38:43", 14.088
"2013/10/01 15:38:45", 14.345
"2013/10/01 15:38:47", 15.033
"2013/10/01 15:38:49", 14.174
"2013/10/01 15:38:51", 14.345
"2013/10/01 15:38:53", 14.517
"2013/10/01 15:38:55", 15.118
"2013/10/01 15:38:57", 14.345
"2013/10/01 15:38:59", 14.345
"2013/10/01 15:39:01", 14.947
"2013/10/01 15:39:03", 14.603
"2013/10/01 15:39:05", 14.861
"2013/10/01 15:39:07", 14.259
"2013/10/01 15:39:09", 14.431
"2013/10/01 15:39:11", 15.033
"2013/10/01 15:39:13", 14.259
"2013/10/01 15:39:15", 14.002
"2013/10/01 15:39:17", 14.603
"2013/10/01 15:39:19", 15.548
"2013/10/01 15:39:21", 14.259
"2013/10/01 15:39:23", 14.259
"2013/10/01 15:39:25", 14.603
"2013/10/01 15:39:27", 14.431
"2013/10/01 15:39:29", 14.517
"2013/10/01 15:39:31", 14.431
"2013/10/01 15:39:33", 14.689
"2013/10/01 15:39:35", 15.376
"2013/10/01 15:39:37", 14.517
"2013/10/01 15:39:39", 14.517
"2013/10/01 15:39:41", 14.775
"2013/10/01 15:39:43", 15.290
"2013/10/01 15:39:45", 14.775
"2013/10/01 15:39:47", 14.689
"2013/10/01 15:39:49", 14.689
"2013/10/01 15:39:51", 15.290
"2013/10/01 15:39:53", 14.259
"2013/10/01 15:39:55", 14.603
"2013/10/01 15:39:57", 14.947
"2013/10/01 15:39:59", 15.204
"2013/10/01 15:41:41", 15.118
"2013/10/01 15:41:43", 15.548
"2013/10/01 15:41:45", 14.689
"2013/10/01 15:41:47", 14.947
"2013/10/01 15:41:49", 15.548
"2013/10/01 15:41:51", 14.603
"2013/10/01 15:41:53", 15.462
"2013/10/01 15:41:55", 15.033
"2013/10/01 15:41:57", 15.118
"2013/10/01 15:41:59", 14.603
"2013/10/01 15:44:42", 15.720
"2013/10/01 15:44:44", 15.033
"2013/10/01 15:44:46", 15.548
"2013/10/01 15:44:48", 15.204
"2013/10/01 15:44:50", 15.634
"2013/10/01 15:44:52", 15.033
"2013/10/01 15:44:54", 15.720
"2013/10/01 15:44:56", 14.689
"2013/10/01 15:44:58", 15.720
"2013/10/01 15:45:00", 14.947
"2013/10/01 15:47:43", 15.462
"2013/10/01 15:47:45", 14.689
"2013/10/01 15:47:47", 15.376
"2013/10/01 15:47:49", 15.204
"2013/10/01 15:47:51", 15.033
"2013/10/01 15:47:53", 15.033
"2013/10/01 15:47:55", 15.204
"2013/10/01 15:47:57", 15.462
"2013/10/01 15:47:59", 14.947
"2013/10/01 15:48:35", 15.376
"2013/10/01 15:48:37", 14.517
"2013/10/01 15:48:39", 14.947
"2013/10/01 15:48:41", 15.892
"2013/10/01 15:48:43", 14.861
"2013/10/01 15:48:45", 14.861
"2013/10/01 15:48:47", 14.689
"2013/10/01 15:48:49", 14.603
"2013/10/01 15:48:51", 15.462
"2013/10/01 15:48:53", 15.118
"2013/10/01 15:48:55", 15.720
"2013/10/01 15:48:57", 14.517
"2013/10/01 15:48:59", 15.204
"2013/10/01 15:50:41", 14.775
"2013/10/01 15:50:43", 14.517
"2013/10/01 15:50:45", 15.462
"2013/10/01 15:50:47", 14.947
"2013/10/01 15:50:49", 14.689
"2013/10/01 15:50:51", 14.775
"2013/10/01 15:50:53", 15.634
"2013/10/01 15:50:55", 14.517
"2013/10/01 15:50:57", 14.345
"2013/10/01 15:50:59", 14.775
"2013/10/01 15:53:42", 13.830
"2013/10/01 15:53:44", 15.118
"2013/10/01 15:53:46", 14.002
"2013/10/01 15:53:48", 13.916
"2013/10/01 15:53:50", 14.174
"2013/10/01 15:53:52", 14.517
"2013/10/01 15:53:54", 13.572
"2013/10/01 15:53:56", 14.174
"2013/10/01 15:53:58", 13.830
"2013/10/01 15:54:00", 14.775
"2013/10/01 15:56:41", 13.830
"2013/10/01 15:56:43", 14.174
"2013/10/01 15:56:45", 14.174
"2013/10/01 15:56:47", 13.572
"2013/10/01 15:56:49", 13.229
"2013/10/01 15:56:51", 14.174
"2013/10/01 15:56:53", 14.603
"2013/10/01 15:56:55", 13.572
"2013/10/01 15:56:57", 14.002
"2013/10/01 15:56:59", 13.830
"2013/10/01 15:59:41", 14.517
"2013/10/01 15:59:43", 14.775
"2013/10/01 15:59:45", 15.462
"2013/10/01 15:59:47", 14.861
"2013/10/01 15:59:49", 14.689
"2013/10/01 15:59:51", 15.290
"2013/10/01 15:59:53", 15.118
"2013/10/01 15:59:55", 14.689
"2013/10/01 15:59:57", 14.689
"2013/10/01 15:59:59", 14.861
"2013/10/01 16:02:42", 14.775
"2013/10/01 16:02:44", 15.290
"2013/10/01 16:02:46", 15.204
"2013/10/01 16:02:48", 14.689
"2013/10/01 16:02:50", 14.861
"2013/10/01 16:02:52", 15.118
"2013/10/01 16:02:54", 14.947
"2013/10/01 16:02:56", 15.033
"2013/10/01 16:02:58", 15.548
"2013/10/01 16:03:00", 14.603
"2013/10/01 16:05:41", 14.431
"2013/10/01 16:05:43", 14.431
"2013/10/01 16:05:45", 14.603
"2013/10/01 16:05:47", 15.290
"2013/10/01 16:05:49", 14.174
"2013/10/01 16:05:51", 14.603
