time[YYYY-MM-DD hh:mm:ss PST], cdom
"2013/09/27 20:47:51", 9.277
"2013/09/27 20:47:53", 9.449
"2013/09/27 20:47:55", 9.363
"2013/09/27 20:47:57", 9.191
"2013/09/27 20:47:59", 9.793
"2013/09/27 20:50:45", 10.050
"2013/09/27 20:50:47", 9.964
"2013/09/27 20:50:49", 9.020
"2013/09/27 20:50:51", 9.277
"2013/09/27 20:50:53", 9.191
"2013/09/27 20:50:55", 9.191
"2013/09/27 20:50:57", 9.449
"2013/09/27 20:50:59", 9.621
"2013/09/27 20:53:45", 9.964
"2013/09/27 20:53:47", 9.363
"2013/09/27 20:53:49", 9.449
"2013/09/27 20:53:51", 9.277
"2013/09/27 20:53:53", 8.848
"2013/09/27 20:53:55", 9.964
"2013/09/27 20:53:57", 9.449
"2013/09/27 20:53:59", 9.964
"2013/09/27 20:56:45", 9.793
"2013/09/27 20:56:47", 9.363
"2013/09/27 20:56:49", 9.020
"2013/09/27 20:56:51", 9.277
"2013/09/27 20:56:53", 9.363
"2013/09/27 20:56:55", 9.707
"2013/09/27 20:56:57", 9.449
"2013/09/27 20:56:59", 9.793
"2013/09/27 20:59:45", 9.363
"2013/09/27 20:59:47", 9.020
"2013/09/27 20:59:49", 9.277
"2013/09/27 20:59:51", 9.363
"2013/09/27 20:59:53", 9.191
"2013/09/27 20:59:55", 9.277
"2013/09/27 20:59:57", 9.020
"2013/09/27 20:59:59", 9.793
"2013/09/27 21:02:45", 9.793
"2013/09/27 21:02:47", 9.191
"2013/09/27 21:02:49", 9.535
"2013/09/27 21:02:51", 9.363
"2013/09/27 21:02:53", 9.277
"2013/09/27 21:02:55", 9.793
"2013/09/27 21:02:57", 9.707
"2013/09/27 21:02:59", 10.136
"2013/09/27 21:05:49", 9.449
"2013/09/27 21:05:51", 9.621
"2013/09/27 21:05:53", 10.050
"2013/09/27 21:05:55", 9.879
"2013/09/27 21:05:57", 9.793
"2013/09/27 21:05:59", 9.707
"2013/09/27 21:08:45", 9.535
"2013/09/27 21:08:47", 9.191
"2013/09/27 21:08:49", 9.363
"2013/09/27 21:08:51", 9.363
"2013/09/27 21:08:53", 9.535
"2013/09/27 21:08:55", 9.535
"2013/09/27 21:08:57", 9.707
"2013/09/27 21:08:59", 10.050
"2013/09/27 21:11:45", 9.535
"2013/09/27 21:11:47", 9.964
"2013/09/27 21:11:49", 9.707
"2013/09/27 21:11:51", 9.535
"2013/09/27 21:11:53", 9.191
"2013/09/27 21:11:55", 9.535
"2013/09/27 21:11:57", 9.363
"2013/09/27 21:11:59", 9.621
"2013/09/27 21:14:47", 9.363
"2013/09/27 21:14:49", 9.707
"2013/09/27 21:14:51", 9.535
"2013/09/27 21:14:53", 9.363
"2013/09/27 21:14:55", 10.394
"2013/09/27 21:14:57", 9.964
"2013/09/27 21:14:59", 8.934
"2013/09/27 21:17:45", 9.363
"2013/09/27 21:17:47", 9.277
"2013/09/27 21:17:49", 9.621
"2013/09/27 21:17:51", 10.136
"2013/09/27 21:17:53", 9.449
"2013/09/27 21:17:55", 9.449
"2013/09/27 21:17:57", 9.105
"2013/09/27 21:17:59", 9.363
"2013/09/27 21:23:45", 9.105
"2013/09/27 21:23:47", 9.535
"2013/09/27 21:23:49", 9.964
"2013/09/27 21:23:51", 9.277
"2013/09/27 21:23:53", 9.277
"2013/09/27 21:23:55", 8.848
"2013/09/27 21:23:57", 9.191
"2013/09/27 21:23:59", 9.105
"2013/09/27 21:26:45", 9.277
"2013/09/27 21:26:47", 9.793
"2013/09/27 21:26:49", 9.020
"2013/09/27 21:26:51", 8.934
"2013/09/27 21:26:53", 8.504
"2013/09/27 21:26:55", 9.105
"2013/09/27 21:26:57", 9.363
"2013/09/27 21:26:59", 8.676
"2013/09/27 21:29:45", 9.964
"2013/09/27 21:29:47", 9.535
"2013/09/27 21:29:49", 9.105
"2013/09/27 21:29:51", 8.934
"2013/09/27 21:29:53", 8.848
"2013/09/27 21:29:55", 9.020
"2013/09/27 21:29:57", 8.762
"2013/09/27 21:29:59", 9.707
"2013/09/27 21:32:45", 8.848
"2013/09/27 21:32:47", 9.535
"2013/09/27 21:32:49", 9.535
"2013/09/27 21:32:51", 10.050
"2013/09/27 21:32:53", 9.449
"2013/09/27 21:32:55", 9.277
"2013/09/27 21:32:57", 9.191
"2013/09/27 21:32:59", 9.191
"2013/09/27 21:35:48", 9.535
"2013/09/27 21:35:50", 9.020
"2013/09/27 21:35:52", 10.222
"2013/09/27 21:35:54", 9.621
"2013/09/27 21:35:56", 9.277
"2013/09/27 21:35:58", 9.020
"2013/09/27 21:36:00", 9.277
"2013/09/27 21:38:45", 9.707
"2013/09/27 21:38:47", 9.707
"2013/09/27 21:38:49", 10.050
"2013/09/27 21:38:51", 9.020
"2013/09/27 21:38:53", 9.363
"2013/09/27 21:38:55", 9.449
"2013/09/27 21:38:57", 9.621
"2013/09/27 21:38:59", 9.707
"2013/09/27 21:39:01", 10.136
"2013/09/27 21:39:03", 9.449
"2013/09/27 21:39:05", 9.191
"2013/09/27 21:39:07", 9.363
"2013/09/27 21:39:09", 9.535
"2013/09/27 21:39:11", 10.308
"2013/09/27 21:39:13", 10.222
"2013/09/27 21:39:15", 9.879
"2013/09/27 21:39:17", 9.793
"2013/09/27 21:39:19", 9.535
"2013/09/27 21:39:21", 9.879
"2013/09/27 21:39:23", 9.793
"2013/09/27 21:39:25", 10.308
"2013/09/27 21:39:27", 9.879
"2013/09/27 21:39:29", 9.449
"2013/09/27 21:39:31", 9.449
"2013/09/27 21:39:33", 9.449
"2013/09/27 21:39:35", 9.964
"2013/09/27 21:39:37", 10.308
"2013/09/27 21:39:39", 9.793
"2013/09/27 21:39:41", 9.363
"2013/09/27 21:39:45", 9.363
"2013/09/27 21:39:47", 9.449
"2013/09/27 21:39:49", 9.793
"2013/09/27 21:39:51", 9.879
"2013/09/27 21:39:53", 9.277
"2013/09/27 21:39:55", 9.793
"2013/09/27 21:39:57", 9.964
"2013/09/27 21:39:59", 9.707
"2013/09/27 21:41:45", 10.222
"2013/09/27 21:41:47", 10.050
"2013/09/27 21:41:49", 9.707
"2013/09/27 21:41:51", 8.848
"2013/09/27 21:41:53", 9.621
"2013/09/27 21:41:55", 9.707
"2013/09/27 21:41:57", 10.566
"2013/09/27 21:41:59", 9.793
"2013/09/27 21:44:45", 9.277
"2013/09/27 21:44:47", 9.277
"2013/09/27 21:44:49", 9.449
"2013/09/27 21:44:51", 10.136
"2013/09/27 21:44:53", 10.222
"2013/09/27 21:44:55", 9.363
"2013/09/27 21:44:57", 9.191
"2013/09/27 21:44:59", 9.363
"2013/09/27 21:47:45", 9.964
"2013/09/27 21:47:47", 10.480
"2013/09/27 21:47:49", 10.136
"2013/09/27 21:47:51", 9.707
"2013/09/27 21:47:53", 9.707
"2013/09/27 21:47:55", 9.964
"2013/09/27 21:47:57", 10.050
"2013/09/27 21:47:59", 9.964
"2013/09/27 21:50:45", 9.879
"2013/09/27 21:50:47", 10.136
"2013/09/27 21:50:49", 10.308
"2013/09/27 21:50:51", 9.191
"2013/09/27 21:50:53", 9.879
"2013/09/27 21:50:55", 10.308
"2013/09/27 21:50:57", 9.879
"2013/09/27 21:50:59", 10.222
"2013/09/27 21:53:45", 9.964
"2013/09/27 21:53:47", 10.222
"2013/09/27 21:53:49", 10.480
"2013/09/27 21:53:51", 9.964
"2013/09/27 21:53:53", 9.449
"2013/09/27 21:53:55", 10.308
"2013/09/27 21:53:57", 9.964
"2013/09/27 21:53:59", 10.308
"2013/09/27 21:56:50", 10.050
"2013/09/27 21:56:52", 9.707
"2013/09/27 21:56:54", 9.621
"2013/09/27 21:56:56", 9.879
"2013/09/27 21:56:58", 9.964
"2013/09/27 21:57:00", 10.394
"2013/09/27 21:59:45", 9.793
"2013/09/27 21:59:47", 10.222
"2013/09/27 21:59:49", 10.308
"2013/09/27 21:59:51", 10.308
"2013/09/27 21:59:53", 9.621
"2013/09/27 21:59:55", 9.707
"2013/09/27 21:59:57", 9.707
"2013/09/27 21:59:59", 10.308
"2013/09/27 22:02:45", 9.793
"2013/09/27 22:02:47", 10.566
"2013/09/27 22:02:49", 10.308
"2013/09/27 22:02:51", 9.707
"2013/09/27 22:02:53", 9.277
"2013/09/27 22:02:55", 9.449
"2013/09/27 22:02:57", 9.793
"2013/09/27 22:02:59", 9.964
"2013/09/27 22:05:45", 9.535
"2013/09/27 22:05:47", 9.535
"2013/09/27 22:05:49", 9.879
"2013/09/27 22:05:51", 9.535
"2013/09/27 22:05:53", 9.879
"2013/09/27 22:05:56", 10.566
"2013/09/27 22:05:58", 10.480
"2013/09/27 22:06:00", 9.621
"2013/09/27 22:08:45", 9.621
"2013/09/27 22:08:47", 10.050
"2013/09/27 22:08:49", 10.480
"2013/09/27 22:08:51", 9.879
"2013/09/27 22:08:53", 9.793
"2013/09/27 22:08:55", 9.535
"2013/09/27 22:08:57", 9.535
"2013/09/27 22:08:59", 9.707
"2013/09/27 22:11:45", 10.480
"2013/09/27 22:11:47", 9.707
"2013/09/27 22:11:49", 9.535
"2013/09/27 22:11:51", 9.449
"2013/09/27 22:11:53", 9.707
"2013/09/27 22:11:55", 10.136
"2013/09/27 22:11:57", 10.050
"2013/09/27 22:11:59", 10.652
"2013/09/27 22:14:45", 10.566
"2013/09/27 22:14:47", 9.621
"2013/09/27 22:14:49", 9.191
"2013/09/27 22:14:51", 9.793
"2013/09/27 22:14:53", 9.621
"2013/09/27 22:14:55", 9.793
"2013/09/27 22:14:57", 10.308
"2013/09/27 22:14:59", 10.308
"2013/09/27 22:23:45", 10.222
"2013/09/27 22:23:47", 10.566
"2013/09/27 22:23:49", 9.621
"2013/09/27 22:23:51", 9.191
"2013/09/27 22:23:53", 9.793
"2013/09/27 22:23:55", 9.793
"2013/09/27 22:23:57", 10.136
"2013/09/27 22:23:59", 10.566
"2013/09/27 22:26:47", 10.480
"2013/09/27 22:26:49", 9.964
"2013/09/27 22:26:52", 9.707
"2013/09/27 22:26:54", 9.879
"2013/09/27 22:26:56", 9.879
"2013/09/27 22:26:58", 10.136
"2013/09/27 22:26:59", 10.738
"2013/09/27 22:29:45", 10.050
"2013/09/27 22:29:47", 9.879
"2013/09/27 22:29:49", 10.566
"2013/09/27 22:29:51", 9.707
"2013/09/27 22:29:53", 9.105
"2013/09/27 22:29:55", 9.964
"2013/09/27 22:29:57", 10.308
"2013/09/27 22:29:59", 9.879
"2013/09/27 22:32:45", 10.136
"2013/09/27 22:32:47", 10.308
"2013/09/27 22:32:49", 10.050
"2013/09/27 22:32:51", 9.964
"2013/09/27 22:32:53", 10.738
"2013/09/27 22:32:55", 10.480
"2013/09/27 22:32:57", 9.191
"2013/09/27 22:32:59", 9.964
"2013/09/27 22:35:48", 10.823
"2013/09/27 22:35:50", 9.793
"2013/09/27 22:35:52", 9.363
"2013/09/27 22:35:54", 9.964
"2013/09/27 22:35:56", 10.394
"2013/09/27 22:35:58", 9.793
"2013/09/27 22:36:00", 9.964
"2013/09/27 22:38:45", 10.136
"2013/09/27 22:38:47", 10.566
"2013/09/27 22:38:49", 9.707
"2013/09/27 22:38:51", 9.964
"2013/09/27 22:38:53", 9.535
"2013/09/27 22:38:55", 9.449
"2013/09/27 22:38:57", 10.050
"2013/09/27 22:38:59", 10.136
"2013/09/27 22:39:01", 10.136
"2013/09/27 22:39:03", 9.964
"2013/09/27 22:39:05", 10.050
"2013/09/27 22:39:07", 9.793
"2013/09/27 22:39:09", 10.222
"2013/09/27 22:39:11", 10.308
"2013/09/27 22:39:13", 10.738
"2013/09/27 22:39:15", 9.621
"2013/09/27 22:39:17", 9.449
"2013/09/27 22:39:19", 9.793
"2013/09/27 22:39:21", 9.964
"2013/09/27 22:39:23", 10.308
"2013/09/27 22:39:25", 10.652
"2013/09/27 22:39:27", 9.707
"2013/09/27 22:39:29", 9.879
"2013/09/27 22:39:31", 9.277
"2013/09/27 22:39:33", 9.964
"2013/09/27 22:39:35", 9.964
"2013/09/27 22:39:37", 10.136
"2013/09/27 22:39:39", 9.707
"2013/09/27 22:39:41", 9.363
"2013/09/27 22:39:43", 9.707
"2013/09/27 22:39:45", 9.879
"2013/09/27 22:39:49", 9.879
"2013/09/27 22:39:51", 10.738
"2013/09/27 22:39:53", 9.707
"2013/09/27 22:39:55", 9.363
"2013/09/27 22:39:57", 9.879
"2013/09/27 22:39:59", 10.050
"2013/09/27 22:41:45", 9.793
"2013/09/27 22:41:47", 9.964
"2013/09/27 22:41:49", 10.652
"2013/09/27 22:41:51", 9.621
"2013/09/27 22:41:53", 9.191
"2013/09/27 22:41:55", 9.793
"2013/09/27 22:41:57", 10.136
"2013/09/27 22:41:59", 9.879
"2013/09/27 22:44:45", 9.793
"2013/09/27 22:44:47", 9.707
"2013/09/27 22:44:49", 9.707
"2013/09/27 22:44:51", 9.964
"2013/09/27 22:44:53", 9.879
"2013/09/27 22:44:55", 10.738
"2013/09/27 22:44:57", 9.964
"2013/09/27 22:45:00", 9.879
"2013/09/27 22:47:45", 9.879
"2013/09/27 22:47:47", 9.707
"2013/09/27 22:47:49", 9.621
"2013/09/27 22:47:51", 9.793
"2013/09/27 22:47:53", 9.449
"2013/09/27 22:47:55", 9.879
"2013/09/27 22:47:57", 10.222
"2013/09/27 22:47:59", 10.480
"2013/09/27 22:50:45", 9.621
"2013/09/27 22:50:47", 9.621
"2013/09/27 22:50:49", 9.879
"2013/09/27 22:50:51", 9.964
"2013/09/27 22:50:53", 10.738
"2013/09/27 22:50:55", 9.793
"2013/09/27 22:50:57", 9.793
"2013/09/27 22:50:59", 9.964
"2013/09/27 22:53:45", 9.449
"2013/09/27 22:53:47", 10.050
"2013/09/27 22:53:49", 9.964
"2013/09/27 22:53:51", 9.879
"2013/09/27 22:53:53", 10.136
"2013/09/27 22:53:55", 10.394
"2013/09/27 22:53:57", 9.363
"2013/09/27 22:53:59", 9.707
"2013/09/27 22:56:48", 9.964
"2013/09/27 22:56:50", 9.793
"2013/09/27 22:56:52", 9.535
"2013/09/27 22:56:54", 9.793
"2013/09/27 22:56:56", 9.879
"2013/09/27 22:56:58", 10.738
"2013/09/27 22:57:00", 10.566
"2013/09/27 22:59:45", 10.480
"2013/09/27 22:59:47", 9.277
"2013/09/27 22:59:49", 10.136
"2013/09/27 22:59:51", 10.222
"2013/09/27 22:59:53", 9.793
"2013/09/27 22:59:55", 9.964
"2013/09/27 22:59:57", 10.738
"2013/09/27 22:59:59", 9.879
"2013/09/27 23:02:45", 10.480
"2013/09/27 23:02:47", 9.964
"2013/09/27 23:02:49", 9.879
"2013/09/27 23:02:51", 9.879
"2013/09/27 23:02:53", 9.879
"2013/09/27 23:02:55", 9.793
"2013/09/27 23:02:57", 10.566
"2013/09/27 23:02:59", 10.308
"2013/09/27 23:05:45", 9.793
"2013/09/27 23:05:47", 10.136
"2013/09/27 23:05:49", 10.738
"2013/09/27 23:05:51", 9.964
"2013/09/27 23:05:53", 9.964
"2013/09/27 23:05:55", 9.964
"2013/09/27 23:05:57", 9.879
"2013/09/27 23:05:59", 9.793
"2013/09/27 23:08:46", 9.964
"2013/09/27 23:08:48", 10.738
"2013/09/27 23:08:49", 9.964
"2013/09/27 23:08:52", 9.535
"2013/09/27 23:08:53", 10.136
"2013/09/27 23:08:55", 9.964
"2013/09/27 23:08:57", 10.136
"2013/09/27 23:09:00", 10.136
"2013/09/27 23:11:45", 9.191
"2013/09/27 23:11:47", 10.050
"2013/09/27 23:11:49", 9.793
"2013/09/27 23:11:51", 9.964
"2013/09/27 23:11:53", 10.308
"2013/09/27 23:11:55", 10.566
"2013/09/27 23:11:57", 9.879
"2013/09/27 23:11:59", 10.050
"2013/09/27 23:14:45", 10.480
"2013/09/27 23:14:47", 9.707
"2013/09/27 23:14:49", 9.277
"2013/09/27 23:14:51", 9.535
"2013/09/27 23:14:53", 9.707
"2013/09/27 23:14:55", 10.136
"2013/09/27 23:14:57", 10.823
"2013/09/27 23:14:59", 9.535
"2013/09/27 23:17:48", 9.535
"2013/09/27 23:17:50", 10.050
"2013/09/27 23:17:52", 9.707
"2013/09/27 23:17:54", 9.793
"2013/09/27 23:17:56", 10.050
"2013/09/27 23:17:58", 10.480
"2013/09/27 23:18:00", 10.480
"2013/09/27 23:23:45", 10.480
"2013/09/27 23:23:47", 9.964
"2013/09/27 23:23:49", 10.136
"2013/09/27 23:23:51", 10.308
"2013/09/27 23:23:53", 10.050
"2013/09/27 23:23:55", 9.879
"2013/09/27 23:23:57", 10.222
"2013/09/27 23:23:59", 10.566
"2013/09/27 23:26:45", 10.136
"2013/09/27 23:26:47", 10.566
"2013/09/27 23:26:49", 10.823
"2013/09/27 23:26:51", 9.879
"2013/09/27 23:26:53", 9.964
"2013/09/27 23:26:55", 10.308
"2013/09/27 23:26:57", 10.136
"2013/09/27 23:26:59", 10.136
"2013/09/27 23:29:46", 10.566
"2013/09/27 23:29:48", 9.707
"2013/09/27 23:29:50", 9.621
"2013/09/27 23:29:52", 10.050
"2013/09/27 23:29:54", 10.136
"2013/09/27 23:29:56", 10.394
"2013/09/27 23:29:58", 10.738
"2013/09/27 23:30:00", 10.566
"2013/09/27 23:30:42", 10.823
"2013/09/27 23:30:44", 9.879
"2013/09/27 23:30:46", 9.535
"2013/09/27 23:30:47", 10.050
"2013/09/27 23:30:49", 10.222
"2013/09/27 23:30:51", 10.394
"2013/09/27 23:30:53", 10.050
"2013/09/27 23:30:55", 10.909
"2013/09/27 23:30:58", 9.964
"2013/09/27 23:31:00", 9.879
"2013/09/27 23:32:45", 10.222
"2013/09/27 23:32:47", 9.964
"2013/09/27 23:32:49", 10.909
"2013/09/27 23:32:51", 10.738
"2013/09/27 23:32:53", 10.050
"2013/09/27 23:32:55", 9.535
"2013/09/27 23:32:57", 9.793
"2013/09/27 23:32:59", 9.964
"2013/09/27 23:35:45", 10.222
"2013/09/27 23:35:47", 10.222
"2013/09/27 23:35:49", 9.793
"2013/09/27 23:35:51", 10.394
"2013/09/27 23:35:53", 10.480
"2013/09/27 23:35:55", 10.823
"2013/09/27 23:35:57", 9.879
"2013/09/27 23:35:59", 9.793
"2013/09/27 23:38:45", 10.050
"2013/09/27 23:38:47", 9.793
"2013/09/27 23:38:50", 9.535
"2013/09/27 23:38:52", 9.964
"2013/09/27 23:38:54", 10.050
"2013/09/27 23:38:56", 10.308
"2013/09/27 23:38:58", 10.738
"2013/09/27 23:39:00", 9.879
"2013/09/27 23:39:02", 10.136
"2013/09/27 23:39:04", 9.793
"2013/09/27 23:39:06", 9.879
"2013/09/27 23:39:08", 10.222
"2013/09/27 23:39:10", 10.480
"2013/09/27 23:39:12", 9.964
"2013/09/27 23:39:14", 10.050
"2013/09/27 23:39:16", 9.793
"2013/09/27 23:39:18", 9.879
"2013/09/27 23:39:20", 10.050
"2013/09/27 23:39:22", 10.566
"2013/09/27 23:39:24", 10.480
"2013/09/27 23:39:26", 10.050
"2013/09/27 23:39:28", 9.191
"2013/09/27 23:39:30", 9.707
"2013/09/27 23:39:32", 10.050
"2013/09/27 23:39:34", 9.879
"2013/09/27 23:39:36", 10.652
"2013/09/27 23:39:38", 9.793
"2013/09/27 23:39:40", 9.621
"2013/09/27 23:39:42", 9.964
"2013/09/27 23:39:44", 9.707
"2013/09/27 23:39:46", 9.964
"2013/09/27 23:39:48", 10.308
"2013/09/27 23:39:50", 10.308
"2013/09/27 23:39:54", 10.480
"2013/09/27 23:39:56", 9.793
"2013/09/27 23:39:58", 9.707
"2013/09/27 23:40:00", 10.222
"2013/09/27 23:41:45", 10.480
"2013/09/27 23:41:47", 9.793
"2013/09/27 23:41:49", 9.793
"2013/09/27 23:41:51", 10.136
"2013/09/27 23:41:53", 9.793
"2013/09/27 23:41:55", 10.308
"2013/09/27 23:41:58", 10.222
"2013/09/27 23:42:00", 10.136
"2013/09/27 23:44:45", 10.909
"2013/09/27 23:44:47", 10.480
"2013/09/27 23:44:49", 9.879
"2013/09/27 23:44:51", 10.050
"2013/09/27 23:44:53", 9.793
"2013/09/27 23:44:55", 10.222
"2013/09/27 23:44:57", 10.136
"2013/09/27 23:44:59", 10.738
"2013/09/27 23:47:45", 10.050
"2013/09/27 23:47:47", 9.879
"2013/09/27 23:47:49", 10.652
"2013/09/27 23:47:51", 10.308
"2013/09/27 23:47:53", 10.136
"2013/09/27 23:47:55", 9.621
"2013/09/27 23:47:57", 9.793
"2013/09/27 23:47:59", 10.394
"2013/09/27 23:50:46", 10.136
"2013/09/27 23:50:48", 9.535
"2013/09/27 23:50:50", 10.652
"2013/09/27 23:50:52", 9.793
"2013/09/27 23:50:54", 10.050
"2013/09/27 23:50:56", 10.652
"2013/09/27 23:50:58", 10.308
"2013/09/27 23:51:00", 10.136
"2013/09/27 23:53:45", 10.394
"2013/09/27 23:53:47", 10.050
"2013/09/27 23:53:49", 10.050
"2013/09/27 23:53:51", 10.136
"2013/09/27 23:53:53", 10.308
"2013/09/27 23:53:55", 10.652
"2013/09/27 23:53:57", 10.909
"2013/09/27 23:53:59", 9.535
"2013/09/27 23:56:45", 10.394
"2013/09/27 23:56:47", 10.308
"2013/09/27 23:56:49", 9.879
"2013/09/27 23:56:51", 9.879
"2013/09/27 23:56:53", 10.308
"2013/09/27 23:56:55", 10.308
"2013/09/27 23:56:57", 10.308
"2013/09/27 23:56:59", 10.308
"2013/09/27 23:59:45", 9.793
"2013/09/27 23:59:47", 9.964
"2013/09/27 23:59:49", 9.449
"2013/09/27 23:59:51", 9.879
"2013/09/27 23:59:53", 10.222
"2013/09/27 23:59:55", 10.394
"2013/09/27 23:59:57", 9.964
"2013/09/27 23:59:59", 10.738
"2013/09/28 00:02:46", 10.566
"2013/09/28 00:02:48", 10.394
"2013/09/28 00:02:50", 10.394
"2013/09/28 00:02:52", 10.308
"2013/09/28 00:02:54", 10.308
"2013/09/28 00:02:56", 10.995
"2013/09/28 00:02:58", 10.823
"2013/09/28 00:03:00", 10.480
"2013/09/28 00:05:45", 9.964
"2013/09/28 00:05:47", 10.222
"2013/09/28 00:05:49", 10.222
"2013/09/28 00:05:51", 10.050
"2013/09/28 00:05:53", 10.738
"2013/09/28 00:05:55", 10.823
"2013/09/28 00:05:57", 10.823
"2013/09/28 00:05:59", 9.707
"2013/09/28 00:08:45", 9.449
"2013/09/28 00:08:47", 9.964
"2013/09/28 00:08:49", 10.050
"2013/09/28 00:08:51", 10.394
"2013/09/28 00:08:53", 10.308
"2013/09/28 00:08:55", 10.308
"2013/09/28 00:08:57", 10.652
"2013/09/28 00:08:59", 10.480
"2013/09/28 00:11:46", 10.308
"2013/09/28 00:11:48", 9.964
"2013/09/28 00:11:50", 10.823
"2013/09/28 00:11:52", 10.136
"2013/09/28 00:11:54", 9.964
"2013/09/28 00:11:56", 9.707
"2013/09/28 00:11:58", 9.879
"2013/09/28 00:12:00", 10.394
"2013/09/28 00:14:45", 9.964
"2013/09/28 00:14:47", 9.707
"2013/09/28 00:14:49", 10.136
"2013/09/28 00:14:51", 10.394
"2013/09/28 00:14:53", 10.823
"2013/09/28 00:14:55", 10.308
"2013/09/28 00:14:57", 9.879
"2013/09/28 00:14:59", 10.308
"2013/09/28 00:17:45", 10.136
"2013/09/28 00:17:47", 10.566
"2013/09/28 00:17:49", 10.738
"2013/09/28 00:17:51", 10.480
"2013/09/28 00:17:53", 9.793
"2013/09/28 00:17:55", 9.964
"2013/09/28 00:17:57", 9.879
"2013/09/28 00:17:59", 9.793
"2013/09/28 00:26:45", 9.879
"2013/09/28 00:26:47", 9.793
"2013/09/28 00:26:49", 10.136
"2013/09/28 00:26:51", 9.879
"2013/09/28 00:26:53", 10.394
"2013/09/28 00:26:55", 10.909
"2013/09/28 00:26:57", 9.707
"2013/09/28 00:26:59", 10.136
"2013/09/28 00:29:45", 10.909
"2013/09/28 00:29:47", 10.823
"2013/09/28 00:29:49", 10.136
"2013/09/28 00:29:51", 9.879
"2013/09/28 00:29:53", 9.707
"2013/09/28 00:29:55", 10.308
"2013/09/28 00:29:57", 9.964
"2013/09/28 00:29:59", 10.136
"2013/09/28 00:32:46", 10.394
"2013/09/28 00:32:48", 10.909
"2013/09/28 00:32:50", 10.480
"2013/09/28 00:32:52", 10.222
"2013/09/28 00:32:54", 9.621
"2013/09/28 00:32:56", 10.652
"2013/09/28 00:32:58", 9.964
"2013/09/28 00:33:00", 10.480
"2013/09/28 00:35:45", 9.707
"2013/09/28 00:35:47", 10.480
"2013/09/28 00:35:49", 10.308
"2013/09/28 00:35:52", 10.136
"2013/09/28 00:35:54", 10.480
"2013/09/28 00:35:56", 10.909
"2013/09/28 00:35:58", 10.738
"2013/09/28 00:35:59", 10.738
"2013/09/28 00:38:45", 9.964
"2013/09/28 00:38:47", 10.222
"2013/09/28 00:38:49", 10.050
"2013/09/28 00:38:51", 9.879
"2013/09/28 00:38:53", 10.480
"2013/09/28 00:38:55", 10.480
"2013/09/28 00:38:57", 10.480
"2013/09/28 00:38:59", 10.480
"2013/09/28 00:39:01", 10.566
"2013/09/28 00:39:03", 10.652
"2013/09/28 00:39:05", 10.050
"2013/09/28 00:39:07", 10.308
"2013/09/28 00:39:09", 9.707
"2013/09/28 00:39:11", 9.879
"2013/09/28 00:39:13", 10.222
"2013/09/28 00:39:15", 9.879
"2013/09/28 00:39:17", 10.222
"2013/09/28 00:39:19", 10.995
"2013/09/28 00:39:21", 10.738
"2013/09/28 00:39:23", 10.823
"2013/09/28 00:39:25", 9.707
"2013/09/28 00:39:27", 9.879
"2013/09/28 00:39:29", 10.222
"2013/09/28 00:39:31", 10.050
"2013/09/28 00:39:33", 10.136
"2013/09/28 00:39:35", 10.136
"2013/09/28 00:39:37", 10.394
"2013/09/28 00:39:39", 10.308
"2013/09/28 00:39:41", 10.480
"2013/09/28 00:39:43", 10.738
"2013/09/28 00:39:45", 10.566
"2013/09/28 00:39:47", 10.652
"2013/09/28 00:39:49", 10.823
"2013/09/28 00:39:51", 10.995
"2013/09/28 00:39:53", 10.566
"2013/09/28 00:39:57", 9.621
"2013/09/28 00:39:59", 10.136
"2013/09/28 00:41:45", 9.964
"2013/09/28 00:41:47", 9.879
"2013/09/28 00:41:49", 10.308
"2013/09/28 00:41:51", 10.308
"2013/09/28 00:41:53", 10.222
"2013/09/28 00:41:55", 10.222
"2013/09/28 00:41:57", 10.308
"2013/09/28 00:41:59", 10.308
"2013/09/28 00:44:46", 10.308
"2013/09/28 00:44:48", 10.136
"2013/09/28 00:44:50", 9.964
"2013/09/28 00:44:52", 10.050
"2013/09/28 00:44:54", 9.879
"2013/09/28 00:44:56", 9.793
"2013/09/28 00:44:58", 10.050
"2013/09/28 00:45:00", 10.050
"2013/09/28 00:47:45", 9.964
"2013/09/28 00:47:47", 10.308
"2013/09/28 00:47:49", 10.566
"2013/09/28 00:47:51", 10.909
"2013/09/28 00:47:53", 10.050
"2013/09/28 00:47:55", 9.793
"2013/09/28 00:47:57", 10.394
"2013/09/28 00:47:59", 10.566
"2013/09/28 00:50:45", 10.480
"2013/09/28 00:50:47", 10.394
"2013/09/28 00:50:49", 10.222
"2013/09/28 00:50:51", 9.793
"2013/09/28 00:50:53", 10.480
"2013/09/28 00:50:55", 10.308
"2013/09/28 00:50:57", 10.394
"2013/09/28 00:50:59", 9.879
"2013/09/28 00:53:46", 10.566
"2013/09/28 00:53:48", 9.964
"2013/09/28 00:53:50", 9.879
"2013/09/28 00:53:52", 10.308
"2013/09/28 00:53:54", 10.480
"2013/09/28 00:53:56", 10.222
"2013/09/28 00:53:58", 10.823
"2013/09/28 00:54:00", 10.738
"2013/09/28 00:56:46", 10.394
"2013/09/28 00:56:48", 9.964
"2013/09/28 00:56:50", 10.308
"2013/09/28 00:56:52", 10.652
"2013/09/28 00:56:54", 10.995
"2013/09/28 00:56:56", 10.909
